Code,Optimal-Steps,Tree-size,Steps,Time,Expanded
BBGCCoFoGoIoFAAoIoFDDDIooooHoooooHEE,29,1410,36,39603400,358
FoIoooFoIBBBGAAJooGHoJKLGHCCKLDDDEEL,29,795,46,53607100,439
IoJKBBIoJKLMIoAALMCCCDDMEEEFFoGGHHHo,29,283,31,14983200,128
BBBCCKoDDooKAAHooLGoHEELGFFIJooooIJo,28,21246,41,886408400,5879
oKBBCCoKoMDDIAAMoNIoLEENJoLFFNJGGHHo,28,13413,37,212183800,1727
oIBBCCoIDDLMAAJoLMHoJKoNHEEKoNFFoKGG,28,9653,36,47164300,258
HBBJCCHoIJDDAAIJKooEEoKLoFFFKLGGGooo,28,7168,38,297544000,1947
BBBKMooCCKMoAAJLooIoJLDDIEEFFoGGHHoo,28,5985,51,239507700,1704
GBBBKoGCCCKoAAIoKoHoIJDDHEEJoLFFFooL,28,4829,38,139606900,589
BBBoIoCCCoIoAAHoIJoGHDDJoGEEoKFFFooK,28,3919,34,220706100,1466
HBBCCCHoIJDDAAIJoLoEEJKLoFFFKLGGoooo,28,3513,36,136168300,915
oIBBCCoIDDLoAAooLMEEFFLMooJKGGHHJKoo,28,2985,30,29514700,128
GHBBBKGHCCoKGHAAoKDDIJooooIJEEooIFFF,28,2509,34,84536300,787
BBBCCoDDEEEoAAJKooooJKFFIoGGLoIHHHLo,28,1954,44,102799900,788
GBBCCoGoHIDDAAHIoLoEEJKLFFFJKLoooooo,28,1493,34,88757600,629
FooIBBFGoIKoFGAAKLCCCJKLooHJooDDHEEo,28,1088,34,45285000,372
BBBooKGoCCoKGoAAoKHoIJDDHoIJooHEEFFF,28,721,32,42153300,390
ooHBBBooHCCoAAIJooGoIJDDGEEJoKGFFFoK,28,202,29,10377200,64
BBoJCCDDDJoLoHAAKLoHEEKLooIFFoGGIooo,27,24871,73,1590262700,8782
BBIoooGHIoKoGHAAKLGCCCKLoooJDDEEoJFF,27,14551,41,97146400,462
GIoKBBGIJKooHIJAAMHooCCMDDDoLNEEFFLN,27,11675,42,182094000,1792
BBBoKooCCoKoAAHooooGHDDooGIJEEFFIJoo,27,9769,36,417077000,3507
BBBooLGoCCKLGAAJKoHDDJKoHoIEEEFFIooo,27,7858,31,76564500,295
FoooIJFBBBIJAAGHoKooGHoKoooHCCooDDEE,27,6631,37,332481600,2893
ooooIKBBBoIKFAAoJoFGCCJooGHDDoooHEEo,27,5556,47,148945400,1343
BBJKoNGoJKMNGAALMNHooLCCHIDDooHIEEFF,27,4934,38,208411100,1568
HBBCCoHDDJooAAIJooooIKEEFFFKLooGGGLo,27,4314,31,75575400,609
BBoKCCGooKDDGAAKoLHIJEELHIJooMFFFooM,27,3720,39,54910500,312
IBBKLoIoJKLMAAJooMCCCDDMEEEFFoooGGHH,27,3120,33,158493000,1379
BBBJoKoooJoKAAIooKHoICCCHDDoEEoFFGGG,27,2683,38,149498600,1162
oooIBBoGHIoKoGHAAKCCDDJoFoooJLFEEEJL,27,2214,36,66303700,528
BBCCCMIDDKLMIAAKLNEEJFFNooJGGGHHHooo,27,1858,33,34679100,98
oGooooEGoIBBEAAIKoFCCJKLFoHJKLFoHDDL,27,1618,37,66367500,489
BBBIJKFooIJKFAAIJLGoHCCLGoHDDDEEEooo,27,1346,29,16744300,42
IBBCCMIDDooMJoKAAMJoKLEEJFFLooGGHHHo,27,1119,28,7488000,56
FoooJKFBBBJKAAHIJKGoHICCGDDDooEEoooo,27,821,31,39664300,152
BBBCCLHoDDKLHoAAKoHoIJEEFFIJoMGGGJoM,27,618,27,21680600,110
oBBBCCDDKEEMJoKAAMJFFFoMJGGLHHoooLII,27,143,30,8509900,54
GHBBBoGHoJCCGAAJoKooIDDKooIEEKooIFFo,26,22013,44,63542500,375
GoBBCCGoJooLAAJooLHIDDDLHIoKEEFFoKoo,26,15298,33,51737800,498
BBBIoLoCCIJLAAHIJMGoHDDMGoEEKMFFooKo,26,12543,37,550007700,3653
BBooKooCCCKoAAIJKoooIJDDHEEEoLHFFGGL,26,10636,30,444225200,1900
EBBBIJEoFGIJAAFGIooooHoooooHCCooDDDo,26,8822,35,118444000,631
BBoooKCCDDDKAAIooLooIEELHooJFFHGGJoo,26,7528,34,38757000,386
ooGBBoEFGoHoEFAAHJoCCoIJDDDoIJoooooo,26,6552,40,260799500,2994
ooIoooFHIooKFHIAAKBBBJoKGooJCCGDDEEo,26,5863,29,29838800,265
BBBKoLCCCKoLAAJooMDDJooMIoEEFFIoGGHH,26,5129,38,84602000,482
oEBBJLoEooJLAAFHKMCCFHKMooGIoMooGIDD,26,4659,34,134090300,1334
GBBJKoGooJKoAAIoKooHICCCoHDDEEFFFooo,26,4170,34,36346900,216
GBBCCoGoHIDDAAHIoKoEEIJKoFFFJKoooooo,26,3674,38,114570500,864
BBBJoKoCCJoKAAIooLHoIDDLHEEFFLGGGooo,26,3238,31,102344300,827
BBBKoLCCCKoLAAJooLDDJoooIoEEFFIGGHHH,26,2926,38,189761900,1361
oFBBBJoFooIJAAooIKoGCCIKoGHoDDEEHooo,26,2548,32,22589700,149
GBBCCoGoHDDDAAHoJKoEEIJKFFFIJKoooooo,26,2237,35,69597600,439
GIoBBBGIoKCCGAAKLMHDDDLMHoJEENooJFFN,26,1989,29,16109000,52
HIBBBoHICCCMHIAALMDDJKLMooJKEEoFFGGo,26,1763,32,86694500,494
HoBBCCHDDDoLAAJooLIoJEEMIFFFKMGGGoKo,26,1516,28,36618500,229
BBCCCKDDDoJKAAooJLHEEoJLHoIFFFGGIooo,26,1348,27,27816600,151
ooHooKBBHooKoGAAoKoGIJCCDDIJooEEFFFo,26,1106,33,23675500,196
IJBBCCIJDDLoIJAALoEEoKLooooKFFGGHHoo,26,934,29,25626800,173
BBoJCCGIoJoLGIoAALGDDoKMHoooKMHEEFFF,26,756,32,39597100,390
HoJBBBHoJoLMIoAALMICCKDDEEEKoNFFFGGN,26,553,28,21570700,61
GBBCCKGoIooKAAIJoLDDDJoLHoooooHEEFFF,26,422,34,13910400,115
BBBCCLDDEEELGAAJKMGoIJKMHoIoKoHoIoFF,26,316,32,13504800,126
BBCCooooJKDDAAJKoMooJoLMHIEELMHIFFGG,25,39413,63,1266573100,6544
BBoKLoCCoKLMGIAALMGIJooNHoJDDNHEEFFo,25,23736,35,649661800,3118
BBBoKLCCDDKLAAoJooHEEJooHoIFFFGGIooo,25,18402,49,247615500,766
GHBBBKGHCCJKGAAoJLDDIoJLooIEEoFFoooo,25,14763,32,184527400,1271
BBBCCoooIDDoAAIoJoEEEoJoHooFFoHooGGo,25,11972,37,205982500,1416
oBBoJooFGoJKoFGAAKCCCIoKooHIDDEEHooo,25,10609,39,65825700,421
BBooooGHCCLMGHAALMoIDDLMoIJKEEFFJKoo,25,9332,28,96199700,260
BBHIKLFoHIKLFAAJoLFGoJoooGCCooDDDEEo,25,8394,33,270480400,2502
BBHIKLFoHIKLFAAJoLFGoJoooGCCooDDEEEo,25,7449,36,292209400,2618
BBBoJKCCCoJKGHAAJLGHoooLGoIDDoEEIoFF,25,6902,41,371283500,3330
GBBJKoGooJKoAAIoKooHICCCoHDDEEFFoooo,25,6306,28,34690500,216
oHoBBooHoCCLoHAAKLDDIJKLooIJEEoFFGGo,25,5833,33,139949400,1033
oBBoCCDDJooLooJAALEEJKoLIFFKGGIHHHoo,25,5329,42,90227700,756
BBoJKLCCCJKLAAIooMooIooMHoDDEEHFFGGG,25,4790,34,175244500,1204
FooIBBFCCIKLAAGJKLDDGJoMooHooMooHEEM,25,4363,33,24280700,190
BBBCCooooKDDoAAKoooIJKEEoIJFFLGGHHoL,25,3952,38,47823800,230
BBJLooHIJLCCHIAANoDDKMNoooKMEEoFFGGo,25,3691,29,15396400,76
oBBJooooIJCCAAIoooHoIDDKHEEEoKFFGGGK,25,3310,40,98525600,574
BBBIJKCCoIJKGAAoJLGoHooLGoHDDDEEFFoo,25,3025,30,298982400,1936
BBBoIKCCooIKoGAAJLoGHoJLooHDDLoEEFFo,25,2785,32,108615200,1094
HBBBCCHoIDDKHoIAAKEEEJoKoooJFFoGGooo,25,2508,25,11444600,90
BBBCCLooJDDLooJAALIEEKFFIooKGGIoHHoo,25,2285,29,10562500,76
oHBBBKoHoooKAAIoJLCCIoJLGoIDDDGEEFFF,25,2076,27,10264900,53
HIBBCCHIooKLAAooKLDDEEKMooJFFMGGJooo,25,1890,36,27820700,228
HBBCCMHDDoLMHAAKLMEEJKLooIJFFFoIGGGo,25,1763,31,47723800,108
oHBBKLFHoIKLFAAIKMGCCJoMGooJooGDDEEo,25,1630,26,90990900,887
HJBBBoHJCCCMIJAALMIDDKLMoooKEEFFGGoo,25,1476,31,73226100,412
BBBJCCooIJoKAAIJoKHDDEELHFFooLGGoooo,25,1326,34,50094100,338
oBBBoooCCCoIAAGHoIooGHDDEEEHoJFFFooJ,25,1180,27,56866900,310
FHBBCCFHIJKLAAIJKLGooJDDGooooMGEEEoM,25,1005,36,46925200,276
GIoBBoGIooKLHIAAKLHCCoKMHoJDDMEEJFFM,25,890,29,29339000,237
IBBBCCIJDDDMIJAALMoJEELMoooKFFGGoKHH,25,731,28,18899600,77
oooooLGoIBBLGoIAAMHoJCCMHoJKDDoEEKFF,25,616,34,28090500,283
HBBBCCHJoooMHJAAoMIJDDoMIoKLEEFFKLGG,25,463,27,12989200,97
HBBBCCHoIDDKHoIAAKEEEJoKoFFJGGoooooo,25,340,26,8498200,72
HoJBBBHoJKLMIAAKLMICCDDNEEoooNFFFGGN,25,169,26,9403000,52
BBICCoGoIDDDGAAJoLoHoJKLoHEEKLoooFFF,24,47240,89,2599417300,16061
HBBCCLHoJDDLAAJooLoIEEKooIFFKoGGGoKo,24,25113,44,116010200,704
ooIBBoooIJCCoAAJoooHoJDDoHEEKLFFGGKL,24,19248,40,139924700,604
GHBBCCGHoooLGHAAKLoDDJKLooIJEEFFIooo,24,16056,32,87265900,416
EoooooEooHIJEAAHIJBBGHIooFGCCooFDDDo,24,13487,31,77351500,418
BBCCCLHooooLHAAoKMDDJoKMoIJoEEoIFFGG,24,12179,50,43136100,198
GBBoJKGoooJKAAIoJKoHICCCoHDDEEFFoooo,24,10924,28,38847600,233
HBBJKoHoIJKoAAIooLCCDDoLEEEFFLooooGG,24,9799,36,407926300,2848
GooJBBGCCJKLAAIoKLDDIoKMoHEEEMoHFFFo,24,8990,29,33990400,104
oFGoBBoFGooJAAGoIJECCCIJEDDHoooooHoo,24,8243,30,96171600,690
BBBIoooooICCoAAJKLDDHJKLGoHEEMGFFFoM,24,7598,31,56204500,268
BBHIoLEoHIKLEAAJKLFCCJooFGDDooFGoooo,24,7066,38,338702500,2822
oBBoJooCCCJKAAHIJKooHIDDEEEooLFFGGoL,24,6593,31,35132700,94
GBBCCoGooDDDAAoIJoEEEIJoooHoJKooHFFK,24,6120,29,376683600,2563
GHBBBKGHCCJKGAAoJKDDIoJoooIEEEFFoooo,24,5682,35,121675300,620
HIoBBLHICCKLHAAoKLDDJoKoooJEEEFFGGoo,24,5290,28,290465900,1623
oBBCCoDDEELooAAoLMoIFFLMoIJKGGHHJKoo,24,4906,29,57365200,195
BBCCoooooJDDAAoJKLHEEEKLHoIFFLHoIGGG,24,4588,31,108460700,332
BBBooJoooooJAAHIoJGoHICCGDDEEoGFFFoo,24,4200,35,140809400,1298
GoBBBoGoooJoGoAAJoCCHIJoooHIDDEEFFoo,24,3922,37,68810700,471
HBBJKoHoIJKLAAIooLCCCDDLEEoooooFFFGG,24,3677,36,162691300,1435
oHBBooGHoooMGIAALMoICCLMoIJKDDEEJKFF,24,3456,42,88920500,569
oooooKFoHBBKFoHAALGoICCLGoIJDDoEEJoo,24,3282,34,110640400,1171
GHooooGHBBKoGAAJKoCCIJKoooIDDooEEFFo,24,3109,33,99526600,684
FBBHCCFooHJoAAoIJKDDDIJKooGEEoooGooo,24,2911,25,59312200,411
BBBoKLoICCKLoIJAAMDDJooMHEEooMHFFFGG,24,2742,26,11809700,60
HBBJKoHoIJKLAAIooLCCCDDLEEEooooFFFGG,24,2564,25,118959500,1041
BBBoJoCCCoJoHAAoJKHoIDDKEEIFFLGGGooL,24,2400,29,53939100,336
ooIBBLHoICCLHAAJoLoooJDDEEEKooFFoKGG,24,2214,34,30324600,210
oEBBIKoEoGIKoAAGJLoCCHJLooFHJoooFDDD,24,2034,29,89629600,967
oGBBBJoGHooJAAHoooFoHCCCFDDIoKEEoIoK,24,1894,30,28124300,157
BBHoooGoHCCCGAAIJoDDoIJKEEFFFKoooooo,24,1788,30,37811000,220
BBBHIKoCCHIKAAGooLFoGDDLFoGoJLEEEoJo,24,1659,24,40767700,247
GoooooGBBIKoAAHIKoCCHJDDEEEJoLoFFFoL,24,1536,26,31516900,217
BBBCCKDDIooKAAIooLooooJLHEEoJLHFFFGG,24,1432,30,73757800,692
BBBCCLDDDJKLAAoJKMIEEFFMIooGGGIooHHH,24,1300,35,34485100,124
HoIJBBHoIJKLHoAAKLCCCDDLEEEoooFFGGoo,24,1148,25,42614900,352
HIBBCCHIKDDDAAKoLooJEELMoJFFFMGGGooM,24,1024,28,38554400,150
GBBCCoGoHIDDAAHIJooEEIJooFFFJooooooo,24,931,27,32035300,260
IBBBCCIooooLIAAoKLDDEEKLoJFFGGoJoHHH,24,844,26,10716700,37
IBBBCCIooLDDIAALooJKoLEEJKFFoMGGHHoM,24,739,32,17150200,112
FooIBBFoHIJKAAHoJKGCCCoLGooooLDDEEEL,24,671,24,33226600,262
IoBBCCIoDDEEAAKooMFFKoLMJGGGLNJHHooN,24,591,27,46164700,298
BBCCoooooIDDAAoIJoGEEEJoGoHoJoGoHFFF,24,501,27,30536600,278
EBBBJLEoGHJLAAGHKMFCCIKMFooIooFoDDDo,24,419,27,25310100,189
FBBJooFGHJoKFGHAAKCCIDDKooIEEEoooooo,24,317,26,16444300,151
BBCCCLDDEEKLGoAAKMGoIJKMHoIJoMHoIJFF,24,187,25,8395500,62
FoHBBBFoHICCFAAIJooGooJKoGDDJKEEoooo,23,67733,61,1283252300,6696
oBBBoooooJCCAAIJoooHIDDLoHEEKLFFGGKL,23,31862,31,74592000,323
ooHBBBCCHIJKGAAIJKGooooKDDEEooooooFF,23,25568,41,595030000,3161
BBGoIoEFGoIJEFAAIJEooHoooooHCCDDDHoo,23,21312,27,95425900,678
GBBCCKGooIoKAAHIooooHIDDEEEoJooFFFJo,23,18329,61,420427800,2954
BBHoooFGHCCCFGAAJLDDoIJLoooIKLoEEoKo,23,15950,32,46739400,309
BBIJooGHIJCCGHAAKMDDooKMEEooLoFFFoLo,23,14151,44,165513600,813
ooHBBBooHIoKAAHIoKoGoIJLFGCCJLFDDEEo,23,12780,29,218454000,1397
FBBBIJFCCCIJAAGHoKDDGHoKoooHEEoooooo,23,11569,32,179588200,1016
BBBIoKooGIoKAAGooLooHCCLEFHoJLEFDDJo,23,10669,26,28991600,147
BBHoJoFGHoJoFGAAJoooIoCCooIDDKEEEooK,23,9875,42,360356200,2606
BBBoJKCCooJKFHAAJLFHIooLGHIDDoGEEEoo,23,9256,37,315946400,2608
BBooLoGICCLMGIAALMHJKoDDHJKEENFFFooN,23,8564,24,156858800,755
BBBoJLooIoJLAAIoKMCCDDKMGHoEEoGHoFFo,23,8179,35,239615500,1971
ooJBBBooJKCCAAJKLoHIDDLMHIEEEMFFGGoo,23,7726,35,90805600,279
IJBBCCIJDDoNooKAANEEKMoNooLMFFGGLHHo,23,7338,31,75423900,626
ooBBJoFoCCJKFAAIJKGoHIDDGoHIoLEEEooL,23,6858,28,47335300,167
EBBIJKEoHIJKAAHoooFGCCDDFGoooLoGoooL,23,6342,34,27372500,277
oHoBBBGHCCoKGHAAoKGDDJoKooIJEEooIFFF,23,6032,33,123377200,1102
oHoBBooHCCKoAAIoKMGoIJLMGDDJLMGEEFFF,23,5754,41,83836000,545
BBCCoJDDoooJAAoooKGEEEoKGoHIFFGoHIoo,23,5507,32,113157900,908
ooBBBoCCDDKoHAAJKoHEEJKoooIFFoGGIooo,23,5194,28,40433000,197
BBooJoGCCCJoGAAoJKHoIDDKHoIEELFFFooL,23,4895,28,30726700,103
ooJBBBCCJKDDHAAKooHIEEELoIFFoLGGoooL,23,4671,34,140646400,947
BBBCCooooIooAAHIooGoHIDDGEEoJoFFFoJo,23,4522,26,121323100,599
ooGHBBooGHCCAAGooIoDDDoIoEEooIoFFFoo,23,4318,27,72367900,352
GBBBoLGoHCCLAAHIooooHIDDoEEJKoFFFJKo,23,4147,27,13299400,67
EBBHJoEoFHJoAAFIKoCCGIKLooGooLDDDooL,23,3915,29,133020900,1357
oFBBIKoFGHIKAAGHJLCCGHJLEooooLEooDDo,23,3710,30,23786600,160
EFBBBJEFoooJEAAHIKCCGHIKooGDDDoooooo,23,3567,28,19178500,74
GBBCCCGoHIDDAAHIJKoooIJKoEEEJKooFFoo,23,3387,35,68125200,455
GoooIoGBBoIoAAHooJCCHooJDDDEEJFFFooo,23,3243,32,114989500,1132
GoHBBBGoHIooGAAIoooooICCDDEEoJFFFooJ,23,3057,25,15973400,97
GBBCCoGooIDDAAHIooooHJEEFFFJoKoooooK,23,2931,31,49835800,447
BBIooLFGIoKLFGAAKLFHoJCCoHoJooDDEEEo,23,2832,32,91920100,803
GIoBBBGIoooLHIAAKLHCCJKLHooJDDEEFFoo,23,2721,31,41066900,266
BBoooKCCCooKoHIAAKoHIJDDoEEJoooFFGGG,23,2608,30,38382800,363
FBBIKoFoHIKoAAHJooCCHJoLGooooLGDDEEL,23,2456,30,85838600,545
HBBBCCHJDDDLoJAAoLEEoKoLIooKFFIGGGoo,23,2337,30,37108000,358
GoHIBBGoHICCGoAAJKooooJKDDDEEKFFoooo,23,2217,25,45350400,345
FoGIooFoGIBBAAHooKCCHoJKDDDoJLEEEooL,23,2109,27,40699600,325
ooHBBBCCHIKLoAAIKLDDEEKLGooJooGFFJoo,23,1996,28,55233300,365
BBHCCoDDHoJoGAAoJoGEEIKLoooIKLFFFIKL,23,1906,26,141716500,1193
BBJCCoooJoDDAAJoKLoIEEKLoIFFFLGGHHoo,23,1823,28,25181500,113
BBBooLFHJooLFHJAALCCCoKoGIooKoGIDDEE,23,1741,33,78164000,737
oIBBBMoICCCMoAAKLNDDJKLNHoJEEEHoFFGG,23,1652,29,45143500,115
BBCCLooDDDLoAAJKooEEJKFFIGGKoMIHHHoM,23,1542,30,47812000,142
BBCCJKDDDoJKAAHoJLoGHEELoGoIoooGoIFF,23,1464,31,33489600,170
BBBGIKoCCGIKAAFooLooFDDLooFHJLEEEHJo,23,1391,27,18971900,102
HBBKCCHIoKoLHIAAoLDDDooLooJEEEFFJGGG,23,1310,31,18877200,117
oBBBCCDDEELMAAoKLMFFFKLNJoGGGNJoHHII,23,1224,28,19151000,44
DBBGIoDoEGIJAAEHIJooFHoKooFHoKooFCCK,23,1154,28,8095700,53
HJBBCCHJDDMNHAAoMNEEKFFNIoKLooIGGLoo,23,1071,38,15260200,92
BBCCoLHooKoLHAAKoMHDDEEMIoJoFFIoJGGG,23,987,37,22678200,203
BBBJKLooIJKLAAIooMHCCDDMHooEEEHFFoGG,23,918,28,48224900,321
FoGHooFoGHBBFoAAIJooooIJCCDDDKEEoooK,23,845,28,15176300,126
HBBCCNHDDooNHJKAANIJKMooIJLMEEFFLGGo,23,776,30,27625100,306
BBCCCKDDDoJKAAIoJLEEIFFLHGGooLHooooo,23,721,29,33403600,303
BBCCCKGHooJKGHAAJLGoIoJLooIDDDEEFFoo,23,668,26,17007700,109
BBBHJKoooHJKAAGIJLCCGIoLFDDIoLFEEEoo,23,608,26,16064500,98
oHoBBoGHooLoGIAALooICCLooIJKDDEEJKFF,23,553,26,14587100,91
IBBBCCIKDDoMJKAAoMJEEFFMJooLGGHHoLoo,23,477,28,11724800,97
HBBBCCHJoooLHJAAoLIJDDoLIooKEEFFoKGG,23,411,25,9502200,68
GooIBBGCCIoJooHAAJooHDDDEEEFFKoooooK,23,334,26,8228700,81
BBBoHJooGoHJAAGooKEFGCCKEFooIKDDDoIo,23,216,25,16024200,130
oGHBBBoGHCCLAAHoJLFoDDJMFooIKMEEEIKM,23,106,23,6465900,26
HBBCCLHoJDDLAAJooLoIEEKooIFFKoGGooKo,22,47441,33,151473800,1062
oBBCCoooIDDKAAIooKooIEELHFFJoLHooJGG,22,31407,55,145703700,762
BBooKoHCCCKoHoJAALDDJooLoIEEELoIFFGG,22,26106,28,29645600,120
BBooKooHooKMoHAALMCCIJLoGoIJDDGEEJFF,22,21756,25,45718900,154
oHooBBoHCCoKoHAAoKDDIJoKGoIJEEGFFFoo,22,18823,40,312894200,2856
FBBBIJFCCCIJAAGHIKooGHoKoooHDDooEEoo,22,17084,29,171178200,578
ooHBBBCCHoIKGAAoIKGDDoJoEEooJoFFFooo,22,15264,45,531104200,4341
oooIooGooIBBGAAoJKoCCCJKDDHoJoEEHFFo,22,13899,26,158972000,1200
BBCCoJDDHooJooHAAKGoHooKGooIEEGFFIoo,22,12601,48,502763600,5085
HoBBooHoCCCKAAoIJKDDDIJLEEFFJLGGoooo,22,11725,31,334860400,2394
DBBBIJDoFHIJAAFHoooEGHCCoEGooKoooooK,22,11083,26,81871800,603
ooHBBBCCHJooFAAJooFGIDDKoGIooKoGEEoK,22,10446,47,94594500,686
BBooLoGICCLoGIAALoHJKDDMHJKEEMFFFooM,22,9896,30,170870500,938
GBBooKGCCoJKAAHoJKooHDDDooHIEEoFFIoo,22,9384,26,20353600,100
BBoIJooooIJoAAooKoGCCoKoGoHDDDEEHFFo,22,8783,39,208001600,1738
ooooooooFGIJAAFGIJBBFHIJECCHooEDDooo,22,8230,28,242568000,2012
BBIooLCCIoKLoHAAKLGHDDooGEEJFFoooJoo,22,7854,34,144488600,718
ooGBBJooGCCJAAGoIoFDDHIoFooHooFooHEE,22,7501,32,51620400,252
FGooooFGooIJFGAAIJBBHoIoooHCCKoDDEEK,22,7057,25,87516800,758
BBBooJCCCDDJAAHooKGoHoIKGEEoIoooooFF,22,6736,35,292987500,2947
ooIBBBCCIooKHoIAAKHDDJoKoooJEEFFGGGo,22,6498,37,36448600,287
BBGoIoEFGoIoEFAAIoEooHoooooHCCDDDHoo,22,6183,29,39640200,311
oFGBBKoFGHJKAAGHJLECCCoLEooIoooooIDD,22,5908,31,21078500,97
BBCCCLHIoDDLHIAAKMEEFFKMooJoGGooJooo,22,5635,28,13549900,60
EBBBoJEoGIoJAAGIooCCHIoooFHooooFDDDo,22,5410,32,38552900,297
ooIoooGHIooKGHIAAKBBBJoKoCCJDDoEEFFo,22,5193,22,35584300,343
BBCCJKDDDIJKGAAIoLGooooLGoHEEEFFHooo,22,5024,29,179702800,735
ooGBBBCCGoooAAGoooFDDHoIFooHoIEEoHoI,22,4812,42,102267800,856
HBBBCCHoDDKLHoAAKLooIEELFFIJooGGGJoo,22,4598,28,22677800,125
HBBCCoHDDDLoIJAALMIJEELMoooKFFGGGKoo,22,4452,23,16055000,70
oHBBCCoHDDoKAAIooKGoIEELGFFJoLoooJoL,22,4303,23,8820000,60
HBBCCoHDDJEEHAAJoKooIFFKooIooLGGIooL,22,4106,26,15416400,111
BBBoJKCCCoJKAAHooLFGHooLFGIoDDooIoEE,22,3946,39,156991700,1166
BBBJKoCCCJKLAAIoKLDDIEELHFFoooHGGooo,22,3779,31,244860700,1394
HBBCCCHoIoDDAAIooKoEEFFKGGGJoooooJoo,22,3635,38,44899400,299
HBBBCCHooKDDIAAKLMIoEELMFFJooNooJGGN,22,3477,25,30940400,198
