Code,Optimal-Steps,Tree-size,Steps,Time,Expanded
BBBKCCIooKDDIoAAoLIEEEoLooJFFMGGJHHM,31,1005,44,166764900,543
BBBoKooCCoKoAAHJoooGHJDDoGIEELFFIooL,30,24438,,2022263300,3044
ooIBBoGHICCLGHAAJLoDDoJMEEEoKMFFooKo,30,11292,,517765900,969
BBooKoGCCCKoGAAoKLHIJDDLHIJEEMFFFooM,30,7114,,2109814400,3176
EoooIKEBBBIKAAFGJLooFGJLoooHCCoooHDD,30,4985,,801231000,1544
GoJBBBGoJCCCHAAKoLHIoKoLHIDDoMEEFFoM,30,3537,84,432908100,1194
BBHCCoDDHoJoGAAoJoGEEEJoGooIoooooIFF,30,2481,,144509400,405
FBBHIKFoGHIKAAGHJLoCCCJLDDDoJLEEoooo,30,1563,,232824900,544
BBBooIoEFooIoEFAAIooGHCCooGHooooGDDo,30,607,37,87976800,357
GBBJooGHoJCCGHIAALDDIoKLEEEoKMFFFooM,29,24132,,91909100,373
EoHBBBEoHIoKFAAIJKFooIJLoGCCJLoGDDoo,29,13525,,1027088400,1553
HIBBCCHIJooMAAJoLMDDEELMoooKFFGGoKoo,29,9673,,183680400,519
GBBICCGDDIooAAHIooooHEEJooHooJFFoooJ,29,7253,161,863059800,2616
BBGHoJFoGHoJFAAHooFoCCCoDDDoIoEEEoIo,29,5137,,255994900,511
BBBIJoGooIJoGAAIooooHCCoDDHoKoEEFFKo,29,3920,58,429261600,860
oooJBBoHIJoLoHIAALCCDDKMGEEEKMGFFFKo,29,3145,,513864600,689
BBBCCLDDIEELAAIJoMHFFJKMHGGJKooooooo,29,2530,,237992800,391
FoIoooFoIBBBGAAJoLGHoJKLGHCCKMDDEEoM,29,1950,,445521900,996
BBGCCoFoGoIoFAAoIoFDDDIooooHoooooHEE,29,1410,38,172241100,503
FoIoooFoIBBBGAAJooGHoJKLGHCCKLDDDEEL,29,795,48,233816800,616
IoJKBBIoJKLMIoAALMCCCDDMEEEFFoGGHHHo,29,283,29,70561800,265
BBBCCKoDDooKAAHooLGoHEELGFFIJooooIJo,28,21246,,2613321600,4407
oKBBCCoKoMDDIAAMoNIoLEENJoLFFNJGGHHo,28,13413,94,547294800,1471
oIBBCCoIDDLMAAJoLMHoJKoNHEEKoNFFoKGG,28,9653,37,348596100,655
HBBJCCHoIJDDAAIJKooEEoKLoFFFKLGGGooo,28,7168,,311289200,415
BBBKMooCCKMoAAJLooIoJLDDIEEFFoGGHHoo,28,5985,,606978200,1021
GBBBKoGCCCKoAAIoKoHoIJDDHEEJoLFFFooL,28,4829,57,743716700,906
BBBoIoCCCoIoAAHoIJoGHDDJoGEEoKFFFooK,28,3919,129,1077930800,1882
HBBCCCHoIJDDAAIJoLoEEJKLoFFFKLGGoooo,28,3513,,547919700,703
oIBBCCoIDDLoAAooLMEEFFLMooJKGGHHJKoo,28,2985,28,232326200,390
GHBBBKGHCCoKGHAAoKDDIJooooIJEEooIFFF,28,2509,,105737200,359
BBBCCoDDEEEoAAJKooooJKFFIoGGLoIHHHLo,28,1954,,422152800,886
GBBCCoGoHIDDAAHIoLoEEJKLFFFJKLoooooo,28,1493,,318272800,535
FooIBBFGoIKoFGAAKLCCCJKLooHJooDDHEEo,28,1088,,72966100,192
BBBooKGoCCoKGoAAoKHoIJDDHoIJooHEEFFF,28,721,29,123212000,427
ooHBBBooHCCoAAIJooGoIJDDGEEJoKGFFFoK,28,202,28,63209000,169
BBoJCCDDDJoLoHAAKLoHEEKLooIFFoGGIooo,27,24871,,4902317700,6147
BBIoooGHIoKoGHAAKLGCCCKLoooJDDEEoJFF,27,14551,,746737000,1039
GIoKBBGIJKooHIJAAMHooCCMDDDoLNEEFFLN,27,11675,151,723205900,2229
BBBoKooCCoKoAAHooooGHDDooGIJEEFFIJoo,27,9769,,1784763100,3293
BBBooLGoCCKLGAAJKoHDDJKoHoIEEEFFIooo,27,7858,37,404793200,602
FoooIJFBBBIJAAGHoKooGHoKoooHCCooDDEE,27,6631,,717298800,1542
ooooIKBBBoIKFAAoJoFGCCJooGHDDoooHEEo,27,5556,,586379300,1773
BBJKoNGoJKMNGAALMNHooLCCHIDDooHIEEFF,27,4934,,562309600,1277
HBBCCoHDDJooAAIJooooIKEEFFFKLooGGGLo,27,4314,,48533700,142
BBoKCCGooKDDGAAKoLHIJEELHIJooMFFFooM,27,3720,45,318231400,680
IBBKLoIoJKLMAAJooMCCCDDMEEEFFoooGGHH,27,3120,,402174600,865
BBBJoKoooJoKAAIooKHoICCCHDDoEEoFFGGG,27,2683,,676948700,1353
oooIBBoGHIoKoGHAAKCCDDJoFoooJLFEEEJL,27,2214,52,322032000,752
BBCCCMIDDKLMIAAKLNEEJFFNooJGGGHHHooo,27,1858,27,225318500,362
oGooooEGoIBBEAAIKoFCCJKLFoHJKLFoHDDL,27,1618,61,370122900,863
BBBIJKFooIJKFAAIJLGoHCCLGoHDDDEEEooo,27,1346,27,273618600,384
IBBCCMIDDooMJoKAAMJoKLEEJFFLooGGHHHo,27,1119,27,82471900,269
FoooJKFBBBJKAAHIJKGoHICCGDDDooEEoooo,27,821,33,387781900,470
BBBCCLHoDDKLHoAAKoHoIJEEFFIJoMGGGJoM,27,618,27,138078500,320
oBBBCCDDKEEMJoKAAMJFFFoMJGGLHHoooLII,27,143,27,38298300,121
GHBBBoGHoJCCGAAJoKooIDDKooIEEKooIFFo,26,22013,36,315877200,640
GoBBCCGoJooLAAJooLHIDDDLHIoKEEFFoKoo,26,15298,,174071200,660
BBBIoLoCCIJLAAHIJMGoHDDMGoEEKMFFooKo,26,12543,,539391800,826
BBooKooCCCKoAAIJKoooIJDDHEEEoLHFFGGL,26,10636,,401777200,486
EBBBIJEoFGIJAAFGIooooHoooooHCCooDDDo,26,8822,56,451669700,961
BBoooKCCDDDKAAIooLooIEELHooJFFHGGJoo,26,7528,33,162428000,527
ooGBBoEFGoHoEFAAHJoCCoIJDDDoIJoooooo,26,6552,,887243700,2896
ooIoooFHIooKFHIAAKBBBJoKGooJCCGDDEEo,26,5863,44,212954300,583
BBBKoLCCCKoLAAJooMDDJooMIoEEFFIoGGHH,26,5129,,179925600,293
oEBBJLoEooJLAAFHKMCCFHKMooGIoMooGIDD,26,4659,,412352500,1280
GBBJKoGooJKoAAIoKooHICCCoHDDEEFFFooo,26,4170,,81476100,149
GBBCCoGoHIDDAAHIoKoEEIJKoFFFJKoooooo,26,3674,,276871400,468
BBBJoKoCCJoKAAIooLHoIDDLHEEFFLGGGooo,26,3238,,393003900,664
BBBKoLCCCKoLAAJooLDDJoooIoEEFFIGGHHH,26,2926,,641809600,1362
oFBBBJoFooIJAAooIKoGCCIKoGHoDDEEHooo,26,2548,29,136410400,444
GBBCCoGoHDDDAAHoJKoEEIJKFFFIJKoooooo,26,2237,,240303900,354
GIoBBBGIoKCCGAAKLMHDDDLMHoJEENooJFFN,26,1989,27,187995800,366
HIBBBoHICCCMHIAALMDDJKLMooJKEEoFFGGo,26,1763,64,573255700,961
HoBBCCHDDDoLAAJooLIoJEEMIFFFKMGGGoKo,26,1516,,231384200,453
BBCCCKDDDoJKAAooJLHEEoJLHoIFFFGGIooo,26,1348,26,141744900,330
ooHooKBBHooKoGAAoKoGIJCCDDIJooEEFFFo,26,1106,29,115782200,405
IJBBCCIJDDLoIJAALoEEoKLooooKFFGGHHoo,26,934,,65268800,195
BBoJCCGIoJoLGIoAALGDDoKMHoooKMHEEFFF,26,756,,110719500,367
HoJBBBHoJoLMIoAALMICCKDDEEEKoNFFFGGN,26,553,27,240671600,357
GBBCCKGoIooKAAIJoLDDDJoLHoooooHEEFFF,26,422,26,64254600,289
BBBCCLDDEEELGAAJKMGoIJKMHoIoKoHoIoFF,26,316,26,64644500,286
BBCCooooJKDDAAJKoMooJoLMHIEELMHIFFGG,25,39413,,2978174400,4661
BBoKLoCCoKLMGIAALMGIJooNHoJDDNHEEFFo,25,23736,,2773449500,4043
BBBoKLCCDDKLAAoJooHEEJooHoIFFFGGIooo,25,18402,53,723010800,888
GHBBBKGHCCJKGAAoJLDDIoJLooIEEoFFoooo,25,14763,140,844301000,2063
BBBCCoooIDDoAAIoJoEEEoJoHooFFoHooGGo,25,11972,61,402119700,1090
oBBoJooFGoJKoFGAAKCCCIoKooHIDDEEHooo,25,10609,46,336249800,654
BBooooGHCCLMGHAALMoIDDLMoIJKEEFFJKoo,25,9332,27,453588700,475
BBHIKLFoHIKLFAAJoLFGoJoooGCCooDDDEEo,25,8394,,593121400,1783
BBHIKLFoHIKLFAAJoLFGoJoooGCCooDDEEEo,25,7449,,625030500,1763
BBBoJKCCCoJKGHAAJLGHoooLGoIDDoEEIoFF,25,6902,,855791300,2195
GBBJKoGooJKoAAIoKooHICCCoHDDEEFFoooo,25,6306,34,222176500,508
oHoBBooHoCCLoHAAKLDDIJKLooIJEEoFFGGo,25,5833,86,579501500,1410
oBBoCCDDJooLooJAALEEJKoLIFFKGGIHHHoo,25,5329,56,171790700,802
BBoJKLCCCJKLAAIooMooIooMHoDDEEHFFGGG,25,4790,,781445200,1010
FooIBBFCCIKLAAGJKLDDGJoMooHooMooHEEM,25,4363,25,140998300,364
BBBCCooooKDDoAAKoooIJKEEoIJFFLGGHHoL,25,3952,29,290490400,524
BBJLooHIJLCCHIAANoDDKMNoooKMEEoFFGGo,25,3691,25,115979300,284
oBBJooooIJCCAAIoooHoIDDKHEEEoKFFGGGK,25,3310,49,414656300,766
BBBIJKCCoIJKGAAoJLGoHooLGoHDDDEEFFoo,25,3025,161,1555534500,2113
BBBoIKCCooIKoGAAJLoGHoJLooHDDLoEEFFo,25,2785,,334973500,861
HBBBCCHoIDDKHoIAAKEEEJoKoooJFFoGGooo,25,2508,25,112094300,367
BBBCCLooJDDLooJAALIEEKFFIooKGGIoHHoo,25,2285,25,85472600,331
oHBBBKoHoooKAAIoJLCCIoJLGoIDDDGEEFFF,25,2076,25,133785000,349
HIBBCCHIooKLAAooKLDDEEKMooJFFMGGJooo,25,1890,27,143219900,423
HBBCCMHDDoLMHAAKLMEEJKLooIJFFFoIGGGo,25,1763,28,494279000,450
oHBBKLFHoIKLFAAIKMGCCJoMGooJooGDDEEo,25,1630,,300090400,911
HJBBBoHJCCCMIJAALMIDDKLMoooKEEFFGGoo,25,1476,38,273538600,605
BBBJCCooIJoKAAIJoKHDDEELHFFooLGGoooo,25,1326,43,301094500,647
oBBBoooCCCoIAAGHoIooGHDDEEEHoJFFFooJ,25,1180,,173829600,227
FHBBCCFHIJKLAAIJKLGooJDDGooooMGEEEoM,25,1005,36,216688700,407
GIoBBoGIooKLHIAAKLHCCoKMHoJDDMEEJFFM,25,890,,80408300,212
IBBBCCIJDDDMIJAALMoJEELMoooKFFGGoKHH,25,731,26,230192400,391
oooooLGoIBBLGoIAAMHoJCCMHoJKDDoEEKFF,25,616,25,76095400,352
HBBBCCHJoooMHJAAoMIJDDoMIoKLEEFFKLGG,25,463,25,59658100,228
HBBBCCHoIDDKHoIAAKEEEJoKoFFJGGoooooo,25,340,25,66343400,261
HoJBBBHoJKLMIAAKLMICCDDNEEoooNFFFGGN,25,169,25,72998800,148
BBICCoGoIDDDGAAJoLoHoJKLoHEEKLoooFFF,24,47240,,2115621900,3278
HBBCCLHoJDDLAAJooLoIEEKooIFFKoGGGoKo,24,25113,74,647092400,1120
ooIBBoooIJCCoAAJoooHoJDDoHEEKLFFGGKL,24,19248,62,821889100,945
GHBBCCGHoooLGHAAKLoDDJKLooIJEEFFIooo,24,16056,46,330778700,707
EoooooEooHIJEAAHIJBBGHIooFGCCooFDDDo,24,13487,,211062400,365
BBCCCLHooooLHAAoKMDDJoKMoIJoEEoIFFGG,24,12179,26,171757700,433
GBBoJKGoooJKAAIoJKoHICCCoHDDEEFFoooo,24,10924,30,260580700,574
HBBJKoHoIJKoAAIooLCCDDoLEEEFFLooooGG,24,9799,,1109894900,1808
GooJBBGCCJKLAAIoKLDDIoKMoHEEEMoHFFFo,24,8990,28,381431100,548
oFGoBBoFGooJAAGoIJECCCIJEDDHoooooHoo,24,8243,,243199200,370
BBBIoooooICCoAAJKLDDHJKLGoHEEMGFFFoM,24,7598,52,429618000,726
BBHIoLEoHIKLEAAJKLFCCJooFGDDooFGoooo,24,7066,,701689200,1987
oBBoJooCCCJKAAHIJKooHIDDEEEooLFFGGoL,24,6593,24,339488800,448
GBBCCoGooDDDAAoIJoEEEIJoooHoJKooHFFK,24,6120,,990224100,2071
GHBBBKGHCCJKGAAoJKDDIoJoooIEEEFFoooo,24,5682,52,438123800,784
HIoBBLHICCKLHAAoKLDDJoKoooJEEEFFGGoo,24,5290,,46710800,152
oBBCCoDDEELooAAoLMoIFFLMoIJKGGHHJKoo,24,4906,,221877100,339
BBCCoooooJDDAAoJKLHEEEKLHoIFFLHoIGGG,24,4588,47,818465800,841
BBBooJoooooJAAHIoJGoHICCGDDEEoGFFFoo,24,4200,73,338190300,1114
GoBBBoGoooJoGoAAJoCCHIJoooHIDDEEFFoo,24,3922,49,306933600,770
HBBJKoHoIJKLAAIooLCCCDDLEEoooooFFFGG,24,3677,129,753609400,1556
oHBBooGHoooMGIAALMoICCLMoIJKDDEEJKFF,24,3456,,247097600,453
oooooKFoHBBKFoHAALGoICCLGoIJDDoEEJoo,24,3282,75,252393100,1055
GHooooGHBBKoGAAJKoCCIJKoooIDDooEEFFo,24,3109,59,373158300,955
FBBHCCFooHJoAAoIJKDDDIJKooGEEoooGooo,24,2911,45,340005900,680
BBBoKLoICCKLoIJAAMDDJooMHEEooMHFFFGG,24,2742,24,92473000,254
HBBJKoHoIJKLAAIooLCCCDDLEEEooooFFFGG,24,2564,,479123700,995
BBBoJoCCCoJoHAAoJKHoIDDKEEIFFLGGGooL,24,2400,50,325449900,797
ooIBBLHoICCLHAAJoLoooJDDEEEKooFFoKGG,24,2214,28,145925500,417
oEBBIKoEoGIKoAAGJLoCCHJLooFHJoooFDDD,24,2034,86,327399600,1056
oGBBBJoGHooJAAHoooFoHCCCFDDIoKEEoIoK,24,1894,31,184035200,378
BBHoooGoHCCCGAAIJoDDoIJKEEFFFKoooooo,24,1788,,146666900,192
BBBHIKoCCHIKAAGooLFoGDDLFoGoJLEEEoJo,24,1659,33,239192500,487
GoooooGBBIKoAAHIKoCCHJDDEEEJoLoFFFoL,24,1536,,96102900,188
BBBCCKDDIooKAAIooLooooJLHEEoJLHFFFGG,24,1432,44,216032600,629
BBBCCLDDDJKLAAoJKMIEEFFMIooGGGIooHHH,24,1300,25,238421400,467
HoIJBBHoIJKLHoAAKLCCCDDLEEEoooFFGGoo,24,1148,,105028600,258
HIBBCCHIKDDDAAKoLooJEELMoJFFFMGGGooM,24,1024,25,200958500,324
GBBCCoGoHIDDAAHIJooEEIJooFFFJooooooo,24,931,,84097000,200
IBBBCCIooooLIAAoKLDDEEKLoJFFGGoJoHHH,24,844,24,150904700,350
IBBBCCIooLDDIAALooJKoLEEJKFFoMGGHHoM,24,739,24,93749900,258
FooIBBFoHIJKAAHoJKGCCCoLGooooLDDEEEL,24,671,30,131408100,397
IoBBCCIoDDEEAAKooMFFKoLMJGGGLNJHHooN,24,591,29,199421000,392
BBCCoooooIDDAAoIJoGEEEJoGoHoJoGoHFFF,24,501,32,141894700,379
EBBBJLEoGHJLAAGHKMFCCIKMFooIooFoDDDo,24,419,28,112182800,278
FBBJooFGHJoKFGHAAKCCIDDKooIEEEoooooo,24,317,24,66499600,249
BBCCCLDDEEKLGoAAKMGoIJKMHoIJoMHoIJFF,24,187,24,32103300,133
FoHBBBFoHICCFAAIJooGooJKoGDDJKEEoooo,23,67733,,2362930900,3955
oBBBoooooJCCAAIJoooHIDDLoHEEKLFFGGKL,23,31862,37,532066500,606
ooHBBBCCHIJKGAAIJKGooooKDDEEooooooFF,23,25568,,93779600,210
BBGoIoEFGoIJEFAAIJEooHoooooHCCDDDHoo,23,21312,78,492732200,1141
GBBCCKGooIoKAAHIooooHIDDEEEoJooFFFJo,23,18329,,439779000,692
BBHoooFGHCCCFGAAJLDDoIJLoooIKLoEEoKo,23,15950,23,136022200,394
BBIJooGHIJCCGHAAKMDDooKMEEooLoFFFoLo,23,14151,43,413721100,643
ooHBBBooHIoKAAHIoKoGoIJLFGCCJLFDDEEo,23,12780,,230642700,497
FBBBIJFCCCIJAAGHoKDDGHoKoooHEEoooooo,23,11569,70,510258500,1096
BBBIoKooGIoKAAGooLooHCCLEFHoJLEFDDJo,23,10669,27,170427000,455
BBHoJoFGHoJoFGAAJoooIoCCooIDDKEEEooK,23,9875,,1002972800,2180
BBBoJKCCooJKFHAAJLFHIooLGHIDDoGEEEoo,23,9256,131,774989900,2004
BBooLoGICCLMGIAALMHJKoDDHJKEENFFFooN,23,8564,42,449600200,780
BBBoJLooIoJLAAIoKMCCDDKMGHoEEoGHoFFo,23,8179,,756549400,1813
ooJBBBooJKCCAAJKLoHIDDLMHIEEEMFFGGoo,23,7726,43,849839700,687
IJBBCCIJDDoNooKAANEEKMoNooLMFFGGLHHo,23,7338,60,338491900,998
ooBBJoFoCCJKFAAIJKGoHIDDGoHIoLEEEooL,23,6858,24,290517200,491
EBBIJKEoHIJKAAHoooFGCCDDFGoooLoGoooL,23,6342,,85824500,437
oHoBBBGHCCoKGHAAoKGDDJoKooIJEEooIFFF,23,6032,,60741000,264
oHoBBooHCCKoAAIoKMGoIJLMGDDJLMGEEFFF,23,5754,,64527500,113
BBCCoJDDoooJAAoooKGEEEoKGoHIFFGoHIoo,23,5507,128,644093600,1830
ooBBBoCCDDKoHAAJKoHEEJKoooIFFoGGIooo,23,5194,,56761000,139
BBooJoGCCCJoGAAoJKHoIDDKHoIEELFFFooL,23,4895,23,211686200,437
ooJBBBCCJKDDHAAKooHIEEELoIFFoLGGoooL,23,4671,,635997200,797
BBBCCooooIooAAHIooGoHIDDGEEoJoFFFoJo,23,4522,,63636100,131
ooGHBBooGHCCAAGooIoDDDoIoEEooIoFFFoo,23,4318,,197490600,346
GBBBoLGoHCCLAAHIooooHIDDoEEJKoFFFJKo,23,4147,23,143769100,312
EBBHJoEoFHJoAAFIKoCCGIKLooGooLDDDooL,23,3915,,427037700,1302
oFBBIKoFGHIKAAGHJLCCGHJLEooooLEooDDo,23,3710,,374362000,771
EFBBBJEFoooJEAAHIKCCGHIKooGDDDoooooo,23,3567,23,200826000,407
GBBCCCGoHIDDAAHIJKoooIJKoEEEJKooFFoo,23,3387,51,492929400,705
GoooIoGBBoIoAAHooJCCHooJDDDEEJFFFooo,23,3243,,321436600,815
GoHBBBGoHIooGAAIoooooICCDDEEoJFFFooJ,23,3057,24,138148000,345
GBBCCoGooIDDAAHIooooHJEEFFFJoKoooooK,23,2931,29,136942700,405
BBIooLFGIoKLFGAAKLFHoJCCoHoJooDDEEEo,23,2832,69,357003400,992
GIoBBBGIoooLHIAAKLHCCJKLHooJDDEEFFoo,23,2721,,88285800,237
BBoooKCCCooKoHIAAKoHIJDDoEEJoooFFGGG,23,2608,,94819800,324
FBBIKoFoHIKoAAHJooCCHJoLGooooLGDDEEL,23,2456,75,501715400,1092
HBBBCCHJDDDLoJAAoLEEoKoLIooKFFIGGGoo,23,2337,,68226500,289
GoHIBBGoHICCGoAAJKooooJKDDDEEKFFoooo,23,2217,,153026300,299
FoGIooFoGIBBAAHooKCCHoJKDDDoJLEEEooL,23,2109,,135456700,280
ooHBBBCCHIKLoAAIKLDDEEKLGooJooGFFJoo,23,1996,39,231228700,530
BBHCCoDDHoJoGAAoJoGEEIKLoooIKLFFFIKL,23,1906,,491362000,985
BBJCCoooJoDDAAJoKLoIEEKLoIFFFLGGHHoo,23,1823,24,247603300,444
BBBooLFHJooLFHJAALCCCoKoGIooKoGIDDEE,23,1741,,199934000,549
oIBBBMoICCCMoAAKLNDDJKLNHoJEEEHoFFGG,23,1652,23,269411200,322
BBCCLooDDDLoAAJKooEEJKFFIGGKoMIHHHoM,23,1542,27,462108900,434
BBCCJKDDDoJKAAHoJLoGHEELoGoIoooGoIFF,23,1464,28,211064100,452
BBBGIKoCCGIKAAFooLooFDDLooFHJLEEEHJo,23,1391,23,148294400,368
HBBKCCHIoKoLHIAAoLDDDooLooJEEEFFJGGG,23,1310,24,120777300,297
oBBBCCDDEELMAAoKLMFFFKLNJoGGGNJoHHII,23,1224,23,246244700,399
DBBGIoDoEGIJAAEHIJooFHoKooFHoKooFCCK,23,1154,23,62902400,241
HJBBCCHJDDMNHAAoMNEEKFFNIoKLooIGGLoo,23,1071,30,107561800,344
BBCCoLHooKoLHAAKoMHDDEEMIoJoFFIoJGGG,23,987,24,76070700,356
BBBJKLooIJKLAAIooMHCCDDMHooEEEHFFoGG,23,918,36,259517000,478
FoGHooFoGHBBFoAAIJooooIJCCDDDKEEoooK,23,845,,44054900,84
HBBCCNHDDooNHJKAANIJKMooIJLMEEFFLGGo,23,776,35,82647600,438
BBCCCKDDDoJKAAIoJLEEIFFLHGGooLHooooo,23,721,,99381000,288
BBCCCKGHooJKGHAAJLGoIoJLooIDDDEEFFoo,23,668,25,110676300,362
BBBHJKoooHJKAAGIJLCCGIoLFDDIoLFEEEoo,23,608,23,115652100,303
oHoBBoGHooLoGIAALooICCLooIJKDDEEJKFF,23,553,24,136511000,338
IBBBCCIKDDoMJKAAoMJEEFFMJooLGGHHoLoo,23,477,24,79431500,261
HBBBCCHJoooLHJAAoLIJDDoLIooKEEFFoKGG,23,411,23,60284800,254
GooIBBGCCIoJooHAAJooHDDDEEEFFKoooooK,23,334,23,41016100,187
BBBoHJooGoHJAAGooKEFGCCKEFooIKDDDoIo,23,216,28,67583100,208
oGHBBBoGHCCLAAHoJLFoDDJMFooIKMEEEIKM,23,106,23,34680400,86
HBBCCLHoJDDLAAJooLoIEEKooIFFKoGGooKo,22,47441,110,740059500,1565
oBBCCoooIDDKAAIooKooIEELHFFJoLHooJGG,22,31407,56,412328200,1043
BBooKoHCCCKoHoJAALDDJooLoIEEELoIFFGG,22,26106,22,298550700,452
BBooKooHooKMoHAALMCCIJLoGoIJDDGEEJFF,22,21756,23,202496600,394
oHooBBoHCCoKoHAAoKDDIJoKGoIJEEGFFFoo,22,18823,,243520100,940
FBBBIJFCCCIJAAGHIKooGHoKoooHDDooEEoo,22,17084,31,367029900,616
ooHBBBCCHoIKGAAoIKGDDoJoEEooJoFFFooo,22,15264,,687373800,1384
oooIooGooIBBGAAoJKoCCCJKDDHoJoEEHFFo,22,13899,75,454196000,1181
BBCCoJDDHooJooHAAKGoHooKGooIEEGFFIoo,22,12601,,921941300,2944
HoBBooHoCCCKAAoIJKDDDIJLEEFFJLGGoooo,22,11725,,867584900,1371
DBBBIJDoFHIJAAFHoooEGHCCoEGooKoooooK,22,11083,57,343566200,908
ooHBBBCCHJooFAAJooFGIDDKoGIooKoGEEoK,22,10446,70,468080800,1182
BBooLoGICCLoGIAALoHJKDDMHJKEEMFFFooM,22,9896,,210271400,320
GBBooKGCCoJKAAHoJKooHDDDooHIEEoFFIoo,22,9384,22,212881200,440
BBoIJooooIJoAAooKoGCCoKoGoHDDDEEHFFo,22,8783,,719652800,1755
ooooooooFGIJAAFGIJBBFHIJECCHooEDDooo,22,8230,,1064975100,1870
BBIooLCCIoKLoHAAKLGHDDooGEEJFFoooJoo,22,7854,,220822400,730
ooGBBJooGCCJAAGoIoFDDHIoFooHooFooHEE,22,7501,25,185942500,413
FGooooFGooIJFGAAIJBBHoIoooHCCKoDDEEK,22,7057,,367844100,865
BBBooJCCCDDJAAHooKGoHoIKGEEoIoooooFF,22,6736,,1055359000,2538
ooIBBBCCIooKHoIAAKHDDJoKoooJEEFFGGGo,22,6498,,49940800,211
BBGoIoEFGoIoEFAAIoEooHoooooHCCDDDHoo,22,6183,,23530200,97
oFGBBKoFGHJKAAGHJLECCCoLEooIoooooIDD,22,5908,24,179688600,403
BBCCCLHIoDDLHIAAKMEEFFKMooJoGGooJooo,22,5635,23,123662900,391
EBBBoJEoGIoJAAGIooCCHIoooFHooooFDDDo,22,5410,,95273200,252
ooIoooGHIooKGHIAAKBBBJoKoCCJDDoEEFFo,22,5193,,97913400,340
BBCCJKDDDIJKGAAIoLGooooLGoHEEEFFHooo,22,5024,93,1212474400,1516
ooGBBBCCGoooAAGoooFDDHoIFooHoIEEoHoI,22,4812,111,580219500,1803
HBBBCCHoDDKLHoAAKLooIEELFFIJooGGGJoo,22,4598,24,146526000,335
HBBCCoHDDDLoIJAALMIJEELMoooKFFGGGKoo,22,4452,22,187706400,321
oHBBCCoHDDoKAAIooKGoIEELGFFJoLoooJoL,22,4303,22,70646000,267
HBBCCoHDDJEEHAAJoKooIFFKooIooLGGIooL,22,4106,24,121658300,375
BBBoJKCCCoJKAAHooLFGHooLFGIoDDooIoEE,22,3946,,424708800,816
BBBJKoCCCJKLAAIoKLDDIEELHFFoooHGGooo,22,3779,,791477900,932
HBBCCCHoIoDDAAIooKoEEFFKGGGJoooooJoo,22,3635,33,189586600,533
HBBBCCHooKDDIAAKLMIoEELMFFJooNooJGGN,22,3477,33,200557600,511
HoIJBBHoIJKoHAAoKLCCoooLDDEEELFFFGGo,22,3338,100,600516600,1367
IBBKCCIDDKLMAAooLMEEFFLoooJGGoooJHHH,22,3229,34,400574200,570
EoGoooEFGBBJEFAAHJooooHoCCCoIoDDDoIo,22,3129,34,136203800,549
