Code,Optimal-Steps,Tree-size,Steps,Time,Expanded
BBGCCoFoGoIoFAAoIoFDDDIooooHoooooHEE,29,1410,,785500,15
FoIoooFoIBBBGAAJooGHoJKLGHCCKLDDDEEL,29,795,,4200500,73
IoJKBBIoJKLMIoAALMCCCDDMEEEFFoGGHHHo,29,283,,1286200,24
BBBCCKoDDooKAAHooLGoHEELGFFIJooooIJo,28,21246,,806600,12
oKBBCCoKoMDDIAAMoNIoLEENJoLFFNJGGHHo,28,13413,,2125900,35
oIBBCCoIDDLMAAJoLMHoJKoNHEEKoNFFoKGG,28,9653,,1481100,21
HBBJCCHoIJDDAAIJKooEEoKLoFFFKLGGGooo,28,7168,,3004000,37
BBBKMooCCKMoAAJLooIoJLDDIEEFFoGGHHoo,28,5985,,3612100,54
GBBBKoGCCCKoAAIoKoHoIJDDHEEJoLFFFooL,28,4829,,1192500,20
BBBoIoCCCoIoAAHoIJoGHDDJoGEEoKFFFooK,28,3919,,3151800,43
HBBCCCHoIJDDAAIJoLoEEJKLoFFFKLGGoooo,28,3513,,2110400,28
oIBBCCoIDDLoAAooLMEEFFLMooJKGGHHJKoo,28,2985,,2468000,44
GHBBBKGHCCoKGHAAoKDDIJooooIJEEooIFFF,28,2509,,2217900,38
BBBCCoDDEEEoAAJKooooJKFFIoGGLoIHHHLo,28,1954,,3707300,62
GBBCCoGoHIDDAAHIoLoEEJKLFFFJKLoooooo,28,1493,,1719800,25
FooIBBFGoIKoFGAAKLCCCJKLooHJooDDHEEo,28,1088,,1347500,22
BBBooKGoCCoKGoAAoKHoIJDDHoIJooHEEFFF,28,721,,996000,17
ooHBBBooHCCoAAIJooGoIJDDGEEJoKGFFFoK,28,202,,1234900,23
BBoJCCDDDJoLoHAAKLoHEEKLooIFFoGGIooo,27,24871,,1406200,22
BBIoooGHIoKoGHAAKLGCCCKLoooJDDEEoJFF,27,14551,,2410400,40
GIoKBBGIJKooHIJAAMHooCCMDDDoLNEEFFLN,27,11675,,1167800,19
BBBoKooCCoKoAAHooooGHDDooGIJEEFFIJoo,27,9769,,2317500,33
BBBooLGoCCKLGAAJKoHDDJKoHoIEEEFFIooo,27,7858,,2683500,42
FoooIJFBBBIJAAGHoKooGHoKoooHCCooDDEE,27,6631,,2831100,43
ooooIKBBBoIKFAAoJoFGCCJooGHDDoooHEEo,27,5556,,1030600,13
BBJKoNGoJKMNGAALMNHooLCCHIDDooHIEEFF,27,4934,,2121300,35
HBBCCoHDDJooAAIJooooIKEEFFFKLooGGGLo,27,4314,,1606700,28
BBoKCCGooKDDGAAKoLHIJEELHIJooMFFFooM,27,3720,,1825500,32
IBBKLoIoJKLMAAJooMCCCDDMEEEFFoooGGHH,27,3120,,1962400,30
BBBJoKoooJoKAAIooKHoICCCHDDoEEoFFGGG,27,2683,,1274800,22
oooIBBoGHIoKoGHAAKCCDDJoFoooJLFEEEJL,27,2214,,1423500,20
BBCCCMIDDKLMIAAKLNEEJFFNooJGGGHHHooo,27,1858,,252300,4
oGooooEGoIBBEAAIKoFCCJKLFoHJKLFoHDDL,27,1618,,1065000,19
BBBIJKFooIJKFAAIJLGoHCCLGoHDDDEEEooo,27,1346,,506500,10
IBBCCMIDDooMJoKAAMJoKLEEJFFLooGGHHHo,27,1119,,1562300,29
FoooJKFBBBJKAAHIJKGoHICCGDDDooEEoooo,27,821,,1344300,23
BBBCCLHoDDKLHoAAKoHoIJEEFFIJoMGGGJoM,27,618,,863900,15
oBBBCCDDKEEMJoKAAMJFFFoMJGGLHHoooLII,27,143,,794200,15
GHBBBoGHoJCCGAAJoKooIDDKooIEEKooIFFo,26,22013,,705500,12
GoBBCCGoJooLAAJooLHIDDDLHIoKEEFFoKoo,26,15298,,3320600,57
BBBIoLoCCIJLAAHIJMGoHDDMGoEEKMFFooKo,26,12543,,3847800,52
BBooKooCCCKoAAIJKoooIJDDHEEEoLHFFGGL,26,10636,,1824600,23
EBBBIJEoFGIJAAFGIooooHoooooHCCooDDDo,26,8822,,896000,13
BBoooKCCDDDKAAIooLooIEELHooJFFHGGJoo,26,7528,,779000,12
ooGBBoEFGoHoEFAAHJoCCoIJDDDoIJoooooo,26,6552,,1042500,16
ooIoooFHIooKFHIAAKBBBJoKGooJCCGDDEEo,26,5863,,2742500,49
BBBKoLCCCKoLAAJooMDDJooMIoEEFFIoGGHH,26,5129,,2051900,32
oEBBJLoEooJLAAFHKMCCFHKMooGIoMooGIDD,26,4659,,2862100,44
GBBJKoGooJKoAAIoKooHICCCoHDDEEFFFooo,26,4170,,654100,11
GBBCCoGoHIDDAAHIoKoEEIJKoFFFJKoooooo,26,3674,,2522800,37
BBBJoKoCCJoKAAIooLHoIDDLHEEFFLGGGooo,26,3238,,2078900,32
BBBKoLCCCKoLAAJooLDDJoooIoEEFFIGGHHH,26,2926,,1316800,16
oFBBBJoFooIJAAooIKoGCCIKoGHoDDEEHooo,26,2548,,2232000,38
GBBCCoGoHDDDAAHoJKoEEIJKFFFIJKoooooo,26,2237,,2473200,38
GIoBBBGIoKCCGAAKLMHDDDLMHoJEENooJFFN,26,1989,,417500,7
HIBBBoHICCCMHIAALMDDJKLMooJKEEoFFGGo,26,1763,,1727100,31
HoBBCCHDDDoLAAJooLIoJEEMIFFFKMGGGoKo,26,1516,,1743300,29
BBCCCKDDDoJKAAooJLHEEoJLHoIFFFGGIooo,26,1348,,1461000,26
ooHooKBBHooKoGAAoKoGIJCCDDIJooEEFFFo,26,1106,,782700,17
IJBBCCIJDDLoIJAALoEEoKLooooKFFGGHHoo,26,934,,1557000,28
BBoJCCGIoJoLGIoAALGDDoKMHoooKMHEEFFF,26,756,,4307400,72
HoJBBBHoJoLMIoAALMICCKDDEEEKoNFFFGGN,26,553,,1827700,32
GBBCCKGoIooKAAIJoLDDDJoLHoooooHEEFFF,26,422,,2010300,38
BBBCCLDDEEELGAAJKMGoIJKMHoIoKoHoIoFF,26,316,,3196500,57
BBCCooooJKDDAAJKoMooJoLMHIEELMHIFFGG,25,39413,,2322900,34
BBoKLoCCoKLMGIAALMGIJooNHoJDDNHEEFFo,25,23736,,4430000,60
BBBoKLCCDDKLAAoJooHEEJooHoIFFFGGIooo,25,18402,,1372100,22
GHBBBKGHCCJKGAAoJLDDIoJLooIEEoFFoooo,25,14763,,3498700,47
BBBCCoooIDDoAAIoJoEEEoJoHooFFoHooGGo,25,11972,,2008700,30
oBBoJooFGoJKoFGAAKCCCIoKooHIDDEEHooo,25,10609,,1729700,31
BBooooGHCCLMGHAALMoIDDLMoIJKEEFFJKoo,25,9332,,733500,11
BBHIKLFoHIKLFAAJoLFGoJoooGCCooDDDEEo,25,8394,,644400,10
BBHIKLFoHIKLFAAJoLFGoJoooGCCooDDEEEo,25,7449,,640300,10
BBBoJKCCCoJKGHAAJLGHoooLGoIDDoEEIoFF,25,6902,,2234400,32
GBBJKoGooJKoAAIoKooHICCCoHDDEEFFoooo,25,6306,,690900,11
oHoBBooHoCCLoHAAKLDDIJKLooIJEEoFFGGo,25,5833,,1916300,34
oBBoCCDDJooLooJAALEEJKoLIFFKGGIHHHoo,25,5329,,2122100,39
BBoJKLCCCJKLAAIooMooIooMHoDDEEHFFGGG,25,4790,,1765800,23
FooIBBFCCIKLAAGJKLDDGJoMooHooMooHEEM,25,4363,,1424000,23
BBBCCooooKDDoAAKoooIJKEEoIJFFLGGHHoL,25,3952,,1323000,22
BBJLooHIJLCCHIAANoDDKMNoooKMEEoFFGGo,25,3691,,1211400,22
oBBJooooIJCCAAIoooHoIDDKHEEEoKFFGGGK,25,3310,,884000,13
BBBIJKCCoIJKGAAoJLGoHooLGoHDDDEEFFoo,25,3025,,1734300,29
BBBoIKCCooIKoGAAJLoGHoJLooHDDLoEEFFo,25,2785,,2144800,33
HBBBCCHoIDDKHoIAAKEEEJoKoooJFFoGGooo,25,2508,,1423300,26
BBBCCLooJDDLooJAALIEEKFFIooKGGIoHHoo,25,2285,,1113200,21
oHBBBKoHoooKAAIoJLCCIoJLGoIDDDGEEFFF,25,2076,,3526700,62
HIBBCCHIooKLAAooKLDDEEKMooJFFMGGJooo,25,1890,,3188400,54
HBBCCMHDDoLMHAAKLMEEJKLooIJFFFoIGGGo,25,1763,,2851400,47
oHBBKLFHoIKLFAAIKMGCCJoMGooJooGDDEEo,25,1630,,1802600,28
HJBBBoHJCCCMIJAALMIDDKLMoooKEEFFGGoo,25,1476,,1606500,28
BBBJCCooIJoKAAIJoKHDDEELHFFooLGGoooo,25,1326,,2154300,35
oBBBoooCCCoIAAGHoIooGHDDEEEHoJFFFooJ,25,1180,,972000,16
FHBBCCFHIJKLAAIJKLGooJDDGooooMGEEEoM,25,1005,,1896700,36
GIoBBoGIooKLHIAAKLHCCoKMHoJDDMEEJFFM,25,890,,970300,17
IBBBCCIJDDDMIJAALMoJEELMoooKFFGGoKHH,25,731,,3048400,46
oooooLGoIBBLGoIAAMHoJCCMHoJKDDoEEKFF,25,616,,858000,14
HBBBCCHJoooMHJAAoMIJDDoMIoKLEEFFKLGG,25,463,,813600,14
HBBBCCHoIDDKHoIAAKEEEJoKoFFJGGoooooo,25,340,,1230600,24
HoJBBBHoJKLMIAAKLMICCDDNEEoooNFFFGGN,25,169,,749300,14
BBICCoGoIDDDGAAJoLoHoJKLoHEEKLoooFFF,24,47240,,599600,8
HBBCCLHoJDDLAAJooLoIEEKooIFFKoGGGoKo,24,25113,,1318500,21
ooIBBoooIJCCoAAJoooHoJDDoHEEKLFFGGKL,24,19248,,2124900,34
GHBBCCGHoooLGHAAKLoDDJKLooIJEEFFIooo,24,16056,,2708400,47
EoooooEooHIJEAAHIJBBGHIooFGCCooFDDDo,24,13487,,916600,15
BBCCCLHooooLHAAoKMDDJoKMoIJoEEoIFFGG,24,12179,,1668400,30
GBBoJKGoooJKAAIoJKoHICCCoHDDEEFFoooo,24,10924,,3452100,45
HBBJKoHoIJKoAAIooLCCDDoLEEEFFLooooGG,24,9799,,1311300,18
GooJBBGCCJKLAAIoKLDDIoKMoHEEEMoHFFFo,24,8990,,3062500,46
oFGoBBoFGooJAAGoIJECCCIJEDDHoooooHoo,24,8243,,3836700,55
BBBIoooooICCoAAJKLDDHJKLGoHEEMGFFFoM,24,7598,,4839000,71
BBHIoLEoHIKLEAAJKLFCCJooFGDDooFGoooo,24,7066,,771200,12
oBBoJooCCCJKAAHIJKooHIDDEEEooLFFGGoL,24,6593,,2619400,33
GBBCCoGooDDDAAoIJoEEEIJoooHoJKooHFFK,24,6120,,2543000,34
GHBBBKGHCCJKGAAoJKDDIoJoooIEEEFFoooo,24,5682,,2744100,44
HIoBBLHICCKLHAAoKLDDJoKoooJEEEFFGGoo,24,5290,,2808000,46
oBBCCoDDEELooAAoLMoIFFLMoIJKGGHHJKoo,24,4906,,2393000,37
BBCCoooooJDDAAoJKLHEEEKLHoIFFLHoIGGG,24,4588,,1234300,21
BBBooJoooooJAAHIoJGoHICCGDDEEoGFFFoo,24,4200,,1190400,19
GoBBBoGoooJoGoAAJoCCHIJoooHIDDEEFFoo,24,3922,,1165400,20
HBBJKoHoIJKLAAIooLCCCDDLEEoooooFFFGG,24,3677,,382400,5
oHBBooGHoooMGIAALMoICCLMoIJKDDEEJKFF,24,3456,,747300,12
oooooKFoHBBKFoHAALGoICCLGoIJDDoEEJoo,24,3282,,1413400,14
GHooooGHBBKoGAAJKoCCIJKoooIDDooEEFFo,24,3109,,2026800,37
FBBHCCFooHJoAAoIJKDDDIJKooGEEoooGooo,24,2911,,720700,13
BBBoKLoICCKLoIJAAMDDJooMHEEooMHFFFGG,24,2742,,302500,6
HBBJKoHoIJKLAAIooLCCCDDLEEEooooFFFGG,24,2564,,1014000,15
BBBoJoCCCoJoHAAoJKHoIDDKEEIFFLGGGooL,24,2400,,2089800,32
ooIBBLHoICCLHAAJoLoooJDDEEEKooFFoKGG,24,2214,,402700,8
oEBBIKoEoGIKoAAGJLoCCHJLooFHJoooFDDD,24,2034,,2325600,35
oGBBBJoGHooJAAHoooFoHCCCFDDIoKEEoIoK,24,1894,,1429500,26
BBHoooGoHCCCGAAIJoDDoIJKEEFFFKoooooo,24,1788,,506800,10
BBBHIKoCCHIKAAGooLFoGDDLFoGoJLEEEoJo,24,1659,,1613700,26
GoooooGBBIKoAAHIKoCCHJDDEEEJoLoFFFoL,24,1536,,1352800,23
BBBCCKDDIooKAAIooLooooJLHEEoJLHFFFGG,24,1432,,960000,14
BBBCCLDDDJKLAAoJKMIEEFFMIooGGGIooHHH,24,1300,,3331700,48
HoIJBBHoIJKLHoAAKLCCCDDLEEEoooFFGGoo,24,1148,,1358600,22
HIBBCCHIKDDDAAKoLooJEELMoJFFFMGGGooM,24,1024,,3174800,57
GBBCCoGoHIDDAAHIJooEEIJooFFFJooooooo,24,931,,1893500,33
IBBBCCIooooLIAAoKLDDEEKLoJFFGGoJoHHH,24,844,,1984500,36
IBBBCCIooLDDIAALooJKoLEEJKFFoMGGHHoM,24,739,,2666000,48
FooIBBFoHIJKAAHoJKGCCCoLGooooLDDEEEL,24,671,,857200,15
IoBBCCIoDDEEAAKooMFFKoLMJGGGLNJHHooN,24,591,,2840100,37
BBCCoooooIDDAAoIJoGEEEJoGoHoJoGoHFFF,24,501,,1212400,21
EBBBJLEoGHJLAAGHKMFCCIKMFooIooFoDDDo,24,419,,1821400,29
FBBJooFGHJoKFGHAAKCCIDDKooIEEEoooooo,24,317,,2887400,56
BBCCCLDDEEKLGoAAKMGoIJKMHoIJoMHoIJFF,24,187,,715000,14
FoHBBBFoHICCFAAIJooGooJKoGDDJKEEoooo,23,67733,,1527300,22
oBBBoooooJCCAAIJoooHIDDLoHEEKLFFGGKL,23,31862,,2348000,39
ooHBBBCCHIJKGAAIJKGooooKDDEEooooooFF,23,25568,,1459200,22
BBGoIoEFGoIJEFAAIJEooHoooooHCCDDDHoo,23,21312,,1476100,25
GBBCCKGooIoKAAHIooooHIDDEEEoJooFFFJo,23,18329,,785000,14
BBHoooFGHCCCFGAAJLDDoIJLoooIKLoEEoKo,23,15950,,1021700,18
BBIJooGHIJCCGHAAKMDDooKMEEooLoFFFoLo,23,14151,,2691000,34
ooHBBBooHIoKAAHIoKoGoIJLFGCCJLFDDEEo,23,12780,,4706900,64
FBBBIJFCCCIJAAGHoKDDGHoKoooHEEoooooo,23,11569,,1277400,22
BBBIoKooGIoKAAGooLooHCCLEFHoJLEFDDJo,23,10669,,2491700,40
BBHoJoFGHoJoFGAAJoooIoCCooIDDKEEEooK,23,9875,,596000,9
BBBoJKCCooJKFHAAJLFHIooLGHIDDoGEEEoo,23,9256,,2321200,34
BBooLoGICCLMGIAALMHJKoDDHJKEENFFFooN,23,8564,,5965600,78
BBBoJLooIoJLAAIoKMCCDDKMGHoEEoGHoFFo,23,8179,,2317500,34
ooJBBBooJKCCAAJKLoHIDDLMHIEEEMFFGGoo,23,7726,,1122100,19
IJBBCCIJDDoNooKAANEEKMoNooLMFFGGLHHo,23,7338,,1553200,27
ooBBJoFoCCJKFAAIJKGoHIDDGoHIoLEEEooL,23,6858,,2046600,34
EBBIJKEoHIJKAAHoooFGCCDDFGoooLoGoooL,23,6342,,294700,5
oHoBBBGHCCoKGHAAoKGDDJoKooIJEEooIFFF,23,6032,,476900,8
oHoBBooHCCKoAAIoKMGoIJLMGDDJLMGEEFFF,23,5754,,601100,10
BBCCoJDDoooJAAoooKGEEEoKGoHIFFGoHIoo,23,5507,,739200,11
ooBBBoCCDDKoHAAJKoHEEJKoooIFFoGGIooo,23,5194,,467200,8
BBooJoGCCCJoGAAoJKHoIDDKHoIEELFFFooL,23,4895,,1695500,24
ooJBBBCCJKDDHAAKooHIEEELoIFFoLGGoooL,23,4671,,1305500,20
BBBCCooooIooAAHIooGoHIDDGEEoJoFFFoJo,23,4522,,797100,14
ooGHBBooGHCCAAGooIoDDDoIoEEooIoFFFoo,23,4318,,2780600,38
GBBBoLGoHCCLAAHIooooHIDDoEEJKoFFFJKo,23,4147,,756200,13
EBBHJoEoFHJoAAFIKoCCGIKLooGooLDDDooL,23,3915,,2192000,31
oFBBIKoFGHIKAAGHJLCCGHJLEooooLEooDDo,23,3710,,1414100,22
EFBBBJEFoooJEAAHIKCCGHIKooGDDDoooooo,23,3567,,809000,15
GBBCCCGoHIDDAAHIJKoooIJKoEEEJKooFFoo,23,3387,,1860400,29
GoooIoGBBoIoAAHooJCCHooJDDDEEJFFFooo,23,3243,,654400,10
GoHBBBGoHIooGAAIoooooICCDDEEoJFFFooJ,23,3057,,857700,17
GBBCCoGooIDDAAHIooooHJEEFFFJoKoooooK,23,2931,,1617900,26
BBIooLFGIoKLFGAAKLFHoJCCoHoJooDDEEEo,23,2832,,2074700,38
GIoBBBGIoooLHIAAKLHCCJKLHooJDDEEFFoo,23,2721,,5701400,95
BBoooKCCCooKoHIAAKoHIJDDoEEJoooFFGGG,23,2608,,482400,8
FBBIKoFoHIKoAAHJooCCHJoLGooooLGDDEEL,23,2456,,2064200,30
HBBBCCHJDDDLoJAAoLEEoKoLIooKFFIGGGoo,23,2337,,4407100,76
GoHIBBGoHICCGoAAJKooooJKDDDEEKFFoooo,23,2217,,955500,16
FoGIooFoGIBBAAHooKCCHoJKDDDoJLEEEooL,23,2109,,1726000,26
ooHBBBCCHIKLoAAIKLDDEEKLGooJooGFFJoo,23,1996,,1790800,28
BBHCCoDDHoJoGAAoJoGEEIKLoooIKLFFFIKL,23,1906,,951100,15
BBJCCoooJoDDAAJoKLoIEEKLoIFFFLGGHHoo,23,1823,,1767000,21
BBBooLFHJooLFHJAALCCCoKoGIooKoGIDDEE,23,1741,,2435400,42
oIBBBMoICCCMoAAKLNDDJKLNHoJEEEHoFFGG,23,1652,,2936000,49
BBCCLooDDDLoAAJKooEEJKFFIGGKoMIHHHoM,23,1542,,1789400,30
BBCCJKDDDoJKAAHoJLoGHEELoGoIoooGoIFF,23,1464,,1869500,29
BBBGIKoCCGIKAAFooLooFDDLooFHJLEEEHJo,23,1391,,1016800,18
HBBKCCHIoKoLHIAAoLDDDooLooJEEEFFJGGG,23,1310,,910300,17
oBBBCCDDEELMAAoKLMFFFKLNJoGGGNJoHHII,23,1224,,1852900,31
DBBGIoDoEGIJAAEHIJooFHoKooFHoKooFCCK,23,1154,,314700,6
HJBBCCHJDDMNHAAoMNEEKFFNIoKLooIGGLoo,23,1071,,3698000,54
BBCCoLHooKoLHAAKoMHDDEEMIoJoFFIoJGGG,23,987,,1397700,24
BBBJKLooIJKLAAIooMHCCDDMHooEEEHFFoGG,23,918,,1843200,29
FoGHooFoGHBBFoAAIJooooIJCCDDDKEEoooK,23,845,,636000,12
HBBCCNHDDooNHJKAANIJKMooIJLMEEFFLGGo,23,776,,2597100,45
BBCCCKDDDoJKAAIoJLEEIFFLHGGooLHooooo,23,721,,1283400,21
BBCCCKGHooJKGHAAJLGoIoJLooIDDDEEFFoo,23,668,,989200,18
BBBHJKoooHJKAAGIJLCCGIoLFDDIoLFEEEoo,23,608,,1519300,24
oHoBBoGHooLoGIAALooICCLooIJKDDEEJKFF,23,553,,442000,8
IBBBCCIKDDoMJKAAoMJEEFFMJooLGGHHoLoo,23,477,,1447100,27
HBBBCCHJoooLHJAAoLIJDDoLIooKEEFFoKGG,23,411,,1867100,35
GooIBBGCCIoJooHAAJooHDDDEEEFFKoooooK,23,334,,153900,3
BBBoHJooGoHJAAGooKEFGCCKEFooIKDDDoIo,23,216,,1117100,17
oGHBBBoGHCCLAAHoJLFoDDJMFooIKMEEEIKM,23,106,,2503300,37
HBBCCLHoJDDLAAJooLoIEEKooIFFKoGGooKo,22,47441,,3180500,48
oBBCCoooIDDKAAIooKooIEELHFFJoLHooJGG,22,31407,,754000,12
BBooKoHCCCKoHoJAALDDJooLoIEEELoIFFGG,22,26106,,2013600,35
BBooKooHooKMoHAALMCCIJLoGoIJDDGEEJFF,22,21756,,401600,7
oHooBBoHCCoKoHAAoKDDIJoKGoIJEEGFFFoo,22,18823,,1400100,23
FBBBIJFCCCIJAAGHIKooGHoKoooHDDooEEoo,22,17084,,2500900,39
ooHBBBCCHoIKGAAoIKGDDoJoEEooJoFFFooo,22,15264,,2279900,33
oooIooGooIBBGAAoJKoCCCJKDDHoJoEEHFFo,22,13899,,1814700,24
BBCCoJDDHooJooHAAKGoHooKGooIEEGFFIoo,22,12601,,2368500,36
HoBBooHoCCCKAAoIJKDDDIJLEEFFJLGGoooo,22,11725,,2064200,27
DBBBIJDoFHIJAAFHoooEGHCCoEGooKoooooK,22,11083,,817500,14
ooHBBBCCHJooFAAJooFGIDDKoGIooKoGEEoK,22,10446,,1307600,22
BBooLoGICCLoGIAALoHJKDDMHJKEEMFFFooM,22,9896,,2672100,40
GBBooKGCCoJKAAHoJKooHDDDooHIEEoFFIoo,22,9384,,1818900,30
BBoIJooooIJoAAooKoGCCoKoGoHDDDEEHFFo,22,8783,,1264000,21
ooooooooFGIJAAFGIJBBFHIJECCHooEDDooo,22,8230,,2152300,29
BBIooLCCIoKLoHAAKLGHDDooGEEJFFoooJoo,22,7854,,1213300,21
ooGBBJooGCCJAAGoIoFDDHIoFooHooFooHEE,22,7501,,1557500,16
FGooooFGooIJFGAAIJBBHoIoooHCCKoDDEEK,22,7057,,1833500,28
BBBooJCCCDDJAAHooKGoHoIKGEEoIoooooFF,22,6736,,1153200,16
ooIBBBCCIooKHoIAAKHDDJoKoooJEEFFGGGo,22,6498,,1058200,20
BBGoIoEFGoIoEFAAIoEooHoooooHCCDDDHoo,22,6183,,1131600,21
oFGBBKoFGHJKAAGHJLECCCoLEooIoooooIDD,22,5908,,2400500,37
BBCCCLHIoDDLHIAAKMEEFFKMooJoGGooJooo,22,5635,,1929000,33
EBBBoJEoGIoJAAGIooCCHIoooFHooooFDDDo,22,5410,,1813300,31
ooIoooGHIooKGHIAAKBBBJoKoCCJDDoEEFFo,22,5193,,829700,16
BBCCJKDDDIJKGAAIoLGooooLGoHEEEFFHooo,22,5024,,1931700,30
ooGBBBCCGoooAAGoooFDDHoIFooHoIEEoHoI,22,4812,,1435900,21
HBBBCCHoDDKLHoAAKLooIEELFFIJooGGGJoo,22,4598,,1728100,29
HBBCCoHDDDLoIJAALMIJEELMoooKFFGGGKoo,22,4452,,1381000,24
oHBBCCoHDDoKAAIooKGoIEELGFFJoLoooJoL,22,4303,,1222800,22
HBBCCoHDDJEEHAAJoKooIFFKooIooLGGIooL,22,4106,,1321500,23
BBBoJKCCCoJKAAHooLFGHooLFGIoDDooIoEE,22,3946,,1070700,16
BBBJKoCCCJKLAAIoKLDDIEELHFFoooHGGooo,22,3779,,1960900,29
HBBCCCHoIoDDAAIooKoEEFFKGGGJoooooJoo,22,3635,,1948200,33
HBBBCCHooKDDIAAKLMIoEELMFFJooNooJGGN,22,3477,,928900,14
HoIJBBHoIJKoHAAoKLCCoooLDDEEELFFFGGo,22,3338,,1140700,18
IBBKCCIDDKLMAAooLMEEFFLoooJGGoooJHHH,22,3229,,752700,13
EoGoooEFGBBJEFAAHJooooHoCCCoIoDDDoIo,22,3129,,1648200,27
oJBBLooJKoLMAAKooMCCDDDMIEEFFFIoGGHH,22,3032,,1227400,22
FooIBBFooIJKGAAIJKGoCCJKGoHDDoooHEEE,22,2954,,1403800,23
BBLCCNKoLDDNKAAMooEEoMFFGGHHHoIIJJoo,22,2856,,2242400,36
BBBCCLDDDJKLAAoJKMIEEFFMIoGGooIHHHoo,22,2756,,2282000,35
BBCCCJFGoooJFGAAIKDDHoIKooHEEEoooooo,22,2660,,873700,16
BBCCKLEGooKLEGAAKMooIJoMFHIJooFHIJDD,22,2559,,2311900,38
oJoBBooJCCLoHJAALoHDDKLoIooKEEIFFGGo,22,2466,,892500,15
