Code,Optimal-Steps,Tree-size,Steps,Time,Expanded
BBBIoLoCCIJLAAHIJMGoHDDMGoEEKMFFooKo,26,12543,,113389700,183
BBooKooCCCKoAAIJKoooIJDDHEEEoLHFFGGL,26,10636,,277897700,332
EBBBIJEoFGIJAAFGIooooHoooooHCCooDDDo,26,8822,,89951000,188
BBoooKCCDDDKAAIooLooIEELHooJFFHGGJoo,26,7528,,44976900,145
ooGBBoEFGoHoEFAAHJoCCoIJDDDoIJoooooo,26,6552,,80313400,246
ooIoooFHIooKFHIAAKBBBJoKGooJCCGDDEEo,26,5863,,3471200,25
BBBKoLCCCKoLAAJooMDDJooMIoEEFFIoGGHH,26,5129,,25209400,48
oEBBJLoEooJLAAFHKMCCFHKMooGIoMooGIDD,26,4659,,188545000,561
GBBJKoGooJKoAAIoKooHICCCoHDDEEFFFooo,26,4170,,53369900,107
GBBCCoGoHIDDAAHIoKoEEIJKoFFFJKoooooo,26,3674,,39249700,74
BBBJoKoCCJoKAAIooLHoIDDLHEEFFLGGGooo,26,3238,,192761400,352
BBBKoLCCCKoLAAJooLDDJoooIoEEFFIGGHHH,26,2926,,150990600,297
oFBBBJoFooIJAAooIKoGCCIKoGHoDDEEHooo,26,2548,,23340300,91
GBBCCoGoHDDDAAHoJKoEEIJKFFFIJKoooooo,26,2237,,57637000,99
GIoBBBGIoKCCGAAKLMHDDDLMHoJEENooJFFN,26,1989,28,73429200,149
HIBBBoHICCCMHIAALMDDJKLMooJKEEoFFGGo,26,1763,,23643700,36
HoBBCCHDDDoLAAJooLIoJEEMIFFFKMGGGoKo,26,1516,,92096800,206
BBCCCKDDDoJKAAooJLHEEoJLHoIFFFGGIooo,26,1348,,12376400,34
ooHooKBBHooKoGAAoKoGIJCCDDIJooEEFFFo,26,1106,,43128800,156
IJBBCCIJDDLoIJAALoEEoKLooooKFFGGHHoo,26,934,,6906900,25
BBoJCCGIoJoLGIoAALGDDoKMHoooKMHEEFFF,26,756,,104325400,349
HoJBBBHoJoLMIoAALMICCKDDEEEKoNFFFGGN,26,553,33,100424400,166
GBBCCKGoIooKAAIJoLDDDJoLHoooooHEEFFF,26,422,29,36516000,153
BBBCCLDDEEELGAAJKMGoIJKMHoIoKoHoIoFF,26,316,,12484500,59
BBCCooooJKDDAAJKoMooJoLMHIEELMHIFFGG,25,39413,,352863300,738
BBoKLoCCoKLMGIAALMGIJooNHoJDDNHEEFFo,25,23736,,81794900,177
BBBoKLCCDDKLAAoJooHEEJooHoIFFFGGIooo,25,18402,,48493600,56
GHBBBKGHCCJKGAAoJLDDIoJLooIEEoFFoooo,25,14763,,282425600,759
BBBCCoooIDDoAAIoJoEEEoJoHooFFoHooGGo,25,11972,,202120000,554
oBBoJooFGoJKoFGAAKCCCIoKooHIDDEEHooo,25,10609,,20863200,98
BBooooGHCCLMGHAALMoIDDLMoIJKEEFFJKoo,25,9332,,42063500,67
BBHIKLFoHIKLFAAJoLFGoJoooGCCooDDDEEo,25,8394,,36197500,148
BBHIKLFoHIKLFAAJoLFGoJoooGCCooDDEEEo,25,7449,,36626400,148
BBBoJKCCCoJKGHAAJLGHoooLGoIDDoEEIoFF,25,6902,,74687600,253
GBBJKoGooJKoAAIoKooHICCCoHDDEEFFoooo,25,6306,,33839700,69
oHoBBooHoCCLoHAAKLDDIJKLooIJEEoFFGGo,25,5833,,71663400,223
oBBoCCDDJooLooJAALEEJKoLIFFKGGIHHHoo,25,5329,,16243800,89
BBoJKLCCCJKLAAIooMooIooMHoDDEEHFFGGG,25,4790,,57330100,98
FooIBBFCCIKLAAGJKLDDGJoMooHooMooHEEM,25,4363,,27338800,65
BBBCCooooKDDoAAKoooIJKEEoIJFFLGGHHoL,25,3952,,107807600,199
BBJLooHIJLCCHIAANoDDKMNoooKMEEoFFGGo,25,3691,26,62960300,145
oBBJooooIJCCAAIoooHoIDDKHEEEoKFFGGGK,25,3310,,79573200,134
BBBIJKCCoIJKGAAoJLGoHooLGoHDDDEEFFoo,25,3025,,338787000,509
BBBoIKCCooIKoGAAJLoGHoJLooHDDLoEEFFo,25,2785,,38395300,110
HBBBCCHoIDDKHoIAAKEEEJoKoooJFFoGGooo,25,2508,,4109600,21
BBBCCLooJDDLooJAALIEEKFFIooKGGIoHHoo,25,2285,28,37556400,145
oHBBBKoHoooKAAIoJLCCIoJLGoIDDDGEEFFF,25,2076,25,60741700,163
HIBBCCHIooKLAAooKLDDEEKMooJFFMGGJooo,25,1890,,38787000,152
HBBCCMHDDoLMHAAKLMEEJKLooIJFFFoIGGGo,25,1763,,41852300,47
oHBBKLFHoIKLFAAIKMGCCJoMGooJooGDDEEo,25,1630,,113453100,388
HJBBBoHJCCCMIJAALMIDDKLMoooKEEFFGGoo,25,1476,,236433200,426
BBBJCCooIJoKAAIJoKHDDEELHFFooLGGoooo,25,1326,,49770200,96
oBBBoooCCCoIAAGHoIooGHDDEEEHoJFFFooJ,25,1180,,34089600,48
FHBBCCFHIJKLAAIJKLGooJDDGooooMGEEEoM,25,1005,,48806700,105
GIoBBoGIooKLHIAAKLHCCoKMHoJDDMEEJFFM,25,890,,17755900,57
IBBBCCIJDDDMIJAALMoJEELMoooKFFGGoKHH,25,731,,65919000,94
oooooLGoIBBLGoIAAMHoJCCMHoJKDDoEEKFF,25,616,53,51965400,257
HBBBCCHJoooMHJAAoMIJDDoMIoKLEEFFKLGG,25,463,,26740200,83
HBBBCCHoIDDKHoIAAKEEEJoKoFFJGGoooooo,25,340,29,37094400,155
HoJBBBHoJKLMIAAKLMICCDDNEEoooNFFFGGN,25,169,26,49585900,113
BBICCoGoIDDDGAAJoLoHoJKLoHEEKLoooFFF,24,47240,,471375400,818
HBBCCLHoJDDLAAJooLoIEEKooIFFKoGGGoKo,24,25113,,34352900,57
ooIBBoooIJCCoAAJoooHoJDDoHEEKLFFGGKL,24,19248,,96701400,121
GHBBCCGHoooLGHAAKLoDDJKLooIJEEFFIooo,24,16056,,75051300,200
EoooooEooHIJEAAHIJBBGHIooFGCCooFDDDo,24,13487,,102536100,182
BBCCCLHooooLHAAoKMDDJoKMoIJoEEoIFFGG,24,12179,,14219700,44
GBBoJKGoooJKAAIoJKoHICCCoHDDEEFFoooo,24,10924,,66385500,116
HBBJKoHoIJKoAAIooLCCDDoLEEEFFLooooGG,24,9799,,136607800,234
GooJBBGCCJKLAAIoKLDDIoKMoHEEEMoHFFFo,24,8990,39,199160200,260
oFGoBBoFGooJAAGoIJECCCIJEDDHoooooHoo,24,8243,,25937400,49
BBBIoooooICCoAAJKLDDHJKLGoHEEMGFFFoM,24,7598,,149437000,186
BBHIoLEoHIKLEAAJKLFCCJooFGDDooFGoooo,24,7066,,35069400,164
oBBoJooCCCJKAAHIJKooHIDDEEEooLFFGGoL,24,6593,,68249300,62
GBBCCoGooDDDAAoIJoEEEIJoooHoJKooHFFK,24,6120,,176183700,410
GHBBBKGHCCJKGAAoJKDDIoJoooIEEEFFoooo,24,5682,,16883700,58
HIoBBLHICCKLHAAoKLDDJoKoooJEEEFFGGoo,24,5290,,48463200,154
oBBCCoDDEELooAAoLMoIFFLMoIJKGGHHJKoo,24,4906,,28222700,48
BBCCoooooJDDAAoJKLHEEEKLHoIFFLHoIGGG,24,4588,,314009500,288
BBBooJoooooJAAHIoJGoHICCGDDEEoGFFFoo,24,4200,,140191200,346
GoBBBoGoooJoGoAAJoCCHIJoooHIDDEEFFoo,24,3922,,47222000,136
HBBJKoHoIJKLAAIooLCCCDDLEEoooooFFFGG,24,3677,,143524700,291
oHBBooGHoooMGIAALMoICCLMoIJKDDEEJKFF,24,3456,,112916100,282
oooooKFoHBBKFoHAALGoICCLGoIJDDoEEJoo,24,3282,,120275300,457
GHooooGHBBKoGAAJKoCCIJKoooIDDooEEFFo,24,3109,,130801300,378
FBBHCCFooHJoAAoIJKDDDIJKooGEEoooGooo,24,2911,,60066200,124
BBBoKLoICCKLoIJAAMDDJooMHEEooMHFFFGG,24,2742,25,48897700,124
HBBJKoHoIJKLAAIooLCCCDDLEEEooooFFFGG,24,2564,,173258900,370
BBBoJoCCCoJoHAAoJKHoIDDKEEIFFLGGGooL,24,2400,,109140200,230
ooIBBLHoICCLHAAJoLoooJDDEEEKooFFoKGG,24,2214,,28202000,67
oEBBIKoEoGIKoAAGJLoCCHJLooFHJoooFDDD,24,2034,,98130500,330
oGBBBJoGHooJAAHoooFoHCCCFDDIoKEEoIoK,24,1894,,38281100,77
BBHoooGoHCCCGAAIJoDDoIJKEEFFFKoooooo,24,1788,,77405200,109
BBBHIKoCCHIKAAGooLFoGDDLFoGoJLEEEoJo,24,1659,,95757500,157
GoooooGBBIKoAAHIKoCCHJDDEEEJoLoFFFoL,24,1536,,100437200,178
BBBCCKDDIooKAAIooLooooJLHEEoJLHFFFGG,24,1432,,126249900,336
BBBCCLDDDJKLAAoJKMIEEFFMIooGGGIooHHH,24,1300,30,110962600,219
HoIJBBHoIJKLHoAAKLCCCDDLEEEoooFFGGoo,24,1148,,90802700,225
HIBBCCHIKDDDAAKoLooJEELMoJFFFMGGGooM,24,1024,,108585800,157
GBBCCoGoHIDDAAHIJooEEIJooFFFJooooooo,24,931,55,108434900,293
IBBBCCIooooLIAAoKLDDEEKLoJFFGGoJoHHH,24,844,24,62118200,142
IBBBCCIooLDDIAALooJKoLEEJKFFoMGGHHoM,24,739,38,73199800,201
FooIBBFoHIJKAAHoJKGCCCoLGooooLDDEEEL,24,671,,36145900,98
IoBBCCIoDDEEAAKooMFFKoLMJGGGLNJHHooN,24,591,,48582500,94
BBCCoooooIDDAAoIJoGEEEJoGoHoJoGoHFFF,24,501,,46329600,136
EBBBJLEoGHJLAAGHKMFCCIKMFooIooFoDDDo,24,419,49,98499900,237
FBBJooFGHJoKFGHAAKCCIDDKooIEEEoooooo,24,317,38,38639700,162
BBCCCLDDEEKLGoAAKMGoIJKMHoIJoMHoIJFF,24,187,24,30598900,116
FoHBBBFoHICCFAAIJooGooJKoGDDJKEEoooo,23,67733,,202835700,354
oBBBoooooJCCAAIJoooHIDDLoHEEKLFFGGKL,23,31862,,251380300,220
ooHBBBCCHIJKGAAIJKGooooKDDEEooooooFF,23,25568,,25282900,66
BBGoIoEFGoIJEFAAIJEooHoooooHCCDDDHoo,23,21312,,54977300,166
GBBCCKGooIoKAAHIooooHIDDEEEoJooFFFJo,23,18329,,220431400,388
BBHoooFGHCCCFGAAJLDDoIJLoooIKLoEEoKo,23,15950,,17472300,55
BBIJooGHIJCCGHAAKMDDooKMEEooLoFFFoLo,23,14151,,113301900,225
ooHBBBooHIoKAAHIoKoGoIJLFGCCJLFDDEEo,23,12780,,173516900,436
FBBBIJFCCCIJAAGHoKDDGHoKoooHEEoooooo,23,11569,,166331700,360
BBBIoKooGIoKAAGooLooHCCLEFHoJLEFDDJo,23,10669,,37539900,100
BBHoJoFGHoJoFGAAJoooIoCCooIDDKEEEooK,23,9875,,73253600,169
BBBoJKCCooJKFHAAJLFHIooLGHIDDoGEEEoo,23,9256,,134504700,386
BBooLoGICCLMGIAALMHJKoDDHJKEENFFFooN,23,8564,,103751900,162
BBBoJLooIoJLAAIoKMCCDDKMGHoEEoGHoFFo,23,8179,,294068800,641
ooJBBBooJKCCAAJKLoHIDDLMHIEEEMFFGGoo,23,7726,,144903800,105
IJBBCCIJDDoNooKAANEEKMoNooLMFFGGLHHo,23,7338,,78371400,384
ooBBJoFoCCJKFAAIJKGoHIDDGoHIoLEEEooL,23,6858,45,173383100,300
EBBIJKEoHIJKAAHoooFGCCDDFGoooLoGoooL,23,6342,,8170300,25
oHoBBBGHCCoKGHAAoKGDDJoKooIJEEooIFFF,23,6032,,40781600,197
oHoBBooHCCKoAAIoKMGoIJLMGDDJLMGEEFFF,23,5754,,47745300,85
BBCCoJDDoooJAAoooKGEEEoKGoHIFFGoHIoo,23,5507,,246504900,600
ooBBBoCCDDKoHAAJKoHEEJKoooIFFoGGIooo,23,5194,,20276300,50
BBooJoGCCCJoGAAoJKHoIDDKHoIEELFFFooL,23,4895,32,99441100,208
ooJBBBCCJKDDHAAKooHIEEELoIFFoLGGoooL,23,4671,,135901700,207
BBBCCooooIooAAHIooGoHIDDGEEoJoFFFoJo,23,4522,,23659800,52
ooGHBBooGHCCAAGooIoDDDoIoEEooIoFFFoo,23,4318,,42759200,85
GBBBoLGoHCCLAAHIooooHIDDoEEJKoFFFJKo,23,4147,,27588400,59
EBBHJoEoFHJoAAFIKoCCGIKLooGooLDDDooL,23,3915,,158447900,461
oFBBIKoFGHIKAAGHJLCCGHJLEooooLEooDDo,23,3710,40,62347100,215
EFBBBJEFoooJEAAHIKCCGHIKooGDDDoooooo,23,3567,23,81628700,175
GBBCCCGoHIDDAAHIJKoooIJKoEEEJKooFFoo,23,3387,,86031100,132
GoooIoGBBoIoAAHooJCCHooJDDDEEJFFFooo,23,3243,,14837900,43
GoHBBBGoHIooGAAIoooooICCDDEEoJFFFooJ,23,3057,,4401600,21
GBBCCoGooIDDAAHIooooHJEEFFFJoKoooooK,23,2931,,13511100,46
BBIooLFGIoKLFGAAKLFHoJCCoHoJooDDEEEo,23,2832,,87701000,251
GIoBBBGIoooLHIAAKLHCCJKLHooJDDEEFFoo,23,2721,,26834300,75
BBoooKCCCooKoHIAAKoHIJDDoEEJoooFFGGG,23,2608,,15272200,69
FBBIKoFoHIKoAAHJooCCHJoLGooooLGDDEEL,23,2456,,29509800,70
HBBBCCHJDDDLoJAAoLEEoKoLIooKFFIGGGoo,23,2337,,71001300,252
GoHIBBGoHICCGoAAJKooooJKDDDEEKFFoooo,23,2217,,39180300,83
FoGIooFoGIBBAAHooKCCHoJKDDDoJLEEEooL,23,2109,,29612900,67
ooHBBBCCHIKLoAAIKLDDEEKLGooJooGFFJoo,23,1996,,19234000,55
BBHCCoDDHoJoGAAoJoGEEIKLoooIKLFFFIKL,23,1906,,124253900,292
BBJCCoooJoDDAAJoKLoIEEKLoIFFFLGGHHoo,23,1823,39,138285600,233
BBBooLFHJooLFHJAALCCCoKoGIooKoGIDDEE,23,1741,,150987800,438
oIBBBMoICCCMoAAKLNDDJKLNHoJEEEHoFFGG,23,1652,23,112980800,149
BBCCLooDDDLoAAJKooEEJKFFIGGKoMIHHHoM,23,1542,,75928100,72
BBCCJKDDDoJKAAHoJLoGHEELoGoIoooGoIFF,23,1464,,39143300,73
BBBGIKoCCGIKAAFooLooFDDLooFHJLEEEHJo,23,1391,,30797500,55
HBBKCCHIoKoLHIAAoLDDDooLooJEEEFFJGGG,23,1310,,15918300,47
oBBBCCDDEELMAAoKLMFFFKLNJoGGGNJoHHII,23,1224,23,113354600,168
DBBGIoDoEGIJAAEHIJooFHoKooFHoKooFCCK,23,1154,23,37802100,136
HJBBCCHJDDMNHAAoMNEEKFFNIoKLooIGGLoo,23,1071,33,47427100,163
BBCCoLHooKoLHAAKoMHDDEEMIoJoFFIoJGGG,23,987,,23637600,77
BBBJKLooIJKLAAIooMHCCDDMHooEEEHFFoGG,23,918,,162347000,263
FoGHooFoGHBBFoAAIJooooIJCCDDDKEEoooK,23,845,,29823000,80
HBBCCNHDDooNHJKAANIJKMooIJLMEEFFLGGo,23,776,,52236300,276
BBCCCKDDDoJKAAIoJLEEIFFLHGGooLHooooo,23,721,,14409300,43
BBCCCKGHooJKGHAAJLGoIoJLooIDDDEEFFoo,23,668,29,57031200,179
BBBHJKoooHJKAAGIJLCCGIoLFDDIoLFEEEoo,23,608,,36410100,67
oHoBBoGHooLoGIAALooICCLooIJKDDEEJKFF,23,553,,15200000,43
IBBBCCIKDDoMJKAAoMJEEFFMJooLGGHHoLoo,23,477,28,37249300,137
HBBBCCHJoooLHJAAoLIJDDoLIooKEEFFoKGG,23,411,27,44522200,176
GooIBBGCCIoJooHAAJooHDDDEEEFFKoooooK,23,334,24,26797400,118
BBBoHJooGoHJAAGooKEFGCCKEFooIKDDDoIo,23,216,,35465000,93
oGHBBBoGHCCLAAHoJLFoDDJMFooIKMEEEIKM,23,106,23,31648100,79
HBBCCLHoJDDLAAJooLoIEEKooIFFKoGGooKo,22,47441,,227791100,426
oBBCCoooIDDKAAIooKooIEELHFFJoLHooJGG,22,31407,111,276565200,748
BBooKoHCCCKoHoJAALDDJooLoIEEELoIFFGG,22,26106,,90457800,144
BBooKooHooKMoHAALMCCIJLoGoIJDDGEEJFF,22,21756,,109780300,169
oHooBBoHCCoKoHAAoKDDIJoKGoIJEEGFFFoo,22,18823,,119687000,540
FBBBIJFCCCIJAAGHIKooGHoKoooHDDooEEoo,22,17084,,199024700,297
ooHBBBCCHoIKGAAoIKGDDoJoEEooJoFFFooo,22,15264,,396064900,825
oooIooGooIBBGAAoJKoCCCJKDDHoJoEEHFFo,22,13899,,178074700,512
BBCCoJDDHooJooHAAKGoHooKGooIEEGFFIoo,22,12601,,321181200,1177
HoBBooHoCCCKAAoIJKDDDIJLEEFFJLGGoooo,22,11725,,153882900,261
DBBBIJDoFHIJAAFHoooEGHCCoEGooKoooooK,22,11083,,47152400,118
ooHBBBCCHJooFAAJooFGIDDKoGIooKoGEEoK,22,10446,,74283600,159
BBooLoGICCLoGIAALoHJKDDMHJKEEMFFFooM,22,9896,,293892100,447
GBBooKGCCoJKAAHoJKooHDDDooHIEEoFFIoo,22,9384,39,113908900,244
BBoIJooooIJoAAooKoGCCoKoGoHDDDEEHFFo,22,8783,,125891900,328
ooooooooFGIJAAFGIJBBFHIJECCHooEDDooo,22,8230,,27805100,54
BBIooLCCIoKLoHAAKLGHDDooGEEJFFoooJoo,22,7854,,84517400,253
ooGBBJooGCCJAAGoIoFDDHIoFooHooFooHEE,22,7501,,54492800,126
FGooooFGooIJFGAAIJBBHoIoooHCCKoDDEEK,22,7057,,73534600,221
BBBooJCCCDDJAAHooKGoHoIKGEEoIoooooFF,22,6736,,152045800,381
ooIBBBCCIooKHoIAAKHDDJoKoooJEEFFGGGo,22,6498,,42159300,190
BBGoIoEFGoIoEFAAIoEooHoooooHCCDDDHoo,22,6183,,26919300,108
oFGBBKoFGHJKAAGHJLECCCoLEooIoooooIDD,22,5908,,71602400,148
BBCCCLHIoDDLHIAAKMEEFFKMooJoGGooJooo,22,5635,,18292400,74
EBBBoJEoGIoJAAGIooCCHIoooFHooooFDDDo,22,5410,,53382900,144
ooIoooGHIooKGHIAAKBBBJoKoCCJDDoEEFFo,22,5193,,18125700,103
BBCCJKDDDIJKGAAIoLGooooLGoHEEEFFHooo,22,5024,,186550400,218
ooGBBBCCGoooAAGoooFDDHoIFooHoIEEoHoI,22,4812,,204762500,652
HBBBCCHoDDKLHoAAKLooIEELFFIJooGGGJoo,22,4598,,44097900,98
HBBCCoHDDDLoIJAALMIJEELMoooKFFGGGKoo,22,4452,,68339800,136
oHBBCCoHDDoKAAIooKGoIEELGFFJoLoooJoL,22,4303,24,37126100,142
HBBCCoHDDJEEHAAJoKooIFFKooIooLGGIooL,22,4106,,14133800,60
BBBoJKCCCoJKAAHooLFGHooLFGIoDDooIoEE,22,3946,,66533500,127
BBBJKoCCCJKLAAIoKLDDIEELHFFoooHGGooo,22,3779,,73085100,97
HBBCCCHoIoDDAAIooKoEEFFKGGGJoooooJoo,22,3635,,27133900,86
HBBBCCHooKDDIAAKLMIoEELMFFJooNooJGGN,22,3477,,50207600,105
HoIJBBHoIJKoHAAoKLCCoooLDDEEELFFFGGo,22,3338,,42016700,116
IBBKCCIDDKLMAAooLMEEFFLoooJGGoooJHHH,22,3229,,13389800,29
EoGoooEFGBBJEFAAHJooooHoCCCoIoDDDoIo,22,3129,,70001600,316
oJBBLooJKoLMAAKooMCCDDDMIEEFFFIoGGHH,22,3032,43,81144900,260
FooIBBFooIJKGAAIJKGoCCJKGoHDDoooHEEE,22,2954,26,133623000,201
BBLCCNKoLDDNKAAMooEEoMFFGGHHHoIIJJoo,22,2856,31,84531200,225
BBBCCLDDDJKLAAoJKMIEEFFMIoGGooIHHHoo,22,2756,37,90706600,257
