Code,Optimal-Steps,Tree-size,Steps,Time,Expanded
GoIBBBGoIJoKGAAJoKCCDDoKoHEEoooHFFoo,31,7995,94,69353700,784
GBBBKoGoCCKoAAIJKoHoIJDDHEEJoLFFFooL,31,5244,56,75659400,1101
BBIoooGoICCCGAAJoKDDoJoKHooJEEHFFFoo,31,3149,50,25411100,386
oooGooooFGBBAAFGHJCCooHJEDDDIJEoooIo,31,1981,47,27211600,457
BBBKCCIooKDDIoAAoLIEEEoLooJFFMGGJHHM,31,1005,54,30464500,536
BBBoKooCCoKoAAHJoooGHJDDoGIEELFFIooL,30,24438,177,222474400,2911
ooIBBoGHICCLGHAAJLoDDoJMEEEoKMFFooKo,30,11292,117,149249100,2016
BBooKoGCCCKoGAAoKLHIJDDLHIJEEMFFFooM,30,7114,140,194869700,2615
EoooIKEBBBIKAAFGJLooFGJLoooHCCoooHDD,30,4985,71,67984000,992
GoJBBBGoJCCCHAAKoLHIoKoLHIDDoMEEFFoM,30,3537,84,75651900,1164
BBHCCoDDHoJoGAAoJoGEEEJoGooIoooooIFF,30,2481,56,46586700,784
FBBHIKFoGHIKAAGHJLoCCCJLDDDoJLEEoooo,30,1563,40,20646900,341
BBBooIoEFooIoEFAAIooGHCCooGHooooGDDo,30,607,40,14598100,265
GBBJooGHoJCCGHIAALDDIoKLEEEoKMFFFooM,29,24132,80,60853200,917
EoHBBBEoHIoKFAAIJKFooIJLoGCCJLoGDDoo,29,13525,99,171573900,2274
HIBBCCHIJooMAAJoLMDDEELMoooKFFGGoKoo,29,9673,90,141004400,1867
GBBICCGDDIooAAHIooooHEEJooHooJFFoooJ,29,7253,60,72797100,1076
BBGHoJFoGHoJFAAHooFoCCCoDDDoIoEEEoIo,29,5137,56,59254000,821
BBBIJoGooIJoGAAIooooHCCoDDHoKoEEFFKo,29,3920,40,13070700,215
oooJBBoHIJoLoHIAALCCDDKMGEEEKMGFFFKo,29,3145,47,35415300,535
BBBCCLDDIEELAAIJoMHFFJKMHGGJKooooooo,29,2530,39,42636900,672
FoIoooFoIBBBGAAJoLGHoJKLGHCCKMDDEEoM,29,1950,59,45405200,707
BBGCCoFoGoIoFAAoIoFDDDIooooHoooooHEE,29,1410,43,19876300,361
FoIoooFoIBBBGAAJooGHoJKLGHCCKLDDDEEL,29,795,46,24402300,403
IoJKBBIoJKLMIoAALMCCCDDMEEEFFoGGHHHo,29,283,31,8681400,160
BBBCCKoDDooKAAHooLGoHEELGFFIJooooIJo,28,21246,120,199673000,2666
oKBBCCoKoMDDIAAMoNIoLEENJoLFFNJGGHHo,28,13413,133,235507400,3084
oIBBCCoIDDLMAAJoLMHoJKoNHEEKoNFFoKGG,28,9653,47,18913200,277
HBBJCCHoIJDDAAIJKooEEoKLoFFFKLGGGooo,28,7168,41,38833200,502
BBBKMooCCKMoAAJLooIoJLDDIEEFFoGGHHoo,28,5985,69,57673200,903
GBBBKoGCCCKoAAIoKoHoIJDDHEEJoLFFFooL,28,4829,65,78524800,1172
BBBoIoCCCoIoAAHoIJoGHDDJoGEEoKFFFooK,28,3919,67,71960400,1018
HBBCCCHoIJDDAAIJoLoEEJKLoFFFKLGGoooo,28,3513,58,44604800,637
oIBBCCoIDDLoAAooLMEEFFLMooJKGGHHJKoo,28,2985,,83735300,1199
GHBBBKGHCCoKGHAAoKDDIJooooIJEEooIFFF,28,2509,50,31445100,468
BBBCCoDDEEEoAAJKooooJKFFIoGGLoIHHHLo,28,1954,64,63235400,1030
GBBCCoGoHIDDAAHIoLoEEJKLFFFJKLoooooo,28,1493,39,28668800,449
FooIBBFGoIKoFGAAKLCCCJKLooHJooDDHEEo,28,1088,43,22859900,357
BBBooKGoCCoKGoAAoKHoIJDDHoIJooHEEFFF,28,721,42,23049700,388
ooHBBBooHCCoAAIJooGoIJDDGEEJoKGFFFoK,28,202,33,5119400,96
BBoJCCDDDJoLoHAAKLoHEEKLooIFFoGGIooo,27,24871,,480012000,5864
BBIoooGHIoKoGHAAKLGCCCKLoooJDDEEoJFF,27,14551,70,71775300,1082
GIoKBBGIJKooHIJAAMHooCCMDDDoLNEEFFLN,27,11675,80,91890100,1404
BBBoKooCCoKoAAHooooGHDDooGIJEEFFIJoo,27,9769,58,105280800,1542
BBBooLGoCCKLGAAJKoHDDJKoHoIEEEFFIooo,27,7858,90,139852900,1874
FoooIJFBBBIJAAGHoKooGHoKoooHCCooDDEE,27,6631,46,66775100,842
ooooIKBBBoIKFAAoJoFGCCJooGHDDoooHEEo,27,5556,75,91879500,1040
BBJKoNGoJKMNGAALMNHooLCCHIDDooHIEEFF,27,4934,63,80150800,1209
HBBCCoHDDJooAAIJooooIKEEFFFKLooGGGLo,27,4314,53,27866600,449
BBoKCCGooKDDGAAKoLHIJEELHIJooMFFFooM,27,3720,46,28742000,430
IBBKLoIoJKLMAAJooMCCCDDMEEEFFoooGGHH,27,3120,68,67372500,1069
BBBJoKoooJoKAAIooKHoICCCHDDoEEoFFGGG,27,2683,72,60562700,984
oooIBBoGHIoKoGHAAKCCDDJoFoooJLFEEEJL,27,2214,49,21554300,353
BBCCCMIDDKLMIAAKLNEEJFFNooJGGGHHHooo,27,1858,37,9725000,155
oGooooEGoIBBEAAIKoFCCJKLFoHJKLFoHDDL,27,1618,40,27832400,432
BBBIJKFooIJKFAAIJLGoHCCLGoHDDDEEEooo,27,1346,35,16551600,265
IBBCCMIDDooMJoKAAMJoKLEEJFFLooGGHHHo,27,1119,33,11912100,208
FoooJKFBBBJKAAHIJKGoHICCGDDDooEEoooo,27,821,38,19555400,351
BBBCCLHoDDKLHoAAKoHoIJEEFFIJoMGGGJoM,27,618,38,11333700,190
oBBBCCDDKEEMJoKAAMJFFFoMJGGLHHoooLII,27,143,29,4549100,87
GHBBBoGHoJCCGAAJoKooIDDKooIEEKooIFFo,26,22013,107,119339900,1585
GoBBCCGoJooLAAJooLHIDDDLHIoKEEFFoKoo,26,15298,101,60774000,907
BBBIoLoCCIJLAAHIJMGoHDDMGoEEKMFFooKo,26,12543,50,60617700,785
BBooKooCCCKoAAIJKoooIJDDHEEEoLHFFGGL,26,10636,,148209500,1960
EBBBIJEoFGIJAAFGIooooHoooooHCCooDDDo,26,8822,59,80040500,1084
BBoooKCCDDDKAAIooLooIEELHooJFFHGGJoo,26,7528,83,89155600,1317
ooGBBoEFGoHoEFAAHJoCCoIJDDDoIJoooooo,26,6552,69,111619200,1258
ooIoooFHIooKFHIAAKBBBJoKGooJCCGDDEEo,26,5863,55,36167800,585
BBBKoLCCCKoLAAJooMDDJooMIoEEFFIoGGHH,26,5129,35,24336200,353
oEBBJLoEooJLAAFHKMCCFHKMooGIoMooGIDD,26,4659,46,36797300,564
GBBJKoGooJKoAAIoKooHICCCoHDDEEFFFooo,26,4170,41,23539100,371
GBBCCoGoHIDDAAHIoKoEEIJKoFFFJKoooooo,26,3674,50,36460400,534
BBBJoKoCCJoKAAIooLHoIDDLHEEFFLGGGooo,26,3238,32,29171300,457
BBBKoLCCCKoLAAJooLDDJoooIoEEFFIGGHHH,26,2926,64,31637900,473
oFBBBJoFooIJAAooIKoGCCIKoGHoDDEEHooo,26,2548,47,31491100,508
GBBCCoGoHDDDAAHoJKoEEIJKFFFIJKoooooo,26,2237,39,43689700,750
GIoBBBGIoKCCGAAKLMHDDDLMHoJEENooJFFN,26,1989,33,17228700,254
HIBBBoHICCCMHIAALMDDJKLMooJKEEoFFGGo,26,1763,55,25833600,395
HoBBCCHDDDoLAAJooLIoJEEMIFFFKMGGGoKo,26,1516,32,21426700,356
BBCCCKDDDoJKAAooJLHEEoJLHoIFFFGGIooo,26,1348,49,21515600,350
ooHooKBBHooKoGAAoKoGIJCCDDIJooEEFFFo,26,1106,31,12451000,229
IJBBCCIJDDLoIJAALoEEoKLooooKFFGGHHoo,26,934,48,23872600,421
BBoJCCGIoJoLGIoAALGDDoKMHoooKMHEEFFF,26,756,32,20755600,371
HoJBBBHoJoLMIoAALMICCKDDEEEKoNFFFGGN,26,553,34,11166300,180
GBBCCKGoIooKAAIJoLDDDJoLHoooooHEEFFF,26,422,34,6600800,118
BBBCCLDDEEELGAAJKMGoIJKMHoIoKoHoIoFF,26,316,37,10469800,195
BBCCooooJKDDAAJKoMooJoLMHIEELMHIFFGG,25,39413,,342384900,4358
BBoKLoCCoKLMGIAALMGIJooNHoJDDNHEEFFo,25,23736,132,246401000,2971
BBBoKLCCDDKLAAoJooHEEJooHoIFFFGGIooo,25,18402,54,45732500,603
GHBBBKGHCCJKGAAoJLDDIoJLooIEEoFFoooo,25,14763,219,399094600,4600
BBBCCoooIDDoAAIoJoEEEoJoHooFFoHooGGo,25,11972,125,176710800,2494
oBBoJooFGoJKoFGAAKCCCIoKooHIDDEEHooo,25,10609,43,74755300,1200
BBooooGHCCLMGHAALMoIDDLMoIJKEEFFJKoo,25,9332,101,160185400,2161
BBHIKLFoHIKLFAAJoLFGoJoooGCCooDDDEEo,25,8394,79,117976100,1750
BBHIKLFoHIKLFAAJoLFGoJoooGCCooDDEEEo,25,7449,60,121216100,1811
BBBoJKCCCoJKGHAAJLGHoooLGoIDDoEEIoFF,25,6902,94,128620200,1792
GBBJKoGooJKoAAIoKooHICCCoHDDEEFFoooo,25,6306,55,31936200,519
oHoBBooHoCCLoHAAKLDDIJKLooIJEEoFFGGo,25,5833,38,34609000,515
oBBoCCDDJooLooJAALEEJKoLIFFKGGIHHHoo,25,5329,62,35513600,575
BBoJKLCCCJKLAAIooMooIooMHoDDEEHFFGGG,25,4790,44,40905400,594
FooIBBFCCIKLAAGJKLDDGJoMooHooMooHEEM,25,4363,32,9346600,142
BBBCCooooKDDoAAKoooIJKEEoIJFFLGGHHoL,25,3952,62,30827800,484
BBJLooHIJLCCHIAANoDDKMNoooKMEEoFFGGo,25,3691,33,26026200,429
oBBJooooIJCCAAIoooHoIDDKHEEEoKFFGGGK,25,3310,50,24833100,408
BBBIJKCCoIJKGAAoJLGoHooLGoHDDDEEFFoo,25,3025,58,72095500,1044
BBBoIKCCooIKoGAAJLoGHoJLooHDDLoEEFFo,25,2785,34,35935600,537
HBBBCCHoIDDKHoIAAKEEEJoKoooJFFoGGooo,25,2508,49,40805900,670
BBBCCLooJDDLooJAALIEEKFFIooKGGIoHHoo,25,2285,33,30645500,501
oHBBBKoHoooKAAIoJLCCIoJLGoIDDDGEEFFF,25,2076,32,10186500,161
HIBBCCHIooKLAAooKLDDEEKMooJFFMGGJooo,25,1890,54,49233800,773
HBBCCMHDDoLMHAAKLMEEJKLooIJFFFoIGGGo,25,1763,44,43978900,713
oHBBKLFHoIKLFAAIKMGCCJoMGooJooGDDEEo,25,1630,61,37764400,572
HJBBBoHJCCCMIJAALMIDDKLMoooKEEFFGGoo,25,1476,41,20546600,309
BBBJCCooIJoKAAIJoKHDDEELHFFooLGGoooo,25,1326,42,25981000,446
oBBBoooCCCoIAAGHoIooGHDDEEEHoJFFFooJ,25,1180,35,18378500,293
FHBBCCFHIJKLAAIJKLGooJDDGooooMGEEEoM,25,1005,52,33140800,550
GIoBBoGIooKLHIAAKLHCCoKMHoJDDMEEJFFM,25,890,33,16568300,286
IBBBCCIJDDDMIJAALMoJEELMoooKFFGGoKHH,25,731,31,13590700,236
oooooLGoIBBLGoIAAMHoJCCMHoJKDDoEEKFF,25,616,34,17500900,314
HBBBCCHJoooMHJAAoMIJDDoMIoKLEEFFKLGG,25,463,29,7939000,144
HBBBCCHoIDDKHoIAAKEEEJoKoFFJGGoooooo,25,340,31,11864900,223
HoJBBBHoJKLMIAAKLMICCDDNEEoooNFFFGGN,25,169,27,3634000,66
BBICCoGoIDDDGAAJoLoHoJKLoHEEKLoooFFF,24,47240,152,344720400,3792
HBBCCLHoJDDLAAJooLoIEEKooIFFKoGGGoKo,24,25113,51,51357700,661
ooIBBoooIJCCoAAJoooHoJDDoHEEKLFFGGKL,24,19248,40,33247400,484
GHBBCCGHoooLGHAAKLoDDJKLooIJEEFFIooo,24,16056,98,141929800,2125
EoooooEooHIJEAAHIJBBGHIooFGCCooFDDDo,24,13487,75,61550600,794
BBCCCLHooooLHAAoKMDDJoKMoIJoEEoIFFGG,24,12179,83,74782200,1077
GBBoJKGoooJKAAIoJKoHICCCoHDDEEFFoooo,24,10924,57,30815300,475
HBBJKoHoIJKoAAIooLCCDDoLEEEFFLooooGG,24,9799,,175621700,2533
GooJBBGCCJKLAAIoKLDDIoKMoHEEEMoHFFFo,24,8990,45,29819500,382
oFGoBBoFGooJAAGoIJECCCIJEDDHoooooHoo,24,8243,66,62219300,967
BBBIoooooICCoAAJKLDDHJKLGoHEEMGFFFoM,24,7598,37,20259000,269
BBHIoLEoHIKLEAAJKLFCCJooFGDDooFGoooo,24,7066,,143447400,2144
oBBoJooCCCJKAAHIJKooHIDDEEEooLFFGGoL,24,6593,63,83800000,1108
GBBCCoGooDDDAAoIJoEEEIJoooHoJKooHFFK,24,6120,90,176778500,2006
GHBBBKGHCCJKGAAoJKDDIoJoooIEEEFFoooo,24,5682,112,132362400,1781
HIoBBLHICCKLHAAoKLDDJoKoooJEEEFFGGoo,24,5290,69,69413200,905
oBBCCoDDEELooAAoLMoIFFLMoIJKGGHHJKoo,24,4906,50,74281100,1052
BBCCoooooJDDAAoJKLHEEEKLHoIFFLHoIGGG,24,4588,63,46144100,706
BBBooJoooooJAAHIoJGoHICCGDDEEoGFFFoo,24,4200,40,31294700,483
GoBBBoGoooJoGoAAJoCCHIJoooHIDDEEFFoo,24,3922,64,58026900,945
HBBJKoHoIJKLAAIooLCCCDDLEEoooooFFFGG,24,3677,,69012700,1072
oHBBooGHoooMGIAALMoICCLMoIJKDDEEJKFF,24,3456,45,60890200,942
oooooKFoHBBKFoHAALGoICCLGoIJDDoEEJoo,24,3282,45,21042900,367
GHooooGHBBKoGAAJKoCCIJKoooIDDooEEFFo,24,3109,73,50889800,761
FBBHCCFooHJoAAoIJKDDDIJKooGEEoooGooo,24,2911,42,27724400,475
BBBoKLoICCKLoIJAAMDDJooMHEEooMHFFFGG,24,2742,31,7433300,114
HBBJKoHoIJKLAAIooLCCCDDLEEEooooFFFGG,24,2564,55,59507600,967
BBBoJoCCCoJoHAAoJKHoIDDKEEIFFLGGGooL,24,2400,48,56258100,809
ooIBBLHoICCLHAAJoLoooJDDEEEKooFFoKGG,24,2214,42,17503800,277
oEBBIKoEoGIKoAAGJLoCCHJLooFHJoooFDDD,24,2034,42,23704300,357
oGBBBJoGHooJAAHoooFoHCCCFDDIoKEEoIoK,24,1894,53,21070400,354
BBHoooGoHCCCGAAIJoDDoIJKEEFFFKoooooo,24,1788,36,7746300,124
BBBHIKoCCHIKAAGooLFoGDDLFoGoJLEEEoJo,24,1659,31,20055600,305
GoooooGBBIKoAAHIKoCCHJDDEEEJoLoFFFoL,24,1536,27,6697200,101
BBBCCKDDIooKAAIooLooooJLHEEoJLHFFFGG,24,1432,35,27974400,446
BBBCCLDDDJKLAAoJKMIEEFFMIooGGGIooHHH,24,1300,33,12975100,203
HoIJBBHoIJKLHoAAKLCCCDDLEEEoooFFGGoo,24,1148,36,27903800,486
HIBBCCHIKDDDAAKoLooJEELMoJFFFMGGGooM,24,1024,42,13945900,213
GBBCCoGoHIDDAAHIJooEEIJooFFFJooooooo,24,931,37,15716100,270
IBBBCCIooooLIAAoKLDDEEKLoJFFGGoJoHHH,24,844,31,9389800,152
IBBBCCIooLDDIAALooJKoLEEJKFFoMGGHHoM,24,739,42,11396500,193
FooIBBFoHIJKAAHoJKGCCCoLGooooLDDEEEL,24,671,29,7030800,120
IoBBCCIoDDEEAAKooMFFKoLMJGGGLNJHHooN,24,591,34,15901200,250
BBCCoooooIDDAAoIJoGEEEJoGoHoJoGoHFFF,24,501,36,16344300,318
EBBBJLEoGHJLAAGHKMFCCIKMFooIooFoDDDo,24,419,29,7756100,143
FBBJooFGHJoKFGHAAKCCIDDKooIEEEoooooo,24,317,31,12788500,250
BBCCCLDDEEKLGoAAKMGoIJKMHoIJoMHoIJFF,24,187,28,4126600,81
FoHBBBFoHICCFAAIJooGooJKoGDDJKEEoooo,23,67733,,965243500,10555
oBBBoooooJCCAAIJoooHIDDLoHEEKLFFGGKL,23,31862,43,17072200,246
ooHBBBCCHIJKGAAIJKGooooKDDEEooooooFF,23,25568,96,120159800,1554
BBGoIoEFGoIJEFAAIJEooHoooooHCCDDDHoo,23,21312,81,90438200,1098
GBBCCKGooIoKAAHIooooHIDDEEEoJooFFFJo,23,18329,61,53391400,692
BBHoooFGHCCCFGAAJLDDoIJLoooIKLoEEoKo,23,15950,55,54530800,716
BBIJooGHIJCCGHAAKMDDooKMEEooLoFFFoLo,23,14151,39,63476600,592
ooHBBBooHIoKAAHIoKoGoIJLFGCCJLFDDEEo,23,12780,,174178700,2525
FBBBIJFCCCIJAAGHoKDDGHoKoooHEEoooooo,23,11569,62,89121900,1306
BBBIoKooGIoKAAGooLooHCCLEFHoJLEFDDJo,23,10669,27,12715600,159
BBHoJoFGHoJoFGAAJoooIoCCooIDDKEEEooK,23,9875,,235103600,3272
BBBoJKCCooJKFHAAJLFHIooLGHIDDoGEEEoo,23,9256,112,153070600,2105
BBooLoGICCLMGIAALMHJKoDDHJKEENFFFooN,23,8564,,145531100,2000
BBBoJLooIoJLAAIoKMCCDDKMGHoEEoGHoFFo,23,8179,63,81918800,1210
ooJBBBooJKCCAAJKLoHIDDLMHIEEEMFFGGoo,23,7726,45,16831600,248
IJBBCCIJDDoNooKAANEEKMoNooLMFFGGLHHo,23,7338,83,124697200,1796
ooBBJoFoCCJKFAAIJKGoHIDDGoHIoLEEEooL,23,6858,31,28381600,406
EBBIJKEoHIJKAAHoooFGCCDDFGoooLoGoooL,23,6342,47,27891400,488
oHoBBBGHCCoKGHAAoKGDDJoKooIJEEooIFFF,23,6032,51,51193300,690
oHoBBooHCCKoAAIoKMGoIJLMGDDJLMGEEFFF,23,5754,58,37394600,513
BBCCoJDDoooJAAoooKGEEEoKGoHIFFGoHIoo,23,5507,68,60528400,998
ooBBBoCCDDKoHAAJKoHEEJKoooIFFoGGIooo,23,5194,68,69823800,1121
BBooJoGCCCJoGAAoJKHoIDDKHoIEELFFFooL,23,4895,,115057200,1631
ooJBBBCCJKDDHAAKooHIEEELoIFFoLGGoooL,23,4671,68,113267900,1265
BBBCCooooIooAAHIooGoHIDDGEEoJoFFFoJo,23,4522,81,104223200,1682
ooGHBBooGHCCAAGooIoDDDoIoEEooIoFFFoo,23,4318,67,45367000,710
GBBBoLGoHCCLAAHIooooHIDDoEEJKoFFFJKo,23,4147,33,11968400,180
EBBHJoEoFHJoAAFIKoCCGIKLooGooLDDDooL,23,3915,34,41719500,625
oFBBIKoFGHIKAAGHJLCCGHJLEooooLEooDDo,23,3710,28,9550700,154
EFBBBJEFoooJEAAHIKCCGHIKooGDDDoooooo,23,3567,32,13638400,196
GBBCCCGoHIDDAAHIJKoooIJKoEEEJKooFFoo,23,3387,33,27320300,431
GoooIoGBBoIoAAHooJCCHooJDDDEEJFFFooo,23,3243,48,52939300,805
GoHBBBGoHIooGAAIoooooICCDDEEoJFFFooJ,23,3057,27,11563600,192
GBBCCoGooIDDAAHIooooHJEEFFFJoKoooooK,23,2931,37,20884100,367
BBIooLFGIoKLFGAAKLFHoJCCoHoJooDDEEEo,23,2832,43,30314700,494
GIoBBBGIoooLHIAAKLHCCJKLHooJDDEEFFoo,23,2721,32,13952000,225
BBoooKCCCooKoHIAAKoHIJDDoEEJoooFFGGG,23,2608,36,29345600,488
FBBIKoFoHIKoAAHJooCCHJoLGooooLGDDEEL,23,2456,51,27087300,405
HBBBCCHJDDDLoJAAoLEEoKoLIooKFFIGGGoo,23,2337,42,29649800,521
GoHIBBGoHICCGoAAJKooooJKDDDEEKFFoooo,23,2217,52,41685400,702
FoGIooFoGIBBAAHooKCCHoJKDDDoJLEEEooL,23,2109,35,21288900,368
ooHBBBCCHIKLoAAIKLDDEEKLGooJooGFFJoo,23,1996,38,20096800,284
BBHCCoDDHoJoGAAoJoGEEIKLoooIKLFFFIKL,23,1906,32,25912200,368
BBJCCoooJoDDAAJoKLoIEEKLoIFFFLGGHHoo,23,1823,60,18992400,285
BBBooLFHJooLFHJAALCCCoKoGIooKoGIDDEE,23,1741,42,37301000,627
oIBBBMoICCCMoAAKLNDDJKLNHoJEEEHoFFGG,23,1652,24,7800100,119
BBCCLooDDDLoAAJKooEEJKFFIGGKoMIHHHoM,23,1542,35,14199400,208
BBCCJKDDDoJKAAHoJLoGHEELoGoIoooGoIFF,23,1464,38,16006100,253
BBBGIKoCCGIKAAFooLooFDDLooFHJLEEEHJo,23,1391,28,11868700,180
HBBKCCHIoKoLHIAAoLDDDooLooJEEEFFJGGG,23,1310,28,8556500,150
oBBBCCDDEELMAAoKLMFFFKLNJoGGGNJoHHII,23,1224,27,11036600,169
DBBGIoDoEGIJAAEHIJooFHoKooFHoKooFCCK,23,1154,35,7468700,131
HJBBCCHJDDMNHAAoMNEEKFFNIoKLooIGGLoo,23,1071,39,34556000,532
BBCCoLHooKoLHAAKoMHDDEEMIoJoFFIoJGGG,23,987,39,14425300,239
BBBJKLooIJKLAAIooMHCCDDMHooEEEHFFoGG,23,918,35,17200100,283
FoGHooFoGHBBFoAAIJooooIJCCDDDKEEoooK,23,845,29,9060700,164
HBBCCNHDDooNHJKAANIJKMooIJLMEEFFLGGo,23,776,37,22836600,402
BBCCCKDDDoJKAAIoJLEEIFFLHGGooLHooooo,23,721,38,21162400,382
BBCCCKGHooJKGHAAJLGoIoJLooIDDDEEFFoo,23,668,31,10441700,183
BBBHJKoooHJKAAGIJLCCGIoLFDDIoLFEEEoo,23,608,25,5831700,92
oHoBBoGHooLoGIAALooICCLooIJKDDEEJKFF,23,553,35,14705200,252
IBBBCCIKDDoMJKAAoMJEEFFMJooLGGHHoLoo,23,477,31,13927000,248
HBBBCCHJoooLHJAAoLIJDDoLIooKEEFFoKGG,23,411,25,6132700,110
GooIBBGCCIoJooHAAJooHDDDEEEFFKoooooK,23,334,28,5341200,102
BBBoHJooGoHJAAGooKEFGCCKEFooIKDDDoIo,23,216,26,7634600,140
oGHBBBoGHCCLAAHoJLFoDDJMFooIKMEEEIKM,23,106,25,2199700,36
HBBCCLHoJDDLAAJooLoIEEKooIFFKoGGooKo,22,47441,49,48197800,570
oBBCCoooIDDKAAIooKooIEELHFFJoLHooJGG,22,31407,81,69297100,936
BBooKoHCCCKoHoJAALDDJooLoIEEELoIFFGG,22,26106,28,17101700,271
BBooKooHooKMoHAALMCCIJLoGoIJDDGEEJFF,22,21756,33,22051200,290
oHooBBoHCCoKoHAAoKDDIJoKGoIJEEGFFFoo,22,18823,77,108879900,1410
FBBBIJFCCCIJAAGHIKooGHoKoooHDDooEEoo,22,17084,58,69410200,933
ooHBBBCCHoIKGAAoIKGDDoJoEEooJoFFFooo,22,15264,160,239152200,2834
oooIooGooIBBGAAoJKoCCCJKDDHoJoEEHFFo,22,13899,52,81532100,1118
BBCCoJDDHooJooHAAKGoHooKGooIEEGFFIoo,22,12601,77,101346000,1527
HoBBooHoCCCKAAoIJKDDDIJLEEFFJLGGoooo,22,11725,,146200800,1947
DBBBIJDoFHIJAAFHoooEGHCCoEGooKoooooK,22,11083,33,30152100,417
ooHBBBCCHJooFAAJooFGIDDKoGIooKoGEEoK,22,10446,54,26206200,386
BBooLoGICCLoGIAALoHJKDDMHJKEEMFFFooM,22,9896,,181616500,2475
GBBooKGCCoJKAAHoJKooHDDDooHIEEoFFIoo,22,9384,81,72807900,1083
BBoIJooooIJoAAooKoGCCoKoGoHDDDEEHFFo,22,8783,65,100543400,1485
ooooooooFGIJAAFGIJBBFHIJECCHooEDDooo,22,8230,60,70615200,1035
BBIooLCCIoKLoHAAKLGHDDooGEEJFFoooJoo,22,7854,49,91638600,1277
ooGBBJooGCCJAAGoIoFDDHIoFooHooFooHEE,22,7501,43,34335800,500
FGooooFGooIJFGAAIJBBHoIoooHCCKoDDEEK,22,7057,31,22542400,314
BBBooJCCCDDJAAHooKGoHoIKGEEoIoooooFF,22,6736,54,108538800,1201
ooIBBBCCIooKHoIAAKHDDJoKoooJEEFFGGGo,22,6498,25,12115000,204
BBGoIoEFGoIoEFAAIoEooHoooooHCCDDDHoo,22,6183,70,57575400,863
oFGBBKoFGHJKAAGHJLECCCoLEooIoooooIDD,22,5908,43,32532300,536
BBCCCLHIoDDLHIAAKMEEFFKMooJoGGooJooo,22,5635,53,61245000,891
EBBBoJEoGIoJAAGIooCCHIoooFHooooFDDDo,22,5410,31,16217800,255
ooIoooGHIooKGHIAAKBBBJoKoCCJDDoEEFFo,22,5193,,21485000,387
BBCCJKDDDIJKGAAIoLGooooLGoHEEEFFHooo,22,5024,29,34677200,467
ooGBBBCCGoooAAGoooFDDHoIFooHoIEEoHoI,22,4812,49,49991800,747
HBBBCCHoDDKLHoAAKLooIEELFFIJooGGGJoo,22,4598,35,13252800,208
HBBCCoHDDDLoIJAALMIJEELMoooKFFGGGKoo,22,4452,29,12533100,192
oHBBCCoHDDoKAAIooKGoIEELGFFJoLoooJoL,22,4303,36,12012800,186
HBBCCoHDDJEEHAAJoKooIFFKooIooLGGIooL,22,4106,31,15247000,263
BBBoJKCCCoJKAAHooLFGHooLFGIoDDooIoEE,22,3946,,77389300,1246
BBBJKoCCCJKLAAIoKLDDIEELHFFoooHGGooo,22,3779,59,102762800,1586
HBBCCCHoIoDDAAIooKoEEFFKGGGJoooooJoo,22,3635,54,29669200,503
HBBBCCHooKDDIAAKLMIoEELMFFJooNooJGGN,22,3477,52,37306100,559
