Code,Optimal-Steps,Tree-size,Steps,Time,Expanded
HBBCCCHoIJDDAAIJoLoEEJKLoFFFKLGGoooo,28,3513,,4348900,61
oIBBCCoIDDLoAAooLMEEFFLMooJKGGHHJKoo,28,2985,,2041700,36
GHBBBKGHCCoKGHAAoKDDIJooooIJEEooIFFF,28,2509,,10723000,179
BBBCCoDDEEEoAAJKooooJKFFIoGGLoIHHHLo,28,1954,,9135600,150
GBBCCoGoHIDDAAHIoLoEEJKLFFFJKLoooooo,28,1493,,7123100,98
FooIBBFGoIKoFGAAKLCCCJKLooHJooDDHEEo,28,1088,,10704400,170
BBBooKGoCCoKGoAAoKHoIJDDHoIJooHEEFFF,28,721,,8633000,139
ooHBBBooHCCoAAIJooGoIJDDGEEJoKGFFFoK,28,202,,1310300,24
BBoJCCDDDJoLoHAAKLoHEEKLooIFFoGGIooo,27,24871,,4893200,70
BBIoooGHIoKoGHAAKLGCCCKLoooJDDEEoJFF,27,14551,,4011700,66
GIoKBBGIJKooHIJAAMHooCCMDDDoLNEEFFLN,27,11675,,17816000,278
BBBoKooCCoKoAAHooooGHDDooGIJEEFFIJoo,27,9769,,8801300,122
BBBooLGoCCKLGAAJKoHDDJKoHoIEEEFFIooo,27,7858,,13455700,197
FoooIJFBBBIJAAGHoKooGHoKoooHCCooDDEE,27,6631,,5115800,82
ooooIKBBBoIKFAAoJoFGCCJooGHDDoooHEEo,27,5556,,30785800,428
BBJKoNGoJKMNGAALMNHooLCCHIDDooHIEEFF,27,4934,,27915200,442
HBBCCoHDDJooAAIJooooIKEEFFFKLooGGGLo,27,4314,,16282600,257
BBoKCCGooKDDGAAKoLHIJEELHIJooMFFFooM,27,3720,,2287800,39
IBBKLoIoJKLMAAJooMCCCDDMEEEFFoooGGHH,27,3120,,12914900,204
BBBJoKoooJoKAAIooKHoICCCHDDoEEoFFGGG,27,2683,,2590200,44
oooIBBoGHIoKoGHAAKCCDDJoFoooJLFEEEJL,27,2214,,4016200,68
BBCCCMIDDKLMIAAKLNEEJFFNooJGGGHHHooo,27,1858,,6228700,100
oGooooEGoIBBEAAIKoFCCJKLFoHJKLFoHDDL,27,1618,,3645400,63
BBBIJKFooIJKFAAIJLGoHCCLGoHDDDEEEooo,27,1346,,2904500,53
IBBCCMIDDooMJoKAAMJoKLEEJFFLooGGHHHo,27,1119,,6561200,115
FoooJKFBBBJKAAHIJKGoHICCGDDDooEEoooo,27,821,,2615800,45
BBBCCLHoDDKLHoAAKoHoIJEEFFIJoMGGGJoM,27,618,,2644500,46
oBBBCCDDKEEMJoKAAMJFFFoMJGGLHHoooLII,27,143,,1801200,32
GHBBBoGHoJCCGAAJoKooIDDKooIEEKooIFFo,26,22013,,5319500,86
GoBBCCGoJooLAAJooLHIDDDLHIoKEEFFoKoo,26,15298,,32690200,557
BBBIoLoCCIJLAAHIJMGoHDDMGoEEKMFFooKo,26,12543,,5033200,68
BBooKooCCCKoAAIJKoooIJDDHEEEoLHFFGGL,26,10636,,21461000,306
EBBBIJEoFGIJAAFGIooooHoooooHCCooDDDo,26,8822,,7545700,107
BBoooKCCDDDKAAIooLooIEELHooJFFHGGJoo,26,7528,,7989800,123
ooGBBoEFGoHoEFAAHJoCCoIJDDDoIJoooooo,26,6552,,18835300,272
ooIoooFHIooKFHIAAKBBBJoKGooJCCGDDEEo,26,5863,,8550800,148
BBBKoLCCCKoLAAJooMDDJooMIoEEFFIoGGHH,26,5129,,6689000,103
oEBBJLoEooJLAAFHKMCCFHKMooGIoMooGIDD,26,4659,,10681500,160
GBBJKoGooJKoAAIoKooHICCCoHDDEEFFFooo,26,4170,,5709300,95
GBBCCoGoHIDDAAHIoKoEEIJKoFFFJKoooooo,26,3674,,4785000,66
BBBJoKoCCJoKAAIooLHoIDDLHEEFFLGGGooo,26,3238,,5974000,89
BBBKoLCCCKoLAAJooLDDJoooIoEEFFIGGHHH,26,2926,,8082300,126
oFBBBJoFooIJAAooIKoGCCIKoGHoDDEEHooo,26,2548,,18036300,289
GBBCCoGoHDDDAAHoJKoEEIJKFFFIJKoooooo,26,2237,,3196600,49
GIoBBBGIoKCCGAAKLMHDDDLMHoJEENooJFFN,26,1989,,2510800,43
HIBBBoHICCCMHIAALMDDJKLMooJKEEoFFGGo,26,1763,,23578200,378
HoBBCCHDDDoLAAJooLIoJEEMIFFFKMGGGoKo,26,1516,,11013400,163
BBCCCKDDDoJKAAooJLHEEoJLHoIFFFGGIooo,26,1348,,1634100,29
ooHooKBBHooKoGAAoKoGIJCCDDIJooEEFFFo,26,1106,,3158300,61
IJBBCCIJDDLoIJAALoEEoKLooooKFFGGHHoo,26,934,,8722400,146
BBoJCCGIoJoLGIoAALGDDoKMHoooKMHEEFFF,26,756,,7096300,121
HoJBBBHoJoLMIoAALMICCKDDEEEKoNFFFGGN,26,553,,3093400,55
GBBCCKGoIooKAAIJoLDDDJoLHoooooHEEFFF,26,422,,7283100,137
BBBCCLDDEEELGAAJKMGoIJKMHoIoKoHoIoFF,26,316,,3988600,70
BBCCooooJKDDAAJKoMooJoLMHIEELMHIFFGG,25,39413,,14047300,195
BBoKLoCCoKLMGIAALMGIJooNHoJDDNHEEFFo,25,23736,,34603400,472
BBBoKLCCDDKLAAoJooHEEJooHoIFFFGGIooo,25,18402,,6138400,95
GHBBBKGHCCJKGAAoJLDDIoJLooIEEoFFoooo,25,14763,,26892400,362
BBBCCoooIDDoAAIoJoEEEoJoHooFFoHooGGo,25,11972,,19315600,288
oBBoJooFGoJKoFGAAKCCCIoKooHIDDEEHooo,25,10609,,5593700,98
BBooooGHCCLMGHAALMoIDDLMoIJKEEFFJKoo,25,9332,,18670100,279
BBHIKLFoHIKLFAAJoLFGoJoooGCCooDDDEEo,25,8394,,11087600,173
BBHIKLFoHIKLFAAJoLFGoJoooGCCooDDEEEo,25,7449,,11211600,173
BBBoJKCCCoJKGHAAJLGHoooLGoIDDoEEIoFF,25,6902,,25862700,359
GBBJKoGooJKoAAIoKooHICCCoHDDEEFFoooo,25,6306,,2508400,40
oHoBBooHoCCLoHAAKLDDIJKLooIJEEoFFGGo,25,5833,,32959500,512
oBBoCCDDJooLooJAALEEJKoLIFFKGGIHHHoo,25,5329,,31749100,533
BBoJKLCCCJKLAAIooMooIooMHoDDEEHFFGGG,25,4790,,6639000,92
FooIBBFCCIKLAAGJKLDDGJoMooHooMooHEEM,25,4363,,1778200,29
BBBCCooooKDDoAAKoooIJKEEoIJFFLGGHHoL,25,3952,,4026900,64
BBJLooHIJLCCHIAANoDDKMNoooKMEEoFFGGo,25,3691,,4291900,69
oBBJooooIJCCAAIoooHoIDDKHEEEoKFFGGGK,25,3310,,1513200,25
BBBIJKCCoIJKGAAoJLGoHooLGoHDDDEEFFoo,25,3025,,8385200,133
BBBoIKCCooIKoGAAJLoGHoJLooHDDLoEEFFo,25,2785,,6638000,97
HBBBCCHoIDDKHoIAAKEEEJoKoooJFFoGGooo,25,2508,,4885400,90
BBBCCLooJDDLooJAALIEEKFFIooKGGIoHHoo,25,2285,,13206600,220
oHBBBKoHoooKAAIoJLCCIoJLGoIDDDGEEFFF,25,2076,,6022100,105
HIBBCCHIooKLAAooKLDDEEKMooJFFMGGJooo,25,1890,,3270100,57
HBBCCMHDDoLMHAAKLMEEJKLooIJFFFoIGGGo,25,1763,,6602800,101
oHBBKLFHoIKLFAAIKMGCCJoMGooJooGDDEEo,25,1630,,11796600,183
HJBBBoHJCCCMIJAALMIDDKLMoooKEEFFGGoo,25,1476,,20917900,331
BBBJCCooIJoKAAIJoKHDDEELHFFooLGGoooo,25,1326,,8918400,152
oBBBoooCCCoIAAGHoIooGHDDEEEHoJFFFooJ,25,1180,,1488200,24
FHBBCCFHIJKLAAIJKLGooJDDGooooMGEEEoM,25,1005,,8490000,137
GIoBBoGIooKLHIAAKLHCCoKMHoJDDMEEJFFM,25,890,,4232100,72
IBBBCCIJDDDMIJAALMoJEELMoooKFFGGoKHH,25,731,,5571600,94
oooooLGoIBBLGoIAAMHoJCCMHoJKDDoEEKFF,25,616,,3548600,62
HBBBCCHJoooMHJAAoMIJDDoMIoKLEEFFKLGG,25,463,,3634800,65
HBBBCCHoIDDKHoIAAKEEEJoKoFFJGGoooooo,25,340,,9546500,171
HoJBBBHoJKLMIAAKLMICCDDNEEoooNFFFGGN,25,169,,4934100,87
BBICCoGoIDDDGAAJoLoHoJKLoHEEKLoooFFF,24,47240,,5131700,75
HBBCCLHoJDDLAAJooLoIEEKooIFFKoGGGoKo,24,25113,,8025200,124
ooIBBoooIJCCoAAJoooHoJDDoHEEKLFFGGKL,24,19248,,7377400,112
GHBBCCGHoooLGHAAKLoDDJKLooIJEEFFIooo,24,16056,,16526100,270
EoooooEooHIJEAAHIJBBGHIooFGCCooFDDDo,24,13487,,10188400,160
BBCCCLHooooLHAAoKMDDJoKMoIJoEEoIFFGG,24,12179,,3954700,67
GBBoJKGoooJKAAIoJKoHICCCoHDDEEFFoooo,24,10924,,10655800,174
HBBJKoHoIJKoAAIooLCCDDoLEEEFFLooooGG,24,9799,,1975400,28
GooJBBGCCJKLAAIoKLDDIoKMoHEEEMoHFFFo,24,8990,,5007700,68
oFGoBBoFGooJAAGoIJECCCIJEDDHoooooHoo,24,8243,,5245600,69
BBBIoooooICCoAAJKLDDHJKLGoHEEMGFFFoM,24,7598,,20346700,319
BBHIoLEoHIKLEAAJKLFCCJooFGDDooFGoooo,24,7066,,1107400,18
oBBoJooCCCJKAAHIJKooHIDDEEEooLFFGGoL,24,6593,,7294100,107
GBBCCoGooDDDAAoIJoEEEIJoooHoJKooHFFK,24,6120,,11440600,162
GHBBBKGHCCJKGAAoJKDDIoJoooIEEEFFoooo,24,5682,,47683000,705
HIoBBLHICCKLHAAoKLDDJoKoooJEEEFFGGoo,24,5290,,22554000,317
oBBCCoDDEELooAAoLMoIFFLMoIJKGGHHJKoo,24,4906,,6634100,103
BBCCoooooJDDAAoJKLHEEEKLHoIFFLHoIGGG,24,4588,,22413900,346
BBBooJoooooJAAHIoJGoHICCGDDEEoGFFFoo,24,4200,,2575700,34
GoBBBoGoooJoGoAAJoCCHIJoooHIDDEEFFoo,24,3922,,16633600,267
HBBJKoHoIJKLAAIooLCCCDDLEEoooooFFFGG,24,3677,,5299300,78
oHBBooGHoooMGIAALMoICCLMoIJKDDEEJKFF,24,3456,,5089600,79
oooooKFoHBBKFoHAALGoICCLGoIJDDoEEJoo,24,3282,,3391500,62
GHooooGHBBKoGAAJKoCCIJKoooIDDooEEFFo,24,3109,,9883500,170
FBBHCCFooHJoAAoIJKDDDIJKooGEEoooGooo,24,2911,,3940900,66
BBBoKLoICCKLoIJAAMDDJooMHEEooMHFFFGG,24,2742,,1548700,28
HBBJKoHoIJKLAAIooLCCCDDLEEEooooFFFGG,24,2564,,12266300,187
BBBoJoCCCoJoHAAoJKHoIDDKEEIFFLGGGooL,24,2400,,15791500,234
ooIBBLHoICCLHAAJoLoooJDDEEEKooFFoKGG,24,2214,,3502900,61
oEBBIKoEoGIKoAAGJLoCCHJLooFHJoooFDDD,24,2034,,2562200,39
oGBBBJoGHooJAAHoooFoHCCCFDDIoKEEoIoK,24,1894,,1749200,30
BBHoooGoHCCCGAAIJoDDoIJKEEFFFKoooooo,24,1788,,827300,17
BBBHIKoCCHIKAAGooLFoGDDLFoGoJLEEEoJo,24,1659,,2401400,38
GoooooGBBIKoAAHIKoCCHJDDEEEJoLoFFFoL,24,1536,,2051300,34
BBBCCKDDIooKAAIooLooooJLHEEoJLHFFFGG,24,1432,,1773000,27
BBBCCLDDDJKLAAoJKMIEEFFMIooGGGIooHHH,24,1300,39,10713400,177
HoIJBBHoIJKLHoAAKLCCCDDLEEEoooFFGGoo,24,1148,,6300800,100
HIBBCCHIKDDDAAKoLooJEELMoJFFFMGGGooM,24,1024,,5941100,100
GBBCCoGoHIDDAAHIJooEEIJooFFFJooooooo,24,931,,7941800,131
IBBBCCIooooLIAAoKLDDEEKLoJFFGGoJoHHH,24,844,,3193800,56
IBBBCCIooLDDIAALooJKoLEEJKFFoMGGHHoM,24,739,,8349000,144
FooIBBFoHIJKAAHoJKGCCCoLGooooLDDEEEL,24,671,,1376900,24
IoBBCCIoDDEEAAKooMFFKoLMJGGGLNJHHooN,24,591,,3297800,50
BBCCoooooIDDAAoIJoGEEEJoGoHoJoGoHFFF,24,501,,3378000,61
EBBBJLEoGHJLAAGHKMFCCIKMFooIooFoDDDo,24,419,,2798700,45
FBBJooFGHJoKFGHAAKCCIDDKooIEEEoooooo,24,317,,7691600,139
BBCCCLDDEEKLGoAAKMGoIJKMHoIJoMHoIJFF,24,187,30,4812400,88
FoHBBBFoHICCFAAIJooGooJKoGDDJKEEoooo,23,67733,,6024600,88
oBBBoooooJCCAAIJoooHIDDLoHEEKLFFGGKL,23,31862,,3191000,50
ooHBBBCCHIJKGAAIJKGooooKDDEEooooooFF,23,25568,,2893100,42
BBGoIoEFGoIJEFAAIJEooHoooooHCCDDDHoo,23,21312,,1260600,23
GBBCCKGooIoKAAHIooooHIDDEEEoJooFFFJo,23,18329,,2851000,50
BBHoooFGHCCCFGAAJLDDoIJLoooIKLoEEoKo,23,15950,,2152700,36
BBIJooGHIJCCGHAAKMDDooKMEEooLoFFFoLo,23,14151,,9577700,145
ooHBBBooHIoKAAHIoKoGoIJLFGCCJLFDDEEo,23,12780,,13204000,184
FBBBIJFCCCIJAAGHoKDDGHoKoooHEEoooooo,23,11569,,8047700,121
BBBIoKooGIoKAAGooLooHCCLEFHoJLEFDDJo,23,10669,,7452100,105
BBHoJoFGHoJoFGAAJoooIoCCooIDDKEEEooK,23,9875,,12209100,173
BBBoJKCCooJKFHAAJLFHIooLGHIDDoGEEEoo,23,9256,,23795100,331
BBooLoGICCLMGIAALMHJKoDDHJKEENFFFooN,23,8564,,26262400,368
BBBoJLooIoJLAAIoKMCCDDKMGHoEEoGHoFFo,23,8179,,4955000,75
ooJBBBooJKCCAAJKLoHIDDLMHIEEEMFFGGoo,23,7726,,6593400,100
IJBBCCIJDDoNooKAANEEKMoNooLMFFGGLHHo,23,7338,,24073600,371
ooBBJoFoCCJKFAAIJKGoHIDDGoHIoLEEEooL,23,6858,,13050500,200
EBBIJKEoHIJKAAHoooFGCCDDFGoooLoGoooL,23,6342,,13538800,238
oHoBBBGHCCoKGHAAoKGDDJoKooIJEEooIFFF,23,6032,,19294000,317
oHoBBooHCCKoAAIoKMGoIJLMGDDJLMGEEFFF,23,5754,,1936300,31
BBCCoJDDoooJAAoooKGEEEoKGoHIFFGoHIoo,23,5507,,7560900,117
ooBBBoCCDDKoHAAJKoHEEJKoooIFFoGGIooo,23,5194,,35081500,531
BBooJoGCCCJoGAAoJKHoIDDKHoIEELFFFooL,23,4895,,15701300,226
ooJBBBCCJKDDHAAKooHIEEELoIFFoLGGoooL,23,4671,,7338700,109
BBBCCooooIooAAHIooGoHIDDGEEoJoFFFoJo,23,4522,,18821500,292
ooGHBBooGHCCAAGooIoDDDoIoEEooIoFFFoo,23,4318,,4759100,70
GBBBoLGoHCCLAAHIooooHIDDoEEJKoFFFJKo,23,4147,,6650000,104
EBBHJoEoFHJoAAFIKoCCGIKLooGooLDDDooL,23,3915,,3745900,52
oFBBIKoFGHIKAAGHJLCCGHJLEooooLEooDDo,23,3710,,3948500,68
EFBBBJEFoooJEAAHIKCCGHIKooGDDDoooooo,23,3567,,1770700,32
GBBCCCGoHIDDAAHIJKoooIJKoEEEJKooFFoo,23,3387,,3077000,45
GoooIoGBBoIoAAHooJCCHooJDDDEEJFFFooo,23,3243,,8560100,130
GoHBBBGoHIooGAAIoooooICCDDEEoJFFFooJ,23,3057,,1248200,23
GBBCCoGooIDDAAHIooooHJEEFFFJoKoooooK,23,2931,,10881700,178
BBIooLFGIoKLFGAAKLFHoJCCoHoJooDDEEEo,23,2832,,12197100,203
GIoBBBGIoooLHIAAKLHCCJKLHooJDDEEFFoo,23,2721,,13994800,239
BBoooKCCCooKoHIAAKoHIJDDoEEJoooFFGGG,23,2608,,10710700,175
FBBIKoFoHIKoAAHJooCCHJoLGooooLGDDEEL,23,2456,,1460800,21
HBBBCCHJDDDLoJAAoLEEoKoLIooKFFIGGGoo,23,2337,,13168700,221
GoHIBBGoHICCGoAAJKooooJKDDDEEKFFoooo,23,2217,,1562400,26
FoGIooFoGIBBAAHooKCCHoJKDDDoJLEEEooL,23,2109,,4936000,73
ooHBBBCCHIKLoAAIKLDDEEKLGooJooGFFJoo,23,1996,,9041200,142
BBHCCoDDHoJoGAAoJoGEEIKLoooIKLFFFIKL,23,1906,,10898900,160
BBJCCoooJoDDAAJoKLoIEEKLoIFFFLGGHHoo,23,1823,,6664800,98
BBBooLFHJooLFHJAALCCCoKoGIooKoGIDDEE,23,1741,,9693800,166
oIBBBMoICCCMoAAKLNDDJKLNHoJEEEHoFFGG,23,1652,43,9734500,158
BBCCLooDDDLoAAJKooEEJKFFIGGKoMIHHHoM,23,1542,51,10896900,172
BBCCJKDDDoJKAAHoJLoGHEELoGoIoooGoIFF,23,1464,,12513700,192
BBBGIKoCCGIKAAFooLooFDDLooFHJLEEEHJo,23,1391,,1563100,27
HBBKCCHIoKoLHIAAoLDDDooLooJEEEFFJGGG,23,1310,,2174000,38
oBBBCCDDEELMAAoKLMFFFKLNJoGGGNJoHHII,23,1224,,13107200,214
DBBGIoDoEGIJAAEHIJooFHoKooFHoKooFCCK,23,1154,,1955900,36
HJBBCCHJDDMNHAAoMNEEKFFNIoKLooIGGLoo,23,1071,,5468000,93
BBCCoLHooKoLHAAKoMHDDEEMIoJoFFIoJGGG,23,987,,17155400,298
BBBJKLooIJKLAAIooMHCCDDMHooEEEHFFoGG,23,918,,6135300,97
FoGHooFoGHBBFoAAIJooooIJCCDDDKEEoooK,23,845,,3143900,53
HBBCCNHDDooNHJKAANIJKMooIJLMEEFFLGGo,23,776,,14374100,243
BBCCCKDDDoJKAAIoJLEEIFFLHGGooLHooooo,23,721,,3048700,49
BBCCCKGHooJKGHAAJLGoIoJLooIDDDEEFFoo,23,668,,2033200,36
BBBHJKoooHJKAAGIJLCCGIoLFDDIoLFEEEoo,23,608,,3327900,53
oHoBBoGHooLoGIAALooICCLooIJKDDEEJKFF,23,553,,3659300,62
IBBBCCIKDDoMJKAAoMJEEFFMJooLGGHHoLoo,23,477,,5224500,91
HBBBCCHJoooLHJAAoLIJDDoLIooKEEFFoKGG,23,411,,3017300,50
GooIBBGCCIoJooHAAJooHDDDEEEFFKoooooK,23,334,,1665900,32
BBBoHJooGoHJAAGooKEFGCCKEFooIKDDDoIo,23,216,,7935600,136
oGHBBBoGHCCLAAHoJLFoDDJMFooIKMEEEIKM,23,106,24,3805400,69
HBBCCLHoJDDLAAJooLoIEEKooIFFKoGGooKo,22,47441,,14075000,202
oBBCCoooIDDKAAIooKooIEELHFFJoLHooJGG,22,31407,,16359000,241
BBooKoHCCCKoHoJAALDDJooLoIEEELoIFFGG,22,26106,,3470400,58
BBooKooHooKMoHAALMCCIJLoGoIJDDGEEJFF,22,21756,,3590900,54
oHooBBoHCCoKoHAAoKDDIJoKGoIJEEGFFFoo,22,18823,,20861900,323
FBBBIJFCCCIJAAGHIKooGHoKoooHDDooEEoo,22,17084,,14333000,219
ooHBBBCCHoIKGAAoIKGDDoJoEEooJoFFFooo,22,15264,,15323000,219
oooIooGooIBBGAAoJKoCCCJKDDHoJoEEHFFo,22,13899,,24870300,375
BBCCoJDDHooJooHAAKGoHooKGooIEEGFFIoo,22,12601,,18676700,302
HoBBooHoCCCKAAoIJKDDDIJLEEFFJLGGoooo,22,11725,,9210200,120
DBBBIJDoFHIJAAFHoooEGHCCoEGooKoooooK,22,11083,,3812700,61
ooHBBBCCHJooFAAJooFGIDDKoGIooKoGEEoK,22,10446,,6049800,96
BBooLoGICCLoGIAALoHJKDDMHJKEEMFFFooM,22,9896,,9136400,129
GBBooKGCCoJKAAHoJKooHDDDooHIEEoFFIoo,22,9384,,9036300,144
BBoIJooooIJoAAooKoGCCoKoGoHDDDEEHFFo,22,8783,,6342700,104
ooooooooFGIJAAFGIJBBFHIJECCHooEDDooo,22,8230,,7309900,97
BBIooLCCIoKLoHAAKLGHDDooGEEJFFoooJoo,22,7854,,9199100,142
ooGBBJooGCCJAAGoIoFDDHIoFooHooFooHEE,22,7501,,7457300,110
FGooooFGooIJFGAAIJBBHoIoooHCCKoDDEEK,22,7057,,8877700,135
BBBooJCCCDDJAAHooKGoHoIKGEEoIoooooFF,22,6736,,11250200,146
ooIBBBCCIooKHoIAAKHDDJoKoooJEEFFGGGo,22,6498,,2479000,44
BBGoIoEFGoIoEFAAIoEooHoooooHCCDDDHoo,22,6183,,870500,17
oFGBBKoFGHJKAAGHJLECCCoLEooIoooooIDD,22,5908,,14042600,215
BBCCCLHIoDDLHIAAKMEEFFKMooJoGGooJooo,22,5635,,6162300,105
EBBBoJEoGIoJAAGIooCCHIoooFHooooFDDDo,22,5410,,4042400,66
ooIoooGHIooKGHIAAKBBBJoKoCCJDDoEEFFo,22,5193,,13346700,231
BBCCJKDDDIJKGAAIoLGooooLGoHEEEFFHooo,22,5024,,1885300,29
ooGBBBCCGoooAAGoooFDDHoIFooHoIEEoHoI,22,4812,,1530000,23
HBBBCCHoDDKLHoAAKLooIEELFFIJooGGGJoo,22,4598,43,10009800,158
HBBCCoHDDDLoIJAALMIJEELMoooKFFGGGKoo,22,4452,,6948000,112
oHBBCCoHDDoKAAIooKGoIEELGFFJoLoooJoL,22,4303,,1159500,20
HBBCCoHDDJEEHAAJoKooIFFKooIooLGGIooL,22,4106,,2445100,43
BBBoJKCCCoJKAAHooLFGHooLFGIoDDooIoEE,22,3946,,7266800,99
BBBJKoCCCJKLAAIoKLDDIEELHFFoooHGGooo,22,3779,,13102800,181
HBBCCCHoIoDDAAIooKoEEFFKGGGJoooooJoo,22,3635,,2765000,45
HBBBCCHooKDDIAAKLMIoEELMFFJooNooJGGN,22,3477,,4734200,71
HoIJBBHoIJKoHAAoKLCCoooLDDEEELFFFGGo,22,3338,,2528700,35
IBBKCCIDDKLMAAooLMEEFFLoooJGGoooJHHH,22,3229,,9569500,137
EoGoooEFGBBJEFAAHJooooHoCCCoIoDDDoIo,22,3129,,13024900,206
oJBBLooJKoLMAAKooMCCDDDMIEEFFFIoGGHH,22,3032,195,50537800,805
FooIBBFooIJKGAAIJKGoCCJKGoHDDoooHEEE,22,2954,,28691400,461
BBLCCNKoLDDNKAAMooEEoMFFGGHHHoIIJJoo,22,2856,,7844000,113
BBBCCLDDDJKLAAoJKMIEEFFMIoGGooIHHHoo,22,2756,62,15349600,241
BBCCCJFGoooJFGAAIKDDHoIKooHEEEoooooo,22,2660,,6700500,109
