Code,Optimal-Steps,Tree-size,Steps,Time,Expanded
BBBoKooCCoKoAAHJoooGHJDDoGIEELFFIooL,30,24438,38,1263738000,9298
ooIBBoGHICCLGHAAJLoDDoJMEEEoKMFFooKo,30,11292,41,435636900,3831
BBooKoGCCCKoGAAoKLHIJDDLHIJEEMFFFooM,30,7114,32,470619200,2993
EoooIKEBBBIKAAFGJLooFGJLoooHCCoooHDD,30,4985,38,215536600,2002
GoJBBBGoJCCCHAAKoLHIoKoLHIDDoMEEFFoM,30,3537,52,164147700,1575
BBHCCoDDHoJoGAAoJoGEEEJoGooIoooooIFF,30,2481,47,81764600,674
FBBHIKFoGHIKAAGHJLoCCCJLDDDoJLEEoooo,30,1563,33,66923000,606
BBBooIoEFooIoEFAAIooGHCCooGHooooGDDo,30,607,36,26207300,302
GBBJooGHoJCCGHIAALDDIoKLEEEoKMFFFooM,29,24132,38,90816800,583
EoHBBBEoHIoKFAAIJKFooIJLoGCCJLoGDDoo,29,13525,51,589911000,3810
HIBBCCHIJooMAAJoLMDDEELMoooKFFGGoKoo,29,9673,50,101045300,611
GBBICCGDDIooAAHIooooHEEJooHooJFFoooJ,29,7253,59,153038400,1194
BBGHoJFoGHoJFAAHooFoCCCoDDDoIoEEEoIo,29,5137,34,280145000,2362
BBBIJoGooIJoGAAIooooHCCoDDHoKoEEFFKo,29,3920,38,36097900,184
oooJBBoHIJoLoHIAALCCDDKMGEEEKMGFFFKo,29,3145,31,277510200,2104
BBBCCLDDIEELAAIJoMHFFJKMHGGJKooooooo,29,2530,36,109068200,790
FoIoooFoIBBBGAAJoLGHoJKLGHCCKMDDEEoM,29,1950,43,121707000,960
BBGCCoFoGoIoFAAoIoFDDDIooooHoooooHEE,29,1410,36,39193900,358
FoIoooFoIBBBGAAJooGHoJKLGHCCKLDDDEEL,29,795,46,54688900,439
IoJKBBIoJKLMIoAALMCCCDDMEEEFFoGGHHHo,29,283,31,15249600,128
BBBCCKoDDooKAAHooLGoHEELGFFIJooooIJo,28,21246,42,971881500,7514
oKBBCCoKoMDDIAAMoNIoLEENJoLFFNJGGHHo,28,13413,37,208203200,1727
oIBBCCoIDDLMAAJoLMHoJKoNHEEKoNFFoKGG,28,9653,36,48793100,258
HBBJCCHoIJDDAAIJKooEEoKLoFFFKLGGGooo,28,7168,38,297108300,1947
BBBKMooCCKMoAAJLooIoJLDDIEEFFoGGHHoo,28,5985,51,230557700,1704
GBBBKoGCCCKoAAIoKoHoIJDDHEEJoLFFFooL,28,4829,38,138796200,589
BBBoIoCCCoIoAAHoIJoGHDDJoGEEoKFFFooK,28,3919,34,242937800,1466
HBBCCCHoIJDDAAIJoLoEEJKLoFFFKLGGoooo,28,3513,36,133874900,915
oIBBCCoIDDLoAAooLMEEFFLMooJKGGHHJKoo,28,2985,30,28788900,128
GHBBBKGHCCoKGHAAoKDDIJooooIJEEooIFFF,28,2509,34,83337900,787
BBBCCoDDEEEoAAJKooooJKFFIoGGLoIHHHLo,28,1954,44,102566500,788
GBBCCoGoHIDDAAHIoLoEEJKLFFFJKLoooooo,28,1493,34,87597800,629
FooIBBFGoIKoFGAAKLCCCJKLooHJooDDHEEo,28,1088,34,44854200,372
BBBooKGoCCoKGoAAoKHoIJDDHoIJooHEEFFF,28,721,32,41837900,390
ooHBBBooHCCoAAIJooGoIJDDGEEJoKGFFFoK,28,202,29,10511300,64
BBoJCCDDDJoLoHAAKLoHEEKLooIFFoGGIooo,27,24871,35,1794882700,12290
BBIoooGHIoKoGHAAKLGCCCKLoooJDDEEoJFF,27,14551,41,95989100,462
GIoKBBGIJKooHIJAAMHooCCMDDDoLNEEFFLN,27,11675,42,181387700,1792
BBBoKooCCoKoAAHooooGHDDooGIJEEFFIJoo,27,9769,36,418819900,3507
BBBooLGoCCKLGAAJKoHDDJKoHoIEEEFFIooo,27,7858,31,74151900,295
FoooIJFBBBIJAAGHoKooGHoKoooHCCooDDEE,27,6631,38,343548100,3089
ooooIKBBBoIKFAAoJoFGCCJooGHDDoooHEEo,27,5556,47,168043400,1343
BBJKoNGoJKMNGAALMNHooLCCHIDDooHIEEFF,27,4934,38,209414300,1568
HBBCCoHDDJooAAIJooooIKEEFFFKLooGGGLo,27,4314,31,75945100,609
BBoKCCGooKDDGAAKoLHIJEELHIJooMFFFooM,27,3720,39,54805500,312
IBBKLoIoJKLMAAJooMCCCDDMEEEFFoooGGHH,27,3120,33,161550800,1379
BBBJoKoooJoKAAIooKHoICCCHDDoEEoFFGGG,27,2683,38,149009000,1162
oooIBBoGHIoKoGHAAKCCDDJoFoooJLFEEEJL,27,2214,36,66583100,528
BBCCCMIDDKLMIAAKLNEEJFFNooJGGGHHHooo,27,1858,33,35213000,98
oGooooEGoIBBEAAIKoFCCJKLFoHJKLFoHDDL,27,1618,37,66067900,489
BBBIJKFooIJKFAAIJLGoHCCLGoHDDDEEEooo,27,1346,29,16752800,42
IBBCCMIDDooMJoKAAMJoKLEEJFFLooGGHHHo,27,1119,28,7320500,56
FoooJKFBBBJKAAHIJKGoHICCGDDDooEEoooo,27,821,31,39813500,152
BBBCCLHoDDKLHoAAKoHoIJEEFFIJoMGGGJoM,27,618,27,21840800,110
oBBBCCDDKEEMJoKAAMJFFFoMJGGLHHoooLII,27,143,30,8532900,54
GHBBBoGHoJCCGAAJoKooIDDKooIEEKooIFFo,26,22013,44,63576600,375
GoBBCCGoJooLAAJooLHIDDDLHIoKEEFFoKoo,26,15298,33,50595400,498
BBBIoLoCCIJLAAHIJMGoHDDMGoEEKMFFooKo,26,12543,35,579756100,4250
BBooKooCCCKoAAIJKoooIJDDHEEEoLHFFGGL,26,10636,29,461890400,2334
EBBBIJEoFGIJAAFGIooooHoooooHCCooDDDo,26,8822,35,117895800,631
BBoooKCCDDDKAAIooLooIEELHooJFFHGGJoo,26,7528,34,38051400,386
ooGBBoEFGoHoEFAAHJoCCoIJDDDoIJoooooo,26,6552,40,260911800,2994
ooIoooFHIooKFHIAAKBBBJoKGooJCCGDDEEo,26,5863,29,30684600,265
BBBKoLCCCKoLAAJooMDDJooMIoEEFFIoGGHH,26,5129,38,81607800,482
oEBBJLoEooJLAAFHKMCCFHKMooGIoMooGIDD,26,4659,34,134408300,1334
GBBJKoGooJKoAAIoKooHICCCoHDDEEFFFooo,26,4170,34,36181800,216
GBBCCoGoHIDDAAHIoKoEEIJKoFFFJKoooooo,26,3674,38,113731400,864
BBBJoKoCCJoKAAIooLHoIDDLHEEFFLGGGooo,26,3238,31,103543800,827
BBBKoLCCCKoLAAJooLDDJoooIoEEFFIGGHHH,26,2926,38,168757300,1361
oFBBBJoFooIJAAooIKoGCCIKoGHoDDEEHooo,26,2548,32,22934400,149
GBBCCoGoHDDDAAHoJKoEEIJKFFFIJKoooooo,26,2237,35,70042000,439
GIoBBBGIoKCCGAAKLMHDDDLMHoJEENooJFFN,26,1989,29,16048800,52
HIBBBoHICCCMHIAALMDDJKLMooJKEEoFFGGo,26,1763,32,87025700,494
HoBBCCHDDDoLAAJooLIoJEEMIFFFKMGGGoKo,26,1516,28,36825500,229
BBCCCKDDDoJKAAooJLHEEoJLHoIFFFGGIooo,26,1348,27,27694800,151
ooHooKBBHooKoGAAoKoGIJCCDDIJooEEFFFo,26,1106,33,24003200,196
IJBBCCIJDDLoIJAALoEEoKLooooKFFGGHHoo,26,934,29,25459000,173
BBoJCCGIoJoLGIoAALGDDoKMHoooKMHEEFFF,26,756,32,39667800,390
HoJBBBHoJoLMIoAALMICCKDDEEEKoNFFFGGN,26,553,28,21542900,61
GBBCCKGoIooKAAIJoLDDDJoLHoooooHEEFFF,26,422,34,13955800,115
BBBCCLDDEEELGAAJKMGoIJKMHoIoKoHoIoFF,26,316,32,13389100,126
BBCCooooJKDDAAJKoMooJoLMHIEELMHIFFGG,25,39413,57,1477939600,9200
BBoKLoCCoKLMGIAALMGIJooNHoJDDNHEEFFo,25,23736,35,735713400,4030
BBBoKLCCDDKLAAoJooHEEJooHoIFFFGGIooo,25,18402,49,268839000,766
GHBBBKGHCCJKGAAoJLDDIoJLooIEEoFFoooo,25,14763,32,184903100,1271
BBBCCoooIDDoAAIoJoEEEoJoHooFFoHooGGo,25,11972,37,205639400,1416
oBBoJooFGoJKoFGAAKCCCIoKooHIDDEEHooo,25,10609,39,66081900,421
BBooooGHCCLMGHAALMoIDDLMoIJKEEFFJKoo,25,9332,28,97166900,260
BBHIKLFoHIKLFAAJoLFGoJoooGCCooDDDEEo,25,8394,33,268913600,2502
BBHIKLFoHIKLFAAJoLFGoJoooGCCooDDEEEo,25,7449,36,293112200,2618
BBBoJKCCCoJKGHAAJLGHoooLGoIDDoEEIoFF,25,6902,41,407421200,4025
GBBJKoGooJKoAAIoKooHICCCoHDDEEFFoooo,25,6306,28,34699800,216
oHoBBooHoCCLoHAAKLDDIJKLooIJEEoFFGGo,25,5833,33,136790800,1033
oBBoCCDDJooLooJAALEEJKoLIFFKGGIHHHoo,25,5329,42,69818900,756
BBoJKLCCCJKLAAIooMooIooMHoDDEEHFFGGG,25,4790,34,172178200,1204
FooIBBFCCIKLAAGJKLDDGJoMooHooMooHEEM,25,4363,33,25470500,190
BBBCCooooKDDoAAKoooIJKEEoIJFFLGGHHoL,25,3952,38,47867200,230
BBJLooHIJLCCHIAANoDDKMNoooKMEEoFFGGo,25,3691,29,15782300,76
oBBJooooIJCCAAIoooHoIDDKHEEEoKFFGGGK,25,3310,40,100107500,574
BBBIJKCCoIJKGAAoJLGoHooLGoHDDDEEFFoo,25,3025,30,296526100,1936
BBBoIKCCooIKoGAAJLoGHoJLooHDDLoEEFFo,25,2785,32,108015600,1094
HBBBCCHoIDDKHoIAAKEEEJoKoooJFFoGGooo,25,2508,25,11825700,90
BBBCCLooJDDLooJAALIEEKFFIooKGGIoHHoo,25,2285,29,10750900,76
oHBBBKoHoooKAAIoJLCCIoJLGoIDDDGEEFFF,25,2076,27,10454000,53
HIBBCCHIooKLAAooKLDDEEKMooJFFMGGJooo,25,1890,36,28885700,228
HBBCCMHDDoLMHAAKLMEEJKLooIJFFFoIGGGo,25,1763,31,48428900,108
oHBBKLFHoIKLFAAIKMGCCJoMGooJooGDDEEo,25,1630,26,89371300,887
HJBBBoHJCCCMIJAALMIDDKLMoooKEEFFGGoo,25,1476,31,70268000,412
BBBJCCooIJoKAAIJoKHDDEELHFFooLGGoooo,25,1326,34,48922500,338
oBBBoooCCCoIAAGHoIooGHDDEEEHoJFFFooJ,25,1180,27,56086600,310
FHBBCCFHIJKLAAIJKLGooJDDGooooMGEEEoM,25,1005,36,47009600,276
GIoBBoGIooKLHIAAKLHCCoKMHoJDDMEEJFFM,25,890,29,29371400,237
IBBBCCIJDDDMIJAALMoJEELMoooKFFGGoKHH,25,731,28,18868500,77
oooooLGoIBBLGoIAAMHoJCCMHoJKDDoEEKFF,25,616,34,28856200,283
HBBBCCHJoooMHJAAoMIJDDoMIoKLEEFFKLGG,25,463,27,13355300,97
HBBBCCHoIDDKHoIAAKEEEJoKoFFJGGoooooo,25,340,26,8506900,72
HoJBBBHoJKLMIAAKLMICCDDNEEoooNFFFGGN,25,169,26,9484700,52
BBICCoGoIDDDGAAJoLoHoJKLoHEEKLoooFFF,24,47240,53,3168730000,24099
HBBCCLHoJDDLAAJooLoIEEKooIFFKoGGGoKo,24,25113,44,116798900,704
ooIBBoooIJCCoAAJoooHoJDDoHEEKLFFGGKL,24,19248,40,140251700,604
GHBBCCGHoooLGHAAKLoDDJKLooIJEEFFIooo,24,16056,32,88680200,416
EoooooEooHIJEAAHIJBBGHIooFGCCooFDDDo,24,13487,31,78197000,418
BBCCCLHooooLHAAoKMDDJoKMoIJoEEoIFFGG,24,12179,50,43306000,198
GBBoJKGoooJKAAIoJKoHICCCoHDDEEFFoooo,24,10924,28,39995000,233
HBBJKoHoIJKoAAIooLCCDDoLEEEFFLooooGG,24,9799,36,377200600,2837
GooJBBGCCJKLAAIoKLDDIoKMoHEEEMoHFFFo,24,8990,29,34225200,104
oFGoBBoFGooJAAGoIJECCCIJEDDHoooooHoo,24,8243,30,94724500,690
BBBIoooooICCoAAJKLDDHJKLGoHEEMGFFFoM,24,7598,31,55859100,268
BBHIoLEoHIKLEAAJKLFCCJooFGDDooFGoooo,24,7066,38,340691600,2862
oBBoJooCCCJKAAHIJKooHIDDEEEooLFFGGoL,24,6593,31,35244100,94
GBBCCoGooDDDAAoIJoEEEIJoooHoJKooHFFK,24,6120,29,378143500,2563
GHBBBKGHCCJKGAAoJKDDIoJoooIEEEFFoooo,24,5682,35,122669000,620
HIoBBLHICCKLHAAoKLDDJoKoooJEEEFFGGoo,24,5290,28,269440200,1623
oBBCCoDDEELooAAoLMoIFFLMoIJKGGHHJKoo,24,4906,29,57761100,195
BBCCoooooJDDAAoJKLHEEEKLHoIFFLHoIGGG,24,4588,31,108937400,332
BBBooJoooooJAAHIoJGoHICCGDDEEoGFFFoo,24,4200,35,141795500,1298
GoBBBoGoooJoGoAAJoCCHIJoooHIDDEEFFoo,24,3922,37,67728300,471
HBBJKoHoIJKLAAIooLCCCDDLEEoooooFFFGG,24,3677,36,164482900,1435
oHBBooGHoooMGIAALMoICCLMoIJKDDEEJKFF,24,3456,42,91874500,569
oooooKFoHBBKFoHAALGoICCLGoIJDDoEEJoo,24,3282,34,110836200,1171
GHooooGHBBKoGAAJKoCCIJKoooIDDooEEFFo,24,3109,33,96229000,684
FBBHCCFooHJoAAoIJKDDDIJKooGEEoooGooo,24,2911,25,60116500,411
BBBoKLoICCKLoIJAAMDDJooMHEEooMHFFFGG,24,2742,26,11892600,60
HBBJKoHoIJKLAAIooLCCCDDLEEEooooFFFGG,24,2564,25,120658700,1041
BBBoJoCCCoJoHAAoJKHoIDDKEEIFFLGGGooL,24,2400,29,55837500,336
ooIBBLHoICCLHAAJoLoooJDDEEEKooFFoKGG,24,2214,34,31214400,210
oEBBIKoEoGIKoAAGJLoCCHJLooFHJoooFDDD,24,2034,29,93149300,967
oGBBBJoGHooJAAHoooFoHCCCFDDIoKEEoIoK,24,1894,30,27983400,157
BBHoooGoHCCCGAAIJoDDoIJKEEFFFKoooooo,24,1788,30,38130000,220
BBBHIKoCCHIKAAGooLFoGDDLFoGoJLEEEoJo,24,1659,24,40897400,247
GoooooGBBIKoAAHIKoCCHJDDEEEJoLoFFFoL,24,1536,26,31296000,217
BBBCCKDDIooKAAIooLooooJLHEEoJLHFFFGG,24,1432,30,72989600,692
BBBCCLDDDJKLAAoJKMIEEFFMIooGGGIooHHH,24,1300,35,34694700,124
HoIJBBHoIJKLHoAAKLCCCDDLEEEoooFFGGoo,24,1148,25,43016300,352
HIBBCCHIKDDDAAKoLooJEELMoJFFFMGGGooM,24,1024,28,38374700,150
GBBCCoGoHIDDAAHIJooEEIJooFFFJooooooo,24,931,27,32340300,260
IBBBCCIooooLIAAoKLDDEEKLoJFFGGoJoHHH,24,844,26,10675800,37
IBBBCCIooLDDIAALooJKoLEEJKFFoMGGHHoM,24,739,32,17402700,112
FooIBBFoHIJKAAHoJKGCCCoLGooooLDDEEEL,24,671,24,34508200,262
IoBBCCIoDDEEAAKooMFFKoLMJGGGLNJHHooN,24,591,27,47639300,298
BBCCoooooIDDAAoIJoGEEEJoGoHoJoGoHFFF,24,501,27,31187500,278
EBBBJLEoGHJLAAGHKMFCCIKMFooIooFoDDDo,24,419,27,25454300,189
FBBJooFGHJoKFGHAAKCCIDDKooIEEEoooooo,24,317,26,17246900,151
BBCCCLDDEEKLGoAAKMGoIJKMHoIJoMHoIJFF,24,187,25,8251100,62
FoHBBBFoHICCFAAIJooGooJKoGDDJKEEoooo,23,67733,56,1460104000,8908
oBBBoooooJCCAAIJoooHIDDLoHEEKLFFGGKL,23,31862,31,74474200,323
ooHBBBCCHIJKGAAIJKGooooKDDEEooooooFF,23,25568,36,597272200,3384
BBGoIoEFGoIJEFAAIJEooHoooooHCCDDDHoo,23,21312,27,90221000,678
GBBCCKGooIoKAAHIooooHIDDEEEoJooFFFJo,23,18329,38,395757200,2855
BBHoooFGHCCCFGAAJLDDoIJLoooIKLoEEoKo,23,15950,32,46712200,309
BBIJooGHIJCCGHAAKMDDooKMEEooLoFFFoLo,23,14151,44,165852600,813
ooHBBBooHIoKAAHIoKoGoIJLFGCCJLFDDEEo,23,12780,29,220042400,1397
FBBBIJFCCCIJAAGHoKDDGHoKoooHEEoooooo,23,11569,32,177887200,1016
BBBIoKooGIoKAAGooLooHCCLEFHoJLEFDDJo,23,10669,26,29158500,147
BBHoJoFGHoJoFGAAJoooIoCCooIDDKEEEooK,23,9875,42,344211700,2637
BBBoJKCCooJKFHAAJLFHIooLGHIDDoGEEEoo,23,9256,37,318663300,2639
BBooLoGICCLMGIAALMHJKoDDHJKEENFFFooN,23,8564,24,178550400,755
BBBoJLooIoJLAAIoKMCCDDKMGHoEEoGHoFFo,23,8179,35,237967800,1971
ooJBBBooJKCCAAJKLoHIDDLMHIEEEMFFGGoo,23,7726,35,92412300,279
IJBBCCIJDDoNooKAANEEKMoNooLMFFGGLHHo,23,7338,31,76175100,626
ooBBJoFoCCJKFAAIJKGoHIDDGoHIoLEEEooL,23,6858,28,47434400,167
EBBIJKEoHIJKAAHoooFGCCDDFGoooLoGoooL,23,6342,34,27922600,277
oHoBBBGHCCoKGHAAoKGDDJoKooIJEEooIFFF,23,6032,33,123641600,1102
oHoBBooHCCKoAAIoKMGoIJLMGDDJLMGEEFFF,23,5754,41,81602600,545
BBCCoJDDoooJAAoooKGEEEoKGoHIFFGoHIoo,23,5507,32,113554800,908
ooBBBoCCDDKoHAAJKoHEEJKoooIFFoGGIooo,23,5194,28,40682200,197
BBooJoGCCCJoGAAoJKHoIDDKHoIEELFFFooL,23,4895,28,30555800,103
ooJBBBCCJKDDHAAKooHIEEELoIFFoLGGoooL,23,4671,34,141236600,947
BBBCCooooIooAAHIooGoHIDDGEEoJoFFFoJo,23,4522,26,110548300,599
ooGHBBooGHCCAAGooIoDDDoIoEEooIoFFFoo,23,4318,27,69815400,352
GBBBoLGoHCCLAAHIooooHIDDoEEJKoFFFJKo,23,4147,27,13516000,67
EBBHJoEoFHJoAAFIKoCCGIKLooGooLDDDooL,23,3915,29,132056500,1357
oFBBIKoFGHIKAAGHJLCCGHJLEooooLEooDDo,23,3710,30,22847000,160
EFBBBJEFoooJEAAHIKCCGHIKooGDDDoooooo,23,3567,28,19048300,74
GBBCCCGoHIDDAAHIJKoooIJKoEEEJKooFFoo,23,3387,35,67655600,455
GoooIoGBBoIoAAHooJCCHooJDDDEEJFFFooo,23,3243,32,113871900,1132
GoHBBBGoHIooGAAIoooooICCDDEEoJFFFooJ,23,3057,25,16031200,97
GBBCCoGooIDDAAHIooooHJEEFFFJoKoooooK,23,2931,31,49672800,447
BBIooLFGIoKLFGAAKLFHoJCCoHoJooDDEEEo,23,2832,32,89306100,803
GIoBBBGIoooLHIAAKLHCCJKLHooJDDEEFFoo,23,2721,31,40172000,266
BBoooKCCCooKoHIAAKoHIJDDoEEJoooFFGGG,23,2608,30,39354300,363
FBBIKoFoHIKoAAHJooCCHJoLGooooLGDDEEL,23,2456,30,86603700,545
HBBBCCHJDDDLoJAAoLEEoKoLIooKFFIGGGoo,23,2337,30,37119500,358
GoHIBBGoHICCGoAAJKooooJKDDDEEKFFoooo,23,2217,25,46104900,345
FoGIooFoGIBBAAHooKCCHoJKDDDoJLEEEooL,23,2109,27,40652100,325
ooHBBBCCHIKLoAAIKLDDEEKLGooJooGFFJoo,23,1996,28,55865800,365
BBHCCoDDHoJoGAAoJoGEEIKLoooIKLFFFIKL,23,1906,26,141151900,1193
BBJCCoooJoDDAAJoKLoIEEKLoIFFFLGGHHoo,23,1823,28,24843400,113
BBBooLFHJooLFHJAALCCCoKoGIooKoGIDDEE,23,1741,33,78306900,737
oIBBBMoICCCMoAAKLNDDJKLNHoJEEEHoFFGG,23,1652,29,44824100,115
BBCCLooDDDLoAAJKooEEJKFFIGGKoMIHHHoM,23,1542,30,48091900,142
BBCCJKDDDoJKAAHoJLoGHEELoGoIoooGoIFF,23,1464,31,32555100,170
BBBGIKoCCGIKAAFooLooFDDLooFHJLEEEHJo,23,1391,27,18372400,102
HBBKCCHIoKoLHIAAoLDDDooLooJEEEFFJGGG,23,1310,31,18413800,117
oBBBCCDDEELMAAoKLMFFFKLNJoGGGNJoHHII,23,1224,28,18908300,44
DBBGIoDoEGIJAAEHIJooFHoKooFHoKooFCCK,23,1154,28,7979300,53
HJBBCCHJDDMNHAAoMNEEKFFNIoKLooIGGLoo,23,1071,38,15346200,92
BBCCoLHooKoLHAAKoMHDDEEMIoJoFFIoJGGG,23,987,37,23278500,203
BBBJKLooIJKLAAIooMHCCDDMHooEEEHFFoGG,23,918,28,48120800,321
FoGHooFoGHBBFoAAIJooooIJCCDDDKEEoooK,23,845,28,15203000,126
HBBCCNHDDooNHJKAANIJKMooIJLMEEFFLGGo,23,776,30,27499500,306
BBCCCKDDDoJKAAIoJLEEIFFLHGGooLHooooo,23,721,29,32996400,303
BBCCCKGHooJKGHAAJLGoIoJLooIDDDEEFFoo,23,668,26,15668100,109
BBBHJKoooHJKAAGIJLCCGIoLFDDIoLFEEEoo,23,608,26,15713600,98
oHoBBoGHooLoGIAALooICCLooIJKDDEEJKFF,23,553,26,14407100,91
IBBBCCIKDDoMJKAAoMJEEFFMJooLGGHHoLoo,23,477,28,11522800,97
HBBBCCHJoooLHJAAoLIJDDoLIooKEEFFoKGG,23,411,25,9264800,68
GooIBBGCCIoJooHAAJooHDDDEEEFFKoooooK,23,334,26,8325300,81
BBBoHJooGoHJAAGooKEFGCCKEFooIKDDDoIo,23,216,25,16007100,130
oGHBBBoGHCCLAAHoJLFoDDJMFooIKMEEEIKM,23,106,23,6382400,26
HBBCCLHoJDDLAAJooLoIEEKooIFFKoGGooKo,22,47441,33,155821800,1062
oBBCCoooIDDKAAIooKooIEELHFFJoLHooJGG,22,31407,55,145113100,762
BBooKoHCCCKoHoJAALDDJooLoIEEELoIFFGG,22,26106,28,28889800,120
BBooKooHooKMoHAALMCCIJLoGoIJDDGEEJFF,22,21756,25,46157300,154
oHooBBoHCCoKoHAAoKDDIJoKGoIJEEGFFFoo,22,18823,40,310578900,2856
FBBBIJFCCCIJAAGHIKooGHoKoooHDDooEEoo,22,17084,29,149568100,578
ooHBBBCCHoIKGAAoIKGDDoJoEEooJoFFFooo,22,15264,43,609081100,5160
oooIooGooIBBGAAoJKoCCCJKDDHoJoEEHFFo,22,13899,26,156326400,1200
BBCCoJDDHooJooHAAKGoHooKGooIEEGFFIoo,22,12601,41,527710000,5518
HoBBooHoCCCKAAoIJKDDDIJLEEFFJLGGoooo,22,11725,28,395841500,3265
DBBBIJDoFHIJAAFHoooEGHCCoEGooKoooooK,22,11083,26,81233700,603
ooHBBBCCHJooFAAJooFGIDDKoGIooKoGEEoK,22,10446,47,93925400,686
BBooLoGICCLoGIAALoHJKDDMHJKEEMFFFooM,22,9896,30,169090100,938
GBBooKGCCoJKAAHoJKooHDDDooHIEEoFFIoo,22,9384,26,20043100,100
BBoIJooooIJoAAooKoGCCoKoGoHDDDEEHFFo,22,8783,39,205448900,1738
ooooooooFGIJAAFGIJBBFHIJECCHooEDDooo,22,8230,28,252455200,2125
BBIooLCCIoKLoHAAKLGHDDooGEEJFFoooJoo,22,7854,34,119873700,718
ooGBBJooGCCJAAGoIoFDDHIoFooHooFooHEE,22,7501,32,45272800,252
FGooooFGooIJFGAAIJBBHoIoooHCCKoDDEEK,22,7057,25,86284200,758
BBBooJCCCDDJAAHooKGoHoIKGEEoIoooooFF,22,6736,35,291256200,2958
ooIBBBCCIooKHoIAAKHDDJoKoooJEEFFGGGo,22,6498,37,35631900,287
BBGoIoEFGoIoEFAAIoEooHoooooHCCDDDHoo,22,6183,29,38629400,311
oFGBBKoFGHJKAAGHJLECCCoLEooIoooooIDD,22,5908,31,20968200,97
BBCCCLHIoDDLHIAAKMEEFFKMooJoGGooJooo,22,5635,28,13119600,60
EBBBoJEoGIoJAAGIooCCHIoooFHooooFDDDo,22,5410,32,37488700,297
ooIoooGHIooKGHIAAKBBBJoKoCCJDDoEEFFo,22,5193,22,36571600,343
BBCCJKDDDIJKGAAIoLGooooLGoHEEEFFHooo,22,5024,29,202540000,735
ooGBBBCCGoooAAGoooFDDHoIFooHoIEEoHoI,22,4812,42,105601800,856
HBBBCCHoDDKLHoAAKLooIEELFFIJooGGGJoo,22,4598,28,23395400,125
HBBCCoHDDDLoIJAALMIJEELMoooKFFGGGKoo,22,4452,23,16321700,70
oHBBCCoHDDoKAAIooKGoIEELGFFJoLoooJoL,22,4303,23,8698200,60
HBBCCoHDDJEEHAAJoKooIFFKooIooLGGIooL,22,4106,26,15418200,111
BBBoJKCCCoJKAAHooLFGHooLFGIoDDooIoEE,22,3946,39,156616400,1166
BBBJKoCCCJKLAAIoKLDDIEELHFFoooHGGooo,22,3779,31,242264600,1394
HBBCCCHoIoDDAAIooKoEEFFKGGGJoooooJoo,22,3635,38,45184600,299
HBBBCCHooKDDIAAKLMIoEELMFFJooNooJGGN,22,3477,25,31199800,198
