Code,Optimal-Steps,Tree-size,Steps,Time,Expanded
BBBoKooCCoKoAAHooooGHDDooGIJEEFFIJoo,27,9769,,30787700,388
BBBooLGoCCKLGAAJKoHDDJKoHoIEEEFFIooo,27,7858,,52825400,608
FoooIJFBBBIJAAGHoKooGHoKoooHCCooDDEE,27,6631,,6560500,84
ooooIKBBBoIKFAAoJoFGCCJooGHDDoooHEEo,27,5556,,22559300,254
BBJKoNGoJKMNGAALMNHooLCCHIDDooHIEEFF,27,4934,,24345400,314
HBBCCoHDDJooAAIJooooIKEEFFFKLooGGGLo,27,4314,99,12556100,175
BBoKCCGooKDDGAAKoLHIJEELHIJooMFFFooM,27,3720,,1422700,23
IBBKLoIoJKLMAAJooMCCCDDMEEEFFoooGGHH,27,3120,,8856200,116
BBBJoKoooJoKAAIooKHoICCCHDDoEEoFFGGG,27,2683,,9659700,130
oooIBBoGHIoKoGHAAKCCDDJoFoooJLFEEEJL,27,2214,,5095100,71
BBCCCMIDDKLMIAAKLNEEJFFNooJGGGHHHooo,27,1858,,185800,3
oGooooEGoIBBEAAIKoFCCJKLFoHJKLFoHDDL,27,1618,,3516600,57
BBBIJKFooIJKFAAIJLGoHCCLGoHDDDEEEooo,27,1346,,3035400,52
IBBCCMIDDooMJoKAAMJoKLEEJFFLooGGHHHo,27,1119,,1113200,20
FoooJKFBBBJKAAHIJKGoHICCGDDDooEEoooo,27,821,,8046000,122
BBBCCLHoDDKLHoAAKoHoIJEEFFIJoMGGGJoM,27,618,,1454900,24
oBBBCCDDKEEMJoKAAMJFFFoMJGGLHHoooLII,27,143,,951900,18
GHBBBoGHoJCCGAAJoKooIDDKooIEEKooIFFo,26,22013,,4302000,64
GoBBCCGoJooLAAJooLHIDDDLHIoKEEFFoKoo,26,15298,,13902800,192
BBBIoLoCCIJLAAHIJMGoHDDMGoEEKMFFooKo,26,12543,,32385300,341
BBooKooCCCKoAAIJKoooIJDDHEEEoLHFFGGL,26,10636,,35049300,381
EBBBIJEoFGIJAAFGIooooHoooooHCCooDDDo,26,8822,,23380500,260
BBoooKCCDDDKAAIooLooIEELHooJFFHGGJoo,26,7528,,4427500,59
ooGBBoEFGoHoEFAAHJoCCoIJDDDoIJoooooo,26,6552,,25958300,278
ooIoooFHIooKFHIAAKBBBJoKGooJCCGDDEEo,26,5863,,4860600,69
BBBKoLCCCKoLAAJooMDDJooMIoEEFFIoGGHH,26,5129,,5513400,75
oEBBJLoEooJLAAFHKMCCFHKMooGIoMooGIDD,26,4659,,15442000,191
GBBJKoGooJKoAAIoKooHICCCoHDDEEFFFooo,26,4170,,2820500,39
GBBCCoGoHIDDAAHIoKoEEIJKoFFFJKoooooo,26,3674,,28295100,362
BBBJoKoCCJoKAAIooLHoIDDLHEEFFLGGGooo,26,3238,,7145700,94
BBBKoLCCCKoLAAJooLDDJoooIoEEFFIGGHHH,26,2926,,2978800,44
oFBBBJoFooIJAAooIKoGCCIKoGHoDDEEHooo,26,2548,,11679900,146
GBBCCoGoHDDDAAHoJKoEEIJKFFFIJKoooooo,26,2237,,8727400,124
GIoBBBGIoKCCGAAKLMHDDDLMHoJEENooJFFN,26,1989,,6718200,94
HIBBBoHICCCMHIAALMDDJKLMooJKEEoFFGGo,26,1763,110,17053300,216
HoBBCCHDDDoLAAJooLIoJEEMIFFFKMGGGoKo,26,1516,,8237900,111
BBCCCKDDDoJKAAooJLHEEoJLHoIFFFGGIooo,26,1348,,3754700,59
ooHooKBBHooKoGAAoKoGIJCCDDIJooEEFFFo,26,1106,,524300,10
IJBBCCIJDDLoIJAALoEEoKLooooKFFGGHHoo,26,934,84,11278100,161
BBoJCCGIoJoLGIoAALGDDoKMHoooKMHEEFFF,26,756,68,7690500,119
HoJBBBHoJoLMIoAALMICCKDDEEEKoNFFFGGN,26,553,,1904000,31
GBBCCKGoIooKAAIJoLDDDJoLHoooooHEEFFF,26,422,,4438200,76
BBBCCLDDEEELGAAJKMGoIJKMHoIoKoHoIoFF,26,316,,7181900,116
BBCCooooJKDDAAJKoMooJoLMHIEELMHIFFGG,25,39413,,135564200,1353
BBoKLoCCoKLMGIAALMGIJooNHoJDDNHEEFFo,25,23736,,139493500,1400
BBBoKLCCDDKLAAoJooHEEJooHoIFFFGGIooo,25,18402,267,45991700,508
GHBBBKGHCCJKGAAoJLDDIoJLooIEEoFFoooo,25,14763,,218042700,2179
BBBCCoooIDDoAAIoJoEEEoJoHooFFoHooGGo,25,11972,,57431000,614
oBBoJooFGoJKoFGAAKCCCIoKooHIDDEEHooo,25,10609,,3271300,51
BBooooGHCCLMGHAALMoIDDLMoIJKEEFFJKoo,25,9332,,45834500,485
BBHIKLFoHIKLFAAJoLFGoJoooGCCooDDDEEo,25,8394,,26783000,308
BBHIKLFoHIKLFAAJoLFGoJoooGCCooDDEEEo,25,7449,,16669200,189
BBBoJKCCCoJKGHAAJLGHoooLGoIDDoEEIoFF,25,6902,,62742600,705
GBBJKoGooJKoAAIoKooHICCCoHDDEEFFoooo,25,6306,,5486400,78
oHoBBooHoCCLoHAAKLDDIJKLooIJEEoFFGGo,25,5833,162,26121000,312
oBBoCCDDJooLooJAALEEJKoLIFFKGGIHHHoo,25,5329,59,7903000,111
BBoJKLCCCJKLAAIooMooIooMHoDDEEHFFGGG,25,4790,152,22115300,271
FooIBBFCCIKLAAGJKLDDGJoMooHooMooHEEM,25,4363,,3201300,47
BBBCCooooKDDoAAKoooIJKEEoIJFFLGGHHoL,25,3952,,3881200,55
BBJLooHIJLCCHIAANoDDKMNoooKMEEoFFGGo,25,3691,,1520800,27
oBBJooooIJCCAAIoooHoIDDKHEEEoKFFGGGK,25,3310,,9115000,131
BBBIJKCCoIJKGAAoJLGoHooLGoHDDDEEFFoo,25,3025,,32590300,384
BBBoIKCCooIKoGAAJLoGHoJLooHDDLoEEFFo,25,2785,,19441500,259
HBBBCCHoIDDKHoIAAKEEEJoKoooJFFoGGooo,25,2508,,7021700,100
BBBCCLooJDDLooJAALIEEKFFIooKGGIoHHoo,25,2285,,8686500,122
oHBBBKoHoooKAAIoJLCCIoJLGoIDDDGEEFFF,25,2076,61,7346200,110
HIBBCCHIooKLAAooKLDDEEKMooJFFMGGJooo,25,1890,,17016200,229
HBBCCMHDDoLMHAAKLMEEJKLooIJFFFoIGGGo,25,1763,,16255700,216
oHBBKLFHoIKLFAAIKMGCCJoMGooJooGDDEEo,25,1630,,6922600,91
HJBBBoHJCCCMIJAALMIDDKLMoooKEEFFGGoo,25,1476,,16568000,222
BBBJCCooIJoKAAIJoKHDDEELHFFooLGGoooo,25,1326,,9072500,136
oBBBoooCCCoIAAGHoIooGHDDEEEHoJFFFooJ,25,1180,,5385400,80
FHBBCCFHIJKLAAIJKLGooJDDGooooMGEEEoM,25,1005,,4415700,68
GIoBBoGIooKLHIAAKLHCCoKMHoJDDMEEJFFM,25,890,39,4761800,70
IBBBCCIJDDDMIJAALMoJEELMoooKFFGGoKHH,25,731,,4082300,62
oooooLGoIBBLGoIAAMHoJCCMHoJKDDoEEKFF,25,616,,2433100,34
HBBBCCHJoooMHJAAoMIJDDoMIoKLEEFFKLGG,25,463,,2841100,46
HBBBCCHoIDDKHoIAAKEEEJoKoFFJGGoooooo,25,340,,4897000,86
HoJBBBHoJKLMIAAKLMICCDDNEEoooNFFFGGN,25,169,31,2743300,48
BBICCoGoIDDDGAAJoLoHoJKLoHEEKLoooFFF,24,47240,,40100500,359
HBBCCLHoJDDLAAJooLoIEEKooIFFKoGGGoKo,24,25113,,136159900,1183
ooIBBoooIJCCoAAJoooHoJDDoHEEKLFFGGKL,24,19248,,9428400,126
GHBBCCGHoooLGHAAKLoDDJKLooIJEEFFIooo,24,16056,,19768600,231
EoooooEooHIJEAAHIJBBGHIooFGCCooFDDDo,24,13487,,26631600,273
BBCCCLHooooLHAAoKMDDJoKMoIJoEEoIFFGG,24,12179,,2971300,53
GBBoJKGoooJKAAIoJKoHICCCoHDDEEFFoooo,24,10924,98,14480700,187
HBBJKoHoIJKoAAIooLCCDDoLEEEFFLooooGG,24,9799,,16130100,186
GooJBBGCCJKLAAIoKLDDIoKMoHEEEMoHFFFo,24,8990,163,28426500,310
oFGoBBoFGooJAAGoIJECCCIJEDDHoooooHoo,24,8243,,33064500,427
BBBIoooooICCoAAJKLDDHJKLGoHEEMGFFFoM,24,7598,96,15629200,181
BBHIoLEoHIKLEAAJKLFCCJooFGDDooFGoooo,24,7066,,14537100,171
oBBoJooCCCJKAAHIJKooHIDDEEEooLFFGGoL,24,6593,,19792200,236
GBBCCoGooDDDAAoIJoEEEIJoooHoJKooHFFK,24,6120,,61198400,620
GHBBBKGHCCJKGAAoJKDDIoJoooIEEEFFoooo,24,5682,,73624100,772
HIoBBLHICCKLHAAoKLDDJoKoooJEEEFFGGoo,24,5290,,51896000,578
oBBCCoDDEELooAAoLMoIFFLMoIJKGGHHJKoo,24,4906,,11584600,137
BBCCoooooJDDAAoJKLHEEEKLHoIFFLHoIGGG,24,4588,,1221100,20
BBBooJoooooJAAHIoJGoHICCGDDEEoGFFFoo,24,4200,,15251300,190
GoBBBoGoooJoGoAAJoCCHIJoooHIDDEEFFoo,24,3922,,26368700,361
HBBJKoHoIJKLAAIooLCCCDDLEEoooooFFFGG,24,3677,,7542100,97
oHBBooGHoooMGIAALMoICCLMoIJKDDEEJKFF,24,3456,121,18018800,228
oooooKFoHBBKFoHAALGoICCLGoIJDDoEEJoo,24,3282,,2145100,35
GHooooGHBBKoGAAJKoCCIJKoooIDDooEEFFo,24,3109,,31463900,387
FBBHCCFooHJoAAoIJKDDDIJKooGEEoooGooo,24,2911,,3671400,54
BBBoKLoICCKLoIJAAMDDJooMHEEooMHFFFGG,24,2742,,1833800,32
HBBJKoHoIJKLAAIooLCCCDDLEEEooooFFFGG,24,2564,,16177600,212
BBBoJoCCCoJoHAAoJKHoIDDKEEIFFLGGGooL,24,2400,,28406900,349
ooIBBLHoICCLHAAJoLoooJDDEEEKooFFoKGG,24,2214,,2562700,42
oEBBIKoEoGIKoAAGJLoCCHJLooFHJoooFDDD,24,2034,,6057400,76
oGBBBJoGHooJAAHoooFoHCCCFDDIoKEEoIoK,24,1894,,1179000,22
BBHoooGoHCCCGAAIJoDDoIJKEEFFFKoooooo,24,1788,49,5766100,86
BBBHIKoCCHIKAAGooLFoGDDLFoGoJLEEEoJo,24,1659,63,8430300,112
GoooooGBBIKoAAHIKoCCHJDDEEEJoLoFFFoL,24,1536,43,5595600,75
BBBCCKDDIooKAAIooLooooJLHEEoJLHFFFGG,24,1432,,6739500,88
BBBCCLDDDJKLAAoJKMIEEFFMIooGGGIooHHH,24,1300,61,8467700,115
HoIJBBHoIJKLHoAAKLCCCDDLEEEoooFFGGoo,24,1148,,7213000,103
HIBBCCHIKDDDAAKoLooJEELMoJFFFMGGGooM,24,1024,,5665600,83
GBBCCoGoHIDDAAHIJooEEIJooFFFJooooooo,24,931,,2802600,44
IBBBCCIooooLIAAoKLDDEEKLoJFFGGoJoHHH,24,844,,1550200,27
IBBBCCIooLDDIAALooJKoLEEJKFFoMGGHHoM,24,739,,4531800,74
FooIBBFoHIJKAAHoJKGCCCoLGooooLDDEEEL,24,671,,3670600,57
IoBBCCIoDDEEAAKooMFFKoLMJGGGLNJHHooN,24,591,,3809400,54
BBCCoooooIDDAAoIJoGEEEJoGoHoJoGoHFFF,24,501,,1153400,20
EBBBJLEoGHJLAAGHKMFCCIKMFooIooFoDDDo,24,419,,2652700,40
FBBJooFGHJoKFGHAAKCCIDDKooIEEEoooooo,24,317,,3633500,57
BBCCCLDDEEKLGoAAKMGoIJKMHoIJoMHoIJFF,24,187,36,3292500,60
FoHBBBFoHICCFAAIJooGooJKoGDDJKEEoooo,23,67733,,355871200,3129
oBBBoooooJCCAAIJoooHIDDLoHEEKLFFGGKL,23,31862,44,6100500,77
ooHBBBCCHIJKGAAIJKGooooKDDEEooooooFF,23,25568,413,75044000,780
BBGoIoEFGoIJEFAAIJEooHoooooHCCDDDHoo,23,21312,,26684600,249
GBBCCKGooIoKAAHIooooHIDDEEEoJooFFFJo,23,18329,,18165600,195
BBHoooFGHCCCFGAAJLDDoIJLoooIKLoEEoKo,23,15950,,2912700,46
BBIJooGHIJCCGHAAKMDDooKMEEooLoFFFoLo,23,14151,205,36426300,395
ooHBBBooHIoKAAHIoKoGoIJLFGCCJLFDDEEo,23,12780,,14490000,151
FBBBIJFCCCIJAAGHoKDDGHoKoooHEEoooooo,23,11569,,4295600,54
BBBIoKooGIoKAAGooLooHCCLEFHoJLEFDDJo,23,10669,203,30702500,371
BBHoJoFGHoJoFGAAJoooIoCCooIDDKEEEooK,23,9875,,103880500,1156
BBBoJKCCooJKFHAAJLFHIooLGHIDDoGEEEoo,23,9256,,64329000,699
BBooLoGICCLMGIAALMHJKoDDHJKEENFFFooN,23,8564,,61928800,702
BBBoJLooIoJLAAIoKMCCDDKMGHoEEoGHoFFo,23,8179,,37572100,460
ooJBBBooJKCCAAJKLoHIDDLMHIEEEMFFGGoo,23,7726,72,10153600,129
IJBBCCIJDDoNooKAANEEKMoNooLMFFGGLHHo,23,7338,,37556300,426
ooBBJoFoCCJKFAAIJKGoHIDDGoHIoLEEEooL,23,6858,,9358700,116
EBBIJKEoHIJKAAHoooFGCCDDFGoooLoGoooL,23,6342,,11308300,174
oHoBBBGHCCoKGHAAoKGDDJoKooIJEEooIFFF,23,6032,,40876700,468
oHoBBooHCCKoAAIoKMGoIJLMGDDJLMGEEFFF,23,5754,,1286100,21
BBCCoJDDoooJAAoooKGEEEoKGoHIFFGoHIoo,23,5507,,4899200,66
ooBBBoCCDDKoHAAJKoHEEJKoooIFFoGGIooo,23,5194,183,27314000,343
BBooJoGCCCJoGAAoJKHoIDDKHoIEELFFFooL,23,4895,,35284800,394
ooJBBBCCJKDDHAAKooHIEEELoIFFoLGGoooL,23,4671,,11230400,141
BBBCCooooIooAAHIooGoHIDDGEEoJoFFFoJo,23,4522,121,17626200,232
ooGHBBooGHCCAAGooIoDDDoIoEEooIoFFFoo,23,4318,,11201700,148
GBBBoLGoHCCLAAHIooooHIDDoEEJKoFFFJKo,23,4147,,4199100,64
EBBHJoEoFHJoAAFIKoCCGIKLooGooLDDDooL,23,3915,,12379100,144
oFBBIKoFGHIKAAGHJLCCGHJLEooooLEooDDo,23,3710,,5530500,80
EFBBBJEFoooJEAAHIKCCGHIKooGDDDoooooo,23,3567,,1522800,27
GBBCCCGoHIDDAAHIJKoooIJKoEEEJKooFFoo,23,3387,,5868800,78
GoooIoGBBoIoAAHooJCCHooJDDDEEJFFFooo,23,3243,,17385700,208
GoHBBBGoHIooGAAIoooooICCDDEEoJFFFooJ,23,3057,,617500,11
GBBCCoGooIDDAAHIooooHJEEFFFJoKoooooK,23,2931,,1970700,30
BBIooLFGIoKLFGAAKLFHoJCCoHoJooDDEEEo,23,2832,,8136500,111
GIoBBBGIoooLHIAAKLHCCJKLHooJDDEEFFoo,23,2721,118,17110500,226
BBoooKCCCooKoHIAAKoHIJDDoEEJoooFFGGG,23,2608,,6113800,87
FBBIKoFoHIKoAAHJooCCHJoLGooooLGDDEEL,23,2456,,3898700,48
HBBBCCHJDDDLoJAAoLEEoKoLIooKFFIGGGoo,23,2337,,7510000,93
GoHIBBGoHICCGoAAJKooooJKDDDEEKFFoooo,23,2217,,5499200,78
FoGIooFoGIBBAAHooKCCHoJKDDDoJLEEEooL,23,2109,,6512100,94
ooHBBBCCHIKLoAAIKLDDEEKLGooJooGFFJoo,23,1996,,17131100,222
BBHCCoDDHoJoGAAoJoGEEIKLoooIKLFFFIKL,23,1906,,10123500,120
BBJCCoooJoDDAAJoKLoIEEKLoIFFFLGGHHoo,23,1823,,1786500,28
BBBooLFHJooLFHJAALCCCoKoGIooKoGIDDEE,23,1741,,4879400,67
oIBBBMoICCCMoAAKLNDDJKLNHoJEEEHoFFGG,23,1652,43,5756400,78
BBCCLooDDDLoAAJKooEEJKFFIGGKoMIHHHoM,23,1542,,15132700,192
BBCCJKDDDoJKAAHoJLoGHEELoGoIoooGoIFF,23,1464,,4967500,65
BBBGIKoCCGIKAAFooLooFDDLooFHJLEEEHJo,23,1391,,1844000,32
HBBKCCHIoKoLHIAAoLDDDooLooJEEEFFJGGG,23,1310,,2072000,22
oBBBCCDDEELMAAoKLMFFFKLNJoGGGNJoHHII,23,1224,65,8693800,120
DBBGIoDoEGIJAAEHIJooFHoKooFHoKooFCCK,23,1154,,2697200,44
HJBBCCHJDDMNHAAoMNEEKFFNIoKLooIGGLoo,23,1071,,620600,11
BBCCoLHooKoLHAAKoMHDDEEMIoJoFFIoJGGG,23,987,,2940200,46
BBBJKLooIJKLAAIooMHCCDDMHooEEEHFFoGG,23,918,,4722500,66
FoGHooFoGHBBFoAAIJooooIJCCDDDKEEoooK,23,845,,2095700,36
HBBCCNHDDooNHJKAANIJKMooIJLMEEFFLGGo,23,776,,6674400,98
BBCCCKDDDoJKAAIoJLEEIFFLHGGooLHooooo,23,721,,2200800,32
BBCCCKGHooJKGHAAJLGoIoJLooIDDDEEFFoo,23,668,,2162900,35
BBBHJKoooHJKAAGIJLCCGIoLFDDIoLFEEEoo,23,608,50,5345100,80
oHoBBoGHooLoGIAALooICCLooIJKDDEEJKFF,23,553,,3961400,60
IBBBCCIKDDoMJKAAoMJEEFFMJooLGGHHoLoo,23,477,,2619100,47
HBBBCCHJoooLHJAAoLIJDDoLIooKEEFFoKGG,23,411,30,3328200,56
GooIBBGCCIoJooHAAJooHDDDEEEFFKoooooK,23,334,,876100,16
BBBoHJooGoHJAAGooKEFGCCKEFooIKDDDoIo,23,216,,1512300,23
oGHBBBoGHCCLAAHoJLFoDDJMFooIKMEEEIKM,23,106,25,1987500,34
HBBCCLHoJDDLAAJooLoIEEKooIFFKoGGooKo,22,47441,956,188809200,1863
oBBCCoooIDDKAAIooKooIEELHFFJoLHooJGG,22,31407,261,43556800,508
BBooKoHCCCKoHoJAALDDJooLoIEEELoIFFGG,22,26106,,4370900,62
BBooKooHooKMoHAALMCCIJLoGoIJDDGEEJFF,22,21756,110,17787600,197
oHooBBoHCCoKoHAAoKDDIJoKGoIJEEGFFFoo,22,18823,,7526400,97
FBBBIJFCCCIJAAGHIKooGHoKoooHDDooEEoo,22,17084,285,49090300,539
ooHBBBCCHoIKGAAoIKGDDoJoEEooJoFFFooo,22,15264,,23482900,273
oooIooGooIBBGAAoJKoCCCJKDDHoJoEEHFFo,22,13899,,24475600,287
BBCCoJDDHooJooHAAKGoHooKGooIEEGFFIoo,22,12601,,16611000,199
HoBBooHoCCCKAAoIJKDDDIJLEEFFJLGGoooo,22,11725,244,45129000,468
DBBBIJDoFHIJAAFHoooEGHCCoEGooKoooooK,22,11083,,5503400,78
ooHBBBCCHJooFAAJooFGIDDKoGIooKoGEEoK,22,10446,116,19427000,223
BBooLoGICCLoGIAALoHJKDDMHJKEEMFFFooM,22,9896,,101408200,897
GBBooKGCCoJKAAHoJKooHDDDooHIEEoFFIoo,22,9384,,10812400,144
BBoIJooooIJoAAooKoGCCoKoGoHDDDEEHFFo,22,8783,,3704200,40
ooooooooFGIJAAFGIJBBFHIJECCHooEDDooo,22,8230,,19268500,214
BBIooLCCIoKLoHAAKLGHDDooGEEJFFoooJoo,22,7854,,23899000,272
ooGBBJooGCCJAAGoIoFDDHIoFooHooFooHEE,22,7501,148,21724400,276
FGooooFGooIJFGAAIJBBHoIoooHCCKoDDEEK,22,7057,,9724700,126
BBBooJCCCDDJAAHooKGoHoIKGEEoIoooooFF,22,6736,,40347400,449
ooIBBBCCIooKHoIAAKHDDJoKoooJEEFFGGGo,22,6498,75,9754000,142
BBGoIoEFGoIoEFAAIoEooHoooooHCCDDDHoo,22,6183,,28051400,303
oFGBBKoFGHJKAAGHJLECCCoLEooIoooooIDD,22,5908,,13701600,179
BBCCCLHIoDDLHIAAKMEEFFKMooJoGGooJooo,22,5635,,18181500,207
EBBBoJEoGIoJAAGIooCCHIoooFHooooFDDDo,22,5410,,3441500,47
ooIoooGHIooKGHIAAKBBBJoKoCCJDDoEEFFo,22,5193,,7633200,112
BBCCJKDDDIJKGAAIoLGooooLGoHEEEFFHooo,22,5024,,11142000,141
ooGBBBCCGoooAAGoooFDDHoIFooHoIEEoHoI,22,4812,,21761100,264
HBBBCCHoDDKLHoAAKLooIEELFFIJooGGGJoo,22,4598,47,5672200,81
HBBCCoHDDDLoIJAALMIJEELMoooKFFGGGKoo,22,4452,,6944300,95
oHBBCCoHDDoKAAIooKGoIEELGFFJoLoooJoL,22,4303,57,8185000,110
HBBCCoHDDJEEHAAJoKooIFFKooIooLGGIooL,22,4106,,3207400,48
BBBoJKCCCoJKAAHooLFGHooLFGIoDDooIoEE,22,3946,,16621700,194
BBBJKoCCCJKLAAIoKLDDIEELHFFoooHGGooo,22,3779,,13619500,166
HBBCCCHoIoDDAAIooKoEEFFKGGGJoooooJoo,22,3635,,2844200,44
HBBBCCHooKDDIAAKLMIoEELMFFJooNooJGGN,22,3477,,3154100,43
HoIJBBHoIJKoHAAoKLCCoooLDDEEELFFFGGo,22,3338,166,24101900,309
IBBKCCIDDKLMAAooLMEEFFLoooJGGoooJHHH,22,3229,,21013100,262
EoGoooEFGBBJEFAAHJooooHoCCCoIoDDDoIo,22,3129,,6571900,87
oJBBLooJKoLMAAKooMCCDDDMIEEFFFIoGGHH,22,3032,137,20826200,260
FooIBBFooIJKGAAIJKGoCCJKGoHDDoooHEEE,22,2954,,11591600,161
BBLCCNKoLDDNKAAMooEEoMFFGGHHHoIIJJoo,22,2856,91,13825300,171
BBBCCLDDDJKLAAoJKMIEEFFMIoGGooIHHHoo,22,2756,71,9968200,133
