Code,Optimal-Steps,Tree-size,Steps,Time,Expanded
oooGooooFGBBAAFGHJCCooHJEDDDIJEoooIo,31,1981,,19742300,38
BBBKCCIooKDDIoAAoLIEEEoLooJFFMGGJHHM,31,1005,,6220100,18
BBBoKooCCoKoAAHJoooGHJDDoGIEELFFIooL,30,24438,,22725200,36
ooIBBoGHICCLGHAAJLoDDoJMEEEoKMFFooKo,30,11292,,18596600,41
BBooKoGCCCKoGAAoKLHIJDDLHIJEEMFFFooM,30,7114,,28544200,41
EoooIKEBBBIKAAFGJLooFGJLoooHCCoooHDD,30,4985,,19614600,44
GoJBBBGoJCCCHAAKoLHIoKoLHIDDoMEEFFoM,30,3537,,23440900,48
BBHCCoDDHoJoGAAoJoGEEEJoGooIoooooIFF,30,2481,,5781700,21
FBBHIKFoGHIKAAGHJLoCCCJLDDDoJLEEoooo,30,1563,,9837900,26
BBBooIoEFooIoEFAAIooGHCCooGHooooGDDo,30,607,,2185400,11
GBBJooGHoJCCGHIAALDDIoKLEEEoKMFFFooM,29,24132,,11031500,70
EoHBBBEoHIoKFAAIJKFooIJLoGCCJLoGDDoo,29,13525,,29447800,45
HIBBCCHIJooMAAJoLMDDEELMoooKFFGGoKoo,29,9673,,20287800,70
GBBICCGDDIooAAHIooooHEEJooHooJFFoooJ,29,7253,,9070500,26
BBGHoJFoGHoJFAAHooFoCCCoDDDoIoEEEoIo,29,5137,,7723500,22
BBBIJoGooIJoGAAIooooHCCoDDHoKoEEFFKo,29,3920,,4880300,20
oooJBBoHIJoLoHIAALCCDDKMGEEEKMGFFFKo,29,3145,,10088700,29
BBBCCLDDIEELAAIJoMHFFJKMHGGJKooooooo,29,2530,,13914100,22
FoIoooFoIBBBGAAJoLGHoJKLGHCCKMDDEEoM,29,1950,,24728500,59
BBGCCoFoGoIoFAAoIoFDDDIooooHoooooHEE,29,1410,,5657800,23
FoIoooFoIBBBGAAJooGHoJKLGHCCKLDDDEEL,29,795,,4465100,16
IoJKBBIoJKLMIoAALMCCCDDMEEEFFoGGHHHo,29,283,,2595100,11
BBBCCKoDDooKAAHooLGoHEELGFFIJooooIJo,28,21246,,4720900,12
oKBBCCoKoMDDIAAMoNIoLEENJoLFFNJGGHHo,28,13413,,20553100,55
oIBBCCoIDDLMAAJoLMHoJKoNHEEKoNFFoKGG,28,9653,,12643900,21
HBBJCCHoIJDDAAIJKooEEoKLoFFFKLGGGooo,28,7168,,29353900,46
BBBKMooCCKMoAAJLooIoJLDDIEEFFoGGHHoo,28,5985,,21903400,43
GBBBKoGCCCKoAAIoKoHoIJDDHEEJoLFFFooL,28,4829,,6150100,9
BBBoIoCCCoIoAAHoIJoGHDDJoGEEoKFFFooK,28,3919,,17758300,25
HBBCCCHoIJDDAAIJoLoEEJKLoFFFKLGGoooo,28,3513,,15667200,27
oIBBCCoIDDLoAAooLMEEFFLMooJKGGHHJKoo,28,2985,,9151700,31
GHBBBKGHCCoKGHAAoKDDIJooooIJEEooIFFF,28,2509,,5326300,35
BBBCCoDDEEEoAAJKooooJKFFIoGGLoIHHHLo,28,1954,,18649700,61
GBBCCoGoHIDDAAHIoLoEEJKLFFFJKLoooooo,28,1493,,12482300,24
FooIBBFGoIKoFGAAKLCCCJKLooHJooDDHEEo,28,1088,,4249800,15
BBBooKGoCCoKGoAAoKHoIJDDHoIJooHEEFFF,28,721,,9705700,33
ooHBBBooHCCoAAIJooGoIJDDGEEJoKGFFFoK,28,202,,4326200,17
BBoJCCDDDJoLoHAAKLoHEEKLooIFFoGGIooo,27,24871,,34384900,48
BBIoooGHIoKoGHAAKLGCCCKLoooJDDEEoJFF,27,14551,,5730200,13
GIoKBBGIJKooHIJAAMHooCCMDDDoLNEEFFLN,27,11675,,2782300,19
BBBoKooCCoKoAAHooooGHDDooGIJEEFFIJoo,27,9769,,17511400,49
BBBooLGoCCKLGAAJKoHDDJKoHoIEEEFFIooo,27,7858,,8463400,18
FoooIJFBBBIJAAGHoKooGHoKoooHCCooDDEE,27,6631,,14381000,40
ooooIKBBBoIKFAAoJoFGCCJooGHDDoooHEEo,27,5556,,13111400,38
BBJKoNGoJKMNGAALMNHooLCCHIDDooHIEEFF,27,4934,,15017800,47
HBBCCoHDDJooAAIJooooIKEEFFFKLooGGGLo,27,4314,,16522800,46
BBoKCCGooKDDGAAKoLHIJEELHIJooMFFFooM,27,3720,,36893600,75
IBBKLoIoJKLMAAJooMCCCDDMEEEFFoooGGHH,27,3120,,18765200,46
BBBJoKoooJoKAAIooKHoICCCHDDoEEoFFGGG,27,2683,,27506700,74
oooIBBoGHIoKoGHAAKCCDDJoFoooJLFEEEJL,27,2214,,6574600,28
BBCCCMIDDKLMIAAKLNEEJFFNooJGGGHHHooo,27,1858,,2520800,4
oGooooEGoIBBEAAIKoFCCJKLFoHJKLFoHDDL,27,1618,,6418800,19
BBBIJKFooIJKFAAIJLGoHCCLGoHDDDEEEooo,27,1346,,8155300,16
IBBCCMIDDooMJoKAAMJoKLEEJFFLooGGHHHo,27,1119,,532100,4
FoooJKFBBBJKAAHIJKGoHICCGDDDooEEoooo,27,821,,7296000,5
BBBCCLHoDDKLHoAAKoHoIJEEFFIJoMGGGJoM,27,618,,4594600,12
oBBBCCDDKEEMJoKAAMJFFFoMJGGLHHoooLII,27,143,,6285600,22
GHBBBoGHoJCCGAAJoKooIDDKooIEEKooIFFo,26,22013,,4895500,12
GoBBCCGoJooLAAJooLHIDDDLHIoKEEFFoKoo,26,15298,,13334000,58
BBBIoLoCCIJLAAHIJMGoHDDMGoEEKMFFooKo,26,12543,,30375400,43
BBooKooCCCKoAAIJKoooIJDDHEEEoLHFFGGL,26,10636,,29893100,35
EBBBIJEoFGIJAAFGIooooHoooooHCCooDDDo,26,8822,,14609300,32
BBoooKCCDDDKAAIooLooIEELHooJFFHGGJoo,26,7528,,3767900,12
ooGBBoEFGoHoEFAAHJoCCoIJDDDoIJoooooo,26,6552,,7616000,28
ooIoooFHIooKFHIAAKBBBJoKGooJCCGDDEEo,26,5863,,1364300,10
BBBKoLCCCKoLAAJooMDDJooMIoEEFFIoGGHH,26,5129,,12736300,24
oEBBJLoEooJLAAFHKMCCFHKMooGIoMooGIDD,26,4659,,16016000,43
GBBJKoGooJKoAAIoKooHICCCoHDDEEFFFooo,26,4170,,5810700,12
GBBCCoGoHIDDAAHIoKoEEIJKoFFFJKoooooo,26,3674,,21310900,42
BBBJoKoCCJoKAAIooLHoIDDLHEEFFLGGGooo,26,3238,,22084900,45
BBBKoLCCCKoLAAJooLDDJoooIoEEFFIGGHHH,26,2926,,39810400,70
oFBBBJoFooIJAAooIKoGCCIKoGHoDDEEHooo,26,2548,,6731000,27
GBBCCoGoHDDDAAHoJKoEEIJKFFFIJKoooooo,26,2237,,18990700,36
GIoBBBGIoKCCGAAKLMHDDDLMHoJEENooJFFN,26,1989,37,41526000,86
HIBBBoHICCCMHIAALMDDJKLMooJKEEoFFGGo,26,1763,,11472000,18
HoBBCCHDDDoLAAJooLIoJEEMIFFFKMGGGoKo,26,1516,,9658100,28
BBCCCKDDDoJKAAooJLHEEoJLHoIFFFGGIooo,26,1348,,6620500,19
ooHooKBBHooKoGAAoKoGIJCCDDIJooEEFFFo,26,1106,,1841500,15
IJBBCCIJDDLoIJAALoEEoKLooooKFFGGHHoo,26,934,,1519100,6
BBoJCCGIoJoLGIoAALGDDoKMHoooKMHEEFFF,26,756,,18601200,63
HoJBBBHoJoLMIoAALMICCKDDEEEKoNFFFGGN,26,553,,1294700,4
GBBCCKGoIooKAAIJoLDDDJoLHoooooHEEFFF,26,422,,2891800,10
BBBCCLDDEEELGAAJKMGoIJKMHoIoKoHoIoFF,26,316,,3655300,18
BBCCooooJKDDAAJKoMooJoLMHIEELMHIFFGG,25,39413,,20900600,32
BBoKLoCCoKLMGIAALMGIJooNHoJDDNHEEFFo,25,23736,,21137500,48
BBBoKLCCDDKLAAoJooHEEJooHoIFFFGGIooo,25,18402,,15471000,18
GHBBBKGHCCJKGAAoJLDDIoJLooIEEoFFoooo,25,14763,,11908600,43
BBBCCoooIDDoAAIoJoEEEoJoHooFFoHooGGo,25,11972,,13822000,35
oBBoJooFGoJKoFGAAKCCCIoKooHIDDEEHooo,25,10609,,2853700,19
BBooooGHCCLMGHAALMoIDDLMoIJKEEFFJKoo,25,9332,,13137200,22
BBHIKLFoHIKLFAAJoLFGoJoooGCCooDDDEEo,25,8394,,7260200,30
BBHIKLFoHIKLFAAJoLFGoJoooGCCooDDEEEo,25,7449,,6945000,30
BBBoJKCCCoJKGHAAJLGHoooLGoIDDoEEIoFF,25,6902,,9689900,36
GBBJKoGooJKoAAIoKooHICCCoHDDEEFFoooo,25,6306,,15275200,32
oHoBBooHoCCLoHAAKLDDIJKLooIJEEoFFGGo,25,5833,,7738800,32
oBBoCCDDJooLooJAALEEJKoLIFFKGGIHHHoo,25,5329,,7041100,38
BBoJKLCCCJKLAAIooMooIooMHoDDEEHFFGGG,25,4790,,13562100,26
FooIBBFCCIKLAAGJKLDDGJoMooHooMooHEEM,25,4363,,10828800,27
BBBCCooooKDDoAAKoooIJKEEoIJFFLGGHHoL,25,3952,,16481400,32
BBJLooHIJLCCHIAANoDDKMNoooKMEEoFFGGo,25,3691,,2364600,12
oBBJooooIJCCAAIoooHoIDDKHEEEoKFFGGGK,25,3310,,11367100,24
BBBIJKCCoIJKGAAoJLGoHooLGoHDDDEEFFoo,25,3025,,4830200,18
BBBoIKCCooIKoGAAJLoGHoJLooHDDLoEEFFo,25,2785,,7477900,25
HBBBCCHoIDDKHoIAAKEEEJoKoooJFFoGGooo,25,2508,,2135100,11
BBBCCLooJDDLooJAALIEEKFFIooKGGIoHHoo,25,2285,,3858800,19
oHBBBKoHoooKAAIoJLCCIoJLGoIDDDGEEFFF,25,2076,,3607700,12
HIBBCCHIooKLAAooKLDDEEKMooJFFMGGJooo,25,1890,,6104600,29
HBBCCMHDDoLMHAAKLMEEJKLooIJFFFoIGGGo,25,1763,,20201600,24
oHBBKLFHoIKLFAAIKMGCCJoMGooJooGDDEEo,25,1630,,8772500,26
HJBBBoHJCCCMIJAALMIDDKLMoooKEEFFGGoo,25,1476,,17167600,27
BBBJCCooIJoKAAIJoKHDDEELHFFooLGGoooo,25,1326,,18002700,36
oBBBoooCCCoIAAGHoIooGHDDEEEHoJFFFooJ,25,1180,,17454400,25
FHBBCCFHIJKLAAIJKLGooJDDGooooMGEEEoM,25,1005,,10199200,21
GIoBBoGIooKLHIAAKLHCCoKMHoJDDMEEJFFM,25,890,,7329400,24
IBBBCCIJDDDMIJAALMoJEELMoooKFFGGoKHH,25,731,,29165000,44
oooooLGoIBBLGoIAAMHoJCCMHoJKDDoEEKFF,25,616,,16723000,68
HBBBCCHJoooMHJAAoMIJDDoMIoKLEEFFKLGG,25,463,,5370700,14
HBBBCCHoIDDKHoIAAKEEEJoKoFFJGGoooooo,25,340,,1418900,9
HoJBBBHoJKLMIAAKLMICCDDNEEoooNFFFGGN,25,169,,12828600,26
BBICCoGoIDDDGAAJoLoHoJKLoHEEKLoooFFF,24,47240,,19473700,34
HBBCCLHoJDDLAAJooLoIEEKooIFFKoGGGoKo,24,25113,,10756600,21
ooIBBoooIJCCoAAJoooHoJDDoHEEKLFFGGKL,24,19248,,30394400,34
GHBBCCGHoooLGHAAKLoDDJKLooIJEEFFIooo,24,16056,,24350200,53
EoooooEooHIJEAAHIJBBGHIooFGCCooFDDDo,24,13487,,18090600,31
BBCCCLHooooLHAAoKMDDJoKMoIJoEEoIFFGG,24,12179,,6441000,24
GBBoJKGoooJKAAIoJKoHICCCoHDDEEFFoooo,24,10924,,13705300,23
HBBJKoHoIJKoAAIooLCCDDoLEEEFFLooooGG,24,9799,,27096100,48
GooJBBGCCJKLAAIoKLDDIoKMoHEEEMoHFFFo,24,8990,,34068000,36
oFGoBBoFGooJAAGoIJECCCIJEDDHoooooHoo,24,8243,,16190500,29
BBBIoooooICCoAAJKLDDHJKLGoHEEMGFFFoM,24,7598,,29618400,41
BBHIoLEoHIKLEAAJKLFCCJooFGDDooFGoooo,24,7066,,4291900,17
oBBoJooCCCJKAAHIJKooHIDDEEEooLFFGGoL,24,6593,,29693100,29
GBBCCoGooDDDAAoIJoEEEIJoooHoJKooHFFK,24,6120,,24613300,57
GHBBBKGHCCJKGAAoJKDDIoJoooIEEEFFoooo,24,5682,,11962400,41
HIoBBLHICCKLHAAoKLDDJoKoooJEEEFFGGoo,24,5290,,6620200,26
oBBCCoDDEELooAAoLMoIFFLMoIJKGGHHJKoo,24,4906,,10344200,20
BBCCoooooJDDAAoJKLHEEEKLHoIFFLHoIGGG,24,4588,,118590400,97
BBBooJoooooJAAHIoJGoHICCGDDEEoGFFFoo,24,4200,,13581200,34
GoBBBoGoooJoGoAAJoCCHIJoooHIDDEEFFoo,24,3922,,3539000,13
HBBJKoHoIJKLAAIooLCCCDDLEEoooooFFFGG,24,3677,,14112200,24
oHBBooGHoooMGIAALMoICCLMoIJKDDEEJKFF,24,3456,,8771700,18
oooooKFoHBBKFoHAALGoICCLGoIJDDoEEJoo,24,3282,,11931800,57
GHooooGHBBKoGAAJKoCCIJKoooIDDooEEFFo,24,3109,,6157900,25
FBBHCCFooHJoAAoIJKDDDIJKooGEEoooGooo,24,2911,,6012400,14
BBBoKLoICCKLoIJAAMDDJooMHEEooMHFFFGG,24,2742,,2464700,11
HBBJKoHoIJKLAAIooLCCCDDLEEEooooFFFGG,24,2564,,13070300,24
BBBoJoCCCoJoHAAoJKHoIDDKEEIFFLGGGooL,24,2400,,12972700,25
ooIBBLHoICCLHAAJoLoooJDDEEEKooFFoKGG,24,2214,,11526800,29
oEBBIKoEoGIKoAAGJLoCCHJLooFHJoooFDDD,24,2034,,8087300,32
oGBBBJoGHooJAAHoooFoHCCCFDDIoKEEoIoK,24,1894,,3763500,14
BBHoooGoHCCCGAAIJoDDoIJKEEFFFKoooooo,24,1788,,1282100,4
BBBHIKoCCHIKAAGooLFoGDDLFoGoJLEEEoJo,24,1659,,7471500,19
GoooooGBBIKoAAHIKoCCHJDDEEEJoLoFFFoL,24,1536,,14528200,31
BBBCCKDDIooKAAIooLooooJLHEEoJLHFFFGG,24,1432,,8489700,19
BBBCCLDDDJKLAAoJKMIEEFFMIooGGGIooHHH,24,1300,,35113800,48
HoIJBBHoIJKLHoAAKLCCCDDLEEEoooFFGGoo,24,1148,,8458000,25
HIBBCCHIKDDDAAKoLooJEELMoJFFFMGGGooM,24,1024,,10703300,18
GBBCCoGoHIDDAAHIJooEEIJooFFFJooooooo,24,931,,13961500,33
IBBBCCIooooLIAAoKLDDEEKLoJFFGGoJoHHH,24,844,,7155700,16
IBBBCCIooLDDIAALooJKoLEEJKFFoMGGHHoM,24,739,,9220200,27
FooIBBFoHIJKAAHoJKGCCCoLGooooLDDEEEL,24,671,,18354300,49
IoBBCCIoDDEEAAKooMFFKoLMJGGGLNJHHooN,24,591,,13169900,27
BBCCoooooIDDAAoIJoGEEEJoGoHoJoGoHFFF,24,501,,7427700,22
EBBBJLEoGHJLAAGHKMFCCIKMFooIooFoDDDo,24,419,,19539300,33
FBBJooFGHJoKFGHAAKCCIDDKooIEEEoooooo,24,317,,1435300,9
BBCCCLDDEEKLGoAAKMGoIJKMHoIJoMHoIJFF,24,187,,9160100,35
FoHBBBFoHICCFAAIJooGooJKoGDDJKEEoooo,23,67733,,10199100,22
oBBBoooooJCCAAIJoooHIDDLoHEEKLFFGGKL,23,31862,,18659500,23
ooHBBBCCHIJKGAAIJKGooooKDDEEooooooFF,23,25568,,5370900,12
BBGoIoEFGoIJEFAAIJEooHoooooHCCDDDHoo,23,21312,,4736900,23
GBBCCKGooIoKAAHIooooHIDDEEEoJooFFFJo,23,18329,,3831900,11
BBHoooFGHCCCFGAAJLDDoIJLoooIKLoEEoKo,23,15950,,10330400,31
BBIJooGHIJCCGHAAKMDDooKMEEooLoFFFoLo,23,14151,,2984200,15
ooHBBBooHIoKAAHIoKoGoIJLFGCCJLFDDEEo,23,12780,,38132100,71
FBBBIJFCCCIJAAGHoKDDGHoKoooHEEoooooo,23,11569,,16145100,42
BBBIoKooGIoKAAGooLooHCCLEFHoJLEFDDJo,23,10669,,7572600,20
BBHoJoFGHoJoFGAAJoooIoCCooIDDKEEEooK,23,9875,,17301900,43
BBBoJKCCooJKFHAAJLFHIooLGHIDDoGEEEoo,23,9256,,10536000,34
BBooLoGICCLMGIAALMHJKoDDHJKEENFFFooN,23,8564,,26195400,42
BBBoJLooIoJLAAIoKMCCDDKMGHoEEoGHoFFo,23,8179,,16675500,28
ooJBBBooJKCCAAJKLoHIDDLMHIEEEMFFGGoo,23,7726,,33097200,20
IJBBCCIJDDoNooKAANEEKMoNooLMFFGGLHHo,23,7338,,5779800,26
ooBBJoFoCCJKFAAIJKGoHIDDGoHIoLEEEooL,23,6858,,18916500,33
EBBIJKEoHIJKAAHoooFGCCDDFGoooLoGoooL,23,6342,,3406500,10
oHoBBBGHCCoKGHAAoKGDDJoKooIJEEooIFFF,23,6032,,9976000,47
oHoBBooHCCKoAAIoKMGoIJLMGDDJLMGEEFFF,23,5754,,10728700,20
BBCCoJDDoooJAAoooKGEEEoKGoHIFFGoHIoo,23,5507,,6979400,30
ooBBBoCCDDKoHAAJKoHEEJKoooIFFoGGIooo,23,5194,,10943800,24
BBooJoGCCCJoGAAoJKHoIDDKHoIEELFFFooL,23,4895,,33513400,55
ooJBBBCCJKDDHAAKooHIEEELoIFFoLGGoooL,23,4671,,24791600,34
BBBCCooooIooAAHIooGoHIDDGEEoJoFFFoJo,23,4522,,4207700,14
ooGHBBooGHCCAAGooIoDDDoIoEEooIoFFFoo,23,4318,,12081600,25
GBBBoLGoHCCLAAHIooooHIDDoEEJKoFFFJKo,23,4147,,14341800,30
EBBHJoEoFHJoAAFIKoCCGIKLooGooLDDDooL,23,3915,,10526800,32
oFBBIKoFGHIKAAGHJLCCGHJLEooooLEooDDo,23,3710,,9086600,27
EFBBBJEFoooJEAAHIKCCGHIKooGDDDoooooo,23,3567,26,34705100,76
GBBCCCGoHIDDAAHIJKoooIJKoEEEJKooFFoo,23,3387,,17634200,29
GoooIoGBBoIoAAHooJCCHooJDDDEEJFFFooo,23,3243,,7925500,24
GoHBBBGoHIooGAAIoooooICCDDEEoJFFFooJ,23,3057,,2535400,13
GBBCCoGooIDDAAHIooooHJEEFFFJoKoooooK,23,2931,,9365200,30
BBIooLFGIoKLFGAAKLFHoJCCoHoJooDDEEEo,23,2832,,3103500,19
GIoBBBGIoooLHIAAKLHCCJKLHooJDDEEFFoo,23,2721,,11773200,35
BBoooKCCCooKoHIAAKoHIJDDoEEJoooFFGGG,23,2608,,2647200,12
FBBIKoFoHIKoAAHJooCCHJoLGooooLGDDEEL,23,2456,,14184800,32
HBBBCCHJDDDLoJAAoLEEoKoLIooKFFIGGGoo,23,2337,,15073100,76
GoHIBBGoHICCGoAAJKooooJKDDDEEKFFoooo,23,2217,,8381200,18
FoGIooFoGIBBAAHooKCCHoJKDDDoJLEEEooL,23,2109,,7189700,17
ooHBBBCCHIKLoAAIKLDDEEKLGooJooGFFJoo,23,1996,,7436000,22
BBHCCoDDHoJoGAAoJoGEEIKLoooIKLFFFIKL,23,1906,,3061900,12
BBJCCoooJoDDAAJoKLoIEEKLoIFFFLGGHHoo,23,1823,,13392600,16
BBBooLFHJooLFHJAALCCCoKoGIooKoGIDDEE,23,1741,,8960300,42
oIBBBMoICCCMoAAKLNDDJKLNHoJEEEHoFFGG,23,1652,,37693600,36
BBCCLooDDDLoAAJKooEEJKFFIGGKoMIHHHoM,23,1542,,12236500,17
BBCCJKDDDoJKAAHoJLoGHEELoGoIoooGoIFF,23,1464,,15208900,29
BBBGIKoCCGIKAAFooLooFDDLooFHJLEEEHJo,23,1391,,11768200,23
HBBKCCHIoKoLHIAAoLDDDooLooJEEEFFJGGG,23,1310,,7517300,24
oBBBCCDDEELMAAoKLMFFFKLNJoGGGNJoHHII,23,1224,,33539200,47
DBBGIoDoEGIJAAEHIJooFHoKooFHoKooFCCK,23,1154,,4919600,17
HJBBCCHJDDMNHAAoMNEEKFFNIoKLooIGGLoo,23,1071,,11647000,32
BBCCoLHooKoLHAAKoMHDDEEMIoJoFFIoJGGG,23,987,,9169200,33
BBBJKLooIJKLAAIooMHCCDDMHooEEEHFFoGG,23,918,,14075100,23
FoGHooFoGHBBFoAAIJooooIJCCDDDKEEoooK,23,845,,11137500,31
HBBCCNHDDooNHJKAANIJKMooIJLMEEFFLGGo,23,776,,8209700,44
BBCCCKDDDoJKAAIoJLEEIFFLHGGooLHooooo,23,721,,6744500,19
BBCCCKGHooJKGHAAJLGoIoJLooIDDDEEFFoo,23,668,,2510600,8
BBBHJKoooHJKAAGIJLCCGIoLFDDIoLFEEEoo,23,608,,18198400,38
oHoBBoGHooLoGIAALooICCLooIJKDDEEJKFF,23,553,,5989800,17
IBBBCCIKDDoMJKAAoMJEEFFMJooLGGHHoLoo,23,477,,4635100,29
HBBBCCHJoooLHJAAoLIJDDoLIooKEEFFoKGG,23,411,,12086700,43
GooIBBGCCIoJooHAAJooHDDDEEEFFKoooooK,23,334,,425200,3
BBBoHJooGoHJAAGooKEFGCCKEFooIKDDDoIo,23,216,,6353100,23
oGHBBBoGHCCLAAHoJLFoDDJMFooIKMEEEIKM,23,106,23,20359600,54
HBBCCLHoJDDLAAJooLoIEEKooIFFKoGGooKo,22,47441,,25695600,57
oBBCCoooIDDKAAIooKooIEELHFFJoLHooJGG,22,31407,,15655900,41
BBooKoHCCCKoHoJAALDDJooLoIEEELoIFFGG,22,26106,,3979500,17
BBooKooHooKMoHAALMCCIJLoGoIJDDGEEJFF,22,21756,,1431600,7
oHooBBoHCCoKoHAAoKDDIJoKGoIJEEGFFFoo,22,18823,,6449500,23
FBBBIJFCCCIJAAGHIKooGHoKoooHDDooEEoo,22,17084,,31908600,51
ooHBBBCCHoIKGAAoIKGDDoJoEEooJoFFFooo,22,15264,,16906300,45
oooIooGooIBBGAAoJKoCCCJKDDHoJoEEHFFo,22,13899,,5758400,15
BBCCoJDDHooJooHAAKGoHooKGooIEEGFFIoo,22,12601,,5426400,36
HoBBooHoCCCKAAoIJKDDDIJLEEFFJLGGoooo,22,11725,,22072100,36
DBBBIJDoFHIJAAFHoooEGHCCoEGooKoooooK,22,11083,,6195600,21
ooHBBBCCHJooFAAJooFGIDDKoGIooKoGEEoK,22,10446,,13955600,35
BBooLoGICCLoGIAALoHJKDDMHJKEEMFFFooM,22,9896,,31019200,46
GBBooKGCCoJKAAHoJKooHDDDooHIEEoFFIoo,22,9384,,27513100,49
BBoIJooooIJoAAooKoGCCoKoGoHDDDEEHFFo,22,8783,,13259100,39
ooooooooFGIJAAFGIJBBFHIJECCHooEDDooo,22,8230,,12030300,23
BBIooLCCIoKLoHAAKLGHDDooGEEJFFoooJoo,22,7854,,6253000,21
ooGBBJooGCCJAAGoIoFDDHIoFooHooFooHEE,22,7501,,9301700,16
FGooooFGooIJFGAAIJBBHoIoooHCCKoDDEEK,22,7057,,4707700,23
BBBooJCCCDDJAAHooKGoHoIKGEEoIoooooFF,22,6736,,7108200,16
ooIBBBCCIooKHoIAAKHDDJoKoooJEEFFGGGo,22,6498,,1159200,7
BBGoIoEFGoIoEFAAIoEooHoooooHCCDDDHoo,22,6183,,3147400,19
oFGBBKoFGHJKAAGHJLECCCoLEooIoooooIDD,22,5908,,27362300,50
BBCCCLHIoDDLHIAAKMEEFFKMooJoGGooJooo,22,5635,,2883800,14
EBBBoJEoGIoJAAGIooCCHIoooFHooooFDDDo,22,5410,,9208300,26
ooIoooGHIooKGHIAAKBBBJoKoCCJDDoEEFFo,22,5193,,2334100,16
BBCCJKDDDIJKGAAIoLGooooLGoHEEEFFHooo,22,5024,,9329700,19
ooGBBBCCGoooAAGoooFDDHoIFooHoIEEoHoI,22,4812,,7917800,23
HBBBCCHoDDKLHoAAKLooIEELFFIJooGGGJoo,22,4598,,9642400,29
HBBCCoHDDDLoIJAALMIJEELMoooKFFGGGKoo,22,4452,,9288600,23
oHBBCCoHDDoKAAIooKGoIEELGFFJoLoooJoL,22,4303,,7419900,23
HBBCCoHDDJEEHAAJoKooIFFKooIooLGGIooL,22,4106,,5372000,18
BBBoJKCCCoJKAAHooLFGHooLFGIoDDooIoEE,22,3946,,17189100,32
BBBJKoCCCJKLAAIoKLDDIEELHFFoooHGGooo,22,3779,,11055000,13
HBBCCCHoIoDDAAIooKoEEFFKGGGJoooooJoo,22,3635,,8265900,31
HBBBCCHooKDDIAAKLMIoEELMFFJooNooJGGN,22,3477,,13106500,32
HoIJBBHoIJKoHAAoKLCCoooLDDEEELFFFGGo,22,3338,,7309400,21
IBBKCCIDDKLMAAooLMEEFFLoooJGGoooJHHH,22,3229,,6764400,17
EoGoooEFGBBJEFAAHJooooHoCCCoIoDDDoIo,22,3129,,5263400,27
oJBBLooJKoLMAAKooMCCDDDMIEEFFFIoGGHH,22,3032,,22172500,73
FooIBBFooIJKGAAIJKGoCCJKGoHDDoooHEEE,22,2954,,11201300,13
BBLCCNKoLDDNKAAMooEEoMFFGGHHHoIIJJoo,22,2856,,8231400,24
BBBCCLDDDJKLAAoJKMIEEFFMIoGGooIHHHoo,22,2756,,26168500,62
BBCCCJFGoooJFGAAIKDDHoIKooHEEEoooooo,22,2660,,4931500,15
