Code,Optimal-Steps,Tree-size,Steps,Time,Expanded
BBBKCCIooKDDIoAAoLIEEEoLooJFFMGGJHHM,31,1005,,163950800,369
BBBoKooCCoKoAAHJoooGHJDDoGIEELFFIooL,30,24438,,328086500,438
ooIBBoGHICCLGHAAJLoDDoJMEEEoKMFFooKo,30,11292,,107911400,228
BBooKoGCCCKoGAAoKLHIJDDLHIJEEMFFFooM,30,7114,,1041398600,1577
EoooIKEBBBIKAAFGJLooFGJLoooHCCoooHDD,30,4985,,509820100,957
GoJBBBGoJCCCHAAKoLHIoKoLHIDDoMEEFFoM,30,3537,,330367400,1257
BBHCCoDDHoJoGAAoJoGEEEJoGooIoooooIFF,30,2481,,189881600,512
FBBHIKFoGHIKAAGHJLoCCCJLDDDoJLEEoooo,30,1563,,145995400,371
BBBooIoEFooIoEFAAIooGHCCooGHooooGDDo,30,607,,10152500,52
GBBJooGHoJCCGHIAALDDIoKLEEEoKMFFFooM,29,24132,91,384759000,769
EoHBBBEoHIoKFAAIJKFooIJLoGCCJLoGDDoo,29,13525,,417406200,642
HIBBCCHIJooMAAJoLMDDEELMoooKFFGGoKoo,29,9673,71,258004500,654
GBBICCGDDIooAAHIooooHEEJooHooJFFoooJ,29,7253,,329229200,975
BBGHoJFoGHoJFAAHooFoCCCoDDDoIoEEEoIo,29,5137,,144808400,315
BBBIJoGooIJoGAAIooooHCCoDDHoKoEEFFKo,29,3920,56,232364700,489
oooJBBoHIJoLoHIAALCCDDKMGEEEKMGFFFKo,29,3145,,262869300,405
BBBCCLDDIEELAAIJoMHFFJKMHGGJKooooooo,29,2530,,211489300,387
FoIoooFoIBBBGAAJoLGHoJKLGHCCKMDDEEoM,29,1950,,191752900,430
BBGCCoFoGoIoFAAoIoFDDDIooooHoooooHEE,29,1410,,93001300,303
FoIoooFoIBBBGAAJooGHoJKLGHCCKLDDDEEL,29,795,,154073700,399
IoJKBBIoJKLMIoAALMCCCDDMEEEFFoGGHHHo,29,283,35,63913900,241
BBBCCKoDDooKAAHooLGoHEELGFFIJooooIJo,28,21246,,257433100,477
oKBBCCoKoMDDIAAMoNIoLEENJoLFFNJGGHHo,28,13413,,321720300,926
oIBBCCoIDDLMAAJoLMHoJKoNHEEKoNFFoKGG,28,9653,,98352100,144
HBBJCCHoIJDDAAIJKooEEoKLoFFFKLGGGooo,28,7168,,271423500,382
BBBKMooCCKMoAAJLooIoJLDDIEEFFoGGHHoo,28,5985,,440772100,715
GBBBKoGCCCKoAAIoKoHoIJDDHEEJoLFFFooL,28,4829,,359283200,461
BBBoIoCCCoIoAAHoIJoGHDDJoGEEoKFFFooK,28,3919,,308575000,475
HBBCCCHoIJDDAAIJoLoEEJKLoFFFKLGGoooo,28,3513,,408559500,543
oIBBCCoIDDLoAAooLMEEFFLMooJKGGHHJKoo,28,2985,29,146101400,261
GHBBBKGHCCoKGHAAoKDDIJooooIJEEooIFFF,28,2509,,17057200,86
BBBCCoDDEEEoAAJKooooJKFFIoGGLoIHHHLo,28,1954,,408126900,875
GBBCCoGoHIDDAAHIoLoEEJKLFFFJKLoooooo,28,1493,,147251800,261
FooIBBFGoIKoFGAAKLCCCJKLooHJooDDHEEo,28,1088,,87327500,220
BBBooKGoCCoKGoAAoKHoIJDDHoIJooHEEFFF,28,721,,102248600,323
ooHBBBooHCCoAAIJooGoIJDDGEEJoKGFFFoK,28,202,,9267500,31
BBoJCCDDDJoLoHAAKLoHEEKLooIFFoGGIooo,27,24871,,574905100,885
BBIoooGHIoKoGHAAKLGCCCKLoooJDDEEoJFF,27,14551,,49327500,83
GIoKBBGIJKooHIJAAMHooCCMDDDoLNEEFFLN,27,11675,,139098400,815
BBBoKooCCoKoAAHooooGHDDooGIJEEFFIJoo,27,9769,,681588300,1434
BBBooLGoCCKLGAAJKoHDDJKoHoIEEEFFIooo,27,7858,,107389000,213
FoooIJFBBBIJAAGHoKooGHoKoooHCCooDDEE,27,6631,,191856600,439
ooooIKBBBoIKFAAoJoFGCCJooGHDDoooHEEo,27,5556,,118594600,370
BBJKoNGoJKMNGAALMNHooLCCHIDDooHIEEFF,27,4934,,263977100,697
HBBCCoHDDJooAAIJooooIKEEFFFKLooGGGLo,27,4314,,183296900,412
BBoKCCGooKDDGAAKoLHIJEELHIJooMFFFooM,27,3720,57,227691700,495
IBBKLoIoJKLMAAJooMCCCDDMEEEFFoooGGHH,27,3120,,293168800,638
BBBJoKoooJoKAAIooKHoICCCHDDoEEoFFGGG,27,2683,157,569096600,1227
oooIBBoGHIoKoGHAAKCCDDJoFoooJLFEEEJL,27,2214,,68598000,211
BBCCCMIDDKLMIAAKLNEEJFFNooJGGGHHHooo,27,1858,27,148340100,240
oGooooEGoIBBEAAIKoFCCJKLFoHJKLFoHDDL,27,1618,,57135300,143
BBBIJKFooIJKFAAIJLGoHCCLGoHDDDEEEooo,27,1346,27,181787900,273
IBBCCMIDDooMJoKAAMJoKLEEJFFLooGGHHHo,27,1119,27,62674500,203
FoooJKFBBBJKAAHIJKGoHICCGDDDooEEoooo,27,821,,116714800,130
BBBCCLHoDDKLHoAAKoHoIJEEFFIJoMGGGJoM,27,618,,21655400,45
oBBBCCDDKEEMJoKAAMJFFFoMJGGLHHoooLII,27,143,27,38073800,121
GHBBBoGHoJCCGAAJoKooIDDKooIEEKooIFFo,26,22013,,104138500,168
GoBBCCGoJooLAAJooLHIDDDLHIoKEEFFoKoo,26,15298,,136546900,550
BBBIoLoCCIJLAAHIJMGoHDDMGoEEKMFFooKo,26,12543,,389936900,588
BBooKooCCCKoAAIJKoooIJDDHEEEoLHFFGGL,26,10636,,128542900,140
EBBBIJEoFGIJAAFGIooooHoooooHCCooDDDo,26,8822,35,183140500,404
BBoooKCCDDDKAAIooLooIEELHooJFFHGGJoo,26,7528,43,121849200,384
ooGBBoEFGoHoEFAAHJoCCoIJDDDoIJoooooo,26,6552,,459020300,1333
ooIoooFHIooKFHIAAKBBBJoKGooJCCGDDEEo,26,5863,,38607600,125
BBBKoLCCCKoLAAJooMDDJooMIoEEFFIoGGHH,26,5129,,185503800,302
oEBBJLoEooJLAAFHKMCCFHKMooGIoMooGIDD,26,4659,,375840500,1158
GBBJKoGooJKoAAIoKooHICCCoHDDEEFFFooo,26,4170,,25474400,48
GBBCCoGoHIDDAAHIoKoEEIJKoFFFJKoooooo,26,3674,,436595600,698
BBBJoKoCCJoKAAIooLHoIDDLHEEFFLGGGooo,26,3238,,64111300,132
BBBKoLCCCKoLAAJooLDDJoooIoEEFFIGGHHH,26,2926,,576861700,1083
oFBBBJoFooIJAAooIKoGCCIKoGHoDDEEHooo,26,2548,35,109120200,356
GBBCCoGoHDDDAAHoJKoEEIJKFFFIJKoooooo,26,2237,,94017000,160
GIoBBBGIoKCCGAAKLMHDDDLMHoJEENooJFFN,26,1989,27,114892700,228
HIBBBoHICCCMHIAALMDDJKLMooJKEEoFFGGo,26,1763,,31856200,50
HoBBCCHDDDoLAAJooLIoJEEMIFFFKMGGGoKo,26,1516,42,149500400,364
BBCCCKDDDoJKAAooJLHEEoJLHoIFFFGGIooo,26,1348,,13372400,36
ooHooKBBHooKoGAAoKoGIJCCDDIJooEEFFFo,26,1106,,22378600,98
IJBBCCIJDDLoIJAALoEEoKLooooKFFGGHHoo,26,934,37,113620400,340
BBoJCCGIoJoLGIoAALGDDoKMHoooKMHEEFFF,26,756,,71536500,239
HoJBBBHoJoLMIoAALMICCKDDEEEKoNFFFGGN,26,553,27,155692700,226
GBBCCKGoIooKAAIJoLDDDJoLHoooooHEEFFF,26,422,29,51601600,220
BBBCCLDDEEELGAAJKMGoIJKMHoIoKoHoIoFF,26,316,31,55246900,246
BBCCooooJKDDAAJKoMooJoLMHIEELMHIFFGG,25,39413,,1051765000,1795
BBoKLoCCoKLMGIAALMGIJooNHoJDDNHEEFFo,25,23736,,789374000,1337
BBBoKLCCDDKLAAoJooHEEJooHoIFFFGGIooo,25,18402,,357626400,413
GHBBBKGHCCJKGAAoJLDDIoJLooIEEoFFoooo,25,14763,,320709900,878
BBBCCoooIDDoAAIoJoEEEoJoHooFFoHooGGo,25,11972,,243066300,649
oBBoJooFGoJKoFGAAKCCCIoKooHIDDEEHooo,25,10609,64,268070400,513
BBooooGHCCLMGHAALMoIDDLMoIJKEEFFJKoo,25,9332,,220424900,267
BBHIKLFoHIKLFAAJoLFGoJoooGCCooDDDEEo,25,8394,,244989400,807
BBHIKLFoHIKLFAAJoLFGoJoooGCCooDDEEEo,25,7449,,279651600,806
BBBoJKCCCoJKGHAAJLGHoooLGoIDDoEEIoFF,25,6902,,582438300,1594
GBBJKoGooJKoAAIoKooHICCCoHDDEEFFoooo,25,6306,44,186097900,407
oHoBBooHoCCLoHAAKLDDIJKLooIJEEoFFGGo,25,5833,,254171100,705
oBBoCCDDJooLooJAALEEJKoLIFFKGGIHHHoo,25,5329,91,171815700,790
BBoJKLCCCJKLAAIooMooIooMHoDDEEHFFGGG,25,4790,,371894800,523
FooIBBFCCIKLAAGJKLDDGJoMooHooMooHEEM,25,4363,,48324400,116
BBBCCooooKDDoAAKoooIJKEEoIJFFLGGHHoL,25,3952,41,217164500,417
BBJLooHIJLCCHIAANoDDKMNoooKMEEoFFGGo,25,3691,25,85571600,207
oBBJooooIJCCAAIoooHoIDDKHEEEoKFFGGGK,25,3310,,161177500,248
BBBIJKCCoIJKGAAoJLGoHooLGoHDDDEEFFoo,25,3025,,82417100,179
BBBoIKCCooIKoGAAJLoGHoJLooHDDLoEEFFo,25,2785,,162287300,432
HBBBCCHoIDDKHoIAAKEEEJoKoooJFFoGGooo,25,2508,27,76487800,257
BBBCCLooJDDLooJAALIEEKFFIooKGGIoHHoo,25,2285,25,51265200,198
oHBBBKoHoooKAAIoJLCCIoJLGoIDDDGEEFFF,25,2076,25,87478700,236
HIBBCCHIooKLAAooKLDDEEKMooJFFMGGJooo,25,1890,,48963300,179
HBBCCMHDDoLMHAAKLMEEJKLooIJFFFoIGGGo,25,1763,30,315917500,304
oHBBKLFHoIKLFAAIKMGCCJoMGooJooGDDEEo,25,1630,,299255900,910
HJBBBoHJCCCMIJAALMIDDKLMoooKEEFFGGoo,25,1476,81,377154700,728
BBBJCCooIJoKAAIJoKHDDEELHFFooLGGoooo,25,1326,,134903900,256
oBBBoooCCCoIAAGHoIooGHDDEEEHoJFFFooJ,25,1180,,143314900,187
FHBBCCFHIJKLAAIJKLGooJDDGooooMGEEEoM,25,1005,,230118600,390
GIoBBoGIooKLHIAAKLHCCoKMHoJDDMEEJFFM,25,890,,58457700,163
IBBBCCIJDDDMIJAALMoJEELMoooKFFGGoKHH,25,731,,132108000,177
oooooLGoIBBLGoIAAMHoJCCMHoJKDDoEEKFF,25,616,41,68601400,326
HBBBCCHJoooMHJAAoMIJDDoMIoKLEEFFKLGG,25,463,28,52778400,199
HBBBCCHoIDDKHoIAAKEEEJoKoFFJGGoooooo,25,340,29,51802400,214
HoJBBBHoJKLMIAAKLMICCDDNEEoooNFFFGGN,25,169,25,62114600,132
BBICCoGoIDDDGAAJoLoHoJKLoHEEKLoooFFF,24,47240,,1164881400,1975
HBBCCLHoJDDLAAJooLoIEEKooIFFKoGGGoKo,24,25113,,263659500,410
ooIBBoooIJCCoAAJoooHoJDDoHEEKLFFGGKL,24,19248,,534192700,554
GHBBCCGHoooLGHAAKLoDDJKLooIJEEFFIooo,24,16056,,158492200,389
EoooooEooHIJEAAHIJBBGHIooFGCCooFDDDo,24,13487,,142196500,245
BBCCCLHooooLHAAoKMDDJoKMoIJoEEoIFFGG,24,12179,37,157559400,386
GBBoJKGoooJKAAIoJKoHICCCoHDDEEFFoooo,24,10924,,119479500,198
HBBJKoHoIJKoAAIooLCCDDoLEEEFFLooooGG,24,9799,,229758400,361
GooJBBGCCJKLAAIoKLDDIoKMoHEEEMoHFFFo,24,8990,31,270005700,370
oFGoBBoFGooJAAGoIJECCCIJEDDHoooooHoo,24,8243,,115356700,189
BBBIoooooICCoAAJKLDDHJKLGoHEEMGFFFoM,24,7598,48,283093000,439
BBHIoLEoHIKLEAAJKLFCCJooFGDDooFGoooo,24,7066,,346197600,1113
oBBoJooCCCJKAAHIJKooHIDDEEEooLFFGGoL,24,6593,25,215862900,295
GBBCCoGooDDDAAoIJoEEEIJoooHoJKooHFFK,24,6120,,441663300,985
GHBBBKGHCCJKGAAoJKDDIoJoooIEEEFFoooo,24,5682,101,502504900,889
HIoBBLHICCKLHAAoKLDDJoKoooJEEEFFGGoo,24,5290,,63694900,192
oBBCCoDDEELooAAoLMoIFFLMoIJKGGHHJKoo,24,4906,,197445800,289
BBCCoooooJDDAAoJKLHEEEKLHoIFFLHoIGGG,24,4588,77,690514300,716
BBBooJoooooJAAHIoJGoHICCGDDEEoGFFFoo,24,4200,,128289200,326
GoBBBoGoooJoGoAAJoCCHIJoooHIDDEEFFoo,24,3922,,31414700,95
HBBJKoHoIJKLAAIooLCCCDDLEEoooooFFFGG,24,3677,,255874000,500
oHBBooGHoooMGIAALMoICCLMoIJKDDEEJKFF,24,3456,,127017200,304
oooooKFoHBBKFoHAALGoICCLGoIJDDoEEJoo,24,3282,,216036600,862
GHooooGHBBKoGAAJKoCCIJKoooIDDooEEFFo,24,3109,,166100400,444
FBBHCCFooHJoAAoIJKDDDIJKooGEEoooGooo,24,2911,42,175976400,368
BBBoKLoICCKLoIJAAMDDJooMHEEooMHFFFGG,24,2742,24,71195000,198
HBBJKoHoIJKLAAIooLCCCDDLEEEooooFFFGG,24,2564,,370190400,800
BBBoJoCCCoJoHAAoJKHoIDDKEEIFFLGGGooL,24,2400,,202742000,451
ooIBBLHoICCLHAAJoLoooJDDEEEKooFFoKGG,24,2214,,33107800,77
oEBBIKoEoGIKoAAGJLoCCHJLooFHJoooFDDD,24,2034,,265241300,849
oGBBBJoGHooJAAHoooFoHCCCFDDIoKEEoIoK,24,1894,30,116296500,257
BBHoooGoHCCCGAAIJoDDoIJKEEFFFKoooooo,24,1788,,148693400,189
BBBHIKoCCHIKAAGooLFoGDDLFoGoJLEEEoJo,24,1659,46,202339900,369
GoooooGBBIKoAAHIKoCCHJDDEEEJoLoFFFoL,24,1536,,105992900,189
BBBCCKDDIooKAAIooLooooJLHEEoJLHFFFGG,24,1432,,72644400,189
BBBCCLDDDJKLAAoJKMIEEFFMIooGGGIooHHH,24,1300,25,153234000,290
HoIJBBHoIJKLHoAAKLCCCDDLEEEoooFFGGoo,24,1148,,85590600,212
HIBBCCHIKDDDAAKoLooJEELMoJFFFMGGGooM,24,1024,25,116052400,201
GBBCCoGoHIDDAAHIJooEEIJooFFFJooooooo,24,931,,53940800,122
IBBBCCIooooLIAAoKLDDEEKLoJFFGGoJoHHH,24,844,24,105225000,242
IBBBCCIooLDDIAALooJKoLEEJKFFoMGGHHoM,24,739,,25607000,65
FooIBBFoHIJKAAHoJKGCCCoLGooooLDDEEEL,24,671,,63352700,166
IoBBCCIoDDEEAAKooMFFKoLMJGGGLNJHHooN,24,591,37,146712800,297
BBCCoooooIDDAAoIJoGEEEJoGoHoJoGoHFFF,24,501,,66880400,186
EBBBJLEoGHJLAAGHKMFCCIKMFooIooFoDDDo,24,419,39,104358600,252
FBBJooFGHJoKFGHAAKCCIDDKooIEEEoooooo,24,317,,20844500,96
BBCCCLDDEEKLGoAAKMGoIJKMHoIJoMHoIJFF,24,187,24,32183200,125
FoHBBBFoHICCFAAIJooGooJKoGDDJKEEoooo,23,67733,,834177800,1603
oBBBoooooJCCAAIJoooHIDDLoHEEKLFFGGKL,23,31862,44,358772200,433
ooHBBBCCHIJKGAAIJKGooooKDDEEooooooFF,23,25568,,103476100,187
BBGoIoEFGoIJEFAAIJEooHoooooHCCDDDHoo,23,21312,,149192900,401
GBBCCKGooIoKAAHIooooHIDDEEEoJooFFFJo,23,18329,,248485800,444
BBHoooFGHCCCFGAAJLDDoIJLoooIKLoEEoKo,23,15950,,85814600,201
BBIJooGHIJCCGHAAKMDDooKMEEooLoFFFoLo,23,14151,,110637200,230
ooHBBBooHIoKAAHIoKoGoIJLFGCCJLFDDEEo,23,12780,,161581700,359
FBBBIJFCCCIJAAGHoKDDGHoKoooHEEoooooo,23,11569,,638916400,1261
BBBIoKooGIoKAAGooLooHCCLEFHoJLEFDDJo,23,10669,37,143131000,376
BBHoJoFGHoJoFGAAJoooIoCCooIDDKEEEooK,23,9875,,337189700,797
BBBoJKCCooJKFHAAJLFHIooLGHIDDoGEEEoo,23,9256,,249630100,683
BBooLoGICCLMGIAALMHJKoDDHJKEENFFFooN,23,8564,78,438380300,746
BBBoJLooIoJLAAIoKMCCDDKMGHoEEoGHoFFo,23,8179,,215799600,434
ooJBBBooJKCCAAJKLoHIDDLMHIEEEMFFGGoo,23,7726,,367902900,262
IJBBCCIJDDoNooKAANEEKMoNooLMFFGGLHHo,23,7338,94,274768300,898
ooBBJoFoCCJKFAAIJKGoHIDDGoHIoLEEEooL,23,6858,,61183200,97
EBBIJKEoHIJKAAHoooFGCCDDFGoooLoGoooL,23,6342,,66617900,335
oHoBBBGHCCoKGHAAoKGDDJoKooIJEEooIFFF,23,6032,,49011200,226
oHoBBooHCCKoAAIoKMGoIJLMGDDJLMGEEFFF,23,5754,,54412900,95
BBCCoJDDoooJAAoooKGEEEoKGoHIFFGoHIoo,23,5507,112,405020000,1181
ooBBBoCCDDKoHAAJKoHEEJKoooIFFoGGIooo,23,5194,39,178170300,384
BBooJoGCCCJoGAAoJKHoIDDKHoIEELFFFooL,23,4895,25,140324200,291
ooJBBBCCJKDDHAAKooHIEEELoIFFoLGGoooL,23,4671,,672374500,826
BBBCCooooIooAAHIooGoHIDDGEEoJoFFFoJo,23,4522,148,640301000,1185
ooGHBBooGHCCAAGooIoDDDoIoEEooIoFFFoo,23,4318,,63180000,124
GBBBoLGoHCCLAAHIooooHIDDoEEJKoFFFJKo,23,4147,24,103149800,230
EBBHJoEoFHJoAAFIKoCCGIKLooGooLDDDooL,23,3915,,260064700,813
oFBBIKoFGHIKAAGHJLCCGHJLEooooLEooDDo,23,3710,40,97671800,321
EFBBBJEFoooJEAAHIKCCGHIKooGDDDoooooo,23,3567,23,128150400,276
GBBCCCGoHIDDAAHIJKoooIJKoEEEJKooFFoo,23,3387,,239186000,326
GoooIoGBBoIoAAHooJCCHooJDDDEEJFFFooo,23,3243,,169171500,447
GoHBBBGoHIooGAAIoooooICCDDEEoJFFFooJ,23,3057,24,90811800,231
GBBCCoGooIDDAAHIooooHJEEFFFJoKoooooK,23,2931,,53811800,153
BBIooLFGIoKLFGAAKLFHoJCCoHoJooDDEEEo,23,2832,,96962300,301
GIoBBBGIoooLHIAAKLHCCJKLHooJDDEEFFoo,23,2721,67,222816000,579
BBoooKCCCooKoHIAAKoHIJDDoEEJoooFFGGG,23,2608,,55061200,213
FBBIKoFoHIKoAAHJooCCHJoLGooooLGDDEEL,23,2456,,342504200,675
HBBBCCHJDDDLoJAAoLEEoKoLIooKFFIGGGoo,23,2337,,70519800,288
GoHIBBGoHICCGoAAJKooooJKDDDEEKFFoooo,23,2217,,150636000,297
FoGIooFoGIBBAAHooKCCHoJKDDDoJLEEEooL,23,2109,,113536600,236
ooHBBBCCHIKLoAAIKLDDEEKLGooJooGFFJoo,23,1996,,32525400,85
BBHCCoDDHoJoGAAoJoGEEIKLoooIKLFFFIKL,23,1906,,530303300,1037
BBJCCoooJoDDAAJoKLoIEEKLoIFFFLGGHHoo,23,1823,27,170571500,291
BBBooLFHJooLFHJAALCCCoKoGIooKoGIDDEE,23,1741,,193828700,542
oIBBBMoICCCMoAAKLNDDJKLNHoJEEEHoFFGG,23,1652,23,197385300,241
BBCCLooDDDLoAAJKooEEJKFFIGGKoMIHHHoM,23,1542,,132211200,123
BBCCJKDDDoJKAAHoJLoGHEELoGoIoooGoIFF,23,1464,37,159982300,330
BBBGIKoCCGIKAAFooLooFDDLooFHJLEEEHJo,23,1391,29,106470400,258
HBBKCCHIoKoLHIAAoLDDDooLooJEEEFFJGGG,23,1310,29,104438200,247
oBBBCCDDEELMAAoKLMFFFKLNJoGGGNJoHHII,23,1224,23,169869400,268
DBBGIoDoEGIJAAEHIJooFHoKooFHoKooFCCK,23,1154,23,49857000,184
HJBBCCHJDDMNHAAoMNEEKFFNIoKLooIGGLoo,23,1071,33,72076800,234
BBCCoLHooKoLHAAKoMHDDEEMIoJoFFIoJGGG,23,987,30,62343900,275
BBBJKLooIJKLAAIooMHCCDDMHooEEEHFFoGG,23,918,,153789900,244
FoGHooFoGHBBFoAAIJooooIJCCDDDKEEoooK,23,845,,27096800,73
HBBCCNHDDooNHJKAANIJKMooIJLMEEFFLGGo,23,776,,64750700,349
BBCCCKDDDoJKAAIoJLEEIFFLHGGooLHooooo,23,721,34,84373200,306
BBCCCKGHooJKGHAAJLGoIoJLooIDDDEEFFoo,23,668,,18456900,46
BBBHJKoooHJKAAGIJLCCGIoLFDDIoLFEEEoo,23,608,26,89025500,232
oHoBBoGHooLoGIAALooICCLooIJKDDEEJKFF,23,553,27,93415700,232
IBBBCCIKDDoMJKAAoMJEEFFMJooLGGHHoLoo,23,477,24,52635300,182
HBBBCCHJoooLHJAAoLIJDDoLIooKEEFFoKGG,23,411,24,50725000,212
GooIBBGCCIoJooHAAJooHDDDEEEFFKoooooK,23,334,23,35244200,158
BBBoHJooGoHJAAGooKEFGCCKEFooIKDDDoIo,23,216,33,62690700,189
oGHBBBoGHCCLAAHoJLFoDDJMFooIKMEEEIKM,23,106,23,34248200,85
HBBCCLHoJDDLAAJooLoIEEKooIFFKoGGooKo,22,47441,135,517342100,1098
oBBCCoooIDDKAAIooKooIEELHFFJoLHooJGG,22,31407,156,621872900,1559
BBooKoHCCCKoHoJAALDDJooLoIEEELoIFFGG,22,26106,28,207097300,317
BBooKooHooKMoHAALMCCIJLoGoIJDDGEEJFF,22,21756,25,120474700,255
oHooBBoHCCoKoHAAoKDDIJoKGoIJEEGFFFoo,22,18823,,230750300,916
FBBBIJFCCCIJAAGHIKooGHoKoooHDDooEEoo,22,17084,38,277754000,465
ooHBBBCCHoIKGAAoIKGDDoJoEEooJoFFFooo,22,15264,,644934700,1310
oooIooGooIBBGAAoJKoCCCJKDDHoJoEEHFFo,22,13899,,68881300,204
BBCCoJDDHooJooHAAKGoHooKGooIEEGFFIoo,22,12601,,413109600,1347
HoBBooHoCCCKAAoIJKDDDIJLEEFFJLGGoooo,22,11725,,232838000,350
DBBBIJDoFHIJAAFHoooEGHCCoEGooKoooooK,22,11083,,43207300,110
ooHBBBCCHJooFAAJooFGIDDKoGIooKoGEEoK,22,10446,,169724500,363
BBooLoGICCLoGIAALoHJKDDMHJKEEMFFFooM,22,9896,,198410600,296
GBBooKGCCoJKAAHoJKooHDDDooHIEEoFFIoo,22,9384,,91473400,161
BBoIJooooIJoAAooKoGCCoKoGoHDDDEEHFFo,22,8783,,166573200,434
ooooooooFGIJAAFGIJBBFHIJECCHooEDDooo,22,8230,,139372600,259
BBIooLCCIoKLoHAAKLGHDDooGEEJFFoooJoo,22,7854,,121418100,395
ooGBBJooGCCJAAGoIoFDDHIoFooHooFooHEE,22,7501,,114975200,235
FGooooFGooIJFGAAIJBBHoIoooHCCKoDDEEK,22,7057,,263795900,644
BBBooJCCCDDJAAHooKGoHoIKGEEoIoooooFF,22,6736,,601502600,1470
ooIBBBCCIooKHoIAAKHDDJoKoooJEEFFGGGo,22,6498,44,106588300,385
BBGoIoEFGoIoEFAAIoEooHoooooHCCDDDHoo,22,6183,,54142000,190
oFGBBKoFGHJKAAGHJLECCCoLEooIoooooIDD,22,5908,26,124606400,280
BBCCCLHIoDDLHIAAKMEEFFKMooJoGGooJooo,22,5635,23,72952000,232
EBBBoJEoGIoJAAGIooCCHIoooFHooooFDDDo,22,5410,44,149230400,410
ooIoooGHIooKGHIAAKBBBJoKoCCJDDoEEFFo,22,5193,,69281700,267
BBCCJKDDDIJKGAAIoLGooooLGoHEEEFFHooo,22,5024,,245866900,305
ooGBBBCCGoooAAGoooFDDHoIFooHoIEEoHoI,22,4812,,205496500,654
HBBBCCHoDDKLHoAAKLooIEELFFIJooGGGJoo,22,4598,29,140261000,310
HBBCCoHDDDLoIJAALMIJEELMoooKFFGGGKoo,22,4452,22,119945700,202
oHBBCCoHDDoKAAIooKGoIEELGFFJoLoooJoL,22,4303,22,50063100,200
HBBCCoHDDJEEHAAJoKooIFFKooIooLGGIooL,22,4106,,19007500,81
BBBoJKCCCoJKAAHooLFGHooLFGIoDDooIoEE,22,3946,,81056200,158
BBBJKoCCCJKLAAIoKLDDIEELHFFoooHGGooo,22,3779,,49610100,59
HBBCCCHoIoDDAAIooKoEEFFKGGGJoooooJoo,22,3635,45,132384000,378
HBBBCCHooKDDIAAKLMIoEELMFFJooNooJGGN,22,3477,,46563400,100
HoIJBBHoIJKoHAAoKLCCoooLDDEEELFFFGGo,22,3338,,309434400,727
IBBKCCIDDKLMAAooLMEEFFLoooJGGoooJHHH,22,3229,40,248628100,368
EoGoooEFGBBJEFAAHJooooHoCCCoIoDDDoIo,22,3129,,149673900,506
oJBBLooJKoLMAAKooMCCDDDMIEEFFFIoGGHH,22,3032,31,103124800,342
FooIBBFooIJKGAAIJKGoCCJKGoHDDoooHEEE,22,2954,25,181183500,271
