Code,Optimal-Steps,Tree-size,Steps,Time,Expanded
oBBBCCDDKEEMJoKAAMJFFFoMJGGLHHoooLII,27,143,27,6228700,121
GHBBBoGHoJCCGAAJoKooIDDKooIEEKooIFFo,26,22013,29,463198700,5823
GoBBCCGoJooLAAJooLHIDDDLHIoKEEFFoKoo,26,15298,26,300730200,4246
BBBIoLoCCIJLAAHIJMGoHDDMGoEEKMFFooKo,26,12543,26,522848600,6379
BBooKooCCCKoAAIJKoooIJDDHEEEoLHFFGGL,26,10636,26,560737000,6699
EBBBIJEoFGIJAAFGIooooHoooooHCCooDDDo,26,8822,26,582994900,7083
BBoooKCCDDDKAAIooLooIEELHooJFFHGGJoo,26,7528,26,211854700,2741
ooGBBoEFGoHoEFAAHJoCCoIJDDDoIJoooooo,26,6552,27,297293400,3994
ooIoooFHIooKFHIAAKBBBJoKGooJCCGDDEEo,26,5863,26,187721300,2517
BBBKoLCCCKoLAAJooMDDJooMIoEEFFIoGGHH,26,5129,26,140537600,2109
oEBBJLoEooJLAAFHKMCCFHKMooGIoMooGIDD,26,4659,26,116913200,1869
GBBJKoGooJKoAAIoKooHICCCoHDDEEFFFooo,26,4170,26,79857600,1263
GBBCCoGoHIDDAAHIoKoEEIJKoFFFJKoooooo,26,3674,26,255719000,3382
BBBJoKoCCJoKAAIooLHoIDDLHEEFFLGGGooo,26,3238,26,105785900,1580
BBBKoLCCCKoLAAJooLDDJoooIoEEFFIGGHHH,26,2926,26,156922500,2088
oFBBBJoFooIJAAooIKoGCCIKoGHoDDEEHooo,26,2548,26,143361600,2229
GBBCCoGoHDDDAAHoJKoEEIJKFFFIJKoooooo,26,2237,26,96666600,1494
GIoBBBGIoKCCGAAKLMHDDDLMHoJEENooJFFN,26,1989,26,83880000,1247
HIBBBoHICCCMHIAALMDDJKLMooJKEEoFFGGo,26,1763,26,126210100,1656
HoBBCCHDDDoLAAJooLIoJEEMIFFFKMGGGoKo,26,1516,26,75909800,1190
BBCCCKDDDoJKAAooJLHEEoJLHoIFFFGGIooo,26,1348,26,65134700,1013
ooHooKBBHooKoGAAoKoGIJCCDDIJooEEFFFo,26,1106,26,52011500,896
IJBBCCIJDDLoIJAALoEEoKLooooKFFGGHHoo,26,934,26,55655000,880
BBoJCCGIoJoLGIoAALGDDoKMHoooKMHEEFFF,26,756,26,33945500,565
HoJBBBHoJoLMIoAALMICCKDDEEEKoNFFFGGN,26,553,26,22260100,385
GBBCCKGoIooKAAIJoLDDDJoLHoooooHEEFFF,26,422,26,15339100,303
BBBCCLDDEEELGAAJKMGoIJKMHoIoKoHoIoFF,26,316,26,16248300,297
BBCCooooJKDDAAJKoMooJoLMHIEELMHIFFGG,25,39413,31,1192651000,14085
BBoKLoCCoKLMGIAALMGIJooNHoJDDNHEEFFo,25,23736,27,904544000,10873
BBBoKLCCDDKLAAoJooHEEJooHoIFFFGGIooo,25,18402,27,711249100,8471
GHBBBKGHCCJKGAAoJLDDIoJLooIEEoFFoooo,25,14763,27,989951700,11320
BBBCCoooIDDoAAIoJoEEEoJoHooFFoHooGGo,25,11972,,450622300,5558
oBBoJooFGoJKoFGAAKCCCIoKooHIDDEEHooo,25,10609,25,124543000,1945
BBooooGHCCLMGHAALMoIDDLMoIJKEEFFJKoo,25,9332,26,460799300,5837
BBHIKLFoHIKLFAAJoLFGoJoooGCCooDDDEEo,25,8394,25,338109900,4797
BBHIKLFoHIKLFAAJoLFGoJoooGCCooDDEEEo,25,7449,25,306892000,4284
BBBoJKCCCoJKGHAAJLGHoooLGoIDDoEEIoFF,25,6902,26,341739800,4600
GBBJKoGooJKoAAIoKooHICCCoHDDEEFFoooo,25,6306,25,113693100,1689
oHoBBooHoCCLoHAAKLDDIJKLooIJEEoFFGGo,25,5833,25,365909000,4841
oBBoCCDDJooLooJAALEEJKoLIFFKGGIHHHoo,25,5329,25,178110300,2553
BBoJKLCCCJKLAAIooMooIooMHoDDEEHFFGGG,25,4790,25,208879900,2863
FooIBBFCCIKLAAGJKLDDGJoMooHooMooHEEM,25,4363,25,135534600,1610
BBBCCooooKDDoAAKoooIJKEEoIJFFLGGHHoL,25,3952,25,141316100,2033
BBJLooHIJLCCHIAANoDDKMNoooKMEEoFFGGo,25,3691,25,54781600,841
oBBJooooIJCCAAIoooHoIDDKHEEEoKFFGGGK,25,3310,25,196523700,2660
BBBIJKCCoIJKGAAoJLGoHooLGoHDDDEEFFoo,25,3025,25,189492200,2751
BBBoIKCCooIKoGAAJLoGHoJLooHDDLoEEFFo,25,2785,25,87718300,1373
HBBBCCHoIDDKHoIAAKEEEJoKoooJFFoGGooo,25,2508,25,111058500,1493
BBBCCLooJDDLooJAALIEEKFFIooKGGIoHHoo,25,2285,25,66729600,1076
oHBBBKoHoooKAAIoJLCCIoJLGoIDDDGEEFFF,25,2076,25,38150200,644
HIBBCCHIooKLAAooKLDDEEKMooJFFMGGJooo,25,1890,25,109337600,1744
HBBCCMHDDoLMHAAKLMEEJKLooIJFFFoIGGGo,25,1763,25,110381300,1694
oHBBKLFHoIKLFAAIKMGCCJoMGooJooGDDEEo,25,1630,25,99955300,1602
HJBBBoHJCCCMIJAALMIDDKLMoooKEEFFGGoo,25,1476,25,112080200,1447
BBBJCCooIJoKAAIJoKHDDEELHFFooLGGoooo,25,1326,25,62384000,1052
oBBBoooCCCoIAAGHoIooGHDDEEEHoJFFFooJ,25,1180,25,64737500,988
FHBBCCFHIJKLAAIJKLGooJDDGooooMGEEEoM,25,1005,25,49808700,827
GIoBBoGIooKLHIAAKLHCCoKMHoJDDMEEJFFM,25,890,25,40423700,674
IBBBCCIJDDDMIJAALMoJEELMoooKFFGGoKHH,25,731,25,43556100,698
oooooLGoIBBLGoIAAMHoJCCMHoJKDDoEEKFF,25,616,25,24359300,441
HBBBCCHJoooMHJAAoMIJDDoMIoKLEEFFKLGG,25,463,25,15992500,289
HBBBCCHoIDDKHoIAAKEEEJoKoFFJGGoooooo,25,340,25,15329300,287
HoJBBBHoJKLMIAAKLMICCDDNEEoooNFFFGGN,25,169,25,7910700,148
BBICCoGoIDDDGAAJoLoHoJKLoHEEKLoooFFF,24,47240,33,1587624700,17691
HBBCCLHoJDDLAAJooLoIEEKooIFFKoGGGoKo,24,25113,25,637110800,7923
ooIBBoooIJCCoAAJoooHoJDDoHEEKLFFGGKL,24,19248,24,415591900,4845
GHBBCCGHoooLGHAAKLoDDJKLooIJEEFFIooo,24,16056,24,449308500,6033
EoooooEooHIJEAAHIJBBGHIooFGCCooFDDDo,24,13487,24,597855700,7103
BBCCCLHooooLHAAoKMDDJoKMoIJoEEoIFFGG,24,12179,24,301708700,4127
GBBoJKGoooJKAAIoJKoHICCCoHDDEEFFoooo,24,10924,24,167372600,2437
HBBJKoHoIJKoAAIooLCCDDoLEEEFFLooooGG,24,9799,24,667229400,8230
GooJBBGCCJKLAAIoKLDDIoKMoHEEEMoHFFFo,24,8990,24,513507700,6329
oFGoBBoFGooJAAGoIJECCCIJEDDHoooooHoo,24,8243,24,325045900,4469
BBBIoooooICCoAAJKLDDHJKLGoHEEMGFFFoM,24,7598,24,234641600,3242
BBHIoLEoHIKLEAAJKLFCCJooFGDDooFGoooo,24,7066,24,296666700,4167
oBBoJooCCCJKAAHIJKooHIDDEEEooLFFGGoL,24,6593,24,555243200,6362
GBBCCoGooDDDAAoIJoEEEIJoooHoJKooHFFK,24,6120,24,494284900,5932
GHBBBKGHCCJKGAAoJKDDIoJoooIEEEFFoooo,24,5682,24,461462600,5549
HIoBBLHICCKLHAAoKLDDJoKoooJEEEFFGGoo,24,5290,24,388529500,5149
oBBCCoDDEELooAAoLMoIFFLMoIJKGGHHJKoo,24,4906,24,285625200,3367
BBCCoooooJDDAAoJKLHEEEKLHoIFFLHoIGGG,24,4588,24,291472600,3594
BBBooJoooooJAAHIoJGoHICCGDDEEoGFFFoo,24,4200,24,189146400,2897
GoBBBoGoooJoGoAAJoCCHIJoooHIDDEEFFoo,24,3922,24,214777700,2926
HBBJKoHoIJKLAAIooLCCCDDLEEoooooFFFGG,24,3677,24,260200500,3536
oHBBooGHoooMGIAALMoICCLMoIJKDDEEJKFF,24,3456,24,219608400,3178
oooooKFoHBBKFoHAALGoICCLGoIJDDoEEJoo,24,3282,24,77751000,1064
GHooooGHBBKoGAAJKoCCIJKoooIDDooEEFFo,24,3109,24,223138900,3079
FBBHCCFooHJoAAoIJKDDDIJKooGEEoooGooo,24,2911,24,73813600,1163
BBBoKLoICCKLoIJAAMDDJooMHEEooMHFFFGG,24,2742,24,40582600,626
HBBJKoHoIJKLAAIooLCCCDDLEEEooooFFFGG,24,2564,24,159700700,2418
BBBoJoCCCoJoHAAoJKHoIDDKEEIFFLGGGooL,24,2400,24,174957000,2272
ooIBBLHoICCLHAAJoLoooJDDEEEKooFFoKGG,24,2214,24,46280800,767
oEBBIKoEoGIKoAAGJLoCCHJLooFHJoooFDDD,24,2034,24,76484500,1190
oGBBBJoGHooJAAHoooFoHCCCFDDIoKEEoIoK,24,1894,24,53473100,825
BBHoooGoHCCCGAAIJoDDoIJKEEFFFKoooooo,24,1788,24,75674400,1138
BBBHIKoCCHIKAAGooLFoGDDLFoGoJLEEEoJo,24,1659,24,141652100,1525
GoooooGBBIKoAAHIKoCCHJDDEEEJoLoFFFoL,24,1536,24,56331800,858
BBBCCKDDIooKAAIooLooooJLHEEoJLHFFFGG,24,1432,24,65517900,1041
BBBCCLDDDJKLAAoJKMIEEFFMIooGGGIooHHH,24,1300,24,58770400,983
HoIJBBHoIJKLHoAAKLCCCDDLEEEoooFFGGoo,24,1148,24,65690400,1080
HIBBCCHIKDDDAAKoLooJEELMoJFFFMGGGooM,24,1024,24,63412600,1015
GBBCCoGoHIDDAAHIJooEEIJooFFFJooooooo,24,931,24,47405300,815
IBBBCCIooooLIAAoKLDDEEKLoJFFGGoJoHHH,24,844,24,44309700,738
IBBBCCIooLDDIAALooJKoLEEJKFFoMGGHHoM,24,739,24,24585900,404
FooIBBFoHIJKAAHoJKGCCCoLGooooLDDEEEL,24,671,24,29871100,520
IoBBCCIoDDEEAAKooMFFKoLMJGGGLNJHHooN,24,591,24,33491100,531
BBCCoooooIDDAAoIJoGEEEJoGoHoJoGoHFFF,24,501,24,22877100,413
EBBBJLEoGHJLAAGHKMFCCIKMFooIooFoDDDo,24,419,24,15224200,279
FBBJooFGHJoKFGHAAKCCIDDKooIEEEoooooo,24,317,24,16706500,314
BBCCCLDDEEKLGoAAKMGoIJKMHoIJoMHoIJFF,24,187,24,6822400,133
FoHBBBFoHICCFAAIJooGooJKoGDDJKEEoooo,23,67733,,3141784800,31656
oBBBoooooJCCAAIJoooHIDDLoHEEKLFFGGKL,23,31862,23,456408800,5687
ooHBBBCCHIJKGAAIJKGooooKDDEEooooooFF,23,25568,24,978651600,11089
BBGoIoEFGoIJEFAAIJEooHoooooHCCDDDHoo,23,21312,23,746787700,8819
GBBCCKGooIoKAAHIooooHIDDEEEoJooFFFJo,23,18329,28,785793200,9325
BBHoooFGHCCCFGAAJLDDoIJLoooIKLoEEoKo,23,15950,23,331674300,4195
BBIJooGHIJCCGHAAKMDDooKMEEooLoFFFoLo,23,14151,23,372588700,4306
ooHBBBooHIoKAAHIoKoGoIJLFGCCJLFDDEEo,23,12780,23,469551700,6168
FBBBIJFCCCIJAAGHoKDDGHoKoooHEEoooooo,23,11569,23,261737200,3391
BBBIoKooGIoKAAGooLooHCCLEFHoJLEFDDJo,23,10669,23,205940300,2944
BBHoJoFGHoJoFGAAJoooIoCCooIDDKEEEooK,23,9875,23,616810100,7630
BBBoJKCCooJKFHAAJLFHIooLGHIDDoGEEEoo,23,9256,24,455973900,6144
BBooLoGICCLMGIAALMHJKoDDHJKEENFFFooN,23,8564,23,386571800,4950
BBBoJLooIoJLAAIoKMCCDDKMGHoEEoGHoFFo,23,8179,23,257340500,3755
ooJBBBooJKCCAAJKLoHIDDLMHIEEEMFFGGoo,23,7726,23,230241200,2818
IJBBCCIJDDoNooKAANEEKMoNooLMFFGGLHHo,23,7338,23,376417400,5146
ooBBJoFoCCJKFAAIJKGoHIDDGoHIoLEEEooL,23,6858,23,474048600,5672
EBBIJKEoHIJKAAHoooFGCCDDFGoooLoGoooL,23,6342,23,38817700,700
oHoBBBGHCCoKGHAAoKGDDJoKooIJEEooIFFF,23,6032,23,290439900,3818
oHoBBooHCCKoAAIoKMGoIJLMGDDJLMGEEFFF,23,5754,23,217287100,3091
BBCCoJDDoooJAAoooKGEEEoKGoHIFFGoHIoo,23,5507,23,168831900,2334
ooBBBoCCDDKoHAAJKoHEEJKoooIFFoGGIooo,23,5194,23,196323900,2719
BBooJoGCCCJoGAAoJKHoIDDKHoIEELFFFooL,23,4895,23,323996000,4377
ooJBBBCCJKDDHAAKooHIEEELoIFFoLGGoooL,23,4671,27,282899400,3629
BBBCCooooIooAAHIooGoHIDDGEEoJoFFFoJo,23,4522,23,216944200,2867
ooGHBBooGHCCAAGooIoDDDoIoEEooIoFFFoo,23,4318,23,229338400,2920
GBBBoLGoHCCLAAHIooooHIDDoEEJKoFFFJKo,23,4147,23,100344900,1391
EBBHJoEoFHJoAAFIKoCCGIKLooGooLDDDooL,23,3915,23,208309000,3121
oFBBIKoFGHIKAAGHJLCCGHJLEooooLEooDDo,23,3710,23,150325800,1954
EFBBBJEFoooJEAAHIKCCGHIKooGDDDoooooo,23,3567,23,111730900,1747
GBBCCCGoHIDDAAHIJKoooIJKoEEEJKooFFoo,23,3387,23,172021900,2108
GoooIoGBBoIoAAHooJCCHooJDDDEEJFFFooo,23,3243,23,204578100,3004
GoHBBBGoHIooGAAIoooooICCDDEEoJFFFooJ,23,3057,23,92737400,1132
GBBCCoGooIDDAAHIooooHJEEFFFJoKoooooK,23,2931,23,51928900,884
BBIooLFGIoKLFGAAKLFHoJCCoHoJooDDEEEo,23,2832,23,111726300,1771
GIoBBBGIoooLHIAAKLHCCJKLHooJDDEEFFoo,23,2721,23,107344200,1690
BBoooKCCCooKoHIAAKoHIJDDoEEJoooFFGGG,23,2608,23,164212300,2124
FBBIKoFoHIKoAAHJooCCHJoLGooooLGDDEEL,23,2456,23,153156400,2321
HBBBCCHJDDDLoJAAoLEEoKoLIooKFFIGGGoo,23,2337,23,71868800,1137
GoHIBBGoHICCGoAAJKooooJKDDDEEKFFoooo,23,2217,23,169954200,2110
FoGIooFoGIBBAAHooKCCHoJKDDDoJLEEEooL,23,2109,23,78993200,1223
ooHBBBCCHIKLoAAIKLDDEEKLGooJooGFFJoo,23,1996,23,121703900,1899
BBHCCoDDHoJoGAAoJoGEEIKLoooIKLFFFIKL,23,1906,23,96981400,1438
BBJCCoooJoDDAAJoKLoIEEKLoIFFFLGGHHoo,23,1823,23,114012300,1761
BBBooLFHJooLFHJAALCCCoKoGIooKoGIDDEE,23,1741,23,110706400,1579
oIBBBMoICCCMoAAKLNDDJKLNHoJEEEHoFFGG,23,1652,23,57730500,922
BBCCLooDDDLoAAJKooEEJKFFIGGKoMIHHHoM,23,1542,23,98588200,1470
BBCCJKDDDoJKAAHoJLoGHEELoGoIoooGoIFF,23,1464,23,43057400,705
BBBGIKoCCGIKAAFooLooFDDLooFHJLEEEHJo,23,1391,23,82704400,1255
HBBKCCHIoKoLHIAAoLDDDooLooJEEEFFJGGG,23,1310,23,31262100,526
oBBBCCDDEELMAAoKLMFFFKLNJoGGGNJoHHII,23,1224,23,66416300,1084
DBBGIoDoEGIJAAEHIJooFHoKooFHoKooFCCK,23,1154,23,30791000,508
HJBBCCHJDDMNHAAoMNEEKFFNIoKLooIGGLoo,23,1071,23,84905600,1034
BBCCoLHooKoLHAAKoMHDDEEMIoJoFFIoJGGG,23,987,23,33348200,592
BBBJKLooIJKLAAIooMHCCDDMHooEEEHFFoGG,23,918,23,44376100,718
FoGHooFoGHBBFoAAIJooooIJCCDDDKEEoooK,23,845,23,44353300,511
HBBCCNHDDooNHJKAANIJKMooIJLMEEFFLGGo,23,776,23,25616800,439
BBCCCKDDDoJKAAIoJLEEIFFLHGGooLHooooo,23,721,23,32422500,561
BBCCCKGHooJKGHAAJLGoIoJLooIDDDEEFFoo,23,668,23,35850900,632
BBBHJKoooHJKAAGIJLCCGIoLFDDIoLFEEEoo,23,608,23,27023900,444
oHoBBoGHooLoGIAALooICCLooIJKDDEEJKFF,23,553,23,30947600,515
IBBBCCIKDDoMJKAAoMJEEFFMJooLGGHHoLoo,23,477,23,22069800,381
HBBBCCHJoooLHJAAoLIJDDoLIooKEEFFoKGG,23,411,23,18435300,331
GooIBBGCCIoJooHAAJooHDDDEEEFFKoooooK,23,334,23,10296800,202
BBBoHJooGoHJAAGooKEFGCCKEFooIKDDDoIo,23,216,23,11514800,208
oGHBBBoGHCCLAAHoJLFoDDJMFooIKMEEEIKM,23,106,23,4477000,86
HBBCCLHoJDDLAAJooLoIEEKooIFFKoGGooKo,22,47441,22,736391800,8475
oBBCCoooIDDKAAIooKooIEELHFFJoLHooJGG,22,31407,22,637156100,8359
BBooKoHCCCKoHoJAALDDJooLoIEEELoIFFGG,22,26106,22,231323600,2711
BBooKooHooKMoHAALMCCIJLoGoIJDDGEEJFF,22,21756,22,498472700,5775
oHooBBoHCCoKoHAAoKDDIJoKGoIJEEGFFFoo,22,18823,24,617395900,7439
FBBBIJFCCCIJAAGHIKooGHoKoooHDDooEEoo,22,17084,22,568247500,6820
ooHBBBCCHoIKGAAoIKGDDoJoEEooJoFFFooo,22,15264,22,727699000,8608
oooIooGooIBBGAAoJKoCCCJKDDHoJoEEHFFo,22,13899,22,520145800,6545
BBCCoJDDHooJooHAAKGoHooKGooIEEGFFIoo,22,12601,22,496318900,6444
HoBBooHoCCCKAAoIJKDDDIJLEEFFJLGGoooo,22,11725,22,671275400,8037
DBBBIJDoFHIJAAFHoooEGHCCoEGooKoooooK,22,11083,22,333485200,4265
ooHBBBCCHJooFAAJooFGIDDKoGIooKoGEEoK,22,10446,23,324747600,3906
BBooLoGICCLoGIAALoHJKDDMHJKEEMFFFooM,22,9896,24,487397800,6256
GBBooKGCCoJKAAHoJKooHDDDooHIEEoFFIoo,22,9384,22,421109800,5001
BBoIJooooIJoAAooKoGCCoKoGoHDDDEEHFFo,22,8783,23,326734500,4399
ooooooooFGIJAAFGIJBBFHIJECCHooEDDooo,22,8230,22,474234400,5964
BBIooLCCIoKLoHAAKLGHDDooGEEJFFoooJoo,22,7854,23,397032500,5439
ooGBBJooGCCJAAGoIoFDDHIoFooHooFooHEE,22,7501,22,244072200,3110
FGooooFGooIJFGAAIJBBHoIoooHCCKoDDEEK,22,7057,22,280343800,3648
BBBooJCCCDDJAAHooKGoHoIKGEEoIoooooFF,22,6736,22,377630800,4792
ooIBBBCCIooKHoIAAKHDDJoKoooJEEFFGGGo,22,6498,22,134021500,1733
BBGoIoEFGoIoEFAAIoEooHoooooHCCDDDHoo,22,6183,22,265059600,3605
oFGBBKoFGHJKAAGHJLECCCoLEooIoooooIDD,22,5908,22,152064900,2332
BBCCCLHIoDDLHIAAKMEEFFKMooJoGGooJooo,22,5635,22,208442600,2783
EBBBoJEoGIoJAAGIooCCHIoooFHooooFDDDo,22,5410,22,77216700,1191
ooIoooGHIooKGHIAAKBBBJoKoCCJDDoEEFFo,22,5193,22,207255400,2770
BBCCJKDDDIJKGAAIoLGooooLGoHEEEFFHooo,22,5024,22,255357000,3472
ooGBBBCCGoooAAGoooFDDHoIFooHoIEEoHoI,22,4812,22,238127200,3068
HBBBCCHoDDKLHoAAKLooIEELFFIJooGGGJoo,22,4598,22,65138200,992
HBBCCoHDDDLoIJAALMIJEELMoooKFFGGGKoo,22,4452,22,149049800,1879
oHBBCCoHDDoKAAIooKGoIEELGFFJoLoooJoL,22,4303,22,50096500,808
HBBCCoHDDJEEHAAJoKooIFFKooIooLGGIooL,22,4106,22,47862800,769
BBBoJKCCCoJKAAHooLFGHooLFGIoDDooIoEE,22,3946,22,206893000,2776
