Code,Optimal-Steps,Tree-size,Steps,Time,Expanded
BBooKoGCCCKoGAAoKLHIJDDLHIJEEMFFFooM,30,7114,30,3944181600,6458
EoooIKEBBBIKAAFGJLooFGJLoooHCCoooHDD,30,4985,30,1168713600,2887
GoJBBBGoJCCCHAAKoLHIoKoLHIDDoMEEFFoM,30,3537,30,594888600,1967
BBHCCoDDHoJoGAAoJoGEEEJoGooIoooooIFF,30,2481,30,462583200,1201
FBBHIKFoGHIKAAGHJLoCCCJLDDDoJLEEoooo,30,1563,30,476039700,1285
BBBooIoEFooIoEFAAIooGHCCooGHooooGDDo,30,607,30,103632600,443
GBBJooGHoJCCGHIAALDDIoKLEEEoKMFFFooM,29,24132,29,1685290800,2988
EoHBBBEoHIoKFAAIJKFooIJLoGCCJLoGDDoo,29,13525,42,5359727200,8994
HIBBCCHIJooMAAJoLMDDEELMoooKFFGGoKoo,29,9673,31,2997600000,4829
GBBICCGDDIooAAHIooooHEEJooHooJFFoooJ,29,7253,32,1597392300,4589
BBGHoJFoGHoJFAAHooFoCCCoDDDoIoEEEoIo,29,5137,33,2369530600,3794
BBBIJoGooIJoGAAIooooHCCoDDHoKoEEFFKo,29,3920,29,993998100,2208
oooJBBoHIJoLoHIAALCCDDKMGEEEKMGFFFKo,29,3145,29,1450751500,2131
BBBCCLDDIEELAAIJoMHFFJKMHGGJKooooooo,29,2530,29,783640500,2051
FoIoooFoIBBBGAAJoLGHoJKLGHCCKMDDEEoM,29,1950,29,554842400,1369
BBGCCoFoGoIoFAAoIoFDDDIooooHoooooHEE,29,1410,29,195129300,612
FoIoooFoIBBBGAAJooGHoJKLGHCCKLDDDEEL,29,795,29,219502400,682
IoJKBBIoJKLMIoAALMCCCDDMEEEFFoGGHHHo,29,283,29,70225900,280
BBBCCKoDDooKAAHooLGoHEELGFFIJooooIJo,28,21246,45,6148169900,11603
oKBBCCoKoMDDIAAMoNIoLEENJoLFFNJGGHHo,28,13413,28,2520489900,5768
oIBBCCoIDDLMAAJoLMHoJKoNHEEKoNFFoKGG,28,9653,28,817033000,1982
HBBJCCHoIJDDAAIJKooEEoKLoFFFKLGGGooo,28,7168,28,4378706100,5346
BBBKMooCCKMoAAJLooIoJLDDIEEFFoGGHHoo,28,5985,28,1541232100,2853
GBBBKoGCCCKoAAIoKoHoIJDDHEEJoLFFFooL,28,4829,28,2676167500,3050
BBBoIoCCCoIoAAHoIJoGHDDJoGEEoKFFFooK,28,3919,28,1656088900,3175
HBBCCCHoIJDDAAIJoLoEEJKLoFFFKLGGoooo,28,3513,28,2166838100,3103
oIBBCCoIDDLoAAooLMEEFFLMooJKGGHHJKoo,28,2985,28,1929450900,2595
GHBBBKGHCCoKGHAAoKDDIJooooIJEEooIFFF,28,2509,28,986216300,2237
BBBCCoDDEEEoAAJKooooJKFFIoGGLoIHHHLo,28,1954,28,571673200,1375
GBBCCoGoHIDDAAHIoLoEEJKLFFFJKLoooooo,28,1493,28,613331600,1126
FooIBBFGoIKoFGAAKLCCCJKLooHJooDDHEEo,28,1088,28,400027200,1014
BBBooKGoCCoKGoAAoKHoIJDDHoIJooHEEFFF,28,721,28,180003400,646
ooHBBBooHCCoAAIJooGoIJDDGEEJoKGFFFoK,28,202,28,60542200,169
BBoJCCDDDJoLoHAAKLoHEEKLooIFFoGGIooo,27,24871,64,11073979900,13616
BBIoooGHIoKoGHAAKLGCCCKLoooJDDEEoJFF,27,14551,27,1664026500,3016
GIoKBBGIJKooHIJAAMHooCCMDDDoLNEEFFLN,27,11675,28,980666800,2754
BBBoKooCCoKoAAHooooGHDDooGIJEEFFIJoo,27,9769,,1881587100,3566
BBBooLGoCCKLGAAJKoHDDJKoHoIEEEFFIooo,27,7858,27,4319932000,4800
FoooIJFBBBIJAAGHoKooGHoKoooHCCooDDEE,27,6631,28,1983108500,4215
ooooIKBBBoIKFAAoJoFGCCJooGHDDoooHEEo,27,5556,27,1314495100,3787
BBJKoNGoJKMNGAALMNHooLCCHIDDooHIEEFF,27,4934,27,1385463400,2888
HBBCCoHDDJooAAIJooooIKEEFFFKLooGGGLo,27,4314,27,579290400,1146
BBoKCCGooKDDGAAKoLHIJEELHIJooMFFFooM,27,3720,27,833964000,1714
IBBKLoIoJKLMAAJooMCCCDDMEEEFFoooGGHH,27,3120,27,1085098700,3017
BBBJoKoooJoKAAIooKHoICCCHDDoEEoFFGGG,27,2683,27,1008389800,2487
oooIBBoGHIoKoGHAAKCCDDJoFoooJLFEEEJL,27,2214,27,694774100,1724
BBCCCMIDDKLMIAAKLNEEJFFNooJGGGHHHooo,27,1858,27,1022598100,1378
oGooooEGoIBBEAAIKoFCCJKLFoHJKLFoHDDL,27,1618,27,739108000,1589
BBBIJKFooIJKFAAIJLGoHCCLGoHDDDEEEooo,27,1346,27,943790700,1240
IBBCCMIDDooMJoKAAMJoKLEEJFFLooGGHHHo,27,1119,27,179490200,530
FoooJKFBBBJKAAHIJKGoHICCGDDDooEEoooo,27,821,27,566238600,682
BBBCCLHoDDKLHoAAKoHoIJEEFFIJoMGGGJoM,27,618,27,254304700,526
oBBBCCDDKEEMJoKAAMJFFFoMJGGLHHoooLII,27,143,27,36759600,121
GHBBBoGHoJCCGAAJoKooIDDKooIEEKooIFFo,26,22013,26,1850186300,4118
GoBBCCGoJooLAAJooLHIDDDLHIoKEEFFoKoo,26,15298,26,1210207800,3558
BBBIoLoCCIJLAAHIJMGoHDDMGoEEKMFFooKo,26,12543,34,3798227800,5914
BBooKooCCCKoAAIJKoooIJDDHEEEoLHFFGGL,26,10636,28,5441261900,5500
EBBBIJEoFGIJAAFGIooooHoooooHCCooDDDo,26,8822,26,2560726800,5187
BBoooKCCDDDKAAIooLooIEELHooJFFHGGJoo,26,7528,26,622109000,2114
ooGBBoEFGoHoEFAAHJoCCoIJDDDoIJoooooo,26,6552,,880417900,2896
ooIoooFHIooKFHIAAKBBBJoKGooJCCGDDEEo,26,5863,26,722760800,2233
BBBKoLCCCKoLAAJooMDDJooMIoEEFFIoGGHH,26,5129,26,1040164200,1954
oEBBJLoEooJLAAFHKMCCFHKMooGIoMooGIDD,26,4659,26,570057800,1869
GBBJKoGooJKoAAIoKooHICCCoHDDEEFFFooo,26,4170,26,544521400,1263
GBBCCoGoHIDDAAHIoKoEEIJKoFFFJKoooooo,26,3674,26,1908900100,3212
BBBJoKoCCJoKAAIooLHoIDDLHEEFFLGGGooo,26,3238,26,788288300,1580
BBBKoLCCCKoLAAJooLDDJoooIoEEFFIGGHHH,26,2926,26,989095100,2088
oFBBBJoFooIJAAooIKoGCCIKoGHoDDEEHooo,26,2548,26,771612400,2229
GBBCCoGoHDDDAAHoJKoEEIJKFFFIJKoooooo,26,2237,26,1065416300,1494
GIoBBBGIoKCCGAAKLMHDDDLMHoJEENooJFFN,26,1989,26,789683200,1247
HIBBBoHICCCMHIAALMDDJKLMooJKEEoFFGGo,26,1763,26,1062964700,1656
HoBBCCHDDDoLAAJooLIoJEEMIFFFKMGGGoKo,26,1516,26,643697800,1190
BBCCCKDDDoJKAAooJLHEEoJLHoIFFFGGIooo,26,1348,26,469517800,1013
ooHooKBBHooKoGAAoKoGIJCCDDIJooEEFFFo,26,1106,26,237960500,896
IJBBCCIJDDLoIJAALoEEoKLooooKFFGGHHoo,26,934,26,310318600,880
BBoJCCGIoJoLGIoAALGDDoKMHoooKMHEEFFF,26,756,26,150309700,565
HoJBBBHoJoLMIoAALMICCKDDEEEKoNFFFGGN,26,553,26,244602300,385
GBBCCKGoIooKAAIJoLDDDJoLHoooooHEEFFF,26,422,26,64194400,303
BBBCCLDDEEELGAAJKMGoIJKMHoIoKoHoIoFF,26,316,26,61859000,297
BBCCooooJKDDAAJKoMooJoLMHIEELMHIFFGG,25,39413,66,12322277100,17352
BBoKLoCCoKLMGIAALMGIJooNHoJDDNHEEFFo,25,23736,27,4646777000,6974
BBBoKLCCDDKLAAoJooHEEJooHoIFFFGGIooo,25,18402,29,4897118200,5966
GHBBBKGHCCJKGAAoJLDDIoJLooIEEoFFoooo,25,14763,26,2831227200,5925
BBBCCoooIDDoAAIoJoEEEoJoHooFFoHooGGo,25,11972,25,1842574300,4873
oBBoJooFGoJKoFGAAKCCCIoKooHIDDEEHooo,25,10609,25,876803900,1830
BBooooGHCCLMGHAALMoIDDLMoIJKEEFFJKoo,25,9332,25,4359534500,4631
BBHIKLFoHIKLFAAJoLFGoJoooGCCooDDDEEo,25,8394,28,1785112200,4660
BBHIKLFoHIKLFAAJoLFGoJoooGCCooDDEEEo,25,7449,28,1715493300,4324
BBBoJKCCCoJKGHAAJLGHoooLGoIDDoEEIoFF,25,6902,29,1733143800,4596
GBBJKoGooJKoAAIoKooHICCCoHDDEEFFoooo,25,6306,25,750986200,1689
oHoBBooHoCCLoHAAKLDDIJKLooIJEEoFFGGo,25,5833,25,1961135200,4156
oBBoCCDDJooLooJAALEEJKoLIFFKGGIHHHoo,25,5329,25,792131200,2523
BBoJKLCCCJKLAAIooMooIooMHoDDEEHFFGGG,25,4790,25,1713689700,2573
FooIBBFCCIKLAAGJKLDDGJoMooHooMooHEEM,25,4363,25,507135900,1425
BBBCCooooKDDoAAKoooIJKEEoIJFFLGGHHoL,25,3952,25,1073631000,1922
BBJLooHIJLCCHIAANoDDKMNoooKMEEoFFGGo,25,3691,25,358093400,841
oBBJooooIJCCAAIoooHoIDDKHEEEoKFFGGGK,25,3310,25,1250961900,2463
BBBIJKCCoIJKGAAoJLGoHooLGoHDDDEEFFoo,25,3025,25,1849163900,2751
BBBoIKCCooIKoGAAJLoGHoJLooHDDLoEEFFo,25,2785,25,428515800,1373
HBBBCCHoIDDKHoIAAKEEEJoKoooJFFoGGooo,25,2508,25,576998900,1493
BBBCCLooJDDLooJAALIEEKFFIooKGGIoHHoo,25,2285,25,338204400,1076
oHBBBKoHoooKAAIoJLCCIoJLGoIDDDGEEFFF,25,2076,25,223603000,644
HIBBCCHIooKLAAooKLDDEEKMooJFFMGGJooo,25,1890,25,646783400,1744
HBBCCMHDDoLMHAAKLMEEJKLooIJFFFoIGGGo,25,1763,25,2047898700,1694
oHBBKLFHoIKLFAAIKMGCCJoMGooJooGDDEEo,25,1630,25,524389600,1602
HJBBBoHJCCCMIJAALMIDDKLMoooKEEFFGGoo,25,1476,25,791935600,1447
BBBJCCooIJoKAAIJoKHDDEELHFFooLGGoooo,25,1326,25,446737600,1052
oBBBoooCCCoIAAGHoIooGHDDEEEHoJFFFooJ,25,1180,25,559092300,988
FHBBCCFHIJKLAAIJKLGooJDDGooooMGEEEoM,25,1005,25,437920600,827
GIoBBoGIooKLHIAAKLHCCoKMHoJDDMEEJFFM,25,890,25,200537800,674
IBBBCCIJDDDMIJAALMoJEELMoooKFFGGoKHH,25,731,25,358977600,698
oooooLGoIBBLGoIAAMHoJCCMHoJKDDoEEKFF,25,616,25,90307800,441
HBBBCCHJoooMHJAAoMIJDDoMIoKLEEFFKLGG,25,463,25,64967400,289
HBBBCCHoIDDKHoIAAKEEEJoKoFFJGGoooooo,25,340,25,67928900,287
HoJBBBHoJKLMIAAKLMICCDDNEEoooNFFFGGN,25,169,25,69732500,148
BBICCoGoIDDDGAAJoLoHoJKLoHEEKLoooFFF,24,47240,97,18847823600,25281
HBBCCLHoJDDLAAJooLoIEEKooIFFKoGGGoKo,24,25113,24,2630602700,4751
ooIBBoooIJCCoAAJoooHoJDDoHEEKLFFGGKL,24,19248,24,2729209500,3718
GHBBCCGHoooLGHAAKLoDDJKLooIJEEFFIooo,24,16056,24,2972854400,4312
EoooooEooHIJEAAHIJBBGHIooFGCCooFDDDo,24,13487,24,2715553300,4702
BBCCCLHooooLHAAoKMDDJoKMoIJoEEoIFFGG,24,12179,24,1349325800,3029
GBBoJKGoooJKAAIoJKoHICCCoHDDEEFFoooo,24,10924,24,1015411200,2262
HBBJKoHoIJKoAAIooLCCDDoLEEEFFLooooGG,24,9799,32,3881170200,6982
GooJBBGCCJKLAAIoKLDDIoKMoHEEEMoHFFFo,24,8990,24,4046641500,4526
oFGoBBoFGooJAAGoIJECCCIJEDDHoooooHoo,24,8243,24,1701323300,3352
BBBIoooooICCoAAJKLDDHJKLGoHEEMGFFFoM,24,7598,24,1387368700,2757
BBHIoLEoHIKLEAAJKLFCCJooFGDDooFGoooo,24,7066,26,1798067900,4169
oBBoJooCCCJKAAHIJKooHIDDEEEooLFFGGoL,24,6593,24,3375731600,4408
GBBCCoGooDDDAAoIJoEEEIJoooHoJKooHFFK,24,6120,25,2651678200,5228
GHBBBKGHCCJKGAAoJKDDIoJoooIEEEFFoooo,24,5682,24,3078389600,4630
HIoBBLHICCKLHAAoKLDDJoKoooJEEEFFGGoo,24,5290,25,2894766600,4598
oBBCCoDDEELooAAoLMoIFFLMoIJKGGHHJKoo,24,4906,24,2332678300,2888
BBCCoooooJDDAAoJKLHEEEKLHoIFFLHoIGGG,24,4588,24,2600032200,3113
BBBooJoooooJAAHIoJGoHICCGDDEEoGFFFoo,24,4200,24,1079036100,2897
GoBBBoGoooJoGoAAJoCCHIJoooHIDDEEFFoo,24,3922,24,1297091400,2926
HBBJKoHoIJKLAAIooLCCCDDLEEoooooFFFGG,24,3677,24,1378696900,3478
oHBBooGHoooMGIAALMoICCLMoIJKDDEEJKFF,24,3456,24,1748855300,3156
oooooKFoHBBKFoHAALGoICCLGoIJDDoEEJoo,24,3282,24,278225400,1064
GHooooGHBBKoGAAJKoCCIJKoooIDDooEEFFo,24,3109,24,1243105500,2871
FBBHCCFooHJoAAoIJKDDDIJKooGEEoooGooo,24,2911,24,568317600,1163
BBBoKLoICCKLoIJAAMDDJooMHEEooMHFFFGG,24,2742,24,239016800,626
HBBJKoHoIJKLAAIooLCCCDDLEEEooooFFFGG,24,2564,24,931375800,2418
BBBoJoCCCoJoHAAoJKHoIDDKEEIFFLGGGooL,24,2400,24,969886200,2272
ooIBBLHoICCLHAAJoLoooJDDEEEKooFFoKGG,24,2214,24,267749500,767
oEBBIKoEoGIKoAAGJLoCCHJLooFHJoooFDDD,24,2034,24,350371200,1190
oGBBBJoGHooJAAHoooFoHCCCFDDIoKEEoIoK,24,1894,24,481380200,825
BBHoooGoHCCCGAAIJoDDoIJKEEFFFKoooooo,24,1788,24,731678800,1138
BBBHIKoCCHIKAAGooLFoGDDLFoGoJLEEEoJo,24,1659,24,681624800,1517
GoooooGBBIKoAAHIKoCCHJDDEEEJoLoFFFoL,24,1536,24,467365500,858
BBBCCKDDIooKAAIooLooooJLHEEoJLHFFFGG,24,1432,24,318231200,1041
BBBCCLDDDJKLAAoJKMIEEFFMIooGGGIooHHH,24,1300,24,503297400,983
HoIJBBHoIJKLHoAAKLCCCDDLEEEoooFFGGoo,24,1148,24,397540800,1080
HIBBCCHIKDDDAAKoLooJEELMoJFFFMGGGooM,24,1024,24,684971600,1015
GBBCCoGoHIDDAAHIJooEEIJooFFFJooooooo,24,931,24,334392200,815
IBBBCCIooooLIAAoKLDDEEKLoJFFGGoJoHHH,24,844,24,306311600,738
IBBBCCIooLDDIAALooJKoLEEJKFFoMGGHHoM,24,739,24,142534000,404
FooIBBFoHIJKAAHoJKGCCCoLGooooLDDEEEL,24,671,24,163646800,520
IoBBCCIoDDEEAAKooMFFKoLMJGGGLNJHHooN,24,591,24,271831200,531
BBCCoooooIDDAAoIJoGEEEJoGoHoJoGoHFFF,24,501,24,147181600,413
EBBBJLEoGHJLAAGHKMFCCIKMFooIooFoDDDo,24,419,24,109048400,279
FBBJooFGHJoKFGHAAKCCIDDKooIEEEoooooo,24,317,24,86447200,314
BBCCCLDDEEKLGoAAKMGoIJKMHoIJoMHoIJFF,24,187,24,31166800,133
FoHBBBFoHICCFAAIJooGooJKoGDDJKEEoooo,23,67733,73,11651834700,18354
oBBBoooooJCCAAIJoooHIDDLoHEEKLFFGGKL,23,31862,23,3065820000,3855
ooHBBBCCHIJKGAAIJKGooooKDDEEooooooFF,23,25568,25,4407263100,6670
BBGoIoEFGoIJEFAAIJEooHoooooHCCDDDHoo,23,21312,23,2338056100,4529
GBBCCKGooIoKAAHIooooHIDDEEEoJooFFFJo,23,18329,32,5233905000,7502
BBHoooFGHCCCFGAAJLDDoIJLoooIKLoEEoKo,23,15950,23,1422391700,3409
BBIJooGHIJCCGHAAKMDDooKMEEooLoFFFoLo,23,14151,23,2203075700,3734
ooHBBBooHIoKAAHIoKoGoIJLFGCCJLFDDEEo,23,12780,23,2823377300,4814
FBBBIJFCCCIJAAGHoKDDGHoKoooHEEoooooo,23,11569,23,1744417900,3176
BBBIoKooGIoKAAGooLooHCCLEFHoJLEFDDJo,23,10669,23,1055309200,2553
BBHoJoFGHoJoFGAAJoooIoCCooIDDKEEEooK,23,9875,24,2520343400,5520
BBBoJKCCooJKFHAAJLFHIooLGHIDDoGEEEoo,23,9256,26,2270882200,6139
BBooLoGICCLMGIAALMHJKoDDHJKEENFFFooN,23,8564,23,2987491900,5111
BBBoJLooIoJLAAIoKMCCDDKMGHoEEoGHoFFo,23,8179,23,1274782700,3168
ooJBBBooJKCCAAJKLoHIDDLMHIEEEMFFGGoo,23,7726,23,2685445700,2267
IJBBCCIJDDoNooKAANEEKMoNooLMFFGGLHHo,23,7338,23,1856018600,4339
ooBBJoFoCCJKFAAIJKGoHIDDGoHIoLEEEooL,23,6858,24,2876341900,4492
EBBIJKEoHIJKAAHoooFGCCDDFGoooLoGoooL,23,6342,23,128445000,700
oHoBBBGHCCoKGHAAoKGDDJoKooIJEEooIFFF,23,6032,23,1381607900,3169
oHoBBooHCCKoAAIoKMGoIJLMGDDJLMGEEFFF,23,5754,23,1385981400,2928
BBCCoJDDoooJAAoooKGEEEoKGoHIFFGoHIoo,23,5507,23,776718400,2334
ooBBBoCCDDKoHAAJKoHEEJKoooIFFoGGIooo,23,5194,23,1357318300,2454
BBooJoGCCCJoGAAoJKHoIDDKHoIEELFFFooL,23,4895,23,1927983700,3673
ooJBBBCCJKDDHAAKooHIEEELoIFFoLGGoooL,23,4671,23,1442529300,2612
BBBCCooooIooAAHIooGoHIDDGEEoJoFFFoJo,23,4522,23,1416381100,2815
ooGHBBooGHCCAAGooIoDDDoIoEEooIoFFFoo,23,4318,23,1115391200,2413
GBBBoLGoHCCLAAHIooooHIDDoEEJKoFFFJKo,23,4147,23,868149900,1389
EBBHJoEoFHJoAAFIKoCCGIKLooGooLDDDooL,23,3915,23,1047901500,3062
oFBBIKoFGHIKAAGHJLCCGHJLEooooLEooDDo,23,3710,23,743943600,1844
EFBBBJEFoooJEAAHIKCCGHIKooGDDDoooooo,23,3567,23,622663100,1747
GBBCCCGoHIDDAAHIJKoooIJKoEEEJKooFFoo,23,3387,23,1358008100,2108
GoooIoGBBoIoAAHooJCCHooJDDDEEJFFFooo,23,3243,23,900721200,2704
GoHBBBGoHIooGAAIoooooICCDDEEoJFFFooJ,23,3057,23,484357600,1132
GBBCCoGooIDDAAHIooooHJEEFFFJoKoooooK,23,2931,23,305274300,884
BBIooLFGIoKLFGAAKLFHoJCCoHoJooDDEEEo,23,2832,23,642534200,1771
GIoBBBGIoooLHIAAKLHCCJKLHooJDDEEFFoo,23,2721,23,659160500,1690
BBoooKCCCooKoHIAAKoHIJDDoEEJoooFFGGG,23,2608,23,914246100,2090
FBBIKoFoHIKoAAHJooCCHJoLGooooLGDDEEL,23,2456,23,1049828000,2288
HBBBCCHJDDDLoJAAoLEEoKoLIooKFFIGGGoo,23,2337,23,377772900,1137
GoHIBBGoHICCGoAAJKooooJKDDDEEKFFoooo,23,2217,23,1226406400,2099
FoGIooFoGIBBAAHooKCCHoJKDDDoJLEEEooL,23,2109,23,546483300,1223
ooHBBBCCHIKLoAAIKLDDEEKLGooJooGFFJoo,23,1996,23,939015000,1899
BBHCCoDDHoJoGAAoJoGEEIKLoooIKLFFFIKL,23,1906,23,686115300,1438
BBJCCoooJoDDAAJoKLoIEEKLoIFFFLGGHHoo,23,1823,23,985205300,1759
BBBooLFHJooLFHJAALCCCoKoGIooKoGIDDEE,23,1741,23,489082100,1579
oIBBBMoICCCMoAAKLNDDJKLNHoJEEEHoFFGG,23,1652,23,765122500,922
BBCCLooDDDLoAAJKooEEJKFFIGGKoMIHHHoM,23,1542,23,1694961200,1470
BBCCJKDDDoJKAAHoJLoGHEELoGoIoooGoIFF,23,1464,23,276518200,705
BBBGIKoCCGIKAAFooLooFDDLooFHJLEEEHJo,23,1391,23,517834900,1255
HBBKCCHIoKoLHIAAoLDDDooLooJEEEFFJGGG,23,1310,23,163464300,526
oBBBCCDDEELMAAoKLMFFFKLNJoGGGNJoHHII,23,1224,23,594890900,1084
DBBGIoDoEGIJAAEHIJooFHoKooFHoKooFCCK,23,1154,23,118202000,508
HJBBCCHJDDMNHAAoMNEEKFFNIoKLooIGGLoo,23,1071,23,359123900,1034
BBCCoLHooKoLHAAKoMHDDEEMIoJoFFIoJGGG,23,987,23,114395200,592
BBBJKLooIJKLAAIooMHCCDDMHooEEEHFFoGG,23,918,23,388155100,718
FoGHooFoGHBBFoAAIJooooIJCCDDDKEEoooK,23,845,23,181188800,511
HBBCCNHDDooNHJKAANIJKMooIJLMEEFFLGGo,23,776,23,77265300,439
BBCCCKDDDoJKAAIoJLEEIFFLHGGooLHooooo,23,721,23,140998500,561
BBCCCKGHooJKGHAAJLGoIoJLooIDDDEEFFoo,23,668,23,163461600,632
BBBHJKoooHJKAAGIJLCCGIoLFDDIoLFEEEoo,23,608,23,162125300,444
oHoBBoGHooLoGIAALooICCLooIJKDDEEJKFF,23,553,23,225790700,515
IBBBCCIKDDoMJKAAoMJEEFFMJooLGGHHoLoo,23,477,23,114156900,381
HBBBCCHJoooLHJAAoLIJDDoLIooKEEFFoKGG,23,411,23,71547300,331
GooIBBGCCIoJooHAAJooHDDDEEEFFKoooooK,23,334,23,41672300,202
BBBoHJooGoHJAAGooKEFGCCKEFooIKDDDoIo,23,216,23,63036000,208
oGHBBBoGHCCLAAHoJLFoDDJMFooIKMEEEIKM,23,106,23,31815500,86
HBBCCLHoJDDLAAJooLoIEEKooIFFKoGGooKo,22,47441,22,1907234000,4132
oBBCCoooIDDKAAIooKooIEELHFFJoLHooJGG,22,31407,22,2131205600,4851
BBooKoHCCCKoHoJAALDDJooLoIEEELoIFFGG,22,26106,22,1529727300,2363
BBooKooHooKMoHAALMCCIJLoGoIJDDGEEJFF,22,21756,22,2202338900,3747
oHooBBoHCCoKoHAAoKDDIJoKGoIJEEGFFFoo,22,18823,25,2058241200,5245
FBBBIJFCCCIJAAGHIKooGHoKoooHDDooEEoo,22,17084,22,3248594900,4842
ooHBBBCCHoIKGAAoIKGDDoJoEEooJoFFFooo,22,15264,24,2383849200,5617
oooIooGooIBBGAAoJKoCCCJKDDHoJoEEHFFo,22,13899,22,2259714600,4949
BBCCoJDDHooJooHAAKGoHooKGooIEEGFFIoo,22,12601,,1985529400,5410
HoBBooHoCCCKAAoIJKDDDIJLEEFFJLGGoooo,22,11725,30,3900621500,6951
DBBBIJDoFHIJAAFHoooEGHCCoEGooKoooooK,22,11083,22,1174451200,3328
ooHBBBCCHJooFAAJooFGIDDKoGIooKoGEEoK,22,10446,22,1124303900,3047
BBooLoGICCLoGIAALoHJKDDMHJKEEMFFFooM,22,9896,22,3066928000,5169
GBBooKGCCoJKAAHoJKooHDDDooHIEEoFFIoo,22,9384,22,1580350700,2904
BBoIJooooIJoAAooKoGCCoKoGoHDDDEEHFFo,22,8783,24,1763442400,4145
ooooooooFGIJAAFGIJBBFHIJECCHooEDDooo,22,8230,23,2073173400,4243
BBIooLCCIoKLoHAAKLGHDDooGEEJFFoooJoo,22,7854,23,1992239700,4147
ooGBBJooGCCJAAGoIoFDDHIoFooHooFooHEE,22,7501,22,1326568900,2475
FGooooFGooIJFGAAIJBBHoIoooHCCKoDDEEK,22,7057,22,927813600,3009
BBBooJCCCDDJAAHooKGoHoIKGEEoIoooooFF,22,6736,26,1547572600,4392
ooIBBBCCIooKHoIAAKHDDJoKoooJEEFFGGGo,22,6498,22,623948000,1653
BBGoIoEFGoIoEFAAIoEooHoooooHCCDDDHoo,22,6183,22,1474976300,3456
oFGBBKoFGHJKAAGHJLECCCoLEooIoooooIDD,22,5908,22,916591000,2088
BBCCCLHIoDDLHIAAKMEEFFKMooJoGGooJooo,22,5635,22,1094508600,2763
EBBBoJEoGIoJAAGIooCCHIoooFHooooFDDDo,22,5410,22,471808500,1191
ooIoooGHIooKGHIAAKBBBJoKoCCJDDoEEFFo,22,5193,22,722147700,2426
BBCCJKDDDIJKGAAIoLGooooLGoHEEEFFHooo,22,5024,22,2567321800,3448
ooGBBBCCGoooAAGoooFDDHoIFooHoIEEoHoI,22,4812,23,955014000,2890
HBBBCCHoDDKLHoAAKLooIEELFFIJooGGGJoo,22,4598,22,460161300,992
HBBCCoHDDDLoIJAALMIJEELMoooKFFGGGKoo,22,4452,22,936428100,1501
