Code,Optimal-Steps,Tree-size,Steps,Time,Expanded
oFBBBJoFooIJAAooIKoGCCIKoGHoDDEEHooo,26,2548,47,33319800,508
GBBCCoGoHDDDAAHoJKoEEIJKFFFIJKoooooo,26,2237,45,49252500,831
GIoBBBGIoKCCGAAKLMHDDDLMHoJEENooJFFN,26,1989,33,17116700,254
HIBBBoHICCCMHIAALMDDJKLMooJKEEoFFGGo,26,1763,55,26474900,395
HoBBCCHDDDoLAAJooLIoJEEMIFFFKMGGGoKo,26,1516,32,21939400,356
BBCCCKDDDoJKAAooJLHEEoJLHoIFFFGGIooo,26,1348,49,21424800,350
ooHooKBBHooKoGAAoKoGIJCCDDIJooEEFFFo,26,1106,31,12624900,229
IJBBCCIJDDLoIJAALoEEoKLooooKFFGGHHoo,26,934,48,24473200,421
BBoJCCGIoJoLGIoAALGDDoKMHoooKMHEEFFF,26,756,32,21057100,371
HoJBBBHoJoLMIoAALMICCKDDEEEKoNFFFGGN,26,553,34,10711500,180
GBBCCKGoIooKAAIJoLDDDJoLHoooooHEEFFF,26,422,34,6407000,118
BBBCCLDDEEELGAAJKMGoIJKMHoIoKoHoIoFF,26,316,37,10880300,195
BBCCooooJKDDAAJKoMooJoLMHIEELMHIFFGG,25,39413,78,695439500,9412
BBoKLoCCoKLMGIAALMGIJooNHoJDDNHEEFFo,25,23736,50,413348100,5719
BBBoKLCCDDKLAAoJooHEEJooHoIFFFGGIooo,25,18402,46,44461700,612
GHBBBKGHCCJKGAAoJLDDIoJLooIEEoFFoooo,25,14763,55,439784700,6096
BBBCCoooIDDoAAIoJoEEEoJoHooFFoHooGGo,25,11972,116,307605300,4622
oBBoJooFGoJKoFGAAKCCCIoKooHIDDEEHooo,25,10609,81,75446200,1193
BBooooGHCCLMGHAALMoIDDLMoIJKEEFFJKoo,25,9332,62,246803800,3797
BBHIKLFoHIKLFAAJoLFGoJoooGCCooDDDEEo,25,8394,36,126815300,1957
BBHIKLFoHIKLFAAJoLFGoJoooGCCooDDEEEo,25,7449,47,132752100,2080
BBBoJKCCCoJKGHAAJLGHoooLGoIDDoEEIoFF,25,6902,43,234508400,3718
GBBJKoGooJKoAAIoKooHICCCoHDDEEFFoooo,25,6306,55,32291000,519
oHoBBooHoCCLoHAAKLDDIJKLooIJEEoFFGGo,25,5833,40,36169000,537
oBBoCCDDJooLooJAALEEJKoLIFFKGGIHHHoo,25,5329,62,36451300,575
BBoJKLCCCJKLAAIooMooIooMHoDDEEHFFGGG,25,4790,40,50661900,733
FooIBBFCCIKLAAGJKLDDGJoMooHooMooHEEM,25,4363,32,9966000,142
BBBCCooooKDDoAAKoooIJKEEoIJFFLGGHHoL,25,3952,62,31838800,484
BBJLooHIJLCCHIAANoDDKMNoooKMEEoFFGGo,25,3691,33,30447800,499
oBBJooooIJCCAAIoooHoIDDKHEEEoKFFGGGK,25,3310,50,25388200,408
BBBIJKCCoIJKGAAoJLGoHooLGoHDDDEEFFoo,25,3025,43,96716000,1494
BBBoIKCCooIKoGAAJLoGHoJLooHDDLoEEFFo,25,2785,30,49778900,812
HBBBCCHoIDDKHoIAAKEEEJoKoooJFFoGGooo,25,2508,49,50443500,886
BBBCCLooJDDLooJAALIEEKFFIooKGGIoHHoo,25,2285,32,37307700,634
oHBBBKoHoooKAAIoJLCCIoJLGoIDDDGEEFFF,25,2076,32,10100500,161
HIBBCCHIooKLAAooKLDDEEKMooJFFMGGJooo,25,1890,39,48998100,795
HBBCCMHDDoLMHAAKLMEEJKLooIJFFFoIGGGo,25,1763,44,49474300,785
oHBBKLFHoIKLFAAIKMGCCJoMGooJooGDDEEo,25,1630,61,36925900,572
HJBBBoHJCCCMIJAALMIDDKLMoooKEEFFGGoo,25,1476,41,20698700,309
BBBJCCooIJoKAAIJoKHDDEELHFFooLGGoooo,25,1326,42,26487000,446
oBBBoooCCCoIAAGHoIooGHDDEEEHoJFFFooJ,25,1180,35,18098000,293
FHBBCCFHIJKLAAIJKLGooJDDGooooMGEEEoM,25,1005,52,32957900,550
GIoBBoGIooKLHIAAKLHCCoKMHoJDDMEEJFFM,25,890,33,16616100,286
IBBBCCIJDDDMIJAALMoJEELMoooKFFGGoKHH,25,731,31,13585500,236
oooooLGoIBBLGoIAAMHoJCCMHoJKDDoEEKFF,25,616,34,17441400,314
HBBBCCHJoooMHJAAoMIJDDoMIoKLEEFFKLGG,25,463,29,7914900,144
HBBBCCHoIDDKHoIAAKEEEJoKoFFJGGoooooo,25,340,31,11744600,223
HoJBBBHoJKLMIAAKLMICCDDNEEoooNFFFGGN,25,169,27,3609400,66
BBICCoGoIDDDGAAJoLoHoJKLoHEEKLoooFFF,24,47240,109,1034076500,13811
HBBCCLHoJDDLAAJooLoIEEKooIFFKoGGGoKo,24,25113,47,39523400,490
ooIBBoooIJCCoAAJoooHoJDDoHEEKLFFGGKL,24,19248,45,41751400,602
GHBBCCGHoooLGHAAKLoDDJKLooIJEEFFIooo,24,16056,71,131686700,2032
EoooooEooHIJEAAHIJBBGHIooFGCCooFDDDo,24,13487,52,122403300,1762
BBCCCLHooooLHAAoKMDDJoKMoIJoEEoIFFGG,24,12179,54,84554700,1172
GBBoJKGoooJKAAIoJKoHICCCoHDDEEFFoooo,24,10924,49,30905400,460
HBBJKoHoIJKoAAIooLCCDDoLEEEFFLooooGG,24,9799,54,245642500,3836
GooJBBGCCJKLAAIoKLDDIoKMoHEEEMoHFFFo,24,8990,35,27534200,365
oFGoBBoFGooJAAGoIJECCCIJEDDHoooooHoo,24,8243,56,83745900,966
BBBIoooooICCoAAJKLDDHJKLGoHEEMGFFFoM,24,7598,37,19540200,269
BBHIoLEoHIKLEAAJKLFCCJooFGDDooFGoooo,24,7066,51,179999200,2828
oBBoJooCCCJKAAHIJKooHIDDEEEooLFFGGoL,24,6593,43,69755900,943
GBBCCoGooDDDAAoIJoEEEIJoooHoJKooHFFK,24,6120,48,143421200,1996
GHBBBKGHCCJKGAAoJKDDIoJoooIEEEFFoooo,24,5682,97,294240100,4616
HIoBBLHICCKLHAAoKLDDJoKoooJEEEFFGGoo,24,5290,69,68126200,905
oBBCCoDDEELooAAoLMoIFFLMoIJKGGHHJKoo,24,4906,53,92173200,1395
BBCCoooooJDDAAoJKLHEEEKLHoIFFLHoIGGG,24,4588,53,51921800,842
BBBooJoooooJAAHIoJGoHICCGDDEEoGFFFoo,24,4200,38,33452000,498
GoBBBoGoooJoGoAAJoCCHIJoooHIDDEEFFoo,24,3922,57,50542500,813
HBBJKoHoIJKLAAIooLCCCDDLEEoooooFFFGG,24,3677,61,57934900,909
oHBBooGHoooMGIAALMoICCLMoIJKDDEEJKFF,24,3456,42,59254000,932
oooooKFoHBBKFoHAALGoICCLGoIJDDoEEJoo,24,3282,45,21505800,367
GHooooGHBBKoGAAJKoCCIJKoooIDDooEEFFo,24,3109,69,49629400,743
FBBHCCFooHJoAAoIJKDDDIJKooGEEoooGooo,24,2911,42,28525300,486
BBBoKLoICCKLoIJAAMDDJooMHEEooMHFFFGG,24,2742,31,7364500,114
HBBJKoHoIJKLAAIooLCCCDDLEEEooooFFFGG,24,2564,55,68426300,1127
BBBoJoCCCoJoHAAoJKHoIDDKEEIFFLGGGooL,24,2400,40,58417800,903
ooIBBLHoICCLHAAJoLoooJDDEEEKooFFoKGG,24,2214,42,16834300,277
oEBBIKoEoGIKoAAGJLoCCHJLooFHJoooFDDD,24,2034,42,22538100,373
oGBBBJoGHooJAAHoooFoHCCCFDDIoKEEoIoK,24,1894,53,20535400,354
BBHoooGoHCCCGAAIJoDDoIJKEEFFFKoooooo,24,1788,36,7567300,124
BBBHIKoCCHIKAAGooLFoGDDLFoGoJLEEEoJo,24,1659,31,19681000,305
GoooooGBBIKoAAHIKoCCHJDDEEEJoLoFFFoL,24,1536,27,6675700,101
BBBCCKDDIooKAAIooLooooJLHEEoJLHFFFGG,24,1432,36,33939200,562
BBBCCLDDDJKLAAoJKMIEEFFMIooGGGIooHHH,24,1300,33,13906400,203
HoIJBBHoIJKLHoAAKLCCCDDLEEEoooFFGGoo,24,1148,36,28384900,496
HIBBCCHIKDDDAAKoLooJEELMoJFFFMGGGooM,24,1024,42,14152600,213
GBBCCoGoHIDDAAHIJooEEIJooFFFJooooooo,24,931,37,15653200,270
IBBBCCIooooLIAAoKLDDEEKLoJFFGGoJoHHH,24,844,31,9541800,152
IBBBCCIooLDDIAALooJKoLEEJKFFoMGGHHoM,24,739,42,11313500,193
FooIBBFoHIJKAAHoJKGCCCoLGooooLDDEEEL,24,671,29,7296100,120
IoBBCCIoDDEEAAKooMFFKoLMJGGGLNJHHooN,24,591,34,15808900,250
BBCCoooooIDDAAoIJoGEEEJoGoHoJoGoHFFF,24,501,36,16652200,318
EBBBJLEoGHJLAAGHKMFCCIKMFooIooFoDDDo,24,419,29,7956700,143
FBBJooFGHJoKFGHAAKCCIDDKooIEEEoooooo,24,317,31,13089600,250
BBCCCLDDEEKLGoAAKMGoIJKMHoIJoMHoIJFF,24,187,28,4223600,81
FoHBBBFoHICCFAAIJooGooJKoGDDJKEEoooo,23,67733,87,1543927600,20474
oBBBoooooJCCAAIJoooHIDDLoHEEKLFFGGKL,23,31862,43,17142100,246
ooHBBBCCHIJKGAAIJKGooooKDDEEooooooFF,23,25568,56,147736100,1685
BBGoIoEFGoIJEFAAIJEooHoooooHCCDDDHoo,23,21312,54,231831200,3216
GBBCCKGooIoKAAHIooooHIDDEEEoJooFFFJo,23,18329,43,93851600,1296
BBHoooFGHCCCFGAAJLDDoIJLoooIKLoEEoKo,23,15950,47,52656400,722
BBIJooGHIJCCGHAAKMDDooKMEEooLoFFFoLo,23,14151,44,67869500,945
ooHBBBooHIoKAAHIoKoGoIJLFGCCJLFDDEEo,23,12780,35,128294900,1889
FBBBIJFCCCIJAAGHoKDDGHoKoooHEEoooooo,23,11569,39,81772100,1191
BBBIoKooGIoKAAGooLooHCCLEFHoJLEFDDJo,23,10669,27,12588500,159
BBHoJoFGHoJoFGAAJoooIoCCooIDDKEEEooK,23,9875,44,253637700,3417
BBBoJKCCooJKFHAAJLFHIooLGHIDDoGEEEoo,23,9256,40,288226800,4448
BBooLoGICCLMGIAALMHJKoDDHJKEENFFFooN,23,8564,29,166159700,2425
BBBoJLooIoJLAAIoKMCCDDKMGHoEEoGHoFFo,23,8179,65,95218300,1487
ooJBBBooJKCCAAJKLoHIDDLMHIEEEMFFGGoo,23,7726,45,16765100,248
IJBBCCIJDDoNooKAANEEKMoNooLMFFGGLHHo,23,7338,82,218556400,3356
ooBBJoFoCCJKFAAIJKGoHIDDGoHIoLEEEooL,23,6858,33,35053400,481
EBBIJKEoHIJKAAHoooFGCCDDFGoooLoGoooL,23,6342,48,28062900,493
oHoBBBGHCCoKGHAAoKGDDJoKooIJEEooIFFF,23,6032,51,49894000,692
oHoBBooHCCKoAAIoKMGoIJLMGDDJLMGEEFFF,23,5754,39,47410500,676
BBCCoJDDoooJAAoooKGEEEoKGoHIFFGoHIoo,23,5507,64,60722000,989
ooBBBoCCDDKoHAAJKoHEEJKoooIFFoGGIooo,23,5194,53,73699500,1242
BBooJoGCCCJoGAAoJKHoIDDKHoIEELFFFooL,23,4895,48,115161800,1720
ooJBBBCCJKDDHAAKooHIEEELoIFFoLGGoooL,23,4671,53,156505000,2377
BBBCCooooIooAAHIooGoHIDDGEEoJoFFFoJo,23,4522,85,85770500,1423
ooGHBBooGHCCAAGooIoDDDoIoEEooIoFFFoo,23,4318,40,68517800,1126
GBBBoLGoHCCLAAHIooooHIDDoEEJKoFFFJKo,23,4147,33,11948100,180
EBBHJoEoFHJoAAFIKoCCGIKLooGooLDDDooL,23,3915,36,54353400,842
oFBBIKoFGHIKAAGHJLCCGHJLEooooLEooDDo,23,3710,28,9846800,154
EFBBBJEFoooJEAAHIKCCGHIKooGDDDoooooo,23,3567,32,12723400,196
GBBCCCGoHIDDAAHIJKoooIJKoEEEJKooFFoo,23,3387,41,31541800,511
GoooIoGBBoIoAAHooJCCHooJDDDEEJFFFooo,23,3243,39,63610000,1053
GoHBBBGoHIooGAAIoooooICCDDEEoJFFFooJ,23,3057,27,11942200,192
GBBCCoGooIDDAAHIooooHJEEFFFJoKoooooK,23,2931,37,20993400,367
BBIooLFGIoKLFGAAKLFHoJCCoHoJooDDEEEo,23,2832,49,31894900,502
GIoBBBGIoooLHIAAKLHCCJKLHooJDDEEFFoo,23,2721,32,14500700,225
BBoooKCCCooKoHIAAKoHIJDDoEEJoooFFGGG,23,2608,36,30768900,491
FBBIKoFoHIKoAAHJooCCHJoLGooooLGDDEEL,23,2456,51,27931400,405
HBBBCCHJDDDLoJAAoLEEoKoLIooKFFIGGGoo,23,2337,42,31082100,521
GoHIBBGoHICCGoAAJKooooJKDDDEEKFFoooo,23,2217,52,41961600,705
FoGIooFoGIBBAAHooKCCHoJKDDDoJLEEEooL,23,2109,35,22543100,370
ooHBBBCCHIKLoAAIKLDDEEKLGooJooGFFJoo,23,1996,38,18567800,284
BBHCCoDDHoJoGAAoJoGEEIKLoooIKLFFFIKL,23,1906,39,25355900,377
BBJCCoooJoDDAAJoKLoIEEKLoIFFFLGGHHoo,23,1823,60,18063400,285
BBBooLFHJooLFHJAALCCCoKoGIooKoGIDDEE,23,1741,32,42636600,763
oIBBBMoICCCMoAAKLNDDJKLNHoJEEEHoFFGG,23,1652,24,8111800,119
BBCCLooDDDLoAAJKooEEJKFFIGGKoMIHHHoM,23,1542,35,13760100,208
BBCCJKDDDoJKAAHoJLoGHEELoGoIoooGoIFF,23,1464,38,16031300,253
BBBGIKoCCGIKAAFooLooFDDLooFHJLEEEHJo,23,1391,28,11943500,180
HBBKCCHIoKoLHIAAoLDDDooLooJEEEFFJGGG,23,1310,28,8637100,150
oBBBCCDDEELMAAoKLMFFFKLNJoGGGNJoHHII,23,1224,27,10932600,169
DBBGIoDoEGIJAAEHIJooFHoKooFHoKooFCCK,23,1154,35,7545800,131
HJBBCCHJDDMNHAAoMNEEKFFNIoKLooIGGLoo,23,1071,37,41297400,670
BBCCoLHooKoLHAAKoMHDDEEMIoJoFFIoJGGG,23,987,39,14292800,239
BBBJKLooIJKLAAIooMHCCDDMHooEEEHFFoGG,23,918,32,17511100,292
FoGHooFoGHBBFoAAIJooooIJCCDDDKEEoooK,23,845,29,9107300,164
HBBCCNHDDooNHJKAANIJKMooIJLMEEFFLGGo,23,776,37,22815300,402
BBCCCKDDDoJKAAIoJLEEIFFLHGGooLHooooo,23,721,38,21709500,382
BBCCCKGHooJKGHAAJLGoIoJLooIDDDEEFFoo,23,668,31,10608300,183
BBBHJKoooHJKAAGIJLCCGIoLFDDIoLFEEEoo,23,608,25,5913300,92
oHoBBoGHooLoGIAALooICCLooIJKDDEEJKFF,23,553,35,14965200,252
IBBBCCIKDDoMJKAAoMJEEFFMJooLGGHHoLoo,23,477,31,14008100,248
HBBBCCHJoooLHJAAoLIJDDoLIooKEEFFoKGG,23,411,25,6045500,110
GooIBBGCCIoJooHAAJooHDDDEEEFFKoooooK,23,334,28,5331300,102
BBBoHJooGoHJAAGooKEFGCCKEFooIKDDDoIo,23,216,26,7670800,140
oGHBBBoGHCCLAAHoJLFoDDJMFooIKMEEEIKM,23,106,25,2131400,36
HBBCCLHoJDDLAAJooLoIEEKooIFFKoGGooKo,22,47441,33,142035700,1550
oBBCCoooIDDKAAIooKooIEELHFFJoLHooJGG,22,31407,64,59678200,827
BBooKoHCCCKoHoJAALDDJooLoIEEELoIFFGG,22,26106,28,16546700,271
BBooKooHooKMoHAALMCCIJLoGoIJDDGEEJFF,22,21756,33,21918500,290
oHooBBoHCCoKoHAAoKDDIJoKGoIJEEGFFFoo,22,18823,78,108522800,1424
FBBBIJFCCCIJAAGHIKooGHoKoooHDDooEEoo,22,17084,56,103598400,1415
ooHBBBCCHoIKGAAoIKGDDoJoEEooJoFFFooo,22,15264,53,211430100,2906
oooIooGooIBBGAAoJKoCCCJKDDHoJoEEHFFo,22,13899,44,77398900,1120
BBCCoJDDHooJooHAAKGoHooKGooIEEGFFIoo,22,12601,55,137274300,1885
HoBBooHoCCCKAAoIJKDDDIJLEEFFJLGGoooo,22,11725,59,113868700,1517
DBBBIJDoFHIJAAFHoooEGHCCoEGooKoooooK,22,11083,35,39218900,533
ooHBBBCCHJooFAAJooFGIDDKoGIooKoGEEoK,22,10446,45,36236600,502
BBooLoGICCLoGIAALoHJKDDMHJKEEMFFFooM,22,9896,61,219117600,3288
GBBooKGCCoJKAAHoJKooHDDDooHIEEoFFIoo,22,9384,69,62724100,942
BBoIJooooIJoAAooKoGCCoKoGoHDDDEEHFFo,22,8783,61,169839900,2739
ooooooooFGIJAAFGIJBBFHIJECCHooEDDooo,22,8230,51,80695500,1220
BBIooLCCIoKLoHAAKLGHDDooGEEJFFoooJoo,22,7854,63,163010200,2528
ooGBBJooGCCJAAGoIoFDDHIoFooHooFooHEE,22,7501,43,33282800,500
FGooooFGooIJFGAAIJBBHoIoooHCCKoDDEEK,22,7057,31,22637800,314
BBBooJCCCDDJAAHooKGoHoIKGEEoIoooooFF,22,6736,66,176001500,2717
ooIBBBCCIooKHoIAAKHDDJoKoooJEEFFGGGo,22,6498,25,12060600,204
BBGoIoEFGoIoEFAAIoEooHoooooHCCDDDHoo,22,6183,73,57038500,863
oFGBBKoFGHJKAAGHJLECCCoLEooIoooooIDD,22,5908,35,38777600,651
BBCCCLHIoDDLHIAAKMEEFFKMooJoGGooJooo,22,5635,52,70561500,1073
EBBBoJEoGIoJAAGIooCCHIoooFHooooFDDDo,22,5410,31,16274100,255
ooIoooGHIooKGHIAAKBBBJoKoCCJDDoEEFFo,22,5193,38,31850000,554
BBCCJKDDDIJKGAAIoLGooooLGoHEEEFFHooo,22,5024,32,41409300,568
ooGBBBCCGoooAAGoooFDDHoIFooHoIEEoHoI,22,4812,41,55484500,863
HBBBCCHoDDKLHoAAKLooIEELFFIJooGGGJoo,22,4598,35,32824300,208
HBBCCoHDDDLoIJAALMIJEELMoooKFFGGGKoo,22,4452,29,12275600,192
oHBBCCoHDDoKAAIooKGoIEELGFFJoLoooJoL,22,4303,36,12389200,186
HBBCCoHDDJEEHAAJoKooIFFKooIooLGGIooL,22,4106,31,15427200,263
BBBoJKCCCoJKAAHooLFGHooLFGIoDDooIoEE,22,3946,67,91829100,1377
BBBJKoCCCJKLAAIoKLDDIEELHFFoooHGGooo,22,3779,38,152530100,2396
HBBCCCHoIoDDAAIooKoEEFFKGGGJoooooJoo,22,3635,54,30141500,505
HBBBCCHooKDDIAAKLMIoEELMFFJooNooJGGN,22,3477,52,38411400,559
