Code,Optimal-Steps,Tree-size,Steps,Time,Expanded
BBHCCoDDHoJoGAAoJoGEEEJoGooIoooooIFF,30,2481,56,48276400,858
FBBHIKFoGHIKAAGHJLoCCCJLDDDoJLEEoooo,30,1563,40,20736900,341
BBBooIoEFooIoEFAAIooGHCCooGHooooGDDo,30,607,40,13912000,265
GBBJooGHoJCCGHIAALDDIoKLEEEoKMFFFooM,29,24132,65,49035600,762
EoHBBBEoHIoKFAAIJKFooIJLoGCCJLoGDDoo,29,13525,80,189846600,2374
HIBBCCHIJooMAAJoLMDDEELMoooKFFGGoKoo,29,9673,68,106091000,1655
GBBICCGDDIooAAHIooooHEEJooHooJFFoooJ,29,7253,73,119985700,1834
BBGHoJFoGHoJFAAHooFoCCCoDDDoIoEEEoIo,29,5137,46,116792200,1848
BBBIJoGooIJoGAAIooooHCCoDDHoKoEEFFKo,29,3920,40,12702300,215
oooJBBoHIJoLoHIAALCCDDKMGEEEKMGFFFKo,29,3145,50,36517800,572
BBBCCLDDIEELAAIJoMHFFJKMHGGJKooooooo,29,2530,53,58833100,929
FoIoooFoIBBBGAAJoLGHoJKLGHCCKMDDEEoM,29,1950,54,48019900,762
BBGCCoFoGoIoFAAoIoFDDDIooooHoooooHEE,29,1410,43,19136900,361
FoIoooFoIBBBGAAJooGHoJKLGHCCKLDDDEEL,29,795,47,24536800,414
IoJKBBIoJKLMIoAALMCCCDDMEEEFFoGGHHHo,29,283,31,8610300,160
BBBCCKoDDooKAAHooLGoHEELGFFIJooooIJo,28,21246,107,471628300,7316
oKBBCCoKoMDDIAAMoNIoLEENJoLFFNJGGHHo,28,13413,53,469470800,7009
oIBBCCoIDDLMAAJoLMHoJKoNHEEKoNFFoKGG,28,9653,47,19451700,277
HBBJCCHoIJDDAAIJKooEEoKLoFFFKLGGGooo,28,7168,35,56255600,801
BBBKMooCCKMoAAJLooIoJLDDIEEFFoGGHHoo,28,5985,58,63451400,993
GBBBKoGCCCKoAAIoKoHoIJDDHEEJoLFFFooL,28,4829,47,101208100,1570
BBBoIoCCCoIoAAHoIJoGHDDJoGEEoKFFFooK,28,3919,42,152046800,2062
HBBCCCHoIJDDAAIJoLoEEJKLoFFFKLGGoooo,28,3513,51,56254000,848
oIBBCCoIDDLoAAooLMEEFFLMooJKGGHHJKoo,28,2985,48,89807200,1342
GHBBBKGHCCoKGHAAoKDDIJooooIJEEooIFFF,28,2509,50,31124700,468
BBBCCoDDEEEoAAJKooooJKFFIoGGLoIHHHLo,28,1954,48,67304900,1120
GBBCCoGoHIDDAAHIoLoEEJKLFFFJKLoooooo,28,1493,35,34632100,571
FooIBBFGoIKoFGAAKLCCCJKLooHJooDDHEEo,28,1088,43,22834300,375
BBBooKGoCCoKGoAAoKHoIJDDHoIJooHEEFFF,28,721,41,22950200,376
ooHBBBooHCCoAAIJooGoIJDDGEEJoKGFFFoK,28,202,33,5281200,96
BBoJCCDDDJoLoHAAKLoHEEKLooIFFoGGIooo,27,24871,96,511221700,7328
BBIoooGHIoKoGHAAKLGCCCKLoooJDDEEoJFF,27,14551,41,68070000,1062
GIoKBBGIJKooHIJAAMHooCCMDDDoLNEEFFLN,27,11675,49,137010400,2166
BBBoKooCCoKoAAHooooGHDDooGIJEEFFIJoo,27,9769,61,199106400,3132
BBBooLGoCCKLGAAJKoHDDJKoHoIEEEFFIooo,27,7858,36,146677400,2168
FoooIJFBBBIJAAGHoKooGHoKoooHCCooDDEE,27,6631,48,79559300,1172
ooooIKBBBoIKFAAoJoFGCCJooGHDDoooHEEo,27,5556,68,84507000,1210
BBJKoNGoJKMNGAALMNHooLCCHIDDooHIEEFF,27,4934,50,84197400,1332
HBBCCoHDDJooAAIJooooIKEEFFFKLooGGGLo,27,4314,55,28556700,469
BBoKCCGooKDDGAAKoLHIJEELHIJooMFFFooM,27,3720,46,29158600,430
IBBKLoIoJKLMAAJooMCCCDDMEEEFFoooGGHH,27,3120,74,105160100,1391
BBBJoKoooJoKAAIooKHoICCCHDDoEEoFFGGG,27,2683,63,59392700,983
oooIBBoGHIoKoGHAAKCCDDJoFoooJLFEEEJL,27,2214,49,21761400,353
BBCCCMIDDKLMIAAKLNEEJFFNooJGGGHHHooo,27,1858,37,9738500,155
oGooooEGoIBBEAAIKoFCCJKLFoHJKLFoHDDL,27,1618,40,25156700,383
BBBIJKFooIJKFAAIJLGoHCCLGoHDDDEEEooo,27,1346,35,17565000,265
IBBCCMIDDooMJoKAAMJoKLEEJFFLooGGHHHo,27,1119,33,12430000,208
FoooJKFBBBJKAAHIJKGoHICCGDDDooEEoooo,27,821,38,19693400,354
BBBCCLHoDDKLHoAAKoHoIJEEFFIJoMGGGJoM,27,618,38,11468000,190
oBBBCCDDKEEMJoKAAMJFFFoMJGGLHHoooLII,27,143,29,4410800,87
GHBBBoGHoJCCGAAJoKooIDDKooIEEKooIFFo,26,22013,112,126703000,1688
GoBBCCGoJooLAAJooLHIDDDLHIoKEEFFoKoo,26,15298,101,60320200,907
BBBIoLoCCIJLAAHIJMGoHDDMGoEEKMFFooKo,26,12543,35,94360000,1296
BBooKooCCCKoAAIJKoooIJDDHEEEoLHFFGGL,26,10636,36,163937700,2413
EBBBIJEoFGIJAAFGIooooHoooooHCCooDDDo,26,8822,43,84288900,1242
BBoooKCCDDDKAAIooLooIEELHooJFFHGGJoo,26,7528,53,86983000,1311
ooGBBoEFGoHoEFAAHJoCCoIJDDDoIJoooooo,26,6552,54,161974800,2573
ooIoooFHIooKFHIAAKBBBJoKGooJCCGDDEEo,26,5863,55,35664100,585
BBBKoLCCCKoLAAJooMDDJooMIoEEFFIoGGHH,26,5129,35,24238600,353
oEBBJLoEooJLAAFHKMCCFHKMooGIoMooGIDD,26,4659,45,50615600,805
GBBJKoGooJKoAAIoKooHICCCoHDDEEFFFooo,26,4170,41,22495400,371
GBBCCoGoHIDDAAHIoKoEEIJKoFFFJKoooooo,26,3674,46,53225500,859
BBBJoKoCCJoKAAIooLHoIDDLHEEFFLGGGooo,26,3238,34,31518500,504
BBBKoLCCCKoLAAJooLDDJoooIoEEFFIGGHHH,26,2926,55,32816600,508
oFBBBJoFooIJAAooIKoGCCIKoGHoDDEEHooo,26,2548,47,33137300,508
GBBCCoGoHDDDAAHoJKoEEIJKFFFIJKoooooo,26,2237,45,48504500,831
GIoBBBGIoKCCGAAKLMHDDDLMHoJEENooJFFN,26,1989,33,17278400,254
HIBBBoHICCCMHIAALMDDJKLMooJKEEoFFGGo,26,1763,55,27100600,395
HoBBCCHDDDoLAAJooLIoJEEMIFFFKMGGGoKo,26,1516,32,21914100,356
BBCCCKDDDoJKAAooJLHEEoJLHoIFFFGGIooo,26,1348,49,21263000,350
ooHooKBBHooKoGAAoKoGIJCCDDIJooEEFFFo,26,1106,31,12708200,229
IJBBCCIJDDLoIJAALoEEoKLooooKFFGGHHoo,26,934,48,24522600,421
BBoJCCGIoJoLGIoAALGDDoKMHoooKMHEEFFF,26,756,32,21170100,371
HoJBBBHoJoLMIoAALMICCKDDEEEKoNFFFGGN,26,553,34,10855000,180
GBBCCKGoIooKAAIJoLDDDJoLHoooooHEEFFF,26,422,34,6601700,118
BBBCCLDDEEELGAAJKMGoIJKMHoIoKoHoIoFF,26,316,37,10900800,195
BBCCooooJKDDAAJKoMooJoLMHIEELMHIFFGG,25,39413,78,692397300,9412
BBoKLoCCoKLMGIAALMGIJooNHoJDDNHEEFFo,25,23736,50,415510300,5719
BBBoKLCCDDKLAAoJooHEEJooHoIFFFGGIooo,25,18402,46,46642600,612
GHBBBKGHCCJKGAAoJLDDIoJLooIEEoFFoooo,25,14763,55,460940300,6096
BBBCCoooIDDoAAIoJoEEEoJoHooFFoHooGGo,25,11972,116,288360600,4622
oBBoJooFGoJKoFGAAKCCCIoKooHIDDEEHooo,25,10609,81,74170100,1193
BBooooGHCCLMGHAALMoIDDLMoIJKEEFFJKoo,25,9332,62,251538500,3797
BBHIKLFoHIKLFAAJoLFGoJoooGCCooDDDEEo,25,8394,36,125846400,1957
BBHIKLFoHIKLFAAJoLFGoJoooGCCooDDEEEo,25,7449,47,129078800,2080
BBBoJKCCCoJKGHAAJLGHoooLGoIDDoEEIoFF,25,6902,43,239081100,3718
GBBJKoGooJKoAAIoKooHICCCoHDDEEFFoooo,25,6306,55,33222900,519
oHoBBooHoCCLoHAAKLDDIJKLooIJEEoFFGGo,25,5833,40,36943400,537
oBBoCCDDJooLooJAALEEJKoLIFFKGGIHHHoo,25,5329,62,36296500,575
BBoJKLCCCJKLAAIooMooIooMHoDDEEHFFGGG,25,4790,40,49257600,733
FooIBBFCCIKLAAGJKLDDGJoMooHooMooHEEM,25,4363,32,9488700,142
BBBCCooooKDDoAAKoooIJKEEoIJFFLGGHHoL,25,3952,62,31561800,484
BBJLooHIJLCCHIAANoDDKMNoooKMEEoFFGGo,25,3691,33,29998800,499
oBBJooooIJCCAAIoooHoIDDKHEEEoKFFGGGK,25,3310,50,25585800,408
BBBIJKCCoIJKGAAoJLGoHooLGoHDDDEEFFoo,25,3025,43,98062600,1494
BBBoIKCCooIKoGAAJLoGHoJLooHDDLoEEFFo,25,2785,30,50776300,812
HBBBCCHoIDDKHoIAAKEEEJoKoooJFFoGGooo,25,2508,49,51642100,886
BBBCCLooJDDLooJAALIEEKFFIooKGGIoHHoo,25,2285,32,37176700,634
oHBBBKoHoooKAAIoJLCCIoJLGoIDDDGEEFFF,25,2076,32,10010800,161
HIBBCCHIooKLAAooKLDDEEKMooJFFMGGJooo,25,1890,39,50075000,795
HBBCCMHDDoLMHAAKLMEEJKLooIJFFFoIGGGo,25,1763,44,47925500,785
oHBBKLFHoIKLFAAIKMGCCJoMGooJooGDDEEo,25,1630,61,36724500,572
HJBBBoHJCCCMIJAALMIDDKLMoooKEEFFGGoo,25,1476,41,20244800,309
BBBJCCooIJoKAAIJoKHDDEELHFFooLGGoooo,25,1326,42,25894600,446
oBBBoooCCCoIAAGHoIooGHDDEEEHoJFFFooJ,25,1180,35,17809900,293
FHBBCCFHIJKLAAIJKLGooJDDGooooMGEEEoM,25,1005,52,32157000,550
GIoBBoGIooKLHIAAKLHCCoKMHoJDDMEEJFFM,25,890,33,16622300,286
IBBBCCIJDDDMIJAALMoJEELMoooKFFGGoKHH,25,731,31,13563600,236
oooooLGoIBBLGoIAAMHoJCCMHoJKDDoEEKFF,25,616,34,17098800,314
HBBBCCHJoooMHJAAoMIJDDoMIoKLEEFFKLGG,25,463,29,7747800,144
HBBBCCHoIDDKHoIAAKEEEJoKoFFJGGoooooo,25,340,31,12258400,223
HoJBBBHoJKLMIAAKLMICCDDNEEoooNFFFGGN,25,169,27,3515400,66
BBICCoGoIDDDGAAJoLoHoJKLoHEEKLoooFFF,24,47240,109,1025546600,13811
HBBCCLHoJDDLAAJooLoIEEKooIFFKoGGGoKo,24,25113,47,38273500,490
ooIBBoooIJCCoAAJoooHoJDDoHEEKLFFGGKL,24,19248,45,42847000,602
GHBBCCGHoooLGHAAKLoDDJKLooIJEEFFIooo,24,16056,71,133668400,2032
EoooooEooHIJEAAHIJBBGHIooFGCCooFDDDo,24,13487,52,121950100,1762
BBCCCLHooooLHAAoKMDDJoKMoIJoEEoIFFGG,24,12179,54,104115300,1172
GBBoJKGoooJKAAIoJKoHICCCoHDDEEFFoooo,24,10924,49,29642300,460
HBBJKoHoIJKoAAIooLCCDDoLEEEFFLooooGG,24,9799,54,260716300,3836
GooJBBGCCJKLAAIoKLDDIoKMoHEEEMoHFFFo,24,8990,35,28146900,365
oFGoBBoFGooJAAGoIJECCCIJEDDHoooooHoo,24,8243,56,62554600,966
BBBIoooooICCoAAJKLDDHJKLGoHEEMGFFFoM,24,7598,37,19628300,269
BBHIoLEoHIKLEAAJKLFCCJooFGDDooFGoooo,24,7066,51,176760600,2828
oBBoJooCCCJKAAHIJKooHIDDEEEooLFFGGoL,24,6593,43,68813200,943
GBBCCoGooDDDAAoIJoEEEIJoooHoJKooHFFK,24,6120,48,147938100,1996
GHBBBKGHCCJKGAAoJKDDIoJoooIEEEFFoooo,24,5682,97,292174100,4616
HIoBBLHICCKLHAAoKLDDJoKoooJEEEFFGGoo,24,5290,69,80961600,905
oBBCCoDDEELooAAoLMoIFFLMoIJKGGHHJKoo,24,4906,53,95017800,1395
BBCCoooooJDDAAoJKLHEEEKLHoIFFLHoIGGG,24,4588,53,53852400,842
BBBooJoooooJAAHIoJGoHICCGDDEEoGFFFoo,24,4200,38,31731800,498
GoBBBoGoooJoGoAAJoCCHIJoooHIDDEEFFoo,24,3922,57,49879900,813
HBBJKoHoIJKLAAIooLCCCDDLEEoooooFFFGG,24,3677,61,58307500,909
oHBBooGHoooMGIAALMoICCLMoIJKDDEEJKFF,24,3456,42,58295300,932
oooooKFoHBBKFoHAALGoICCLGoIJDDoEEJoo,24,3282,45,20964900,367
GHooooGHBBKoGAAJKoCCIJKoooIDDooEEFFo,24,3109,69,49489800,743
FBBHCCFooHJoAAoIJKDDDIJKooGEEoooGooo,24,2911,42,28137700,486
BBBoKLoICCKLoIJAAMDDJooMHEEooMHFFFGG,24,2742,31,7289800,114
HBBJKoHoIJKLAAIooLCCCDDLEEEooooFFFGG,24,2564,55,68709900,1127
BBBoJoCCCoJoHAAoJKHoIDDKEEIFFLGGGooL,24,2400,40,59420300,903
ooIBBLHoICCLHAAJoLoooJDDEEEKooFFoKGG,24,2214,42,38071200,277
oEBBIKoEoGIKoAAGJLoCCHJLooFHJoooFDDD,24,2034,42,23613200,373
oGBBBJoGHooJAAHoooFoHCCCFDDIoKEEoIoK,24,1894,53,21020000,354
BBHoooGoHCCCGAAIJoDDoIJKEEFFFKoooooo,24,1788,36,7608500,124
BBBHIKoCCHIKAAGooLFoGDDLFoGoJLEEEoJo,24,1659,31,20481700,305
GoooooGBBIKoAAHIKoCCHJDDEEEJoLoFFFoL,24,1536,27,6702300,101
BBBCCKDDIooKAAIooLooooJLHEEoJLHFFFGG,24,1432,36,34288800,562
BBBCCLDDDJKLAAoJKMIEEFFMIooGGGIooHHH,24,1300,33,12849200,203
HoIJBBHoIJKLHoAAKLCCCDDLEEEoooFFGGoo,24,1148,36,28682100,496
HIBBCCHIKDDDAAKoLooJEELMoJFFFMGGGooM,24,1024,42,13984500,213
GBBCCoGoHIDDAAHIJooEEIJooFFFJooooooo,24,931,37,15595400,270
IBBBCCIooooLIAAoKLDDEEKLoJFFGGoJoHHH,24,844,31,9302100,152
IBBBCCIooLDDIAALooJKoLEEJKFFoMGGHHoM,24,739,42,11347500,193
FooIBBFoHIJKAAHoJKGCCCoLGooooLDDEEEL,24,671,29,6962600,120
IoBBCCIoDDEEAAKooMFFKoLMJGGGLNJHHooN,24,591,34,15330600,250
BBCCoooooIDDAAoIJoGEEEJoGoHoJoGoHFFF,24,501,36,16281400,318
EBBBJLEoGHJLAAGHKMFCCIKMFooIooFoDDDo,24,419,29,7859200,143
FBBJooFGHJoKFGHAAKCCIDDKooIEEEoooooo,24,317,31,12795000,250
BBCCCLDDEEKLGoAAKMGoIJKMHoIJoMHoIJFF,24,187,28,4276400,81
FoHBBBFoHICCFAAIJooGooJKoGDDJKEEoooo,23,67733,87,1421979800,18390
oBBBoooooJCCAAIJoooHIDDLoHEEKLFFGGKL,23,31862,43,17294700,246
ooHBBBCCHIJKGAAIJKGooooKDDEEooooooFF,23,25568,56,125937500,1685
BBGoIoEFGoIJEFAAIJEooHoooooHCCDDDHoo,23,21312,54,229489700,3216
GBBCCKGooIoKAAHIooooHIDDEEEoJooFFFJo,23,18329,43,94498100,1296
BBHoooFGHCCCFGAAJLDDoIJLoooIKLoEEoKo,23,15950,47,54202900,722
BBIJooGHIJCCGHAAKMDDooKMEEooLoFFFoLo,23,14151,44,69504300,945
ooHBBBooHIoKAAHIoKoGoIJLFGCCJLFDDEEo,23,12780,35,130924000,1889
FBBBIJFCCCIJAAGHoKDDGHoKoooHEEoooooo,23,11569,39,101891300,1191
BBBIoKooGIoKAAGooLooHCCLEFHoJLEFDDJo,23,10669,27,12191100,159
BBHoJoFGHoJoFGAAJoooIoCCooIDDKEEEooK,23,9875,44,227071600,3417
BBBoJKCCooJKFHAAJLFHIooLGHIDDoGEEEoo,23,9256,40,286227700,4448
BBooLoGICCLMGIAALMHJKoDDHJKEENFFFooN,23,8564,29,162638500,2425
BBBoJLooIoJLAAIoKMCCDDKMGHoEEoGHoFFo,23,8179,65,94654400,1487
ooJBBBooJKCCAAJKLoHIDDLMHIEEEMFFGGoo,23,7726,45,17004200,248
IJBBCCIJDDoNooKAANEEKMoNooLMFFGGLHHo,23,7338,82,231380900,3356
ooBBJoFoCCJKFAAIJKGoHIDDGoHIoLEEEooL,23,6858,33,34323300,481
EBBIJKEoHIJKAAHoooFGCCDDFGoooLoGoooL,23,6342,48,27481600,493
oHoBBBGHCCoKGHAAoKGDDJoKooIJEEooIFFF,23,6032,51,49754500,692
oHoBBooHCCKoAAIoKMGoIJLMGDDJLMGEEFFF,23,5754,39,47483400,676
BBCCoJDDoooJAAoooKGEEEoKGoHIFFGoHIoo,23,5507,64,59582400,989
ooBBBoCCDDKoHAAJKoHEEJKoooIFFoGGIooo,23,5194,53,74980500,1242
BBooJoGCCCJoGAAoJKHoIDDKHoIEELFFFooL,23,4895,48,114574800,1720
ooJBBBCCJKDDHAAKooHIEEELoIFFoLGGoooL,23,4671,53,178435200,2377
BBBCCooooIooAAHIooGoHIDDGEEoJoFFFoJo,23,4522,85,85673400,1423
ooGHBBooGHCCAAGooIoDDDoIoEEooIoFFFoo,23,4318,40,67669100,1126
GBBBoLGoHCCLAAHIooooHIDDoEEJKoFFFJKo,23,4147,33,11913600,180
EBBHJoEoFHJoAAFIKoCCGIKLooGooLDDDooL,23,3915,36,57403200,842
oFBBIKoFGHIKAAGHJLCCGHJLEooooLEooDDo,23,3710,28,11001100,154
EFBBBJEFoooJEAAHIKCCGHIKooGDDDoooooo,23,3567,32,13046000,196
GBBCCCGoHIDDAAHIJKoooIJKoEEEJKooFFoo,23,3387,41,31542200,511
GoooIoGBBoIoAAHooJCCHooJDDDEEJFFFooo,23,3243,39,66062900,1053
GoHBBBGoHIooGAAIoooooICCDDEEoJFFFooJ,23,3057,27,11777900,192
GBBCCoGooIDDAAHIooooHJEEFFFJoKoooooK,23,2931,37,21169500,367
BBIooLFGIoKLFGAAKLFHoJCCoHoJooDDEEEo,23,2832,49,30786100,502
GIoBBBGIoooLHIAAKLHCCJKLHooJDDEEFFoo,23,2721,32,14142200,225
BBoooKCCCooKoHIAAKoHIJDDoEEJoooFFGGG,23,2608,36,30465800,491
FBBIKoFoHIKoAAHJooCCHJoLGooooLGDDEEL,23,2456,51,27380800,405
HBBBCCHJDDDLoJAAoLEEoKoLIooKFFIGGGoo,23,2337,42,30495100,521
GoHIBBGoHICCGoAAJKooooJKDDDEEKFFoooo,23,2217,52,40941600,705
FoGIooFoGIBBAAHooKCCHoJKDDDoJLEEEooL,23,2109,35,21936400,370
ooHBBBCCHIKLoAAIKLDDEEKLGooJooGFFJoo,23,1996,38,18115600,284
BBHCCoDDHoJoGAAoJoGEEIKLoooIKLFFFIKL,23,1906,39,24994200,377
BBJCCoooJoDDAAJoKLoIEEKLoIFFFLGGHHoo,23,1823,60,18678000,285
BBBooLFHJooLFHJAALCCCoKoGIooKoGIDDEE,23,1741,32,42560000,763
oIBBBMoICCCMoAAKLNDDJKLNHoJEEEHoFFGG,23,1652,24,7842800,119
BBCCLooDDDLoAAJKooEEJKFFIGGKoMIHHHoM,23,1542,35,13835500,208
BBCCJKDDDoJKAAHoJLoGHEELoGoIoooGoIFF,23,1464,38,15792800,253
BBBGIKoCCGIKAAFooLooFDDLooFHJLEEEHJo,23,1391,28,12061200,180
HBBKCCHIoKoLHIAAoLDDDooLooJEEEFFJGGG,23,1310,28,8792200,150
oBBBCCDDEELMAAoKLMFFFKLNJoGGGNJoHHII,23,1224,27,10643700,169
DBBGIoDoEGIJAAEHIJooFHoKooFHoKooFCCK,23,1154,35,7618800,131
HJBBCCHJDDMNHAAoMNEEKFFNIoKLooIGGLoo,23,1071,37,40931800,670
BBCCoLHooKoLHAAKoMHDDEEMIoJoFFIoJGGG,23,987,39,14229600,239
BBBJKLooIJKLAAIooMHCCDDMHooEEEHFFoGG,23,918,32,17837800,292
FoGHooFoGHBBFoAAIJooooIJCCDDDKEEoooK,23,845,29,9190200,164
HBBCCNHDDooNHJKAANIJKMooIJLMEEFFLGGo,23,776,37,23502700,402
BBCCCKDDDoJKAAIoJLEEIFFLHGGooLHooooo,23,721,38,21370900,382
BBCCCKGHooJKGHAAJLGoIoJLooIDDDEEFFoo,23,668,31,10406600,183
BBBHJKoooHJKAAGIJLCCGIoLFDDIoLFEEEoo,23,608,25,5709100,92
oHoBBoGHooLoGIAALooICCLooIJKDDEEJKFF,23,553,35,14786900,252
IBBBCCIKDDoMJKAAoMJEEFFMJooLGGHHoLoo,23,477,31,13319200,248
HBBBCCHJoooLHJAAoLIJDDoLIooKEEFFoKGG,23,411,25,6294700,110
GooIBBGCCIoJooHAAJooHDDDEEEFFKoooooK,23,334,28,5355900,102
BBBoHJooGoHJAAGooKEFGCCKEFooIKDDDoIo,23,216,26,7642400,140
oGHBBBoGHCCLAAHoJLFoDDJMFooIKMEEEIKM,23,106,25,2087400,36
HBBCCLHoJDDLAAJooLoIEEKooIFFKoGGooKo,22,47441,33,121748300,1550
oBBCCoooIDDKAAIooKooIEELHFFJoLHooJGG,22,31407,64,58375100,827
BBooKoHCCCKoHoJAALDDJooLoIEEELoIFFGG,22,26106,28,16476200,271
BBooKooHooKMoHAALMCCIJLoGoIJDDGEEJFF,22,21756,33,21979000,290
oHooBBoHCCoKoHAAoKDDIJoKGoIJEEGFFFoo,22,18823,78,109420600,1424
FBBBIJFCCCIJAAGHIKooGHoKoooHDDooEEoo,22,17084,56,125049100,1415
ooHBBBCCHoIKGAAoIKGDDoJoEEooJoFFFooo,22,15264,53,208237100,2906
oooIooGooIBBGAAoJKoCCCJKDDHoJoEEHFFo,22,13899,44,79088800,1120
BBCCoJDDHooJooHAAKGoHooKGooIEEGFFIoo,22,12601,55,119935100,1885
HoBBooHoCCCKAAoIJKDDDIJLEEFFJLGGoooo,22,11725,59,113996800,1517
DBBBIJDoFHIJAAFHoooEGHCCoEGooKoooooK,22,11083,35,38391700,533
ooHBBBCCHJooFAAJooFGIDDKoGIooKoGEEoK,22,10446,45,35508600,502
BBooLoGICCLoGIAALoHJKDDMHJKEEMFFFooM,22,9896,61,217994200,3288
GBBooKGCCoJKAAHoJKooHDDDooHIEEoFFIoo,22,9384,69,85009900,942
BBoIJooooIJoAAooKoGCCoKoGoHDDDEEHFFo,22,8783,61,168689100,2739
ooooooooFGIJAAFGIJBBFHIJECCHooEDDooo,22,8230,51,79345000,1220
BBIooLCCIoKLoHAAKLGHDDooGEEJFFoooJoo,22,7854,63,163321400,2528
ooGBBJooGCCJAAGoIoFDDHIoFooHooFooHEE,22,7501,43,33242500,500
FGooooFGooIJFGAAIJBBHoIoooHCCKoDDEEK,22,7057,31,22132700,314
BBBooJCCCDDJAAHooKGoHoIKGEEoIoooooFF,22,6736,66,176443800,2717
ooIBBBCCIooKHoIAAKHDDJoKoooJEEFFGGGo,22,6498,25,11942300,204
BBGoIoEFGoIoEFAAIoEooHoooooHCCDDDHoo,22,6183,73,56447300,863
oFGBBKoFGHJKAAGHJLECCCoLEooIoooooIDD,22,5908,35,38269300,651
BBCCCLHIoDDLHIAAKMEEFFKMooJoGGooJooo,22,5635,52,71435600,1073
EBBBoJEoGIoJAAGIooCCHIoooFHooooFDDDo,22,5410,31,16351200,255
ooIoooGHIooKGHIAAKBBBJoKoCCJDDoEEFFo,22,5193,38,31644800,554
BBCCJKDDDIJKGAAIoLGooooLGoHEEEFFHooo,22,5024,32,40628700,568
ooGBBBCCGoooAAGoooFDDHoIFooHoIEEoHoI,22,4812,41,56377700,863
HBBBCCHoDDKLHoAAKLooIEELFFIJooGGGJoo,22,4598,35,13521700,208
HBBCCoHDDDLoIJAALMIJEELMoooKFFGGGKoo,22,4452,29,12352200,192
oHBBCCoHDDoKAAIooKGoIEELGFFJoLoooJoL,22,4303,36,12140200,186
HBBCCoHDDJEEHAAJoKooIFFKooIooLGGIooL,22,4106,31,15453400,263
BBBoJKCCCoJKAAHooLFGHooLFGIoDDooIoEE,22,3946,67,90665900,1377
BBBJKoCCCJKLAAIoKLDDIEELHFFoooHGGooo,22,3779,38,147611000,2396
HBBCCCHoIoDDAAIooKoEEFFKGGGJoooooJoo,22,3635,54,30054300,505
HBBBCCHooKDDIAAKLMIoEELMFFJooNooJGGN,22,3477,52,37485100,559
