Code,Optimal-Steps,Tree-size,Steps,Time,Expanded
BBBoKooCCoKoAAHJoooGHJDDoGIEELFFIooL,30,24438,38,1289655700,9298
ooIBBoGHICCLGHAAJLoDDoJMEEEoKMFFooKo,30,11292,41,433684400,3831
BBooKoGCCCKoGAAoKLHIJDDLHIJEEMFFFooM,30,7114,32,471197200,2993
EoooIKEBBBIKAAFGJLooFGJLoooHCCoooHDD,30,4985,38,219768500,2002
GoJBBBGoJCCCHAAKoLHIoKoLHIDDoMEEFFoM,30,3537,52,162485900,1575
BBHCCoDDHoJoGAAoJoGEEEJoGooIoooooIFF,30,2481,47,80871500,674
FBBHIKFoGHIKAAGHJLoCCCJLDDDoJLEEoooo,30,1563,33,66764500,606
BBBooIoEFooIoEFAAIooGHCCooGHooooGDDo,30,607,36,26442800,302
GBBJooGHoJCCGHIAALDDIoKLEEEoKMFFFooM,29,24132,38,91665100,583
EoHBBBEoHIoKFAAIJKFooIJLoGCCJLoGDDoo,29,13525,51,571178500,3810
HIBBCCHIJooMAAJoLMDDEELMoooKFFGGoKoo,29,9673,50,101747200,611
GBBICCGDDIooAAHIooooHEEJooHooJFFoooJ,29,7253,59,150106600,1194
BBGHoJFoGHoJFAAHooFoCCCoDDDoIoEEEoIo,29,5137,34,304236400,2362
BBBIJoGooIJoGAAIooooHCCoDDHoKoEEFFKo,29,3920,38,35117600,184
oooJBBoHIJoLoHIAALCCDDKMGEEEKMGFFFKo,29,3145,31,275945600,2104
BBBCCLDDIEELAAIJoMHFFJKMHGGJKooooooo,29,2530,36,115239000,790
FoIoooFoIBBBGAAJoLGHoJKLGHCCKMDDEEoM,29,1950,43,122353900,960
BBGCCoFoGoIoFAAoIoFDDDIooooHoooooHEE,29,1410,36,39799900,358
FoIoooFoIBBBGAAJooGHoJKLGHCCKLDDDEEL,29,795,46,52635400,439
IoJKBBIoJKLMIoAALMCCCDDMEEEFFoGGHHHo,29,283,31,14539500,128
BBBCCKoDDooKAAHooLGoHEELGFFIJooooIJo,28,21246,46,976269100,7509
oKBBCCoKoMDDIAAMoNIoLEENJoLFFNJGGHHo,28,13413,37,203776900,1727
oIBBCCoIDDLMAAJoLMHoJKoNHEEKoNFFoKGG,28,9653,36,46330600,258
HBBJCCHoIJDDAAIJKooEEoKLoFFFKLGGGooo,28,7168,38,296654700,1947
BBBKMooCCKMoAAJLooIoJLDDIEEFFoGGHHoo,28,5985,51,232243000,1704
GBBBKoGCCCKoAAIoKoHoIJDDHEEJoLFFFooL,28,4829,38,143361100,589
BBBoIoCCCoIoAAHoIJoGHDDJoGEEoKFFFooK,28,3919,34,221617900,1466
HBBCCCHoIJDDAAIJoLoEEJKLoFFFKLGGoooo,28,3513,36,134631000,915
oIBBCCoIDDLoAAooLMEEFFLMooJKGGHHJKoo,28,2985,30,29818300,128
GHBBBKGHCCoKGHAAoKDDIJooooIJEEooIFFF,28,2509,34,82964200,787
BBBCCoDDEEEoAAJKooooJKFFIoGGLoIHHHLo,28,1954,44,103044700,788
GBBCCoGoHIDDAAHIoLoEEJKLFFFJKLoooooo,28,1493,34,87513600,629
FooIBBFGoIKoFGAAKLCCCJKLooHJooDDHEEo,28,1088,34,44270800,372
BBBooKGoCCoKGoAAoKHoIJDDHoIJooHEEFFF,28,721,32,41694100,390
ooHBBBooHCCoAAIJooGoIJDDGEEJoKGFFFoK,28,202,29,10385000,64
BBoJCCDDDJoLoHAAKLoHEEKLooIFFoGGIooo,27,24871,47,1711375400,10614
BBIoooGHIoKoGHAAKLGCCCKLoooJDDEEoJFF,27,14551,41,95162600,462
GIoKBBGIJKooHIJAAMHooCCMDDDoLNEEFFLN,27,11675,42,182350500,1792
BBBoKooCCoKoAAHooooGHDDooGIJEEFFIJoo,27,9769,36,420383200,3507
BBBooLGoCCKLGAAJKoHDDJKoHoIEEEFFIooo,27,7858,31,75216400,295
FoooIJFBBBIJAAGHoKooGHoKoooHCCooDDEE,27,6631,38,340418000,3089
ooooIKBBBoIKFAAoJoFGCCJooGHDDoooHEEo,27,5556,47,146788900,1343
BBJKoNGoJKMNGAALMNHooLCCHIDDooHIEEFF,27,4934,38,210934500,1568
HBBCCoHDDJooAAIJooooIKEEFFFKLooGGGLo,27,4314,31,75703300,609
BBoKCCGooKDDGAAKoLHIJEELHIJooMFFFooM,27,3720,39,53484200,312
IBBKLoIoJKLMAAJooMCCCDDMEEEFFoooGGHH,27,3120,33,157583600,1379
BBBJoKoooJoKAAIooKHoICCCHDDoEEoFFGGG,27,2683,38,148196400,1162
oooIBBoGHIoKoGHAAKCCDDJoFoooJLFEEEJL,27,2214,36,66703900,528
BBCCCMIDDKLMIAAKLNEEJFFNooJGGGHHHooo,27,1858,33,36329000,98
oGooooEGoIBBEAAIKoFCCJKLFoHJKLFoHDDL,27,1618,37,65851500,489
BBBIJKFooIJKFAAIJLGoHCCLGoHDDDEEEooo,27,1346,29,16666000,42
IBBCCMIDDooMJoKAAMJoKLEEJFFLooGGHHHo,27,1119,28,7297100,56
FoooJKFBBBJKAAHIJKGoHICCGDDDooEEoooo,27,821,31,39725400,152
BBBCCLHoDDKLHoAAKoHoIJEEFFIJoMGGGJoM,27,618,27,22011300,110
oBBBCCDDKEEMJoKAAMJFFFoMJGGLHHoooLII,27,143,30,8742400,54
GHBBBoGHoJCCGAAJoKooIDDKooIEEKooIFFo,26,22013,44,63163100,375
GoBBCCGoJooLAAJooLHIDDDLHIoKEEFFoKoo,26,15298,33,50436000,498
BBBIoLoCCIJLAAHIJMGoHDDMGoEEKMFFooKo,26,12543,35,580638100,4250
BBooKooCCCKoAAIJKoooIJDDHEEEoLHFFGGL,26,10636,29,462771500,2334
EBBBIJEoFGIJAAFGIooooHoooooHCCooDDDo,26,8822,35,117081600,631
BBoooKCCDDDKAAIooLooIEELHooJFFHGGJoo,26,7528,34,39253900,386
ooGBBoEFGoHoEFAAHJoCCoIJDDDoIJoooooo,26,6552,40,281116100,2994
ooIoooFHIooKFHIAAKBBBJoKGooJCCGDDEEo,26,5863,29,30759800,265
BBBKoLCCCKoLAAJooMDDJooMIoEEFFIoGGHH,26,5129,38,82347100,482
oEBBJLoEooJLAAFHKMCCFHKMooGIoMooGIDD,26,4659,34,133534200,1334
GBBJKoGooJKoAAIoKooHICCCoHDDEEFFFooo,26,4170,34,36220700,216
GBBCCoGoHIDDAAHIoKoEEIJKoFFFJKoooooo,26,3674,38,115128500,864
BBBJoKoCCJoKAAIooLHoIDDLHEEFFLGGGooo,26,3238,31,101243300,827
BBBKoLCCCKoLAAJooLDDJoooIoEEFFIGGHHH,26,2926,38,168303100,1361
oFBBBJoFooIJAAooIKoGCCIKoGHoDDEEHooo,26,2548,32,23669100,149
GBBCCoGoHDDDAAHoJKoEEIJKFFFIJKoooooo,26,2237,35,70857600,439
GIoBBBGIoKCCGAAKLMHDDDLMHoJEENooJFFN,26,1989,29,16135100,52
HIBBBoHICCCMHIAALMDDJKLMooJKEEoFFGGo,26,1763,32,85480100,494
HoBBCCHDDDoLAAJooLIoJEEMIFFFKMGGGoKo,26,1516,28,36958500,229
BBCCCKDDDoJKAAooJLHEEoJLHoIFFFGGIooo,26,1348,27,27627000,151
ooHooKBBHooKoGAAoKoGIJCCDDIJooEEFFFo,26,1106,33,23739000,196
IJBBCCIJDDLoIJAALoEEoKLooooKFFGGHHoo,26,934,29,25409700,173
BBoJCCGIoJoLGIoAALGDDoKMHoooKMHEEFFF,26,756,32,38773000,390
HoJBBBHoJoLMIoAALMICCKDDEEEKoNFFFGGN,26,553,28,21037800,61
GBBCCKGoIooKAAIJoLDDDJoLHoooooHEEFFF,26,422,34,13617000,115
BBBCCLDDEEELGAAJKMGoIJKMHoIoKoHoIoFF,26,316,32,13120300,126
BBCCooooJKDDAAJKoMooJoLMHIEELMHIFFGG,25,39413,58,1362758800,8136
BBoKLoCCoKLMGIAALMGIJooNHoJDDNHEEFFo,25,23736,35,752266800,3975
BBBoKLCCDDKLAAoJooHEEJooHoIFFFGGIooo,25,18402,49,250578500,766
GHBBBKGHCCJKGAAoJLDDIoJLooIEEoFFoooo,25,14763,32,181860100,1271
BBBCCoooIDDoAAIoJoEEEoJoHooFFoHooGGo,25,11972,37,219498300,1416
oBBoJooFGoJKoFGAAKCCCIoKooHIDDEEHooo,25,10609,39,66487900,421
BBooooGHCCLMGHAALMoIDDLMoIJKEEFFJKoo,25,9332,28,97789800,260
BBHIKLFoHIKLFAAJoLFGoJoooGCCooDDDEEo,25,8394,33,269431800,2502
BBHIKLFoHIKLFAAJoLFGoJoooGCCooDDEEEo,25,7449,36,297877000,2618
BBBoJKCCCoJKGHAAJLGHoooLGoIDDoEEIoFF,25,6902,41,411192900,4025
GBBJKoGooJKoAAIoKooHICCCoHDDEEFFoooo,25,6306,28,34569100,216
oHoBBooHoCCLoHAAKLDDIJKLooIJEEoFFGGo,25,5833,33,136833400,1033
oBBoCCDDJooLooJAALEEJKoLIFFKGGIHHHoo,25,5329,42,69978000,756
BBoJKLCCCJKLAAIooMooIooMHoDDEEHFFGGG,25,4790,34,193675500,1204
FooIBBFCCIKLAAGJKLDDGJoMooHooMooHEEM,25,4363,33,25059800,190
BBBCCooooKDDoAAKoooIJKEEoIJFFLGGHHoL,25,3952,38,48758800,230
BBJLooHIJLCCHIAANoDDKMNoooKMEEoFFGGo,25,3691,29,15675800,76
oBBJooooIJCCAAIoooHoIDDKHEEEoKFFGGGK,25,3310,40,99392000,574
BBBIJKCCoIJKGAAoJLGoHooLGoHDDDEEFFoo,25,3025,30,299253200,1936
BBBoIKCCooIKoGAAJLoGHoJLooHDDLoEEFFo,25,2785,32,109481900,1094
HBBBCCHoIDDKHoIAAKEEEJoKoooJFFoGGooo,25,2508,25,11763500,90
BBBCCLooJDDLooJAALIEEKFFIooKGGIoHHoo,25,2285,29,10923800,76
oHBBBKoHoooKAAIoJLCCIoJLGoIDDDGEEFFF,25,2076,27,10491600,53
HIBBCCHIooKLAAooKLDDEEKMooJFFMGGJooo,25,1890,36,28218400,228
HBBCCMHDDoLMHAAKLMEEJKLooIJFFFoIGGGo,25,1763,31,49505000,108
oHBBKLFHoIKLFAAIKMGCCJoMGooJooGDDEEo,25,1630,26,91447000,887
HJBBBoHJCCCMIJAALMIDDKLMoooKEEFFGGoo,25,1476,31,71931900,412
BBBJCCooIJoKAAIJoKHDDEELHFFooLGGoooo,25,1326,34,50912400,338
oBBBoooCCCoIAAGHoIooGHDDEEEHoJFFFooJ,25,1180,27,57527300,310
FHBBCCFHIJKLAAIJKLGooJDDGooooMGEEEoM,25,1005,36,48081300,276
GIoBBoGIooKLHIAAKLHCCoKMHoJDDMEEJFFM,25,890,29,30283300,237
IBBBCCIJDDDMIJAALMoJEELMoooKFFGGoKHH,25,731,28,19513700,77
oooooLGoIBBLGoIAAMHoJCCMHoJKDDoEEKFF,25,616,34,28774100,283
HBBBCCHJoooMHJAAoMIJDDoMIoKLEEFFKLGG,25,463,27,13433100,97
HBBBCCHoIDDKHoIAAKEEEJoKoFFJGGoooooo,25,340,26,8703100,72
HoJBBBHoJKLMIAAKLMICCDDNEEoooNFFFGGN,25,169,26,9696100,52
BBICCoGoIDDDGAAJoLoHoJKLoHEEKLoooFFF,24,47240,73,2846383900,19886
HBBCCLHoJDDLAAJooLoIEEKooIFFKoGGGoKo,24,25113,44,114839000,704
ooIBBoooIJCCoAAJoooHoJDDoHEEKLFFGGKL,24,19248,40,138563900,604
GHBBCCGHoooLGHAAKLoDDJKLooIJEEFFIooo,24,16056,32,88192600,416
EoooooEooHIJEAAHIJBBGHIooFGCCooFDDDo,24,13487,31,78504300,418
BBCCCLHooooLHAAoKMDDJoKMoIJoEEoIFFGG,24,12179,50,43342600,198
GBBoJKGoooJKAAIoJKoHICCCoHDDEEFFoooo,24,10924,28,38444400,233
HBBJKoHoIJKoAAIooLCCDDoLEEEFFLooooGG,24,9799,36,376825400,2837
GooJBBGCCJKLAAIoKLDDIoKMoHEEEMoHFFFo,24,8990,29,33440800,104
oFGoBBoFGooJAAGoIJECCCIJEDDHoooooHoo,24,8243,30,93358600,690
BBBIoooooICCoAAJKLDDHJKLGoHEEMGFFFoM,24,7598,31,54045000,268
BBHIoLEoHIKLEAAJKLFCCJooFGDDooFGoooo,24,7066,38,340176400,2862
oBBoJooCCCJKAAHIJKooHIDDEEEooLFFGGoL,24,6593,31,35036500,94
GBBCCoGooDDDAAoIJoEEEIJoooHoJKooHFFK,24,6120,29,376565400,2563
GHBBBKGHCCJKGAAoJKDDIoJoooIEEEFFoooo,24,5682,35,121158100,620
HIoBBLHICCKLHAAoKLDDJoKoooJEEEFFGGoo,24,5290,28,266364400,1623
oBBCCoDDEELooAAoLMoIFFLMoIJKGGHHJKoo,24,4906,29,57518800,195
BBCCoooooJDDAAoJKLHEEEKLHoIFFLHoIGGG,24,4588,31,109812600,332
BBBooJoooooJAAHIoJGoHICCGDDEEoGFFFoo,24,4200,35,163768500,1298
GoBBBoGoooJoGoAAJoCCHIJoooHIDDEEFFoo,24,3922,37,68560500,471
HBBJKoHoIJKLAAIooLCCCDDLEEoooooFFFGG,24,3677,36,161122700,1435
oHBBooGHoooMGIAALMoICCLMoIJKDDEEJKFF,24,3456,42,92467900,569
oooooKFoHBBKFoHAALGoICCLGoIJDDoEEJoo,24,3282,34,110289600,1171
GHooooGHBBKoGAAJKoCCIJKoooIDDooEEFFo,24,3109,33,97832200,684
FBBHCCFooHJoAAoIJKDDDIJKooGEEoooGooo,24,2911,25,59252800,411
BBBoKLoICCKLoIJAAMDDJooMHEEooMHFFFGG,24,2742,26,11637000,60
HBBJKoHoIJKLAAIooLCCCDDLEEEooooFFFGG,24,2564,25,118706800,1041
BBBoJoCCCoJoHAAoJKHoIDDKEEIFFLGGGooL,24,2400,29,55052700,336
ooIBBLHoICCLHAAJoLoooJDDEEEKooFFoKGG,24,2214,34,30779800,210
oEBBIKoEoGIKoAAGJLoCCHJLooFHJoooFDDD,24,2034,29,94035800,967
oGBBBJoGHooJAAHoooFoHCCCFDDIoKEEoIoK,24,1894,30,28055700,157
BBHoooGoHCCCGAAIJoDDoIJKEEFFFKoooooo,24,1788,30,38528800,220
BBBHIKoCCHIKAAGooLFoGDDLFoGoJLEEEoJo,24,1659,24,41543400,247
GoooooGBBIKoAAHIKoCCHJDDEEEJoLoFFFoL,24,1536,26,31633400,217
BBBCCKDDIooKAAIooLooooJLHEEoJLHFFFGG,24,1432,30,71465100,692
BBBCCLDDDJKLAAoJKMIEEFFMIooGGGIooHHH,24,1300,35,33529500,124
HoIJBBHoIJKLHoAAKLCCCDDLEEEoooFFGGoo,24,1148,25,42006900,352
HIBBCCHIKDDDAAKoLooJEELMoJFFFMGGGooM,24,1024,28,38590100,150
GBBCCoGoHIDDAAHIJooEEIJooFFFJooooooo,24,931,27,32137200,260
IBBBCCIooooLIAAoKLDDEEKLoJFFGGoJoHHH,24,844,26,10741800,37
IBBBCCIooLDDIAALooJKoLEEJKFFoMGGHHoM,24,739,32,17296400,112
FooIBBFoHIJKAAHoJKGCCCoLGooooLDDEEEL,24,671,24,33742500,262
IoBBCCIoDDEEAAKooMFFKoLMJGGGLNJHHooN,24,591,27,46833800,298
BBCCoooooIDDAAoIJoGEEEJoGoHoJoGoHFFF,24,501,27,31047200,278
EBBBJLEoGHJLAAGHKMFCCIKMFooIooFoDDDo,24,419,27,25638300,189
FBBJooFGHJoKFGHAAKCCIDDKooIEEEoooooo,24,317,26,16597800,151
BBCCCLDDEEKLGoAAKMGoIJKMHoIJoMHoIJFF,24,187,25,8312500,62
FoHBBBFoHICCFAAIJooGooJKoGDDJKEEoooo,23,67733,52,1340199600,8117
oBBBoooooJCCAAIJoooHIDDLoHEEKLFFGGKL,23,31862,31,75612500,323
ooHBBBCCHIJKGAAIJKGooooKDDEEooooooFF,23,25568,36,604887800,3384
BBGoIoEFGoIJEFAAIJEooHoooooHCCDDDHoo,23,21312,27,89744500,678
GBBCCKGooIoKAAHIooooHIDDEEEoJooFFFJo,23,18329,38,396121600,2855
BBHoooFGHCCCFGAAJLDDoIJLoooIKLoEEoKo,23,15950,32,47555200,309
BBIJooGHIJCCGHAAKMDDooKMEEooLoFFFoLo,23,14151,44,165763400,813
ooHBBBooHIoKAAHIoKoGoIJLFGCCJLFDDEEo,23,12780,29,216583800,1397
FBBBIJFCCCIJAAGHoKDDGHoKoooHEEoooooo,23,11569,32,176104000,1016
BBBIoKooGIoKAAGooLooHCCLEFHoJLEFDDJo,23,10669,26,29733600,147
BBHoJoFGHoJoFGAAJoooIoCCooIDDKEEEooK,23,9875,42,343863500,2637
BBBoJKCCooJKFHAAJLFHIooLGHIDDoGEEEoo,23,9256,37,341833200,2639
BBooLoGICCLMGIAALMHJKoDDHJKEENFFFooN,23,8564,24,155434700,755
BBBoJLooIoJLAAIoKMCCDDKMGHoEEoGHoFFo,23,8179,35,235406200,1971
ooJBBBooJKCCAAJKLoHIDDLMHIEEEMFFGGoo,23,7726,35,91817500,279
IJBBCCIJDDoNooKAANEEKMoNooLMFFGGLHHo,23,7338,31,75872100,626
ooBBJoFoCCJKFAAIJKGoHIDDGoHIoLEEEooL,23,6858,28,47560200,167
EBBIJKEoHIJKAAHoooFGCCDDFGoooLoGoooL,23,6342,34,29183300,277
oHoBBBGHCCoKGHAAoKGDDJoKooIJEEooIFFF,23,6032,33,124209100,1102
oHoBBooHCCKoAAIoKMGoIJLMGDDJLMGEEFFF,23,5754,41,81785800,545
BBCCoJDDoooJAAoooKGEEEoKGoHIFFGoHIoo,23,5507,32,113220300,908
ooBBBoCCDDKoHAAJKoHEEJKoooIFFoGGIooo,23,5194,28,40499400,197
BBooJoGCCCJoGAAoJKHoIDDKHoIEELFFFooL,23,4895,28,30411400,103
ooJBBBCCJKDDHAAKooHIEEELoIFFoLGGoooL,23,4671,34,140713700,947
BBBCCooooIooAAHIooGoHIDDGEEoJoFFFoJo,23,4522,26,107886000,599
ooGHBBooGHCCAAGooIoDDDoIoEEooIoFFFoo,23,4318,27,71265600,352
GBBBoLGoHCCLAAHIooooHIDDoEEJKoFFFJKo,23,4147,27,13399500,67
EBBHJoEoFHJoAAFIKoCCGIKLooGooLDDDooL,23,3915,29,133634900,1357
oFBBIKoFGHIKAAGHJLCCGHJLEooooLEooDDo,23,3710,30,22969100,160
EFBBBJEFoooJEAAHIKCCGHIKooGDDDoooooo,23,3567,28,18963500,74
GBBCCCGoHIDDAAHIJKoooIJKoEEEJKooFFoo,23,3387,35,68955900,455
GoooIoGBBoIoAAHooJCCHooJDDDEEJFFFooo,23,3243,32,117141100,1132
GoHBBBGoHIooGAAIoooooICCDDEEoJFFFooJ,23,3057,25,16010600,97
GBBCCoGooIDDAAHIooooHJEEFFFJoKoooooK,23,2931,31,50119500,447
BBIooLFGIoKLFGAAKLFHoJCCoHoJooDDEEEo,23,2832,32,88791100,803
GIoBBBGIoooLHIAAKLHCCJKLHooJDDEEFFoo,23,2721,31,40435000,266
BBoooKCCCooKoHIAAKoHIJDDoEEJoooFFGGG,23,2608,30,39446200,363
FBBIKoFoHIKoAAHJooCCHJoLGooooLGDDEEL,23,2456,30,86512600,545
HBBBCCHJDDDLoJAAoLEEoKoLIooKFFIGGGoo,23,2337,30,36722100,358
GoHIBBGoHICCGoAAJKooooJKDDDEEKFFoooo,23,2217,25,44856600,345
FoGIooFoGIBBAAHooKCCHoJKDDDoJLEEEooL,23,2109,27,40537000,325
ooHBBBCCHIKLoAAIKLDDEEKLGooJooGFFJoo,23,1996,28,54784800,365
BBHCCoDDHoJoGAAoJoGEEIKLoooIKLFFFIKL,23,1906,26,140895800,1193
BBJCCoooJoDDAAJoKLoIEEKLoIFFFLGGHHoo,23,1823,28,24803000,113
BBBooLFHJooLFHJAALCCCoKoGIooKoGIDDEE,23,1741,33,77210400,737
oIBBBMoICCCMoAAKLNDDJKLNHoJEEEHoFFGG,23,1652,29,44837800,115
BBCCLooDDDLoAAJKooEEJKFFIGGKoMIHHHoM,23,1542,30,47315800,142
BBCCJKDDDoJKAAHoJLoGHEELoGoIoooGoIFF,23,1464,31,33065800,170
BBBGIKoCCGIKAAFooLooFDDLooFHJLEEEHJo,23,1391,27,18832700,102
HBBKCCHIoKoLHIAAoLDDDooLooJEEEFFJGGG,23,1310,31,19351700,117
oBBBCCDDEELMAAoKLMFFFKLNJoGGGNJoHHII,23,1224,28,18897900,44
DBBGIoDoEGIJAAEHIJooFHoKooFHoKooFCCK,23,1154,28,8229900,53
HJBBCCHJDDMNHAAoMNEEKFFNIoKLooIGGLoo,23,1071,38,15739700,92
BBCCoLHooKoLHAAKoMHDDEEMIoJoFFIoJGGG,23,987,37,22857400,203
BBBJKLooIJKLAAIooMHCCDDMHooEEEHFFoGG,23,918,28,49070100,321
FoGHooFoGHBBFoAAIJooooIJCCDDDKEEoooK,23,845,28,15456100,126
HBBCCNHDDooNHJKAANIJKMooIJLMEEFFLGGo,23,776,30,28415500,306
BBCCCKDDDoJKAAIoJLEEIFFLHGGooLHooooo,23,721,29,33613600,303
BBCCCKGHooJKGHAAJLGoIoJLooIDDDEEFFoo,23,668,26,15720400,109
BBBHJKoooHJKAAGIJLCCGIoLFDDIoLFEEEoo,23,608,26,16305100,98
oHoBBoGHooLoGIAALooICCLooIJKDDEEJKFF,23,553,26,14598100,91
IBBBCCIKDDoMJKAAoMJEEFFMJooLGGHHoLoo,23,477,28,11601200,97
HBBBCCHJoooLHJAAoLIJDDoLIooKEEFFoKGG,23,411,25,10157900,68
GooIBBGCCIoJooHAAJooHDDDEEEFFKoooooK,23,334,26,8045600,81
BBBoHJooGoHJAAGooKEFGCCKEFooIKDDDoIo,23,216,25,15949000,130
oGHBBBoGHCCLAAHoJLFoDDJMFooIKMEEEIKM,23,106,23,6284500,26
HBBCCLHoJDDLAAJooLoIEEKooIFFKoGGooKo,22,47441,33,155276600,1062
oBBCCoooIDDKAAIooKooIEELHFFJoLHooJGG,22,31407,55,143811700,762
BBooKoHCCCKoHoJAALDDJooLoIEEELoIFFGG,22,26106,28,28739400,120
BBooKooHooKMoHAALMCCIJLoGoIJDDGEEJFF,22,21756,25,43732300,154
oHooBBoHCCoKoHAAoKDDIJoKGoIJEEGFFFoo,22,18823,40,312163300,2856
FBBBIJFCCCIJAAGHIKooGHoKoooHDDooEEoo,22,17084,29,172726700,578
ooHBBBCCHoIKGAAoIKGDDoJoEEooJoFFFooo,22,15264,43,584403400,5160
oooIooGooIBBGAAoJKoCCCJKDDHoJoEEHFFo,22,13899,26,154957500,1200
BBCCoJDDHooJooHAAKGoHooKGooIEEGFFIoo,22,12601,41,532665600,5518
HoBBooHoCCCKAAoIJKDDDIJLEEFFJLGGoooo,22,11725,28,393208300,3265
DBBBIJDoFHIJAAFHoooEGHCCoEGooKoooooK,22,11083,26,80286900,603
ooHBBBCCHJooFAAJooFGIDDKoGIooKoGEEoK,22,10446,47,93917500,686
BBooLoGICCLoGIAALoHJKDDMHJKEEMFFFooM,22,9896,30,172416900,938
GBBooKGCCoJKAAHoJKooHDDDooHIEEoFFIoo,22,9384,26,20414400,100
BBoIJooooIJoAAooKoGCCoKoGoHDDDEEHFFo,22,8783,39,205276100,1738
ooooooooFGIJAAFGIJBBFHIJECCHooEDDooo,22,8230,28,268442500,2125
BBIooLCCIoKLoHAAKLGHDDooGEEJFFoooJoo,22,7854,34,116848400,718
ooGBBJooGCCJAAGoIoFDDHIoFooHooFooHEE,22,7501,32,45654000,252
FGooooFGooIJFGAAIJBBHoIoooHCCKoDDEEK,22,7057,25,87821000,758
BBBooJCCCDDJAAHooKGoHoIKGEEoIoooooFF,22,6736,35,293409000,2958
ooIBBBCCIooKHoIAAKHDDJoKoooJEEFFGGGo,22,6498,37,36444000,287
BBGoIoEFGoIoEFAAIoEooHoooooHCCDDDHoo,22,6183,29,38716700,311
oFGBBKoFGHJKAAGHJLECCCoLEooIoooooIDD,22,5908,31,20836700,97
BBCCCLHIoDDLHIAAKMEEFFKMooJoGGooJooo,22,5635,28,12928600,60
EBBBoJEoGIoJAAGIooCCHIoooFHooooFDDDo,22,5410,32,37672000,297
ooIoooGHIooKGHIAAKBBBJoKoCCJDDoEEFFo,22,5193,22,35681600,343
BBCCJKDDDIJKGAAIoLGooooLGoHEEEFFHooo,22,5024,29,182216300,735
ooGBBBCCGoooAAGoooFDDHoIFooHoIEEoHoI,22,4812,42,104431300,856
HBBBCCHoDDKLHoAAKLooIEELFFIJooGGGJoo,22,4598,28,23124700,125
HBBCCoHDDDLoIJAALMIJEELMoooKFFGGGKoo,22,4452,23,16410700,70
oHBBCCoHDDoKAAIooKGoIEELGFFJoLoooJoL,22,4303,23,9125900,60
HBBCCoHDDJEEHAAJoKooIFFKooIooLGGIooL,22,4106,26,15991100,111
BBBoJKCCCoJKAAHooLFGHooLFGIoDDooIoEE,22,3946,39,156001500,1166
BBBJKoCCCJKLAAIoKLDDIEELHFFoooHGGooo,22,3779,31,245138600,1394
HBBCCCHoIoDDAAIooKoEEFFKGGGJoooooJoo,22,3635,38,45298600,299
HBBBCCHooKDDIAAKLMIoEELMFFJooNooJGGN,22,3477,25,30863700,198
