Code,Optimal-Steps,Tree-size,Steps,Time,Expanded
HIBBCCHIJooMAAJoLMDDEELMoooKFFGGoKoo,29,9673,50,98495300,611
GBBICCGDDIooAAHIooooHEEJooHooJFFoooJ,29,7253,59,147850100,1193
BBGHoJFoGHoJFAAHooFoCCCoDDDoIoEEEoIo,29,5137,40,266801700,2037
BBBIJoGooIJoGAAIooooHCCoDDHoKoEEFFKo,29,3920,38,34336300,184
oooJBBoHIJoLoHIAALCCDDKMGEEEKMGFFFKo,29,3145,30,266781100,1897
BBBCCLDDIEELAAIJoMHFFJKMHGGJKooooooo,29,2530,36,111696200,790
FoIoooFoIBBBGAAJoLGHoJKLGHCCKMDDEEoM,29,1950,43,120937900,960
BBGCCoFoGoIoFAAoIoFDDDIooooHoooooHEE,29,1410,36,39165500,358
FoIoooFoIBBBGAAJooGHoJKLGHCCKLDDDEEL,29,795,46,52200000,439
IoJKBBIoJKLMIoAALMCCCDDMEEEFFoGGHHHo,29,283,31,16186200,128
BBBCCKoDDooKAAHooLGoHEELGFFIJooooIJo,28,21246,56,821036100,4865
oKBBCCoKoMDDIAAMoNIoLEENJoLFFNJGGHHo,28,13413,37,205610500,1727
oIBBCCoIDDLMAAJoLMHoJKoNHEEKoNFFoKGG,28,9653,36,46852200,258
HBBJCCHoIJDDAAIJKooEEoKLoFFFKLGGGooo,28,7168,36,280761300,1605
BBBKMooCCKMoAAJLooIoJLDDIEEFFoGGHHoo,28,5985,51,229902600,1704
GBBBKoGCCCKoAAIoKoHoIJDDHEEJoLFFFooL,28,4829,38,139377200,589
BBBoIoCCCoIoAAHoIJoGHDDJoGEEoKFFFooK,28,3919,34,218961500,1385
HBBCCCHoIJDDAAIJoLoEEJKLoFFFKLGGoooo,28,3513,36,134493000,915
oIBBCCoIDDLoAAooLMEEFFLMooJKGGHHJKoo,28,2985,30,29494600,128
GHBBBKGHCCoKGHAAoKDDIJooooIJEEooIFFF,28,2509,34,84096400,787
BBBCCoDDEEEoAAJKooooJKFFIoGGLoIHHHLo,28,1954,44,103945100,788
GBBCCoGoHIDDAAHIoLoEEJKLFFFJKLoooooo,28,1493,34,89092900,629
FooIBBFGoIKoFGAAKLCCCJKLooHJooDDHEEo,28,1088,34,44315700,372
BBBooKGoCCoKGoAAoKHoIJDDHoIJooHEEFFF,28,721,32,41755400,390
ooHBBBooHCCoAAIJooGoIJDDGEEJoKGFFFoK,28,202,29,10537900,64
BBoJCCDDDJoLoHAAKLoHEEKLooIFFoGGIooo,27,24871,101,1489214400,7500
BBIoooGHIoKoGHAAKLGCCCKLoooJDDEEoJFF,27,14551,41,95854800,462
GIoKBBGIJKooHIJAAMHooCCMDDDoLNEEFFLN,27,11675,41,201622800,1777
BBBoKooCCoKoAAHooooGHDDooGIJEEFFIJoo,27,9769,42,387131600,2990
BBBooLGoCCKLGAAJKoHDDJKoHoIEEEFFIooo,27,7858,31,75330600,295
FoooIJFBBBIJAAGHoKooGHoKoooHCCooDDEE,27,6631,37,291690000,2184
ooooIKBBBoIKFAAoJoFGCCJooGHDDoooHEEo,27,5556,44,146991800,1285
BBJKoNGoJKMNGAALMNHooLCCHIDDooHIEEFF,27,4934,38,198519700,1396
HBBCCoHDDJooAAIJooooIKEEFFFKLooGGGLo,27,4314,31,74947800,609
BBoKCCGooKDDGAAKoLHIJEELHIJooMFFFooM,27,3720,39,55047900,312
IBBKLoIoJKLMAAJooMCCCDDMEEEFFoooGGHH,27,3120,32,157103800,1320
BBBJoKoooJoKAAIooKHoICCCHDDoEEoFFGGG,27,2683,31,139924700,1081
oooIBBoGHIoKoGHAAKCCDDJoFoooJLFEEEJL,27,2214,36,66585700,528
BBCCCMIDDKLMIAAKLNEEJFFNooJGGGHHHooo,27,1858,33,34761700,98
oGooooEGoIBBEAAIKoFCCJKLFoHJKLFoHDDL,27,1618,37,65878000,489
BBBIJKFooIJKFAAIJLGoHCCLGoHDDDEEEooo,27,1346,29,16682100,42
IBBCCMIDDooMJoKAAMJoKLEEJFFLooGGHHHo,27,1119,28,7415600,56
FoooJKFBBBJKAAHIJKGoHICCGDDDooEEoooo,27,821,31,39572000,152
BBBCCLHoDDKLHoAAKoHoIJEEFFIJoMGGGJoM,27,618,27,22421700,110
oBBBCCDDKEEMJoKAAMJFFFoMJGGLHHoooLII,27,143,30,8793600,54
GHBBBoGHoJCCGAAJoKooIDDKooIEEKooIFFo,26,22013,44,63540100,375
GoBBCCGoJooLAAJooLHIDDDLHIoKEEFFoKoo,26,15298,33,51385300,498
BBBIoLoCCIJLAAHIJMGoHDDMGoEEKMFFooKo,26,12543,46,519777200,2998
BBooKooCCCKoAAIJKoooIJDDHEEEoLHFFGGL,26,10636,37,423282900,1552
EBBBIJEoFGIJAAFGIooooHoooooHCCooDDDo,26,8822,35,118829400,631
BBoooKCCDDDKAAIooLooIEELHooJFFHGGJoo,26,7528,34,38795100,386
ooGBBoEFGoHoEFAAHJoCCoIJDDDoIJoooooo,26,6552,43,248051500,2545
ooIoooFHIooKFHIAAKBBBJoKGooJCCGDDEEo,26,5863,29,30732700,265
BBBKoLCCCKoLAAJooMDDJooMIoEEFFIoGGHH,26,5129,38,82186600,482
oEBBJLoEooJLAAFHKMCCFHKMooGIoMooGIDD,26,4659,34,132181400,1334
GBBJKoGooJKoAAIoKooHICCCoHDDEEFFFooo,26,4170,34,35438000,216
GBBCCoGoHIDDAAHIoKoEEIJKoFFFJKoooooo,26,3674,38,111916000,864
BBBJoKoCCJoKAAIooLHoIDDLHEEFFLGGGooo,26,3238,31,124437500,827
BBBKoLCCCKoLAAJooLDDJoooIoEEFFIGGHHH,26,2926,39,158502800,1223
oFBBBJoFooIJAAooIKoGCCIKoGHoDDEEHooo,26,2548,32,23607700,149
GBBCCoGoHDDDAAHoJKoEEIJKFFFIJKoooooo,26,2237,35,70823400,439
GIoBBBGIoKCCGAAKLMHDDDLMHoJEENooJFFN,26,1989,29,16698100,52
HIBBBoHICCCMHIAALMDDJKLMooJKEEoFFGGo,26,1763,32,85242200,494
HoBBCCHDDDoLAAJooLIoJEEMIFFFKMGGGoKo,26,1516,28,36761900,229
BBCCCKDDDoJKAAooJLHEEoJLHoIFFFGGIooo,26,1348,27,27594100,151
ooHooKBBHooKoGAAoKoGIJCCDDIJooEEFFFo,26,1106,33,23243400,196
IJBBCCIJDDLoIJAALoEEoKLooooKFFGGHHoo,26,934,29,24828200,173
BBoJCCGIoJoLGIoAALGDDoKMHoooKMHEEFFF,26,756,32,38748300,390
HoJBBBHoJoLMIoAALMICCKDDEEEKoNFFFGGN,26,553,28,20909700,61
GBBCCKGoIooKAAIJoLDDDJoLHoooooHEEFFF,26,422,34,13683800,115
BBBCCLDDEEELGAAJKMGoIJKMHoIoKoHoIoFF,26,316,32,13075800,126
BBCCooooJKDDAAJKoMooJoLMHIEELMHIFFGG,25,39413,72,1531739000,7728
BBoKLoCCoKLMGIAALMGIJooNHoJDDNHEEFFo,25,23736,35,644466000,2730
BBBoKLCCDDKLAAoJooHEEJooHoIFFFGGIooo,25,18402,49,248864700,766
GHBBBKGHCCJKGAAoJLDDIoJLooIEEoFFoooo,25,14763,31,196242100,1318
BBBCCoooIDDoAAIoJoEEEoJoHooFFoHooGGo,25,11972,39,214123800,1449
oBBoJooFGoJKoFGAAKCCCIoKooHIDDEEHooo,25,10609,39,66018800,421
BBooooGHCCLMGHAALMoIDDLMoIJKEEFFJKoo,25,9332,28,96519500,260
BBHIKLFoHIKLFAAJoLFGoJoooGCCooDDDEEo,25,8394,47,258411900,2242
BBHIKLFoHIKLFAAJoLFGoJoooGCCooDDEEEo,25,7449,39,265872500,2258
BBBoJKCCCoJKGHAAJLGHoooLGoIDDoEEIoFF,25,6902,40,341533400,2823
GBBJKoGooJKoAAIoKooHICCCoHDDEEFFoooo,25,6306,28,34751700,216
oHoBBooHoCCLoHAAKLDDIJKLooIJEEoFFGGo,25,5833,33,136588200,1033
oBBoCCDDJooLooJAALEEJKoLIFFKGGIHHHoo,25,5329,42,70784300,756
BBoJKLCCCJKLAAIooMooIooMHoDDEEHFFGGG,25,4790,36,165375300,1080
FooIBBFCCIKLAAGJKLDDGJoMooHooMooHEEM,25,4363,33,24296100,190
BBBCCooooKDDoAAKoooIJKEEoIJFFLGGHHoL,25,3952,38,48609900,230
BBJLooHIJLCCHIAANoDDKMNoooKMEEoFFGGo,25,3691,29,16031700,76
oBBJooooIJCCAAIoooHoIDDKHEEEoKFFGGGK,25,3310,40,100195800,574
BBBIJKCCoIJKGAAoJLGoHooLGoHDDDEEFFoo,25,3025,32,301264300,1635
BBBoIKCCooIKoGAAJLoGHoJLooHDDLoEEFFo,25,2785,32,105909300,1041
HBBBCCHoIDDKHoIAAKEEEJoKoooJFFoGGooo,25,2508,25,12106100,90
BBBCCLooJDDLooJAALIEEKFFIooKGGIoHHoo,25,2285,29,11058200,76
oHBBBKoHoooKAAIoJLCCIoJLGoIDDDGEEFFF,25,2076,27,10415200,53
HIBBCCHIooKLAAooKLDDEEKMooJFFMGGJooo,25,1890,36,28420800,228
HBBCCMHDDoLMHAAKLMEEJKLooIJFFFoIGGGo,25,1763,31,48606800,108
oHBBKLFHoIKLFAAIKMGCCJoMGooJooGDDEEo,25,1630,26,92415400,887
HJBBBoHJCCCMIJAALMIDDKLMoooKEEFFGGoo,25,1476,31,72122200,412
BBBJCCooIJoKAAIJoKHDDEELHFFooLGGoooo,25,1326,34,49967400,338
oBBBoooCCCoIAAGHoIooGHDDEEEHoJFFFooJ,25,1180,27,57468800,310
FHBBCCFHIJKLAAIJKLGooJDDGooooMGEEEoM,25,1005,36,47644900,276
GIoBBoGIooKLHIAAKLHCCoKMHoJDDMEEJFFM,25,890,29,29714900,237
IBBBCCIJDDDMIJAALMoJEELMoooKFFGGoKHH,25,731,28,19307600,77
oooooLGoIBBLGoIAAMHoJCCMHoJKDDoEEKFF,25,616,34,28980000,283
HBBBCCHJoooMHJAAoMIJDDoMIoKLEEFFKLGG,25,463,27,13748500,97
HBBBCCHoIDDKHoIAAKEEEJoKoFFJGGoooooo,25,340,26,8540100,72
HoJBBBHoJKLMIAAKLMICCDDNEEoooNFFFGGN,25,169,26,9717900,52
BBICCoGoIDDDGAAJoLoHoJKLoHEEKLoooFFF,24,47240,126,2372375600,12508
HBBCCLHoJDDLAAJooLoIEEKooIFFKoGGGoKo,24,25113,44,115261600,704
ooIBBoooIJCCoAAJoooHoJDDoHEEKLFFGGKL,24,19248,40,137325000,604
GHBBCCGHoooLGHAAKLoDDJKLooIJEEFFIooo,24,16056,32,88955300,416
EoooooEooHIJEAAHIJBBGHIooFGCCooFDDDo,24,13487,31,78193000,418
BBCCCLHooooLHAAoKMDDJoKMoIJoEEoIFFGG,24,12179,50,43243100,198
GBBoJKGoooJKAAIoJKoHICCCoHDDEEFFoooo,24,10924,28,39041700,233
HBBJKoHoIJKoAAIooLCCDDoLEEEFFLooooGG,24,9799,31,365846500,2254
GooJBBGCCJKLAAIoKLDDIoKMoHEEEMoHFFFo,24,8990,29,35050300,104
oFGoBBoFGooJAAGoIJECCCIJEDDHoooooHoo,24,8243,30,95352100,690
BBBIoooooICCoAAJKLDDHJKLGoHEEMGFFFoM,24,7598,31,55924200,268
BBHIoLEoHIKLEAAJKLFCCJooFGDDooFGoooo,24,7066,39,304845500,2323
oBBoJooCCCJKAAHIJKooHIDDEEEooLFFGGoL,24,6593,31,35162300,94
GBBCCoGooDDDAAoIJoEEEIJoooHoJKooHFFK,24,6120,29,366778600,2356
GHBBBKGHCCJKGAAoJKDDIoJoooIEEEFFoooo,24,5682,35,122144300,620
HIoBBLHICCKLHAAoKLDDJoKoooJEEEFFGGoo,24,5290,27,270931200,1397
oBBCCoDDEELooAAoLMoIFFLMoIJKGGHHJKoo,24,4906,29,56745500,195
BBCCoooooJDDAAoJKLHEEEKLHoIFFLHoIGGG,24,4588,31,112464600,332
BBBooJoooooJAAHIoJGoHICCGDDEEoGFFFoo,24,4200,35,143156200,1270
GoBBBoGoooJoGoAAJoCCHIJoooHIDDEEFFoo,24,3922,37,68441300,471
HBBJKoHoIJKLAAIooLCCCDDLEEoooooFFFGG,24,3677,26,157087900,1369
oHBBooGHoooMGIAALMoICCLMoIJKDDEEJKFF,24,3456,42,91924600,569
oooooKFoHBBKFoHAALGoICCLGoIJDDoEEJoo,24,3282,34,109333700,1171
GHooooGHBBKoGAAJKoCCIJKoooIDDooEEFFo,24,3109,33,97130500,684
FBBHCCFooHJoAAoIJKDDDIJKooGEEoooGooo,24,2911,25,60786400,411
BBBoKLoICCKLoIJAAMDDJooMHEEooMHFFFGG,24,2742,26,11636700,60
HBBJKoHoIJKLAAIooLCCCDDLEEEooooFFFGG,24,2564,25,119367900,1041
BBBoJoCCCoJoHAAoJKHoIDDKEEIFFLGGGooL,24,2400,29,53601600,336
ooIBBLHoICCLHAAJoLoooJDDEEEKooFFoKGG,24,2214,34,30978400,210
oEBBIKoEoGIKoAAGJLoCCHJLooFHJoooFDDD,24,2034,27,90314200,928
oGBBBJoGHooJAAHoooFoHCCCFDDIoKEEoIoK,24,1894,30,28032600,157
BBHoooGoHCCCGAAIJoDDoIJKEEFFFKoooooo,24,1788,30,38461500,220
BBBHIKoCCHIKAAGooLFoGDDLFoGoJLEEEoJo,24,1659,24,42350900,247
GoooooGBBIKoAAHIKoCCHJDDEEEJoLoFFFoL,24,1536,26,31594300,217
BBBCCKDDIooKAAIooLooooJLHEEoJLHFFFGG,24,1432,30,72786700,692
BBBCCLDDDJKLAAoJKMIEEFFMIooGGGIooHHH,24,1300,35,34000200,124
HoIJBBHoIJKLHoAAKLCCCDDLEEEoooFFGGoo,24,1148,25,41824500,352
HIBBCCHIKDDDAAKoLooJEELMoJFFFMGGGooM,24,1024,28,36840200,150
GBBCCoGoHIDDAAHIJooEEIJooFFFJooooooo,24,931,27,31497300,260
IBBBCCIooooLIAAoKLDDEEKLoJFFGGoJoHHH,24,844,26,10588500,37
IBBBCCIooLDDIAALooJKoLEEJKFFoMGGHHoM,24,739,32,17053400,112
FooIBBFoHIJKAAHoJKGCCCoLGooooLDDEEEL,24,671,24,34214700,262
IoBBCCIoDDEEAAKooMFFKoLMJGGGLNJHHooN,24,591,27,46672800,298
BBCCoooooIDDAAoIJoGEEEJoGoHoJoGoHFFF,24,501,27,30773500,278
EBBBJLEoGHJLAAGHKMFCCIKMFooIooFoDDDo,24,419,27,25257200,189
FBBJooFGHJoKFGHAAKCCIDDKooIEEEoooooo,24,317,26,16407200,151
BBCCCLDDEEKLGoAAKMGoIJKMHoIJoMHoIJFF,24,187,25,8364300,62
FoHBBBFoHICCFAAIJooGooJKoGDDJKEEoooo,23,67733,54,1257968100,5884
oBBBoooooJCCAAIJoooHIDDLoHEEKLFFGGKL,23,31862,31,75809100,323
ooHBBBCCHIJKGAAIJKGooooKDDEEooooooFF,23,25568,69,556264400,2721
BBGoIoEFGoIJEFAAIJEooHoooooHCCDDDHoo,23,21312,27,92166500,663
GBBCCKGooIoKAAHIooooHIDDEEEoJooFFFJo,23,18329,61,365252900,2206
BBHoooFGHCCCFGAAJLDDoIJLoooIKLoEEoKo,23,15950,32,48107200,309
BBIJooGHIJCCGHAAKMDDooKMEEooLoFFFoLo,23,14151,44,166768400,813
ooHBBBooHIoKAAHIoKoGoIJLFGCCJLFDDEEo,23,12780,29,268523800,1444
FBBBIJFCCCIJAAGHoKDDGHoKoooHEEoooooo,23,11569,32,176086000,1016
BBBIoKooGIoKAAGooLooHCCLEFHoJLEFDDJo,23,10669,26,28696500,147
BBHoJoFGHoJoFGAAJoooIoCCooIDDKEEEooK,23,9875,52,307144900,2198
BBBoJKCCooJKFHAAJLFHIooLGHIDDoGEEEoo,23,9256,43,279161800,1991
BBooLoGICCLMGIAALMHJKoDDHJKEENFFFooN,23,8564,24,156244800,755
BBBoJLooIoJLAAIoKMCCDDKMGHoEEoGHoFFo,23,8179,35,235864000,1971
ooJBBBooJKCCAAJKLoHIDDLMHIEEEMFFGGoo,23,7726,35,89616700,279
IJBBCCIJDDoNooKAANEEKMoNooLMFFGGLHHo,23,7338,31,77092600,626
ooBBJoFoCCJKFAAIJKGoHIDDGoHIoLEEEooL,23,6858,28,47640600,167
EBBIJKEoHIJKAAHoooFGCCDDFGoooLoGoooL,23,6342,34,28078700,277
oHoBBBGHCCoKGHAAoKGDDJoKooIJEEooIFFF,23,6032,33,125162500,1102
oHoBBooHCCKoAAIoKMGoIJLMGDDJLMGEEFFF,23,5754,41,83534800,545
BBCCoJDDoooJAAoooKGEEEoKGoHIFFGoHIoo,23,5507,32,113341000,908
ooBBBoCCDDKoHAAJKoHEEJKoooIFFoGGIooo,23,5194,28,40395200,197
BBooJoGCCCJoGAAoJKHoIDDKHoIEELFFFooL,23,4895,28,30335000,103
ooJBBBCCJKDDHAAKooHIEEELoIFFoLGGoooL,23,4671,34,140587100,947
BBBCCooooIooAAHIooGoHIDDGEEoJoFFFoJo,23,4522,26,109891000,599
ooGHBBooGHCCAAGooIoDDDoIoEEooIoFFFoo,23,4318,27,70480000,352
GBBBoLGoHCCLAAHIooooHIDDoEEJKoFFFJKo,23,4147,27,13272700,67
EBBHJoEoFHJoAAFIKoCCGIKLooGooLDDDooL,23,3915,29,128952400,1323
oFBBIKoFGHIKAAGHJLCCGHJLEooooLEooDDo,23,3710,30,23636300,160
EFBBBJEFoooJEAAHIKCCGHIKooGDDDoooooo,23,3567,28,19338800,74
GBBCCCGoHIDDAAHIJKoooIJKoEEEJKooFFoo,23,3387,35,69523900,455
GoooIoGBBoIoAAHooJCCHooJDDDEEJFFFooo,23,3243,31,111161900,1039
GoHBBBGoHIooGAAIoooooICCDDEEoJFFFooJ,23,3057,25,16308500,97
GBBCCoGooIDDAAHIooooHJEEFFFJoKoooooK,23,2931,31,51369400,447
BBIooLFGIoKLFGAAKLFHoJCCoHoJooDDEEEo,23,2832,32,92645000,803
GIoBBBGIoooLHIAAKLHCCJKLHooJDDEEFFoo,23,2721,31,41205100,266
BBoooKCCCooKoHIAAKoHIJDDoEEJoooFFGGG,23,2608,30,38724900,363
FBBIKoFoHIKoAAHJooCCHJoLGooooLGDDEEL,23,2456,30,86377100,545
HBBBCCHJDDDLoJAAoLEEoKoLIooKFFIGGGoo,23,2337,30,36754800,358
GoHIBBGoHICCGoAAJKooooJKDDDEEKFFoooo,23,2217,25,44924400,345
FoGIooFoGIBBAAHooKCCHoJKDDDoJLEEEooL,23,2109,27,40262000,325
ooHBBBCCHIKLoAAIKLDDEEKLGooJooGFFJoo,23,1996,28,54771500,365
BBHCCoDDHoJoGAAoJoGEEIKLoooIKLFFFIKL,23,1906,27,137294400,1165
BBJCCoooJoDDAAJoKLoIEEKLoIFFFLGGHHoo,23,1823,28,24991200,113
BBBooLFHJooLFHJAALCCCoKoGIooKoGIDDEE,23,1741,33,77041400,737
oIBBBMoICCCMoAAKLNDDJKLNHoJEEEHoFFGG,23,1652,29,44559100,115
BBCCLooDDDLoAAJKooEEJKFFIGGKoMIHHHoM,23,1542,30,48853100,142
BBCCJKDDDoJKAAHoJLoGHEELoGoIoooGoIFF,23,1464,31,33201500,170
BBBGIKoCCGIKAAFooLooFDDLooFHJLEEEHJo,23,1391,27,18754800,102
HBBKCCHIoKoLHIAAoLDDDooLooJEEEFFJGGG,23,1310,31,18699300,117
oBBBCCDDEELMAAoKLMFFFKLNJoGGGNJoHHII,23,1224,28,18651000,44
DBBGIoDoEGIJAAEHIJooFHoKooFHoKooFCCK,23,1154,28,8068800,53
HJBBCCHJDDMNHAAoMNEEKFFNIoKLooIGGLoo,23,1071,38,15213100,92
BBCCoLHooKoLHAAKoMHDDEEMIoJoFFIoJGGG,23,987,37,22512800,203
BBBJKLooIJKLAAIooMHCCDDMHooEEEHFFoGG,23,918,28,48722500,321
FoGHooFoGHBBFoAAIJooooIJCCDDDKEEoooK,23,845,28,15183500,126
HBBCCNHDDooNHJKAANIJKMooIJLMEEFFLGGo,23,776,30,28124100,306
BBCCCKDDDoJKAAIoJLEEIFFLHGGooLHooooo,23,721,29,34069000,303
BBCCCKGHooJKGHAAJLGoIoJLooIDDDEEFFoo,23,668,26,16365400,109
BBBHJKoooHJKAAGIJLCCGIoLFDDIoLFEEEoo,23,608,26,16421800,98
oHoBBoGHooLoGIAALooICCLooIJKDDEEJKFF,23,553,26,14742700,91
IBBBCCIKDDoMJKAAoMJEEFFMJooLGGHHoLoo,23,477,28,11662300,97
HBBBCCHJoooLHJAAoLIJDDoLIooKEEFFoKGG,23,411,25,9543100,68
GooIBBGCCIoJooHAAJooHDDDEEEFFKoooooK,23,334,26,8320100,81
BBBoHJooGoHJAAGooKEFGCCKEFooIKDDDoIo,23,216,25,16057200,130
oGHBBBoGHCCLAAHoJLFoDDJMFooIKMEEEIKM,23,106,23,6471300,26
HBBCCLHoJDDLAAJooLoIEEKooIFFKoGGooKo,22,47441,33,155078500,1062
oBBCCoooIDDKAAIooKooIEELHFFJoLHooJGG,22,31407,55,164601800,762
BBooKoHCCCKoHoJAALDDJooLoIEEELoIFFGG,22,26106,28,29260100,120
BBooKooHooKMoHAALMCCIJLoGoIJDDGEEJFF,22,21756,25,43827600,154
oHooBBoHCCoKoHAAoKDDIJoKGoIJEEGFFFoo,22,18823,54,289168900,2606
FBBBIJFCCCIJAAGHIKooGHoKoooHDDooEEoo,22,17084,29,151001800,578
ooHBBBCCHoIKGAAoIKGDDoJoEEooJoFFFooo,22,15264,46,419522800,2943
oooIooGooIBBGAAoJKoCCCJKDDHoJoEEHFFo,22,13899,26,136160600,1018
BBCCoJDDHooJooHAAKGoHooKGooIEEGFFIoo,22,12601,51,463090600,4319
HoBBooHoCCCKAAoIJKDDDIJLEEFFJLGGoooo,22,11725,38,337972800,2012
DBBBIJDoFHIJAAFHoooEGHCCoEGooKoooooK,22,11083,26,80360100,603
ooHBBBCCHJooFAAJooFGIDDKoGIooKoGEEoK,22,10446,47,94730400,686
BBooLoGICCLoGIAALoHJKDDMHJKEEMFFFooM,22,9896,30,168390400,938
GBBooKGCCoJKAAHoJKooHDDDooHIEEoFFIoo,22,9384,26,20965800,100
BBoIJooooIJoAAooKoGCCoKoGoHDDDEEHFFo,22,8783,39,208055000,1738
ooooooooFGIJAAFGIJBBFHIJECCHooEDDooo,22,8230,26,208644100,1497
BBIooLCCIoKLoHAAKLGHDDooGEEJFFoooJoo,22,7854,34,118646700,718
ooGBBJooGCCJAAGoIoFDDHIoFooHooFooHEE,22,7501,32,45001900,252
FGooooFGooIJFGAAIJBBHoIoooHCCKoDDEEK,22,7057,25,89064200,758
BBBooJCCCDDJAAHooKGoHoIKGEEoIoooooFF,22,6736,47,250072800,2271
ooIBBBCCIooKHoIAAKHDDJoKoooJEEFFGGGo,22,6498,37,36478300,287
BBGoIoEFGoIoEFAAIoEooHoooooHCCDDDHoo,22,6183,29,38514200,311
oFGBBKoFGHJKAAGHJLECCCoLEooIoooooIDD,22,5908,31,21527900,97
BBCCCLHIoDDLHIAAKMEEFFKMooJoGGooJooo,22,5635,28,12913400,60
EBBBoJEoGIoJAAGIooCCHIoooFHooooFDDDo,22,5410,32,37919100,297
ooIoooGHIooKGHIAAKBBBJoKoCCJDDoEEFFo,22,5193,22,36813700,343
BBCCJKDDDIJKGAAIoLGooooLGoHEEEFFHooo,22,5024,29,183457200,735
ooGBBBCCGoooAAGoooFDDHoIFooHoIEEoHoI,22,4812,42,104084000,856
HBBBCCHoDDKLHoAAKLooIEELFFIJooGGGJoo,22,4598,28,22959800,125
HBBCCoHDDDLoIJAALMIJEELMoooKFFGGGKoo,22,4452,23,16371400,70
oHBBCCoHDDoKAAIooKGoIEELGFFJoLoooJoL,22,4303,23,8845200,60
HBBCCoHDDJEEHAAJoKooIFFKooIooLGGIooL,22,4106,26,15655700,111
BBBoJKCCCoJKAAHooLFGHooLFGIoDDooIoEE,22,3946,39,156427100,1166
BBBJKoCCCJKLAAIoKLDDIEELHFFoooHGGooo,22,3779,37,231443300,1187
HBBCCCHoIoDDAAIooKoEEFFKGGGJoooooJoo,22,3635,38,45244400,299
HBBBCCHooKDDIAAKLMIoEELMFFJooNooJGGN,22,3477,25,30427800,198
